line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
1,130631.886931,1,10,192.168.88.253,60200,248,,slow_start,
2,130631.891888,100,7,192.168.88.253,60200,156,,slow_start,
3,130631.895454,200,7,192.168.88.253,60200,105,,slow_start,
4,130631.909443,300,7,192.168.88.253,60200,191,,slow_start,
5,130631.926752,400,7,192.168.88.253,60200,148,,slow_start,
6,130631.938409,500,7,192.168.88.253,60200,152,,slow_start,
7,130631.946093,600,7,192.168.88.253,60200,143,,slow_start,
8,130631.953652,700,7,192.168.88.253,60200,136,,slow_start,
9,130631.961062,800,7,192.168.88.253,60200,142,,slow_start,
10,130631.966967,900,7,192.168.88.253,60200,122,,slow_start,
11,130631.970765,1000,7,192.168.88.253,60200,133,,slow_start,
12,130631.974792,1100,7,192.168.88.253,60200,157,,slow_start,
13,130631.978621,1200,7,192.168.88.253,60200,183,,slow_start,
14,130631.982485,1300,7,192.168.88.253,60200,146,,slow_start,
15,130631.986287,1400,7,192.168.88.253,60200,158,,slow_start,
16,130631.990176,1500,7,192.168.88.253,60200,147,,slow_start,
17,130631.994065,1600,7,192.168.88.253,60200,160,,slow_start,
18,130631.997915,1700,7,192.168.88.253,60200,177,,slow_start,
19,130632.001708,1800,7,192.168.88.253,60200,181,,slow_start,
20,130632.005656,1900,7,192.168.88.253,60200,173,,slow_start,
21,130632.009535,2000,7,192.168.88.253,60200,122,,slow_start,
22,130632.013437,2100,7,192.168.88.253,60200,160,,slow_start,
23,130632.017357,2200,7,192.168.88.253,60200,155,,slow_start,
24,130632.021162,2300,7,192.168.88.253,60200,144,,slow_start,
25,130632.025040,2400,7,192.168.88.253,60200,145,,slow_start,
26,130632.028832,2500,7,192.168.88.253,60200,132,,slow_start,
27,130632.032789,2600,7,192.168.88.253,60200,141,,slow_start,
28,130632.036503,2700,7,192.168.88.253,60200,150,,slow_start,
29,130632.040378,2800,7,192.168.88.253,60200,168,,slow_start,
30,130632.044398,2900,7,192.168.88.253,60200,128,,slow_start,
31,130632.048414,3000,7,192.168.88.253,60200,121,,slow_start,
32,130632.052339,3100,7,192.168.88.253,60200,143,,slow_start,
33,130632.056192,3200,7,192.168.88.253,60200,153,,slow_start,
34,130632.060068,3300,7,192.168.88.253,60200,156,,slow_start,
35,130632.064000,3400,7,192.168.88.253,60200,149,,slow_start,
36,130632.067988,3500,7,192.168.88.253,60200,148,,slow_start,
37,130632.071874,3600,7,192.168.88.253,60200,126,,slow_start,
38,130632.075738,3700,7,192.168.88.253,60200,140,,slow_start,
39,130632.079698,3800,7,192.168.88.253,60200,133,,slow_start,
40,130632.083492,3900,7,192.168.88.253,60200,145,,slow_start,
41,130632.087356,4000,7,192.168.88.253,60200,133,,slow_start,
42,130632.091216,4100,7,192.168.88.253,60200,160,,slow_start,
43,130632.095229,4200,7,192.168.88.253,60200,150,,slow_start,
44,130632.099148,4300,7,192.168.88.253,60200,158,,slow_start,
45,130632.102968,4400,7,192.168.88.253,60200,145,,slow_start,
46,130632.106832,4500,7,192.168.88.253,60200,155,,slow_start,
47,130632.110722,4600,7,192.168.88.253,60200,144,,slow_start,
48,130632.114840,4700,7,192.168.88.253,60200,144,,slow_start,
49,130632.118726,4800,7,192.168.88.253,60200,143,,slow_start,
50,130632.122692,4900,7,192.168.88.253,60200,121,,slow_start,
51,130632.126593,5000,7,192.168.88.253,60200,151,,slow_start,
52,130632.130495,5100,7,192.168.88.253,60200,117,,slow_start,
53,130632.134301,5200,7,192.168.88.253,60200,153,,slow_start,
54,130632.138487,5300,7,192.168.88.253,60200,150,,slow_start,
55,130632.142411,5400,7,192.168.88.253,60200,184,,slow_start,
56,130632.146315,5500,7,192.168.88.253,60200,143,,slow_start,
57,130632.150187,5600,7,192.168.88.253,60200,130,,slow_start,
58,130632.153998,5700,7,192.168.88.253,60200,157,,slow_start,
59,130632.157920,5800,7,192.168.88.253,60200,143,,slow_start,
60,130632.161717,5900,7,192.168.88.253,60200,148,,slow_start,
61,130632.165723,6000,7,192.168.88.253,60200,157,,slow_start,
62,130632.169585,6100,7,192.168.88.253,60200,117,,slow_start,
63,130632.173467,6200,7,192.168.88.253,60200,151,,slow_start,
64,130632.177306,6300,7,192.168.88.253,60200,136,,slow_start,
65,130632.181187,6400,7,192.168.88.253,60200,153,,slow_start,
66,130632.186099,6500,7,192.168.88.253,60200,150,,slow_start,
67,130632.190920,6600,7,192.168.88.253,60200,162,,slow_start,
68,130632.195742,6700,7,192.168.88.253,60200,161,,slow_start,
69,130632.200492,6800,7,192.168.88.253,60200,153,,slow_start,
70,130632.205948,6900,7,192.168.88.253,60200,147,,slow_start,
71,130632.210573,7000,7,192.168.88.253,60200,134,,slow_start,
72,130632.215466,7100,7,192.168.88.253,60200,137,,slow_start,
73,130632.220231,7200,7,192.168.88.253,60200,162,,slow_start,
74,130632.225066,7300,7,192.168.88.253,60200,131,,slow_start,
75,130632.230300,7400,7,192.168.88.253,60200,163,,slow_start,
76,130632.235733,7500,7,192.168.88.253,60200,158,,slow_start,
77,130632.241967,7600,7,192.168.88.253,60200,115,,slow_start,
78,130632.250760,7700,7,192.168.88.253,60200,133,,slow_start,
79,130632.256935,7800,7,192.168.88.253,60200,114,,slow_start,
80,130632.262574,7900,7,192.168.88.253,60200,142,,slow_start,
81,130632.267964,8000,7,192.168.88.253,60200,146,,slow_start,
82,130632.272536,8100,7,192.168.88.253,60200,187,,slow_start,
83,130632.277404,8200,7,192.168.88.253,60200,160,,slow_start,
84,130632.281988,8300,7,192.168.88.253,60200,142,,slow_start,
85,130632.286613,8400,7,192.168.88.253,60200,166,,slow_start,
86,130632.291163,8500,7,192.168.88.253,60200,184,,slow_start,
87,130632.295807,8600,7,192.168.88.253,60200,109,,slow_start,
88,130632.300506,8700,7,192.168.88.253,60200,136,,slow_start,
89,130632.305257,8800,7,192.168.88.253,60200,158,,slow_start,
90,130632.309883,8900,7,192.168.88.253,60200,178,,slow_start,
91,130632.315758,9000,7,192.168.88.253,60200,139,,slow_start,
92,130632.323431,9100,7,192.168.88.253,60200,123,,slow_start,
93,130632.332788,9200,7,192.168.88.253,60200,107,,slow_start,
94,130632.338731,9300,7,192.168.88.253,60200,104,,slow_start,
95,130632.344673,9400,7,192.168.88.253,60200,115,,slow_start,
96,130632.348475,9500,7,192.168.88.253,60200,126,,slow_start,
97,130632.352286,9600,7,192.168.88.253,60200,160,,slow_start,
98,130632.356135,9700,7,192.168.88.253,60200,131,,slow_start,
99,130632.360368,9800,7,192.168.88.253,60200,158,,slow_start,
100,130632.368410,10000,7,192.168.88.253,60200,123,,slow_start,
101,130632.372248,10100,7,192.168.88.253,60200,133,,slow_start,
102,130632.376134,10200,7,192.168.88.253,60200,148,,slow_start,
103,130632.380068,10300,7,192.168.88.253,60200,117,,slow_start,
104,130632.383972,10400,7,192.168.88.253,60200,151,,slow_start,
105,130632.387862,10500,7,192.168.88.253,60200,160,,slow_start,
106,130632.391737,10600,7,192.168.88.253,60200,139,,slow_start,
107,130632.395663,10700,7,192.168.88.253,60200,143,,slow_start,
108,130632.399588,10800,7,192.168.88.253,60200,163,,slow_start,
109,130632.403444,10900,7,192.168.88.253,60200,125,,slow_start,
110,130632.407353,11000,7,192.168.88.253,60200,158,,slow_start,
