queue_bytes	burst_bytes	rate_mbit	mode	configured_cwnd	attempt	display_cwnd	throughput_mib_s	loss_rate	row_count	loss_rows	first_loss_cwnd	avg_top_cwnd	result_dir	server_log	client_log
46720	5840	1000	empirical	34	7	34	76.81	0.011099	901	10	29	30.82	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_55564_34	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_5840burst_1000mbit_empirical_34_run7/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_5840burst_1000mbit_empirical_34_run7/client.log
46720	5840	1000	empirical	33	8	33	103.19	0.014395	1181	17	20	28.94	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_41572_33	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_5840burst_1000mbit_empirical_33_run8/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_5840burst_1000mbit_empirical_33_run8/client.log
46720	5840	1000	empirical	32	9	32	103.67	0.000000	108	0		32.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_52866_32	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_5840burst_1000mbit_empirical_32_run9/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_5840burst_1000mbit_empirical_32_run9/client.log
46720	5840	1000	bdp_plus_queue	65	1	65	106.33	0.220580	1759	388	41	39.47	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_35034_65	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_5840burst_1000mbit_bdp_plus_queue_65_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_5840burst_1000mbit_bdp_plus_queue_65_run1/client.log
46720	5840	1000	bdp	35	1	35	106.57	0.018165	2147	39	29	31.10	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_37038_35	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_5840burst_1000mbit_bdp_35_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_5840burst_1000mbit_bdp_35_run1/client.log
46720	12500	500	reno	0	1	30.10	56.58	0.262500	1520	399	31	30.10	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_39252_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_500mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_500mbit_reno_0_run1/client.log
46720	12500	500	empirical	30	1	30	56.54	0.000000	1755	0		30.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_34020_30	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_500mbit_empirical_30_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_500mbit_empirical_30_run1/client.log
46720	12500	500	bdp_plus_queue	48	1	48	56.32	0.265375	3252	863	31	30.32	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_36796_48	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_500mbit_bdp_plus_queue_48_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_500mbit_bdp_plus_queue_48_run1/client.log
46720	12500	500	bdp	18	1	18	55.64	0.000000	193	0		18.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_40680_18	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_500mbit_bdp_18_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_500mbit_bdp_18_run1/client.log
46720	12500	750	reno	0	1	30.90	84.05	0.273184	4583	1252	48	30.90	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_57078_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_750mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_750mbit_reno_0_run1/client.log
46720	12500	750	empirical	30	1	30	83.34	0.000000	1969	0		30.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_43056_30	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_750mbit_empirical_30_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_750mbit_empirical_30_run1/client.log
46720	12500	750	bdp_plus_queue	56	1	56	83.77	0.272727	1133	309	44	30.90	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_40570_56	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_750mbit_bdp_plus_queue_56_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_750mbit_bdp_plus_queue_56_run1/client.log
46720	12500	750	bdp	26	1	26	76.03	0.000000	507	0		26.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_34432_26	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_750mbit_bdp_26_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_750mbit_bdp_26_run1/client.log
46720	12500	1000	reno	0	1	48.90	109.73	0.150262	1717	258	47	48.90	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_45600_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_reno_0_run1/client.log
46720	12500	1000	empirical	48	1	48	109.75	0.085034	588	50	40	43.65	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_53290_48	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_48_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_48_run1/client.log
46720	12500	1000	empirical	47	2	47	109.59	0.084993	753	64	23	43.34	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_43624_47	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_47_run2/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_47_run2/client.log
46720	12500	1000	empirical	46	3	46	106.53	0.084626	709	60	43	42.39	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_37900_46	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_46_run3/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_46_run3/client.log
46720	12500	1000	empirical	45	4	45	108.16	0.083650	263	22	36	42.07	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_60822_45	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_45_run4/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_45_run4/client.log
46720	12500	1000	empirical	44	5	44	106.06	0.087349	996	87	40	39.74	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_52124_44	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_44_run5/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_44_run5/client.log
46720	12500	1000	empirical	43	6	43	107.72	0.060201	299	18	34	38.14	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_45060_43	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_43_run6/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_43_run6/client.log
46720	12500	1000	empirical	42	7	42	94.65	0.137550	996	137	27	37.08	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_38744_42	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_42_run7/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_42_run7/client.log
46720	12500	1000	empirical	41	8	41	106.49	0.034626	722	25	36	34.94	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_49582_41	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_41_run8/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_41_run8/client.log
46720	12500	1000	empirical	40	9	40	96.85	0.024976	1041	26	29	35.50	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_50822_40	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_40_run9/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_40_run9/client.log
46720	12500	1000	empirical	39	10	39	95.71	0.013201	303	4	29	35.89	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_54510_39	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_39_run10/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_39_run10/client.log
46720	12500	1000	empirical	38	11	38	106.43	0.025014	1759	44	28	32.88	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_49994_38	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_38_run11/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_38_run11/client.log
46720	12500	1000	empirical	37	12	37	93.43	0.016393	183	3	27	32.17	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_37538_37	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_37_run12/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_37_run12/client.log
46720	12500	1000	empirical	36	13	36	106.35	0.030691	391	12	33	33.24	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_56302_36	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_36_run13/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_36_run13/client.log
46720	12500	1000	empirical	35	14	35	107.52	0.008011	2247	18	29	30.94	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_53682_35	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_35_run14/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_empirical_35_run14/client.log
46720	12500	1000	bdp_plus_queue	65	1	65	108.93	0.124871	969	121	28	48.25	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_35720_65	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_bdp_plus_queue_65_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_bdp_plus_queue_65_run1/client.log
46720	12500	1000	bdp	35	1	35	106.96	0.021538	325	7	25	31.23	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_39122_35	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_bdp_35_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_12500burst_1000mbit_bdp_35_run1/client.log
46720	25000	500	reno	0	1	33.25	55.52	0.300847	708	213	80	33.25	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_49346_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_500mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_500mbit_reno_0_run1/client.log
46720	25000	500	empirical	33	1	33	56.57	0.299158	4155	1243	33	31.71	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_47690_33	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_500mbit_empirical_33_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_500mbit_empirical_33_run1/client.log
46720	25000	500	empirical	32	2	32	56.77	0.290723	3622	1053	32	31.66	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_55190_32	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_500mbit_empirical_32_run2/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_500mbit_empirical_32_run2/client.log
46720	25000	500	empirical	31	3	31	56.66	0.282736	1199	339	31	30.80	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_48842_31	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_500mbit_empirical_31_run3/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_500mbit_empirical_31_run3/client.log
46720	25000	500	empirical	30	4	30	56.50	0.000000	691	0		30.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_54726_30	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_500mbit_empirical_30_run4/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_500mbit_empirical_30_run4/client.log
46720	25000	500	bdp_plus_queue	48	1	48	56.34	0.307365	706	217	36	32.22	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_42410_48	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_500mbit_bdp_plus_queue_48_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_500mbit_bdp_plus_queue_48_run1/client.log
46720	25000	500	bdp	18	1	18	54.10	0.000000	229	0		18.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_48614_18	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_500mbit_bdp_18_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_500mbit_bdp_18_run1/client.log
46720	25000	750	reno	0	1	34.31	83.53	0.277333	2250	624	60	34.31	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_39448_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_reno_0_run1/client.log
46720	25000	750	empirical	34	1	34	83.24	0.163978	744	122	34	33.11	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_36294_34	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_empirical_34_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_empirical_34_run1/client.log
46720	25000	750	empirical	33	2	33	84.60	0.151049	715	108	33	32.58	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_43956_33	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_empirical_33_run2/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_empirical_33_run2/client.log
46720	25000	750	empirical	32	3	32	84.57	0.120603	1592	192	32	31.78	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_35992_32	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_empirical_32_run3/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_empirical_32_run3/client.log
46720	25000	750	empirical	31	4	31	84.26	0.052028	1134	59	31	31.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_39226_31	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_empirical_31_run4/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_empirical_31_run4/client.log
46720	25000	750	empirical	30	5	30	84.89	0.000000	1863	0		30.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_54852_30	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_empirical_30_run5/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_empirical_30_run5/client.log
46720	25000	750	bdp_plus_queue	56	1	56	84.84	0.280656	3474	975	44	34.45	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_58174_56	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_bdp_plus_queue_56_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_bdp_plus_queue_56_run1/client.log
46720	25000	750	bdp	26	1	26	82.47	0.000000	554	0		26.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_48922_26	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_bdp_26_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_750mbit_bdp_26_run1/client.log
46720	25000	1000	reno	0	1	52.50	110.08	0.146667	450	66	45	52.50	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_38374_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_reno_0_run1/client.log
46720	25000	1000	empirical	52	1	52	110.39	0.012615	872	11	37	43.89	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_57006_52	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_empirical_52_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_empirical_52_run1/client.log
46720	25000	1000	empirical	51	2	51	110.52	0.019784	556	11	41	43.27	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_49970_51	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_empirical_51_run2/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_empirical_51_run2/client.log
46720	25000	1000	empirical	50	3	50	110.34	0.011712	1793	21	36	44.21	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_46674_50	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_empirical_50_run3/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_empirical_50_run3/client.log
46720	25000	1000	empirical	49	4	49	107.93	0.036827	1059	39	38	43.27	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_42730_49	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_empirical_49_run4/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_empirical_49_run4/client.log
46720	25000	1000	empirical	48	5	48	94.70	0.184124	2129	392	48	43.88	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_38088_48	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_empirical_48_run5/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_empirical_48_run5/client.log
46720	25000	1000	empirical	47	6	47	98.10	0.172479	3154	544	47	43.52	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_54690_47	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_empirical_47_run6/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_empirical_47_run6/client.log
46720	25000	1000	empirical	46	7	46	90.59	0.187719	570	107	46	42.62	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_38840_46	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_empirical_46_run7/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/46720q_25000burst_1000mbit_empirical_46_run7/client.log
