line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,289202.448414,1,10,7240,14480,192.168.88.253,34264,301,,slow_start,
2,289202.449475,39,15,104256,124528,192.168.88.253,34264,174,,loss_recovery,
3,289202.449666,50,7,121632,133216,192.168.88.253,34264,119,,congestion_avoidance,
4,289202.450577,99,13,202720,227336,192.168.88.253,34264,120,,loss_recovery,
5,289202.450597,100,8,204168,227336,192.168.88.253,34264,140,,loss_recovery,
6,289202.450732,108,6,215752,237472,192.168.88.253,34264,126,,congestion_avoidance,
7,289202.452109,185,14,340280,373584,192.168.88.253,34264,123,,loss_recovery,
8,289202.452381,194,7,359104,388064,192.168.88.253,34264,114,,congestion_avoidance,
9,289202.452520,200,8,367792,396752,192.168.88.253,34264,116,,congestion_avoidance,
10,289202.453288,248,13,440192,479288,192.168.88.253,34264,142,,loss_recovery,
11,289202.453509,256,6,454672,490872,192.168.88.253,34264,131,,congestion_avoidance,
12,289202.454306,300,12,527072,571960,192.168.88.253,34264,160,,congestion_avoidance,
13,289202.454615,319,13,554584,600920,192.168.88.253,34264,185,,loss_recovery,
14,289202.454816,328,6,567616,611056,192.168.88.253,34264,121,,congestion_avoidance,
15,289202.456058,399,14,677664,732688,192.168.88.253,34264,145,,loss_recovery,
16,289202.456082,400,9,679112,732688,192.168.88.253,34264,170,,loss_recovery,
17,289202.456245,409,7,692144,742824,192.168.88.253,34264,112,,congestion_avoidance,
18,289202.460879,500,15,1096136,1156952,192.168.88.253,34264,193,,congestion_avoidance,
19,289202.463722,549,15,1352432,1410352,192.168.88.253,34264,221,,loss_recovery,
20,289202.464031,553,7,1371256,1423384,192.168.88.253,34264,149,,congestion_avoidance,
21,289202.466815,600,15,1598592,1659408,192.168.88.253,34264,225,,congestion_avoidance,
22,289202.467477,612,15,1659408,1726016,192.168.88.253,34264,174,,loss_recovery,
23,289202.467801,618,7,1682576,1736152,192.168.88.253,34264,153,,congestion_avoidance,
24,289202.472691,700,15,2096704,2166208,192.168.88.253,34264,162,,congestion_avoidance,
25,289202.478616,800,15,2615088,2680248,192.168.88.253,34264,189,,congestion_avoidance,
26,289202.483950,900,15,3091480,3158088,192.168.88.253,34264,193,,congestion_avoidance,
