line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
2,55297.816823,1,10,192.168.88.253,48042,212,,slow_start,
3,55297.818090,59,57,192.168.88.253,48042,526,,loss_recovery,
4,55297.818496,84,28,192.168.88.253,48042,243,,congestion_avoidance,
5,55297.818729,100,28,192.168.88.253,48042,266,,congestion_avoidance,
6,55297.820681,200,32,192.168.88.253,48042,351,,congestion_avoidance,
7,55297.822657,300,36,192.168.88.253,48042,541,,congestion_avoidance,
8,55297.824265,400,39,192.168.88.253,48042,550,,congestion_avoidance,
9,55297.826578,500,42,192.168.88.253,48042,530,,congestion_avoidance,
10,55297.829146,541,46,192.168.88.253,48042,616,,loss_recovery,
11,55297.829606,549,23,192.168.88.253,48042,152,,congestion_avoidance,
12,55297.832602,600,29,192.168.88.253,48042,378,,congestion_avoidance,
13,55297.837527,688,38,192.168.88.253,48042,477,,loss_recovery,
14,55297.837992,693,19,192.168.88.253,48042,216,,congestion_avoidance,
15,55297.838412,700,20,192.168.88.253,48042,231,,congestion_avoidance,
16,55297.844004,800,32,192.168.88.253,48042,266,,congestion_avoidance,
17,55297.848602,900,40,192.168.88.253,48042,482,,congestion_avoidance,
18,55297.850079,937,42,192.168.88.253,48042,470,,loss_recovery,
19,55297.850563,943,21,192.168.88.253,48042,233,,congestion_avoidance,
20,55297.853883,1000,28,192.168.88.253,48042,308,,congestion_avoidance,
21,55297.859605,1100,39,192.168.88.253,48042,528,,congestion_avoidance,
22,55297.860485,1121,40,192.168.88.253,48042,568,,loss_recovery,
23,55297.861025,1128,20,192.168.88.253,48042,208,,congestion_avoidance,
24,55297.865556,1200,30,192.168.88.253,48042,457,,congestion_avoidance,
25,55297.869869,1300,38,192.168.88.253,48042,397,,congestion_avoidance,
26,55297.871591,1343,40,192.168.88.253,48042,551,,loss_recovery,
27,55297.872093,1353,20,192.168.88.253,48042,208,,congestion_avoidance,
28,55297.874264,1400,24,192.168.88.253,48042,272,,congestion_avoidance,
29,55297.879763,1500,36,192.168.88.253,48042,562,,congestion_avoidance,
30,55297.885744,1600,45,192.168.88.253,48042,877,,loss_recovery,
31,55297.886172,1609,22,192.168.88.253,48042,463,,congestion_avoidance,
32,55297.891224,1700,32,192.168.88.253,48042,397,,congestion_avoidance,
