line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
2,100327.005021,1,10,192.168.88.253,43210,437,,slow_start,
3,100327.006829,100,67,192.168.88.253,43210,437,,slow_start,
4,100327.008272,200,67,192.168.88.253,43210,691,,slow_start,
5,100327.009451,285,67,192.168.88.253,43210,474,,loss_recovery,
6,100327.009640,300,33,192.168.88.253,43210,663,,loss_recovery,
7,100327.009879,313,33,192.168.88.253,43210,335,,congestion_avoidance,
8,100327.011093,400,36,192.168.88.253,43210,390,,congestion_avoidance,
9,100327.013422,500,40,192.168.88.253,43210,424,,congestion_avoidance,
10,100327.016549,600,46,192.168.88.253,43210,437,,congestion_avoidance,
11,100327.019641,700,51,192.168.88.253,43210,516,,congestion_avoidance,
12,100327.022681,800,56,192.168.88.253,43210,604,,congestion_avoidance,
13,100327.025708,900,60,192.168.88.253,43210,476,,congestion_avoidance,
14,100327.028808,1000,64,192.168.88.253,43210,655,,congestion_avoidance,
15,100327.029427,1017,65,192.168.88.253,43210,452,,loss_recovery,
16,100327.029963,1035,32,192.168.88.253,43210,329,,congestion_avoidance,
17,100327.031903,1100,36,192.168.88.253,43210,396,,congestion_avoidance,
18,100327.035072,1200,43,192.168.88.253,43210,364,,congestion_avoidance,
19,100327.038138,1300,48,192.168.88.253,43210,438,,congestion_avoidance,
20,100327.041273,1400,53,192.168.88.253,43210,467,,congestion_avoidance,
21,100327.044663,1500,58,192.168.88.253,43210,621,,congestion_avoidance,
22,100327.048225,1600,63,192.168.88.253,43210,521,,congestion_avoidance,
23,100327.050569,1677,66,192.168.88.253,43210,473,,loss_recovery,
24,100327.051145,1697,33,192.168.88.253,43210,349,,congestion_avoidance,
25,100327.051199,1700,33,192.168.88.253,43210,402,,congestion_avoidance,
26,100327.054617,1800,40,192.168.88.253,43210,348,,congestion_avoidance,
27,100327.058151,1900,46,192.168.88.253,43210,393,,congestion_avoidance,
28,100327.061238,2000,52,192.168.88.253,43210,482,,congestion_avoidance,
29,100327.064262,2100,56,192.168.88.253,43210,526,,congestion_avoidance,
30,100327.067370,2200,60,192.168.88.253,43210,716,,congestion_avoidance,
31,100327.070332,2300,64,192.168.88.253,43210,493,,congestion_avoidance,
32,100327.072433,2372,67,192.168.88.253,43210,467,,loss_recovery,
33,100327.072980,2390,33,192.168.88.253,43210,322,,congestion_avoidance,
34,100327.073248,2400,33,192.168.88.253,43210,304,,congestion_avoidance,
35,100327.076247,2500,40,192.168.88.253,43210,466,,congestion_avoidance,
36,100327.079211,2600,46,192.168.88.253,43210,464,,congestion_avoidance,
37,100327.082341,2700,51,192.168.88.253,43210,617,,congestion_avoidance,
38,100327.085482,2800,56,192.168.88.253,43210,484,,congestion_avoidance,
39,100327.088532,2900,60,192.168.88.253,43210,460,,congestion_avoidance,
