line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,10268.302992,1,10,1448,44888,192.168.88.253,41464,466,,loss_recovery,
2,10268.303221,2,5,2896,50680,192.168.88.253,41464,214,,congestion_avoidance,
3,10268.304472,22,10,66608,118736,192.168.88.253,41464,106,,loss_recovery,
4,10268.304647,25,5,73848,128872,192.168.88.253,41464,113,,congestion_avoidance,
5,10268.305427,42,10,124528,186792,192.168.88.253,41464,188,,loss_recovery,
6,10268.305573,46,5,134664,196928,192.168.88.253,41464,111,,congestion_avoidance,
7,10268.306351,64,10,188240,254848,192.168.88.253,41464,105,,loss_recovery,
8,10268.306504,67,5,195480,264984,192.168.88.253,41464,115,,congestion_avoidance,
9,10268.307364,88,10,256296,333040,192.168.88.253,41464,149,,loss_recovery,
10,10268.307513,92,5,266432,343176,192.168.88.253,41464,108,,congestion_avoidance,
11,10268.307838,100,7,286704,363448,192.168.88.253,41464,94,,congestion_avoidance,
12,10268.308247,110,10,317112,401096,192.168.88.253,41464,178,,loss_recovery,
13,10268.308427,114,5,328696,411232,192.168.88.253,41464,106,,congestion_avoidance,
14,10268.309156,131,10,377928,469152,192.168.88.253,41464,198,,loss_recovery,
15,10268.309296,135,5,388064,479288,192.168.88.253,41464,105,,congestion_avoidance,
16,10268.310226,154,11,450328,547344,192.168.88.253,41464,115,,loss_recovery,
17,10268.310364,157,5,459016,557480,192.168.88.253,41464,107,,congestion_avoidance,
18,10268.311108,177,10,509696,615400,192.168.88.253,41464,163,,loss_recovery,
19,10268.311249,181,5,519832,625536,192.168.88.253,41464,104,,congestion_avoidance,
20,10268.311947,200,10,570512,683456,192.168.88.253,41464,142,,loss_recovery,
21,10268.312117,204,5,580648,693592,192.168.88.253,41464,128,,congestion_avoidance,
22,10268.312863,224,10,635672,751512,192.168.88.253,41464,132,,loss_recovery,
23,10268.313009,226,5,641464,761648,192.168.88.253,41464,111,,congestion_avoidance,
24,10268.313731,245,10,692144,819568,192.168.88.253,41464,160,,loss_recovery,
25,10268.313873,249,5,702280,829704,192.168.88.253,41464,114,,congestion_avoidance,
26,10268.314627,267,10,752960,887624,192.168.88.253,41464,142,,loss_recovery,
27,10268.314811,270,5,763096,897760,192.168.88.253,41464,118,,congestion_avoidance,
28,10268.315680,288,10,813776,977400,192.168.88.253,41464,155,,loss_recovery,
29,10268.315833,292,5,823912,987536,192.168.88.253,41464,112,,congestion_avoidance,
30,10268.316185,300,7,842736,1007808,192.168.88.253,41464,133,,congestion_avoidance,
31,10268.316797,314,11,886176,1055592,192.168.88.253,41464,130,,loss_recovery,
32,10268.316951,317,5,894864,1065728,192.168.88.253,41464,120,,congestion_avoidance,
33,10268.317712,335,10,948440,1123648,192.168.88.253,41464,103,,loss_recovery,
34,10268.317864,338,5,955680,1130888,192.168.88.253,41464,106,,congestion_avoidance,
35,10268.318678,356,10,1009256,1191704,192.168.88.253,41464,118,,loss_recovery,
36,10268.318818,359,5,1016496,1198944,192.168.88.253,41464,103,,congestion_avoidance,
37,10268.319685,376,10,1067176,1259760,192.168.88.253,41464,204,,loss_recovery,
38,10268.319830,379,5,1077312,1269896,192.168.88.253,41464,100,,congestion_avoidance,
39,10268.320708,400,10,1139576,1337952,192.168.88.253,41464,142,,loss_recovery,
40,10268.320867,403,5,1148264,1348088,192.168.88.253,41464,120,,congestion_avoidance,
41,10268.321552,421,10,1197496,1406008,192.168.88.253,41464,137,,loss_recovery,
42,10268.321723,425,5,1209080,1416144,192.168.88.253,41464,104,,congestion_avoidance,
43,10268.322546,443,10,1262656,1474064,192.168.88.253,41464,144,,loss_recovery,
44,10268.322689,446,5,1269896,1484200,192.168.88.253,41464,109,,congestion_avoidance,
45,10268.323451,464,10,1323472,1542120,192.168.88.253,41464,121,,loss_recovery,
46,10268.323608,467,5,1330712,1552256,192.168.88.253,41464,106,,congestion_avoidance,
47,10268.324352,485,10,1381392,1610176,192.168.88.253,41464,157,,loss_recovery,
48,10268.324500,489,5,1391528,1620312,192.168.88.253,41464,106,,congestion_avoidance,
49,10268.324983,500,8,1419040,1650720,192.168.88.253,41464,120,,congestion_avoidance,
50,10268.325303,509,10,1446552,1678232,192.168.88.253,41464,146,,loss_recovery,
51,10268.325446,511,5,1452344,1688368,192.168.88.253,41464,109,,congestion_avoidance,
52,10268.326160,530,10,1503024,1753528,192.168.88.253,41464,156,,loss_recovery,
53,10268.326316,534,5,1513160,1763664,192.168.88.253,41464,110,,congestion_avoidance,
54,10268.327090,551,10,1566736,1821584,192.168.88.253,41464,103,,loss_recovery,
55,10268.327278,554,5,1573976,1831720,192.168.88.253,41464,123,,congestion_avoidance,
56,10268.328000,572,10,1624656,1889640,192.168.88.253,41464,176,,loss_recovery,
57,10268.328138,576,5,1634792,1899776,192.168.88.253,41464,94,,congestion_avoidance,
58,10268.328870,593,10,1684024,1957696,192.168.88.253,41464,180,,loss_recovery,
59,10268.329037,597,5,1695608,1967832,192.168.88.253,41464,106,,congestion_avoidance,
60,10268.329147,600,6,1702848,1975072,192.168.88.253,41464,105,,congestion_avoidance,
61,10268.329739,614,10,1744840,2025752,192.168.88.253,41464,121,,loss_recovery,
62,10268.329921,618,5,1756424,2035888,192.168.88.253,41464,109,,congestion_avoidance,
63,10268.330602,637,10,1807104,2093808,192.168.88.253,41464,127,,loss_recovery,
64,10268.330765,641,5,1817240,2103944,192.168.88.253,41464,119,,congestion_avoidance,
65,10268.331561,658,10,1867920,2161864,192.168.88.253,41464,153,,loss_recovery,
66,10268.331705,662,5,1878056,2172000,192.168.88.253,41464,106,,congestion_avoidance,
67,10268.332595,684,11,1940320,2240056,192.168.88.253,41464,129,,loss_recovery,
68,10268.332780,687,5,1949008,2250192,192.168.88.253,41464,120,,congestion_avoidance,
69,10268.333256,700,8,1980864,2286392,192.168.88.253,41464,115,,congestion_avoidance,
70,10268.333487,706,10,1999688,2308112,192.168.88.253,41464,146,,loss_recovery,
71,10268.333626,710,5,2009824,2318248,192.168.88.253,41464,101,,congestion_avoidance,
72,10268.334509,723,10,2060504,2376168,192.168.88.253,41464,130,,loss_recovery,
73,10268.334696,727,5,2070640,2386304,192.168.88.253,41464,131,,congestion_avoidance,
74,10268.335480,745,10,2121320,2444224,192.168.88.253,41464,198,,loss_recovery,
75,10268.335635,748,5,2131456,2454360,192.168.88.253,41464,120,,congestion_avoidance,
76,10268.543120,767,10,2187928,2535448,192.168.88.253,41464,565,,loss_recovery,
77,10268.543286,768,5,2189376,2541240,192.168.88.253,41464,152,,congestion_avoidance,
78,10268.544519,781,10,2245848,2602056,192.168.88.253,41464,135,,loss_recovery,
79,10268.544708,784,5,2253088,2612192,192.168.88.253,41464,138,,congestion_avoidance,
80,10268.545864,794,10,2308112,2670112,192.168.88.253,41464,158,,loss_recovery,
81,10268.546062,796,5,2313904,2680248,192.168.88.253,41464,152,,congestion_avoidance,
82,10268.546439,800,7,2332728,2694728,192.168.88.253,41464,163,,congestion_avoidance,
83,10268.547195,807,10,2367480,2745408,192.168.88.253,41464,129,,loss_recovery,
84,10268.547423,810,5,2374720,2755544,192.168.88.253,41464,173,,congestion_avoidance,
85,10268.548435,821,10,2428296,2813464,192.168.88.253,41464,127,,loss_recovery,
86,10268.548674,824,5,2436984,2823600,192.168.88.253,41464,105,,congestion_avoidance,
87,10268.549695,834,10,2490560,2881520,192.168.88.253,41464,147,,loss_recovery,
88,10268.549897,836,5,2496352,2891656,192.168.88.253,41464,162,,congestion_avoidance,
89,10268.550955,848,10,2549928,2949576,192.168.88.253,41464,133,,loss_recovery,
90,10268.551172,851,5,2557168,2959712,192.168.88.253,41464,168,,congestion_avoidance,
91,10268.552260,861,10,2607848,3017632,192.168.88.253,41464,130,,loss_recovery,
