line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
54,544701.669740,1,10,192.168.88.253,54302,250,,loss_recovery,
55,544701.669907,2,5,192.168.88.253,54302,143,,congestion_avoidance,
56,544701.672163,100,6,192.168.88.253,54302,92,,congestion_avoidance,
57,544701.674338,200,6,192.168.88.253,54302,135,,congestion_avoidance,
58,544701.676754,300,6,192.168.88.253,54302,126,,congestion_avoidance,
59,544701.680706,400,6,192.168.88.253,54302,123,,congestion_avoidance,
60,544701.684842,500,6,192.168.88.253,54302,139,,congestion_avoidance,
61,544701.689114,600,6,192.168.88.253,54302,146,,congestion_avoidance,
62,544701.693098,700,6,192.168.88.253,54302,154,,congestion_avoidance,
63,544701.697521,800,6,192.168.88.253,54302,126,,congestion_avoidance,
64,544701.701638,900,6,192.168.88.253,54302,144,,congestion_avoidance,
65,544701.705919,1000,6,192.168.88.253,54302,138,,congestion_avoidance,
66,544701.710447,1100,6,192.168.88.253,54302,144,,congestion_avoidance,
67,544701.714864,1200,6,192.168.88.253,54302,123,,congestion_avoidance,
68,544701.718973,1300,6,192.168.88.253,54302,158,,congestion_avoidance,
69,544701.723043,1400,6,192.168.88.253,54302,159,,congestion_avoidance,
70,544701.727096,1500,6,192.168.88.253,54302,135,,congestion_avoidance,
71,544701.731665,1600,6,192.168.88.253,54302,156,,congestion_avoidance,
72,544701.736287,1700,6,192.168.88.253,54302,145,,congestion_avoidance,
73,544701.740449,1800,6,192.168.88.253,54302,120,,congestion_avoidance,
74,544701.745183,1900,6,192.168.88.253,54302,135,,congestion_avoidance,
75,544701.749357,2000,6,192.168.88.253,54302,123,,congestion_avoidance,
76,544701.753951,2100,6,192.168.88.253,54302,148,,congestion_avoidance,
77,544701.758314,2200,6,192.168.88.253,54302,127,,congestion_avoidance,
78,544701.763020,2300,6,192.168.88.253,54302,141,,congestion_avoidance,
79,544701.767197,2400,6,192.168.88.253,54302,130,,congestion_avoidance,
80,544701.771617,2500,6,192.168.88.253,54302,132,,congestion_avoidance,
81,544701.776128,2600,6,192.168.88.253,54302,145,,congestion_avoidance,
82,544701.780444,2700,6,192.168.88.253,54302,140,,congestion_avoidance,
83,544701.784909,2800,6,192.168.88.253,54302,113,,congestion_avoidance,
84,544701.788964,2900,6,192.168.88.253,54302,125,,congestion_avoidance,
85,544701.793161,3000,6,192.168.88.253,54302,129,,congestion_avoidance,
86,544701.797440,3100,6,192.168.88.253,54302,132,,congestion_avoidance,
87,544701.801919,3200,6,192.168.88.253,54302,135,,congestion_avoidance,
88,544701.805799,3300,6,192.168.88.253,54302,119,,congestion_avoidance,
89,544701.809701,3400,6,192.168.88.253,54302,121,,congestion_avoidance,
90,544701.813609,3500,6,192.168.88.253,54302,143,,congestion_avoidance,
91,544701.817577,3600,6,192.168.88.253,54302,122,,congestion_avoidance,
92,544701.821983,3700,6,192.168.88.253,54302,147,,congestion_avoidance,
93,544701.825930,3800,6,192.168.88.253,54302,132,,congestion_avoidance,
94,544701.830071,3900,6,192.168.88.253,54302,143,,congestion_avoidance,
95,544701.834023,4000,6,192.168.88.253,54302,124,,congestion_avoidance,
96,544701.838014,4100,6,192.168.88.253,54302,147,,congestion_avoidance,
97,544701.842225,4200,6,192.168.88.253,54302,111,,congestion_avoidance,
98,544701.846729,4300,6,192.168.88.253,54302,132,,congestion_avoidance,
99,544701.851415,4400,6,192.168.88.253,54302,115,,congestion_avoidance,
100,544701.855948,4500,6,192.168.88.253,54302,161,,congestion_avoidance,
101,544701.860550,4600,6,192.168.88.253,54302,126,,congestion_avoidance,
102,544701.864799,4700,6,192.168.88.253,54302,179,,congestion_avoidance,
103,544701.865888,4724,6,192.168.88.253,54302,104,,loss_recovery,
104,544701.866170,4728,3,192.168.88.253,54302,98,,congestion_avoidance,
105,544701.869342,4800,6,192.168.88.253,54302,140,,congestion_avoidance,
106,544701.869960,4813,6,192.168.88.253,54302,114,,loss_recovery,
107,544701.870250,4817,3,192.168.88.253,54302,98,,congestion_avoidance,
108,544701.873705,4900,6,192.168.88.253,54302,126,,congestion_avoidance,
109,544701.874033,4907,6,192.168.88.253,54302,128,,loss_recovery,
110,544701.874331,4911,3,192.168.88.253,54302,103,,congestion_avoidance,
111,544701.877916,5000,6,192.168.88.253,54302,135,,congestion_avoidance,
112,544701.882184,5100,6,192.168.88.253,54302,146,,congestion_avoidance,
113,544701.886695,5200,6,192.168.88.253,54302,119,,congestion_avoidance,
114,544701.891028,5300,6,192.168.88.253,54302,134,,congestion_avoidance,
115,544701.895528,5400,6,192.168.88.253,54302,140,,congestion_avoidance,
116,544701.934964,6300,6,192.168.88.253,54302,117,,congestion_avoidance,
117,544701.939224,6400,6,192.168.88.253,54302,137,,congestion_avoidance,
118,544701.942700,6478,6,192.168.88.253,54302,103,,loss_recovery,
119,544701.942990,6482,3,192.168.88.253,54302,98,,congestion_avoidance,
120,544701.943859,6500,6,192.168.88.253,54302,110,,congestion_avoidance,
121,544701.948313,6600,6,192.168.88.253,54302,146,,congestion_avoidance,
122,544701.952903,6700,6,192.168.88.253,54302,91,,congestion_avoidance,
123,544701.957345,6800,6,192.168.88.253,54302,144,,congestion_avoidance,
124,544701.959099,6837,6,192.168.88.253,54302,96,,loss_recovery,
125,544701.959391,6841,3,192.168.88.253,54302,100,,congestion_avoidance,
126,544701.961905,6900,6,192.168.88.253,54302,123,,congestion_avoidance,
127,544701.966472,7000,6,192.168.88.253,54302,145,,congestion_avoidance,
128,544701.970891,7100,6,192.168.88.253,54302,125,,congestion_avoidance,
129,544701.975346,7200,6,192.168.88.253,54302,125,,congestion_avoidance,
130,544701.979728,7300,6,192.168.88.253,54302,134,,congestion_avoidance,
131,544701.984167,7400,6,192.168.88.253,54302,104,,congestion_avoidance,
132,544701.988930,7500,6,192.168.88.253,54302,136,,congestion_avoidance,
133,544701.993053,7600,6,192.168.88.253,54302,142,,congestion_avoidance,
134,544701.997519,7700,6,192.168.88.253,54302,155,,congestion_avoidance,
135,544702.001658,7800,6,192.168.88.253,54302,118,,congestion_avoidance,
136,544702.006040,7900,6,192.168.88.253,54302,138,,congestion_avoidance,
137,544702.009901,8000,6,192.168.88.253,54302,115,,congestion_avoidance,
138,544702.013789,8100,6,192.168.88.253,54302,139,,congestion_avoidance,
139,544702.017928,8200,6,192.168.88.253,54302,135,,congestion_avoidance,
140,544702.022370,8300,6,192.168.88.253,54302,147,,congestion_avoidance,
141,544702.026585,8400,6,192.168.88.253,54302,149,,congestion_avoidance,
142,544702.030662,8500,6,192.168.88.253,54302,106,,congestion_avoidance,
143,544702.034552,8600,6,192.168.88.253,54302,115,,congestion_avoidance,
144,544702.039351,8700,6,192.168.88.253,54302,143,,congestion_avoidance,
145,544702.043577,8800,6,192.168.88.253,54302,155,,congestion_avoidance,
146,544702.047701,8900,6,192.168.88.253,54302,162,,congestion_avoidance,
147,544702.051571,9000,6,192.168.88.253,54302,152,,congestion_avoidance,
148,544702.055730,9100,6,192.168.88.253,54302,124,,congestion_avoidance,
149,544702.060012,9200,6,192.168.88.253,54302,143,,congestion_avoidance,
150,544702.064131,9300,6,192.168.88.253,54302,156,,congestion_avoidance,
151,544702.068394,9400,6,192.168.88.253,54302,143,,congestion_avoidance,
152,544702.072826,9500,6,192.168.88.253,54302,137,,congestion_avoidance,
153,544702.077211,9600,6,192.168.88.253,54302,137,,congestion_avoidance,
154,544702.081577,9700,6,192.168.88.253,54302,137,,congestion_avoidance,
155,544702.085492,9800,6,192.168.88.253,54302,140,,congestion_avoidance,
156,544702.089656,9900,6,192.168.88.253,54302,135,,congestion_avoidance,
157,544702.094119,10000,6,192.168.88.253,54302,143,,congestion_avoidance,
158,544702.098138,10100,6,192.168.88.253,54302,135,,congestion_avoidance,
159,544702.102331,10200,6,192.168.88.253,54302,138,,congestion_avoidance,
160,544702.106453,10300,6,192.168.88.253,54302,125,,congestion_avoidance,
161,544702.110738,10400,6,192.168.88.253,54302,142,,congestion_avoidance,
162,544702.114714,10500,6,192.168.88.253,54302,121,,congestion_avoidance,
163,544702.118849,10600,6,192.168.88.253,54302,133,,congestion_avoidance,
164,544702.123042,10700,6,192.168.88.253,54302,137,,congestion_avoidance,
165,544702.127330,10800,6,192.168.88.253,54302,141,,congestion_avoidance,
166,544702.131798,10900,6,192.168.88.253,54302,143,,congestion_avoidance,
167,544702.135701,11000,6,192.168.88.253,54302,143,,congestion_avoidance,
168,544702.139936,11100,6,192.168.88.253,54302,117,,congestion_avoidance,
169,544702.144196,11200,6,192.168.88.253,54302,155,,congestion_avoidance,
170,544702.148545,11300,6,192.168.88.253,54302,110,,congestion_avoidance,
171,544702.152824,11398,6,192.168.88.253,54302,126,,loss_recovery,
172,544702.153026,11400,3,192.168.88.253,54302,101,,loss_recovery,
173,544702.153131,11401,3,192.168.88.253,54302,99,,congestion_avoidance,
174,544702.157357,11500,6,192.168.88.253,54302,154,,congestion_avoidance,
175,544702.161989,11600,6,192.168.88.253,54302,159,,congestion_avoidance,
176,544702.165947,11700,6,192.168.88.253,54302,157,,congestion_avoidance,
177,544702.169827,11800,6,192.168.88.253,54302,126,,congestion_avoidance,
178,544702.174207,11900,6,192.168.88.253,54302,124,,congestion_avoidance,
179,544702.178350,12000,6,192.168.88.253,54302,114,,congestion_avoidance,
180,544702.182641,12100,6,192.168.88.253,54302,114,,congestion_avoidance,
181,544702.185018,12155,6,192.168.88.253,54302,95,,loss_recovery,
182,544702.185309,12159,3,192.168.88.253,54302,98,,congestion_avoidance,
183,544702.186870,12200,6,192.168.88.253,54302,142,,congestion_avoidance,
184,544702.191112,12300,6,192.168.88.253,54302,167,,congestion_avoidance,
185,544702.195519,12400,6,192.168.88.253,54302,131,,congestion_avoidance,
186,544702.199523,12500,6,192.168.88.253,54302,146,,congestion_avoidance,
187,544702.203532,12600,6,192.168.88.253,54302,139,,congestion_avoidance,
188,544702.207902,12700,6,192.168.88.253,54302,141,,congestion_avoidance,
189,544702.211793,12800,6,192.168.88.253,54302,162,,congestion_avoidance,
190,544702.215688,12900,6,192.168.88.253,54302,152,,congestion_avoidance,
191,544702.220054,13000,6,192.168.88.253,54302,171,,congestion_avoidance,
192,544702.224399,13100,6,192.168.88.253,54302,155,,congestion_avoidance,
193,544702.228345,13200,6,192.168.88.253,54302,121,,congestion_avoidance,
194,544702.232675,13300,6,192.168.88.253,54302,141,,congestion_avoidance,
195,544702.236608,13400,6,192.168.88.253,54302,125,,congestion_avoidance,
196,544702.240653,13500,6,192.168.88.253,54302,153,,congestion_avoidance,
197,544702.244768,13600,6,192.168.88.253,54302,144,,congestion_avoidance,
198,544702.248739,13700,6,192.168.88.253,54302,137,,congestion_avoidance,
199,544702.252689,13800,6,192.168.88.253,54302,141,,congestion_avoidance,
200,544702.256723,13900,6,192.168.88.253,54302,107,,congestion_avoidance,
201,544702.260925,14000,6,192.168.88.253,54302,142,,congestion_avoidance,
202,544702.264973,14100,6,192.168.88.253,54302,125,,congestion_avoidance,
203,544702.269051,14200,6,192.168.88.253,54302,144,,congestion_avoidance,
204,544702.273284,14300,6,192.168.88.253,54302,125,,congestion_avoidance,
205,544702.277399,14400,6,192.168.88.253,54302,125,,congestion_avoidance,
206,544702.281929,14500,6,192.168.88.253,54302,152,,congestion_avoidance,
207,544702.285904,14600,6,192.168.88.253,54302,140,,congestion_avoidance,
208,544702.290108,14700,6,192.168.88.253,54302,132,,congestion_avoidance,
209,544702.293984,14800,6,192.168.88.253,54302,140,,congestion_avoidance,
210,544702.297967,14900,6,192.168.88.253,54302,149,,congestion_avoidance,
211,544702.302249,15000,6,192.168.88.253,54302,136,,congestion_avoidance,
212,544702.306525,15100,6,192.168.88.253,54302,146,,congestion_avoidance,
213,544702.310590,15200,6,192.168.88.253,54302,145,,congestion_avoidance,
214,544702.314858,15300,6,192.168.88.253,54302,124,,congestion_avoidance,
215,544702.318952,15400,6,192.168.88.253,54302,144,,congestion_avoidance,
216,544702.323021,15500,6,192.168.88.253,54302,138,,congestion_avoidance,
217,544702.327146,15600,6,192.168.88.253,54302,121,,congestion_avoidance,
218,544702.331480,15700,6,192.168.88.253,54302,130,,congestion_avoidance,
219,544702.335637,15800,6,192.168.88.253,54302,137,,congestion_avoidance,
220,544702.340198,15900,6,192.168.88.253,54302,149,,congestion_avoidance,
221,544702.344080,16000,6,192.168.88.253,54302,134,,congestion_avoidance,
222,544702.348464,16100,6,192.168.88.253,54302,147,,congestion_avoidance,
223,544702.352848,16200,6,192.168.88.253,54302,153,,congestion_avoidance,
224,544702.356727,16300,6,192.168.88.253,54302,154,,congestion_avoidance,
225,544702.360711,16400,6,192.168.88.253,54302,132,,congestion_avoidance,
226,544702.364829,16500,6,192.168.88.253,54302,136,,congestion_avoidance,
227,544702.369001,16600,6,192.168.88.253,54302,151,,congestion_avoidance,
228,544702.373481,16700,6,192.168.88.253,54302,127,,congestion_avoidance,
229,544702.377605,16800,6,192.168.88.253,54302,132,,congestion_avoidance,
230,544702.381886,16900,6,192.168.88.253,54302,137,,congestion_avoidance,
231,544702.385862,17000,6,192.168.88.253,54302,124,,congestion_avoidance,
232,544702.390258,17100,6,192.168.88.253,54302,140,,congestion_avoidance,
233,544702.394382,17200,6,192.168.88.253,54302,146,,congestion_avoidance,
234,544702.398251,17300,6,192.168.88.253,54302,140,,congestion_avoidance,
235,544702.402631,17400,6,192.168.88.253,54302,150,,congestion_avoidance,
236,544702.406584,17500,6,192.168.88.253,54302,141,,congestion_avoidance,
237,544702.410888,17600,6,192.168.88.253,54302,153,,congestion_avoidance,
238,544702.414808,17700,6,192.168.88.253,54302,123,,congestion_avoidance,
239,544702.418995,17800,6,192.168.88.253,54302,143,,congestion_avoidance,
240,544702.423197,17900,6,192.168.88.253,54302,150,,congestion_avoidance,
241,544702.423669,17910,6,192.168.88.253,54302,148,,loss_recovery,
242,544702.423907,17913,3,192.168.88.253,54302,104,,congestion_avoidance,
243,544702.427670,18000,6,192.168.88.253,54302,120,,congestion_avoidance,
244,544702.431625,18100,6,192.168.88.253,54302,149,,congestion_avoidance,
245,544702.435873,18200,6,192.168.88.253,54302,109,,congestion_avoidance,
246,544702.440328,18300,6,192.168.88.253,54302,150,,congestion_avoidance,
247,544702.444455,18400,6,192.168.88.253,54302,116,,congestion_avoidance,
248,544702.448835,18500,6,192.168.88.253,54302,110,,congestion_avoidance,
249,544702.453235,18600,6,192.168.88.253,54302,151,,congestion_avoidance,
250,544702.457707,18700,6,192.168.88.253,54302,149,,congestion_avoidance,
251,544702.462236,18800,6,192.168.88.253,54302,122,,congestion_avoidance,
252,544702.488139,19400,6,192.168.88.253,54302,145,,congestion_avoidance,
253,544702.492347,19500,6,192.168.88.253,54302,140,,congestion_avoidance,
254,544702.496518,19600,6,192.168.88.253,54302,125,,congestion_avoidance,
255,544702.501164,19700,6,192.168.88.253,54302,143,,congestion_avoidance,
256,544702.505548,19800,6,192.168.88.253,54302,146,,congestion_avoidance,
