line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,468780.064048,1800,8,8276768,8284008,192.168.88.253,54464,310,,slow_start,
2,468780.073673,1900,8,8690896,8698136,192.168.88.253,54464,245,,slow_start,
3,468780.083481,2000,8,9105024,9110816,192.168.88.253,54464,218,,slow_start,
4,468780.090935,2100,8,9438064,9442408,192.168.88.253,54464,225,,slow_start,
5,468780.099032,2200,8,9787032,9797168,192.168.88.253,54464,311,,slow_start,
6,468780.106273,2300,8,10105592,10114280,192.168.88.253,54464,214,,slow_start,
7,468780.113043,2400,8,10411120,10418360,192.168.88.253,54464,185,,slow_start,
8,468780.119983,2500,8,10720992,10728232,192.168.88.253,54464,182,,slow_start,
9,468780.126869,2600,8,11030864,11035208,192.168.88.253,54464,204,,slow_start,
10,468780.133542,2700,8,11330600,11339288,192.168.88.253,54464,219,,slow_start,
11,468780.139770,2800,8,11614408,11624544,192.168.88.253,54464,282,,slow_start,
12,468780.146301,2900,8,11905456,11911248,192.168.88.253,54464,243,,slow_start,
13,468780.152776,3000,8,12199400,12206640,192.168.88.253,54464,243,,slow_start,
14,468780.158893,3100,8,12471624,12478864,192.168.88.253,54464,174,,slow_start,
15,468780.165374,3200,8,12769912,12780048,192.168.88.253,54464,300,,slow_start,
16,468780.171406,3300,8,13050824,13059512,192.168.88.253,54464,322,,slow_start,
17,468780.177497,3400,8,13330288,13338976,192.168.88.253,54464,231,,slow_start,
18,468780.183661,3500,8,13614096,13624232,192.168.88.253,54464,298,,slow_start,
19,468780.189600,3600,8,13899352,13905144,192.168.88.253,54464,184,,slow_start,
20,468780.195550,3700,8,14175920,14184608,192.168.88.253,54464,242,,slow_start,
21,468780.201471,3800,8,14456832,14465520,192.168.88.253,54464,249,,slow_start,
22,468780.207786,3900,8,14744984,14750776,192.168.88.253,54464,257,,slow_start,
23,468780.213505,4000,8,15025896,15030240,192.168.88.253,54464,199,,slow_start,
24,468780.219422,4100,8,15302464,15312600,192.168.88.253,54464,269,,slow_start,
25,468780.225515,4200,8,15580480,15589168,192.168.88.253,54464,228,,slow_start,
26,468780.231021,4300,8,15844016,15851256,192.168.88.253,54464,203,,slow_start,
27,468780.236350,4400,8,16104656,16110448,192.168.88.253,54464,174,,slow_start,
28,468780.241843,4500,8,16366744,16373984,192.168.88.253,54464,178,,slow_start,
29,468780.247633,4600,8,16637520,16643312,192.168.88.253,54464,227,,slow_start,
30,468780.253091,4700,8,16899608,16906848,192.168.88.253,54464,209,,slow_start,
31,468780.258676,4800,8,17166040,17174728,192.168.88.253,54464,227,,slow_start,
32,468780.264455,4900,8,17428128,17435368,192.168.88.253,54464,241,,slow_start,
33,468780.270088,5000,8,17700352,17706144,192.168.88.253,54464,219,,slow_start,
34,468780.275599,5100,8,17956648,17962440,192.168.88.253,54464,172,,slow_start,
35,468780.569754,10300,8,31925504,31931296,192.168.88.253,54464,220,,slow_start,
36,468780.575614,10400,8,32200624,32207864,192.168.88.253,54464,229,,slow_start,
37,468780.581182,10500,8,32469952,32475744,192.168.88.253,54464,229,,slow_start,
38,468780.586528,10600,8,32732040,32737832,192.168.88.253,54464,215,,slow_start,
39,468780.592194,10700,8,33004264,33012952,192.168.88.253,54464,254,,slow_start,
40,468780.597485,10800,8,33253320,33262008,192.168.88.253,54464,270,,slow_start,
41,468780.602644,10900,8,33503824,33512512,192.168.88.253,54464,192,,slow_start,
42,468780.608240,11000,8,33764464,33774600,192.168.88.253,54464,329,,slow_start,
43,468780.613791,11100,8,34022208,34029448,192.168.88.253,54464,194,,slow_start,
44,468780.619077,11200,8,34277056,34285744,192.168.88.253,54464,240,,slow_start,
45,468780.624592,11300,8,34555072,34560864,192.168.88.253,54464,166,,slow_start,
46,468780.630138,11400,8,34820056,34825848,192.168.88.253,54464,207,,slow_start,
47,468780.635944,11500,8,35096624,35106760,192.168.88.253,54464,262,,slow_start,
48,468780.641632,11600,8,35374640,35378984,192.168.88.253,54464,182,,slow_start,
49,468780.647226,11700,8,35632384,35641072,192.168.88.253,54464,212,,slow_start,
50,468780.653432,11800,8,35924880,35933568,192.168.88.253,54464,300,,slow_start,
51,468780.658641,11900,8,36171040,36178280,192.168.88.253,54464,224,,slow_start,
52,468780.664361,12000,8,36446160,36454848,192.168.88.253,54464,233,,slow_start,
53,468780.669916,12100,8,36709696,36719832,192.168.88.253,54464,238,,slow_start,
54,468780.675239,12200,8,36968888,36979024,192.168.88.253,54464,278,,slow_start,
