line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
36,1278.150451,3100,76,192.168.88.253,45370,20244,,congestion_avoidance,
37,1278.376452,3200,86,192.168.88.253,45370,20229,,congestion_avoidance,
38,1278.542124,3300,95,192.168.88.253,45370,20165,,congestion_avoidance,
39,1278.707387,3400,102,192.168.88.253,45370,20273,,congestion_avoidance,
40,1278.850983,3500,109,192.168.88.253,45370,20229,,congestion_avoidance,
41,1278.974686,3600,116,192.168.88.253,45370,20201,,congestion_avoidance,
42,1279.054369,3700,119,192.168.88.253,45370,20188,,congestion_avoidance,
43,1279.115376,3800,122,192.168.88.253,45370,20306,,congestion_avoidance,
44,1279.177639,3900,125,192.168.88.253,45370,20161,,congestion_avoidance,
45,1279.237710,4000,128,192.168.88.253,45370,20310,,congestion_avoidance,
46,1279.278760,4100,130,192.168.88.253,45370,20312,,congestion_avoidance,
47,1279.321288,4200,132,192.168.88.253,45370,20479,,congestion_avoidance,
48,1279.362682,4300,134,192.168.88.253,45370,20192,,congestion_avoidance,
49,1279.444450,4393,138,192.168.88.253,45370,20404,,loss_recovery,
50,1279.463321,4400,103,192.168.88.253,45370,20209,,loss_recovery,
51,1279.464873,4409,69,192.168.88.253,45370,20264,,congestion_avoidance,
52,1279.750564,4600,82,192.168.88.253,45370,20172,,congestion_avoidance,
53,1279.915126,4700,91,192.168.88.253,45370,20492,,congestion_avoidance,
54,1280.080315,4800,99,192.168.88.253,45370,20236,,congestion_avoidance,
55,1280.161936,4900,103,192.168.88.253,45370,20337,,congestion_avoidance,
56,1280.222127,5000,105,192.168.88.253,45370,20290,,congestion_avoidance,
57,1280.303117,5100,109,192.168.88.253,45370,20235,,congestion_avoidance,
58,1280.385303,5200,113,192.168.88.253,45370,20188,,congestion_avoidance,
59,1280.446700,5300,116,192.168.88.253,45370,20272,,congestion_avoidance,
60,1280.549039,5400,121,192.168.88.253,45370,20337,,congestion_avoidance,
61,1280.632131,5500,125,192.168.88.253,45370,20323,,congestion_avoidance,
62,1280.673145,5600,128,192.168.88.253,45370,20326,,congestion_avoidance,
63,1280.733294,5700,130,192.168.88.253,45370,20205,,congestion_avoidance,
64,1280.796407,5800,133,192.168.88.253,45370,20515,,congestion_avoidance,
65,1280.899756,5897,138,192.168.88.253,45370,20349,,loss_recovery,
66,1280.899930,5900,122,192.168.88.253,45370,20509,,loss_recovery,
67,1280.920548,5919,69,192.168.88.253,45370,20261,,congestion_avoidance,
68,1281.083118,6000,76,192.168.88.253,45370,20399,,congestion_avoidance,
69,1281.269431,6100,86,192.168.88.253,45370,20176,,congestion_avoidance,
70,1281.351462,6200,90,192.168.88.253,45370,20495,,congestion_avoidance,
71,1281.535407,6300,98,192.168.88.253,45370,20320,,congestion_avoidance,
72,1281.596701,6400,101,192.168.88.253,45370,20204,,congestion_avoidance,
73,1281.638050,6500,103,192.168.88.253,45370,20333,,congestion_avoidance,
74,1281.697843,6600,106,192.168.88.253,45370,20230,,congestion_avoidance,
75,1281.738863,6700,108,192.168.88.253,45370,20184,,congestion_avoidance,
76,1281.799690,6800,111,192.168.88.253,45370,20517,,congestion_avoidance,
77,1281.861212,6900,114,192.168.88.253,45370,20424,,congestion_avoidance,
78,1281.923083,7000,117,192.168.88.253,45370,20270,,congestion_avoidance,
79,1282.026403,7100,122,192.168.88.253,45370,20270,,congestion_avoidance,
80,1282.108527,7200,126,192.168.88.253,45370,20177,,congestion_avoidance,
81,1282.168597,7300,129,192.168.88.253,45370,20150,,congestion_avoidance,
82,1282.250197,7400,133,192.168.88.253,45370,20296,,congestion_avoidance,
83,1282.312891,7500,136,192.168.88.253,45370,20309,,congestion_avoidance,
84,1282.394371,7600,69,192.168.88.253,45370,20323,,loss_recovery,
85,1282.394840,7604,69,192.168.88.253,45370,20223,,congestion_avoidance,
86,1282.579106,7700,78,192.168.88.253,45370,20225,,congestion_avoidance,
87,1282.764182,7800,87,192.168.88.253,45370,20339,,congestion_avoidance,
88,1282.949388,7900,95,192.168.88.253,45370,20234,,congestion_avoidance,
89,1283.113488,8000,103,192.168.88.253,45370,20407,,congestion_avoidance,
90,1283.279753,8100,111,192.168.88.253,45370,20242,,congestion_avoidance,
91,1283.341408,8200,114,192.168.88.253,45370,20167,,congestion_avoidance,
92,1283.401953,8300,117,192.168.88.253,45370,20125,,congestion_avoidance,
93,1283.759049,8500,134,192.168.88.253,45370,20223,,congestion_avoidance,
94,1283.821807,8571,138,192.168.88.253,45370,20195,,loss_recovery,
95,1283.861033,8589,69,192.168.88.253,45370,20616,,congestion_avoidance,
96,1283.881650,8600,70,192.168.88.253,45370,20484,,congestion_avoidance,
97,1284.174789,8700,85,192.168.88.253,45370,20304,,congestion_avoidance,
98,1284.376590,8800,94,192.168.88.253,45370,20166,,congestion_avoidance,
99,1284.456754,8900,98,192.168.88.253,45370,20215,,congestion_avoidance,
100,1284.501677,9000,100,192.168.88.253,45370,20189,,congestion_avoidance,
101,1284.542652,9100,102,192.168.88.253,45370,20168,,congestion_avoidance,
102,1284.603186,9200,105,192.168.88.253,45370,20172,,congestion_avoidance,
103,1284.786096,9300,114,192.168.88.253,45370,20449,,congestion_avoidance,
104,1284.954234,9400,122,192.168.88.253,45370,20544,,congestion_avoidance,
105,1285.144175,9500,131,192.168.88.253,45370,20279,,congestion_avoidance,
106,1285.206073,9600,134,192.168.88.253,45370,20148,,congestion_avoidance,
107,1285.267398,9700,137,192.168.88.253,45370,20511,,congestion_avoidance,
108,1285.342337,9800,141,192.168.88.253,45370,20231,,congestion_avoidance,
109,1285.403365,9900,144,192.168.88.253,45370,20252,,congestion_avoidance,
110,1285.451057,10000,146,192.168.88.253,45370,20162,,congestion_avoidance,
111,1285.500304,10100,148,192.168.88.253,45370,20375,,congestion_avoidance,
112,1285.636315,10200,155,192.168.88.253,45370,20611,,congestion_avoidance,
113,1285.758416,10300,161,192.168.88.253,45370,20261,,loss_recovery,
114,1285.780613,10311,80,192.168.88.253,45370,20230,,congestion_avoidance,
115,1285.963601,10400,88,192.168.88.253,45370,20792,,congestion_avoidance,
116,1286.324851,10600,106,192.168.88.253,45370,20550,,congestion_avoidance,
117,1286.547296,10700,117,192.168.88.253,45370,20257,,congestion_avoidance,
118,1286.606548,10800,119,192.168.88.253,45370,20223,,congestion_avoidance,
119,1286.647996,10900,121,192.168.88.253,45370,20173,,congestion_avoidance,
120,1286.688806,11000,123,192.168.88.253,45370,20159,,congestion_avoidance,
121,1286.735138,11100,126,192.168.88.253,45370,20166,,congestion_avoidance,
122,1286.789936,11200,128,192.168.88.253,45370,20199,,congestion_avoidance,
123,1286.868294,11300,132,192.168.88.253,45370,20462,,congestion_avoidance,
124,1286.992080,11400,138,192.168.88.253,45370,20515,,congestion_avoidance,
125,1287.080384,11494,143,192.168.88.253,45370,20491,,loss_recovery,
126,1287.094801,11500,110,192.168.88.253,45370,20377,,loss_recovery,
127,1287.100880,11515,71,192.168.88.253,45370,20364,,congestion_avoidance,
128,1287.241592,11600,77,192.168.88.253,45370,20311,,congestion_avoidance,
129,1287.405388,11700,85,192.168.88.253,45370,20186,,congestion_avoidance,
130,1287.486776,11800,89,192.168.88.253,45370,20242,,congestion_avoidance,
131,1287.549930,11900,92,192.168.88.253,45370,20164,,congestion_avoidance,
132,1287.715772,12000,101,192.168.88.253,45370,20295,,congestion_avoidance,
133,1287.836310,12100,106,192.168.88.253,45370,20168,,congestion_avoidance,
134,1287.980933,12200,113,192.168.88.253,45370,20302,,congestion_avoidance,
135,1288.104441,12300,119,192.168.88.253,45370,20436,,congestion_avoidance,
136,1288.226970,12400,125,192.168.88.253,45370,20232,,congestion_avoidance,
137,1288.308117,12500,129,192.168.88.253,45370,20159,,congestion_avoidance,
138,1288.412370,12600,134,192.168.88.253,45370,20304,,congestion_avoidance,
139,1288.559933,12673,141,192.168.88.253,45370,20884,,loss_recovery,
140,1288.580214,12686,70,192.168.88.253,45370,20207,,congestion_avoidance,
141,1288.598654,12700,70,192.168.88.253,45370,20190,,congestion_avoidance,
142,1288.661491,12800,74,192.168.88.253,45370,20150,,congestion_avoidance,
143,1288.722053,12900,77,192.168.88.253,45370,20188,,congestion_avoidance,
144,1288.801944,13000,80,192.168.88.253,45370,20174,,congestion_avoidance,
145,1288.904079,13100,86,192.168.88.253,45370,20228,,congestion_avoidance,
146,1289.047970,13200,93,192.168.88.253,45370,20371,,congestion_avoidance,
147,1289.233469,13300,101,192.168.88.253,45370,20283,,congestion_avoidance,
148,1289.295601,13358,105,192.168.88.253,45370,20352,,loss_recovery,
149,1289.332975,13372,52,192.168.88.253,45370,20375,,congestion_avoidance,
150,1289.376379,13400,54,192.168.88.253,45370,20553,,congestion_avoidance,
151,1289.542129,13500,62,192.168.88.253,45370,20249,,congestion_avoidance,
152,1289.706993,13600,70,192.168.88.253,45370,20427,,congestion_avoidance,
153,1289.912434,13700,80,192.168.88.253,45370,20250,,congestion_avoidance,
154,1290.056884,13800,87,192.168.88.253,45370,20206,,congestion_avoidance,
155,1290.221551,13900,95,192.168.88.253,45370,20447,,congestion_avoidance,
156,1290.385694,14000,103,192.168.88.253,45370,20477,,congestion_avoidance,
157,1290.407516,14029,105,192.168.88.253,45370,20321,,loss_recovery,
158,1290.443319,14039,52,192.168.88.253,45370,20554,,congestion_avoidance,
159,1290.489900,14100,55,192.168.88.253,45370,20186,,congestion_avoidance,
160,1290.714762,14200,65,192.168.88.253,45370,20285,,congestion_avoidance,
161,1290.900142,14300,74,192.168.88.253,45370,20275,,congestion_avoidance,
162,1291.124102,14400,85,192.168.88.253,45370,20484,,congestion_avoidance,
163,1291.251703,14500,92,192.168.88.253,45370,20246,,congestion_avoidance,
164,1291.352146,14600,96,192.168.88.253,45370,20127,,congestion_avoidance,
165,1291.430080,14700,100,192.168.88.253,45370,20449,,congestion_avoidance,
166,1291.532129,14800,105,192.168.88.253,45370,20268,,congestion_avoidance,
167,1291.598891,14900,109,192.168.88.253,45370,20218,,congestion_avoidance,
168,1291.675959,15000,112,192.168.88.253,45370,20162,,congestion_avoidance,
169,1291.781081,15200,117,192.168.88.253,45370,20148,,congestion_avoidance,
170,1291.841617,15300,120,192.168.88.253,45370,20152,,congestion_avoidance,
171,1291.902057,15400,123,192.168.88.253,45370,20321,,congestion_avoidance,
172,1291.960086,15500,126,192.168.88.253,45370,20217,,congestion_avoidance,
173,1292.021076,15600,129,192.168.88.253,45370,20228,,congestion_avoidance,
174,1292.126998,15700,134,192.168.88.253,45370,20317,,congestion_avoidance,
175,1292.245871,15800,140,192.168.88.253,45370,20237,,congestion_avoidance,
176,1292.250347,15806,140,192.168.88.253,45370,20566,,loss_recovery,
177,1292.271219,15823,70,192.168.88.253,45370,20530,,congestion_avoidance,
178,1292.451640,15900,78,192.168.88.253,45370,20238,,congestion_avoidance,
179,1292.656948,16000,88,192.168.88.253,45370,20444,,congestion_avoidance,
180,1292.821745,16100,96,192.168.88.253,45370,20220,,congestion_avoidance,
181,1292.942999,16300,102,192.168.88.253,45370,20210,,congestion_avoidance,
182,1292.985226,16400,104,192.168.88.253,45370,20149,,congestion_avoidance,
183,1293.045340,16500,107,192.168.88.253,45370,20207,,congestion_avoidance,
184,1293.106631,16600,110,192.168.88.253,45370,20581,,congestion_avoidance,
185,1293.230532,16700,116,192.168.88.253,45370,20239,,congestion_avoidance,
186,1293.354441,16800,122,192.168.88.253,45370,20331,,congestion_avoidance,
187,1293.477555,16900,128,192.168.88.253,45370,20247,,congestion_avoidance,
188,1293.582627,17000,134,192.168.88.253,45370,20465,,congestion_avoidance,
189,1293.640537,17100,136,192.168.88.253,45370,20405,,congestion_avoidance,
190,1293.683375,17200,138,192.168.88.253,45370,20466,,congestion_avoidance,
191,1293.684350,17216,138,192.168.88.253,45370,20267,,loss_recovery,
192,1293.704760,17259,69,192.168.88.253,45370,20166,,congestion_avoidance,
193,1293.745078,17300,70,192.168.88.253,45370,20160,,congestion_avoidance,
194,1294.122757,17400,88,192.168.88.253,45370,20528,,congestion_avoidance,
195,1294.225315,17500,93,192.168.88.253,45370,20290,,congestion_avoidance,
196,1294.433082,17600,103,192.168.88.253,45370,20227,,congestion_avoidance,
197,1294.656284,17800,114,192.168.88.253,45370,20331,,congestion_avoidance,
198,1294.780079,17900,120,192.168.88.253,45370,20477,,congestion_avoidance,
199,1294.801276,17925,122,192.168.88.253,45370,20455,,loss_recovery,
200,1294.831579,17942,61,192.168.88.253,45370,20552,,congestion_avoidance,
201,1294.944042,18000,66,192.168.88.253,45370,20242,,congestion_avoidance,
202,1295.170337,18100,77,192.168.88.253,45370,20274,,congestion_avoidance,
203,1295.334855,18200,85,192.168.88.253,45370,20230,,congestion_avoidance,
204,1295.499304,18300,93,192.168.88.253,45370,20243,,congestion_avoidance,
205,1295.662693,18400,101,192.168.88.253,45370,20159,,congestion_avoidance,
206,1295.725102,18500,104,192.168.88.253,45370,20162,,congestion_avoidance,
207,1295.826462,18600,109,192.168.88.253,45370,20286,,congestion_avoidance,
208,1295.958587,18700,116,192.168.88.253,45370,20494,,congestion_avoidance,
209,1296.081494,18798,122,192.168.88.253,45370,20498,,loss_recovery,
210,1296.094154,18800,104,192.168.88.253,45370,20514,,loss_recovery,
211,1296.114707,18814,61,192.168.88.253,45370,20540,,congestion_avoidance,
212,1296.280597,18900,69,192.168.88.253,45370,20324,,congestion_avoidance,
213,1296.487893,19000,79,192.168.88.253,45370,20255,,congestion_avoidance,
214,1296.552512,19100,82,192.168.88.253,45370,20122,,congestion_avoidance,
215,1296.613202,19200,85,192.168.88.253,45370,20117,,congestion_avoidance,
216,1296.751403,19400,92,192.168.88.253,45370,20162,,congestion_avoidance,
217,1296.877896,19500,98,192.168.88.253,45370,20207,,congestion_avoidance,
218,1297.038793,19600,105,192.168.88.253,45370,20396,,congestion_avoidance,
219,1297.100952,19700,109,192.168.88.253,45370,20189,,congestion_avoidance,
220,1297.142377,19800,111,192.168.88.253,45370,20130,,congestion_avoidance,
221,1297.202100,19900,114,192.168.88.253,45370,20210,,congestion_avoidance,
222,1297.243447,20000,116,192.168.88.253,45370,20197,,congestion_avoidance,
223,1297.386440,20200,122,192.168.88.253,45370,20253,,congestion_avoidance,
224,1297.491161,20300,128,192.168.88.253,45370,20425,,congestion_avoidance,
225,1297.552220,20400,131,192.168.88.253,45370,20277,,congestion_avoidance,
226,1297.613775,20500,134,192.168.88.253,45370,20223,,congestion_avoidance,
227,1297.715099,20600,139,192.168.88.253,45370,20242,,congestion_avoidance,
228,1297.775308,20700,141,192.168.88.253,45370,20253,,congestion_avoidance,
229,1297.798414,20800,143,192.168.88.253,45370,20206,,congestion_avoidance,
230,1297.879836,20944,73,192.168.88.253,45370,20137,,congestion_avoidance,
231,1298.045627,21000,80,192.168.88.253,45370,20232,,congestion_avoidance,
232,1298.339806,21100,94,192.168.88.253,45370,20589,,congestion_avoidance,
233,1298.545909,21200,104,192.168.88.253,45370,20169,,congestion_avoidance,
234,1298.705921,21300,112,192.168.88.253,45370,20312,,congestion_avoidance,
235,1298.870280,21400,120,192.168.88.253,45370,20568,,congestion_avoidance,
236,1299.138619,21600,133,192.168.88.253,45370,20200,,congestion_avoidance,
237,1299.243284,21687,138,192.168.88.253,45370,20355,,loss_recovery,
238,1299.262636,21700,85,192.168.88.253,45370,20357,,loss_recovery,
239,1299.263756,21710,69,192.168.88.253,45370,20178,,congestion_avoidance,
240,1299.386117,21800,74,192.168.88.253,45370,20188,,congestion_avoidance,
241,1299.613326,21900,85,192.168.88.253,45370,20243,,congestion_avoidance,
242,1299.797553,22000,94,192.168.88.253,45370,20199,,congestion_avoidance,
243,1299.857942,22100,97,192.168.88.253,45370,20166,,congestion_avoidance,
244,1299.943099,22200,101,192.168.88.253,45370,20527,,congestion_avoidance,
245,1300.125914,22300,110,192.168.88.253,45370,20255,,congestion_avoidance,
246,1300.251822,22400,117,192.168.88.253,45370,20345,,congestion_avoidance,
247,1300.371743,22500,122,192.168.88.253,45370,20322,,congestion_avoidance,
248,1300.515084,22600,129,192.168.88.253,45370,20323,,congestion_avoidance,
249,1300.579428,22700,132,192.168.88.253,45370,20207,,congestion_avoidance,
250,1300.659970,22800,136,192.168.88.253,45370,20386,,congestion_avoidance,
251,1300.722199,22880,139,192.168.88.253,45370,20234,,loss_recovery,
252,1300.761257,22900,69,192.168.88.253,45370,20301,,congestion_avoidance,
253,1300.946834,23000,78,192.168.88.253,45370,20227,,congestion_avoidance,
254,1301.112056,23100,86,192.168.88.253,45370,20238,,congestion_avoidance,
255,1301.295616,23200,94,192.168.88.253,45370,20203,,congestion_avoidance,
256,1301.356504,23300,97,192.168.88.253,45370,20232,,congestion_avoidance,
257,1301.417430,23400,100,192.168.88.253,45370,20169,,congestion_avoidance,
258,1301.479904,23500,104,192.168.88.253,45370,20178,,congestion_avoidance,
259,1301.561433,23600,108,192.168.88.253,45370,20176,,congestion_avoidance,
260,1301.622817,23700,111,192.168.88.253,45370,20200,,congestion_avoidance,
261,1301.702320,23800,114,192.168.88.253,45370,20226,,congestion_avoidance,
262,1301.764297,23900,118,192.168.88.253,45370,20326,,congestion_avoidance,
263,1301.826247,24000,121,192.168.88.253,45370,20259,,congestion_avoidance,
264,1301.911125,24100,125,192.168.88.253,45370,20464,,congestion_avoidance,
265,1302.015135,24200,130,192.168.88.253,45370,20392,,congestion_avoidance,
266,1302.159545,24300,136,192.168.88.253,45370,20476,,congestion_avoidance,
267,1302.181947,24331,138,192.168.88.253,45370,20487,,loss_recovery,
268,1302.202285,24348,69,192.168.88.253,45370,20420,,congestion_avoidance,
269,1302.303979,24400,73,192.168.88.253,45370,20192,,congestion_avoidance,
270,1302.509945,24500,83,192.168.88.253,45370,20253,,congestion_avoidance,
271,1302.674053,24600,91,192.168.88.253,45370,20390,,congestion_avoidance,
272,1302.796563,24700,97,192.168.88.253,45370,20522,,congestion_avoidance,
273,1302.924019,24800,103,192.168.88.253,45370,20224,,congestion_avoidance,
274,1303.046583,24900,110,192.168.88.253,45370,20266,,congestion_avoidance,
275,1303.147511,25000,114,192.168.88.253,45370,20189,,congestion_avoidance,
276,1303.188665,25100,116,192.168.88.253,45370,20126,,congestion_avoidance,
277,1303.268780,25200,120,192.168.88.253,45370,20443,,congestion_avoidance,
278,1303.371508,25300,125,192.168.88.253,45370,20437,,congestion_avoidance,
279,1303.557110,25500,134,192.168.88.253,45370,20297,,congestion_avoidance,
280,1303.637151,25600,138,192.168.88.253,45370,20308,,congestion_avoidance,
281,1303.639886,25630,139,192.168.88.253,45370,20176,,loss_recovery,
282,1303.678189,25678,69,192.168.88.253,45370,20472,,congestion_avoidance,
283,1303.680189,25700,69,192.168.88.253,45370,20158,,congestion_avoidance,
284,1303.801870,25800,75,192.168.88.253,45370,20242,,congestion_avoidance,
285,1303.903227,25900,80,192.168.88.253,45370,20158,,congestion_avoidance,
286,1303.965040,26000,83,192.168.88.253,45370,20243,,congestion_avoidance,
287,1304.088778,26100,89,192.168.88.253,45370,20318,,congestion_avoidance,
288,1304.252534,26200,97,192.168.88.253,45370,20298,,congestion_avoidance,
289,1304.396396,26300,104,192.168.88.253,45370,20242,,congestion_avoidance,
290,1304.541463,26400,111,192.168.88.253,45370,20291,,congestion_avoidance,
291,1304.665995,26500,117,192.168.88.253,45370,20535,,congestion_avoidance,
292,1304.769128,26587,122,192.168.88.253,45370,20399,,loss_recovery,
293,1304.789516,26600,61,192.168.88.253,45370,20368,,loss_recovery,
294,1304.808394,26601,61,192.168.88.253,45370,20515,,congestion_avoidance,
295,1304.993907,26700,70,192.168.88.253,45370,20246,,congestion_avoidance,
296,1305.200252,26800,80,192.168.88.253,45370,20293,,congestion_avoidance,
297,1305.364665,26900,88,192.168.88.253,45370,20290,,congestion_avoidance,
298,1305.528360,27000,95,192.168.88.253,45370,20143,,congestion_avoidance,
299,1305.569940,27100,98,192.168.88.253,45370,20186,,congestion_avoidance,
300,1305.670882,27300,103,192.168.88.253,45370,20344,,congestion_avoidance,
301,1305.731772,27400,105,192.168.88.253,45370,20202,,congestion_avoidance,
302,1305.793175,27500,108,192.168.88.253,45370,20206,,congestion_avoidance,
303,1305.897371,27600,114,192.168.88.253,45370,20408,,congestion_avoidance,
304,1305.978785,27700,117,192.168.88.253,45370,20278,,congestion_avoidance,
305,1306.040816,27800,120,192.168.88.253,45370,20197,,congestion_avoidance,
306,1306.103443,27900,124,192.168.88.253,45370,20460,,congestion_avoidance,
307,1306.332775,28000,134,192.168.88.253,45370,20373,,congestion_avoidance,
308,1306.473924,28094,141,192.168.88.253,45370,20569,,loss_recovery,
309,1306.478228,28100,115,192.168.88.253,45370,20245,,loss_recovery,
310,1306.494390,28112,70,192.168.88.253,45370,20255,,congestion_avoidance,
311,1306.562297,28200,73,192.168.88.253,45370,20151,,congestion_avoidance,
312,1306.669721,28300,78,192.168.88.253,45370,20215,,congestion_avoidance,
313,1306.759724,28400,83,192.168.88.253,45370,20470,,congestion_avoidance,
314,1306.873948,28500,88,192.168.88.253,45370,20171,,congestion_avoidance,
315,1307.038975,28600,96,192.168.88.253,45370,20201,,congestion_avoidance,
316,1307.187852,28700,103,192.168.88.253,45370,20263,,congestion_avoidance,
317,1307.452836,28900,116,192.168.88.253,45370,20214,,congestion_avoidance,
318,1307.571169,29000,122,192.168.88.253,45370,20430,,congestion_avoidance,
319,1307.694830,29100,128,192.168.88.253,45370,20261,,congestion_avoidance,
320,1307.818455,29200,134,192.168.88.253,45370,20365,,congestion_avoidance,
321,1307.924678,29298,140,192.168.88.253,45370,20331,,loss_recovery,
322,1307.942209,29300,121,192.168.88.253,45370,20539,,loss_recovery,
323,1307.962619,29311,70,192.168.88.253,45370,20395,,congestion_avoidance,
324,1308.088247,29400,76,192.168.88.253,45370,20380,,congestion_avoidance,
325,1308.212194,29500,83,192.168.88.253,45370,20147,,congestion_avoidance,
326,1308.418049,29600,93,192.168.88.253,45370,20199,,congestion_avoidance,
327,1308.581930,29700,100,192.168.88.253,45370,20209,,congestion_avoidance,
328,1308.665265,29759,105,192.168.88.253,45370,20325,,loss_recovery,
329,1308.704945,29771,52,192.168.88.253,45370,20442,,congestion_avoidance,
330,1308.809741,29800,57,192.168.88.253,45370,20255,,congestion_avoidance,
331,1309.163450,29900,74,192.168.88.253,45370,20238,,congestion_avoidance,
332,1309.326398,30000,81,192.168.88.253,45370,20361,,congestion_avoidance,
333,1309.490007,30100,89,192.168.88.253,45370,20322,,congestion_avoidance,
334,1309.635459,30200,97,192.168.88.253,45370,20257,,congestion_avoidance,
335,1309.736342,30300,101,192.168.88.253,45370,20168,,congestion_avoidance,
336,1309.777211,30400,103,192.168.88.253,45370,20160,,congestion_avoidance,
337,1309.817952,30500,106,192.168.88.253,45370,20169,,congestion_avoidance,
338,1309.858614,30600,108,192.168.88.253,45370,20128,,congestion_avoidance,
339,1309.918492,30700,110,192.168.88.253,45370,20488,,congestion_avoidance,
340,1309.960417,30800,113,192.168.88.253,45370,20316,,congestion_avoidance,
341,1310.020695,30900,115,192.168.88.253,45370,20285,,congestion_avoidance,
342,1310.062647,31000,118,192.168.88.253,45370,20199,,congestion_avoidance,
343,1310.125185,31100,121,192.168.88.253,45370,20123,,congestion_avoidance,
344,1310.184772,31200,123,192.168.88.253,45370,20402,,congestion_avoidance,
345,1310.227671,31300,126,192.168.88.253,45370,20434,,congestion_avoidance,
346,1310.309617,31400,130,192.168.88.253,45370,20161,,congestion_avoidance,
347,1310.431067,31500,135,192.168.88.253,45370,20257,,congestion_avoidance,
348,1310.473728,31556,138,192.168.88.253,45370,20291,,loss_recovery,
349,1310.494479,31582,69,192.168.88.253,45370,20253,,congestion_avoidance,
350,1310.514858,31600,70,192.168.88.253,45370,20235,,congestion_avoidance,
351,1310.739415,31700,80,192.168.88.253,45370,20258,,congestion_avoidance,
352,1310.904773,31800,89,192.168.88.253,45370,20203,,congestion_avoidance,
353,1311.089451,31900,97,192.168.88.253,45370,20669,,congestion_avoidance,
354,1311.234895,32000,104,192.168.88.253,45370,20499,,congestion_avoidance,
355,1311.378388,32100,111,192.168.88.253,45370,20274,,congestion_avoidance,
356,1311.502025,32200,117,192.168.88.253,45370,20277,,congestion_avoidance,
357,1311.563617,32300,120,192.168.88.253,45370,20168,,congestion_avoidance,
358,1311.604504,32400,122,192.168.88.253,45370,20212,,congestion_avoidance,
359,1311.645330,32500,124,192.168.88.253,45370,20248,,congestion_avoidance,
360,1311.727251,32700,129,192.168.88.253,45370,20298,,congestion_avoidance,
361,1311.786370,32800,131,192.168.88.253,45370,20325,,congestion_avoidance,
362,1311.829066,32900,133,192.168.88.253,45370,20396,,congestion_avoidance,
363,1311.911728,33000,138,192.168.88.253,45370,20336,,congestion_avoidance,
364,1311.931846,33017,138,192.168.88.253,45370,20344,,loss_recovery,
365,1311.952396,33037,69,192.168.88.253,45370,20363,,congestion_avoidance,
366,1312.074565,33100,74,192.168.88.253,45370,20281,,congestion_avoidance,
367,1312.196386,33200,80,192.168.88.253,45370,20249,,congestion_avoidance,
368,1312.279014,33300,84,192.168.88.253,45370,20393,,congestion_avoidance,
369,1312.464390,33400,93,192.168.88.253,45370,20213,,congestion_avoidance,
