line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
249,544625.938218,1,10,192.168.88.253,41402,427,,loss_recovery,
250,544625.938363,2,5,192.168.88.253,41402,130,,congestion_avoidance,
251,544625.940833,100,7,192.168.88.253,41402,92,,congestion_avoidance,
252,544625.943487,200,7,192.168.88.253,41402,164,,congestion_avoidance,
253,544625.943754,209,7,192.168.88.253,41402,201,,loss_recovery,
254,544625.944021,214,4,192.168.88.253,41402,127,,congestion_avoidance,
255,544625.945678,284,7,192.168.88.253,41402,156,,loss_recovery,
256,544625.945867,289,3,192.168.88.253,41402,100,,congestion_avoidance,
257,544625.946129,300,6,192.168.88.253,41402,122,,congestion_avoidance,
258,544625.947668,358,7,192.168.88.253,41402,118,,loss_recovery,
259,544625.947851,363,3,192.168.88.253,41402,99,,congestion_avoidance,
260,544625.949148,400,7,192.168.88.253,41402,144,,congestion_avoidance,
261,544625.953593,500,7,192.168.88.253,41402,126,,congestion_avoidance,
262,544625.957939,600,7,192.168.88.253,41402,127,,congestion_avoidance,
263,544625.962265,700,7,192.168.88.253,41402,115,,congestion_avoidance,
264,544625.966502,800,7,192.168.88.253,41402,156,,congestion_avoidance,
265,544625.970706,900,7,192.168.88.253,41402,143,,congestion_avoidance,
266,544625.973877,976,7,192.168.88.253,41402,114,,loss_recovery,
267,544625.974160,980,3,192.168.88.253,41402,108,,congestion_avoidance,
268,544625.974967,1000,7,192.168.88.253,41402,122,,congestion_avoidance,
269,544625.976922,1051,7,192.168.88.253,41402,115,,loss_recovery,
270,544625.977180,1055,3,192.168.88.253,41402,99,,congestion_avoidance,
271,544625.979029,1100,7,192.168.88.253,41402,123,,congestion_avoidance,
272,544625.981096,1154,7,192.168.88.253,41402,108,,loss_recovery,
273,544625.981362,1158,3,192.168.88.253,41402,97,,congestion_avoidance,
274,544625.982991,1200,7,192.168.88.253,41402,159,,congestion_avoidance,
275,544625.985282,1259,7,192.168.88.253,41402,110,,loss_recovery,
276,544625.985553,1263,3,192.168.88.253,41402,97,,congestion_avoidance,
277,544625.987057,1300,7,192.168.88.253,41402,143,,congestion_avoidance,
278,544625.990961,1400,7,192.168.88.253,41402,167,,congestion_avoidance,
279,544625.993644,1468,7,192.168.88.253,41402,109,,loss_recovery,
280,544625.993916,1472,3,192.168.88.253,41402,101,,congestion_avoidance,
281,544625.995169,1500,7,192.168.88.253,41402,124,,congestion_avoidance,
282,544625.999156,1600,7,192.168.88.253,41402,160,,congestion_avoidance,
283,544626.003037,1700,7,192.168.88.253,41402,192,,congestion_avoidance,
284,544626.006925,1800,7,192.168.88.253,41402,157,,congestion_avoidance,
285,544626.010909,1900,7,192.168.88.253,41402,144,,congestion_avoidance,
286,544626.011714,1921,7,192.168.88.253,41402,111,,loss_recovery,
287,544626.011987,1925,3,192.168.88.253,41402,99,,congestion_avoidance,
288,544626.014867,2000,7,192.168.88.253,41402,152,,congestion_avoidance,
289,544626.015905,2025,7,192.168.88.253,41402,112,,loss_recovery,
290,544626.016175,2029,3,192.168.88.253,41402,98,,congestion_avoidance,
291,544626.019179,2100,7,192.168.88.253,41402,139,,congestion_avoidance,
292,544626.023141,2200,7,192.168.88.253,41402,142,,congestion_avoidance,
293,544626.026944,2300,7,192.168.88.253,41402,146,,congestion_avoidance,
294,544626.028380,2337,7,192.168.88.253,41402,108,,loss_recovery,
295,544626.028650,2341,3,192.168.88.253,41402,99,,congestion_avoidance,
296,544626.030928,2400,7,192.168.88.253,41402,133,,congestion_avoidance,
297,544626.031223,2407,7,192.168.88.253,41402,116,,loss_recovery,
298,544626.031492,2411,3,192.168.88.253,41402,98,,congestion_avoidance,
299,544626.034899,2500,7,192.168.88.253,41402,155,,congestion_avoidance,
300,544626.035391,2512,7,192.168.88.253,41402,117,,loss_recovery,
301,544626.035649,2516,3,192.168.88.253,41402,97,,congestion_avoidance,
302,544626.039054,2600,7,192.168.88.253,41402,167,,congestion_avoidance,
303,544626.039522,2612,7,192.168.88.253,41402,111,,loss_recovery,
304,544626.039792,2616,3,192.168.88.253,41402,99,,congestion_avoidance,
305,544626.043137,2700,7,192.168.88.253,41402,131,,congestion_avoidance,
306,544626.043702,2714,7,192.168.88.253,41402,119,,loss_recovery,
307,544626.043959,2718,3,192.168.88.253,41402,99,,congestion_avoidance,
308,544626.045110,2748,7,192.168.88.253,41402,115,,loss_recovery,
309,544626.045377,2752,3,192.168.88.253,41402,97,,congestion_avoidance,
310,544626.047291,2800,7,192.168.88.253,41402,121,,congestion_avoidance,
311,544626.047856,2815,7,192.168.88.253,41402,110,,loss_recovery,
312,544626.048123,2819,3,192.168.88.253,41402,97,,congestion_avoidance,
313,544626.051390,2900,7,192.168.88.253,41402,125,,congestion_avoidance,
314,544626.053379,2951,7,192.168.88.253,41402,112,,loss_recovery,
