line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,209362.563022,1,10,1448,44888,192.168.88.253,60380,220,,loss_recovery,
2,209362.563175,2,5,2896,50680,192.168.88.253,60380,137,,congestion_avoidance,
3,209362.563964,18,10,55024,110048,192.168.88.253,60380,158,,loss_recovery,
4,209362.564223,20,6,65160,121632,192.168.88.253,60380,127,,congestion_avoidance,
5,209362.564882,32,10,110048,169416,192.168.88.253,60380,124,,loss_recovery,
6,209362.565057,35,5,117288,178104,192.168.88.253,60380,136,,congestion_avoidance,
7,209362.771388,51,11,182448,269328,192.168.88.253,60380,570,,loss_recovery,
8,209362.771543,52,5,185344,276568,192.168.88.253,60380,137,,congestion_avoidance,
9,209362.772993,65,11,250504,351864,192.168.88.253,60380,147,,loss_recovery,
10,209362.773386,67,5,259192,360552,192.168.88.253,60380,143,,congestion_avoidance,
11,209362.774625,73,10,311320,419920,192.168.88.253,60380,191,,loss_recovery,
12,209362.775002,75,5,317112,428608,192.168.88.253,60380,187,,congestion_avoidance,
13,209362.776289,82,10,372136,487976,192.168.88.253,60380,170,,loss_recovery,
14,209362.776646,84,5,379376,496664,192.168.88.253,60380,167,,congestion_avoidance,
15,209362.983378,92,10,425712,548792,192.168.88.253,60380,555,,loss_recovery,
16,209362.983521,93,5,427160,554584,192.168.88.253,60380,128,,congestion_avoidance,
17,209362.983853,100,6,441640,569064,192.168.88.253,60380,119,,congestion_avoidance,
18,209362.984743,112,10,493768,645808,192.168.88.253,60380,164,,loss_recovery,
19,209362.984924,114,5,499560,653048,192.168.88.253,60380,138,,congestion_avoidance,
20,209362.985890,129,10,553136,713864,192.168.88.253,60380,129,,loss_recovery,
21,209362.986061,132,5,560376,722552,192.168.88.253,60380,129,,congestion_avoidance,
22,209362.986955,147,10,613952,781920,192.168.88.253,60380,120,,loss_recovery,
23,209362.987126,150,5,621192,790608,192.168.88.253,60380,128,,congestion_avoidance,
24,209362.988084,166,11,684904,858664,192.168.88.253,60380,146,,loss_recovery,
25,209362.988323,168,5,690696,867352,192.168.88.253,60380,104,,congestion_avoidance,
26,209362.989244,184,10,744272,926720,192.168.88.253,60380,140,,loss_recovery,
27,209362.989430,187,5,751512,935408,192.168.88.253,60380,144,,congestion_avoidance,
28,209362.990250,200,9,800744,983192,192.168.88.253,60380,154,,congestion_avoidance,
29,209362.990383,202,10,805088,994776,192.168.88.253,60380,126,,loss_recovery,
30,209362.990555,205,5,812328,1003464,192.168.88.253,60380,130,,congestion_avoidance,
31,209362.991469,220,10,865904,1062832,192.168.88.253,60380,115,,loss_recovery,
32,209362.991646,223,5,873144,1071520,192.168.88.253,60380,135,,congestion_avoidance,
33,209362.992535,238,10,926720,1130888,192.168.88.253,60380,114,,loss_recovery,
34,209362.992702,241,5,933960,1139576,192.168.88.253,60380,120,,congestion_avoidance,
35,209362.993589,256,10,987536,1220664,192.168.88.253,60380,121,,loss_recovery,
36,209362.993765,259,5,994776,1229352,192.168.88.253,60380,116,,congestion_avoidance,
37,209362.994580,273,10,1048352,1288720,192.168.88.253,60380,124,,loss_recovery,
38,209362.994746,276,5,1055592,1297408,192.168.88.253,60380,113,,congestion_avoidance,
