line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
469,368335.633439,1,10,192.168.88.253,59160,427,,loss_recovery,
470,368335.633571,2,5,192.168.88.253,59160,120,,congestion_avoidance,
471,368335.634172,19,9,192.168.88.253,59160,139,,loss_recovery,
472,368335.634538,23,5,192.168.88.253,59160,151,,congestion_avoidance,
473,368335.634881,34,8,192.168.88.253,59160,123,,loss_recovery,
474,368335.634997,39,4,192.168.88.253,59160,102,,congestion_avoidance,
475,368335.635774,80,10,192.168.88.253,59160,166,,loss_recovery,
476,368335.635937,85,5,192.168.88.253,59160,155,,congestion_avoidance,
477,368335.636363,98,8,192.168.88.253,59160,137,,loss_recovery,
478,368335.636523,100,4,192.168.88.253,59160,155,,congestion_avoidance,
479,368335.845311,131,10,192.168.88.253,59160,339,,loss_recovery,
480,368335.845437,132,5,192.168.88.253,59160,117,,congestion_avoidance,
481,368335.845822,149,8,192.168.88.253,59160,177,,loss_recovery,
482,368335.845968,154,4,192.168.88.253,59160,124,,congestion_avoidance,
483,368335.846694,179,9,192.168.88.253,59160,172,,loss_recovery,
484,368335.847004,181,4,192.168.88.253,59160,123,,congestion_avoidance,
485,368335.847377,200,8,192.168.88.253,59160,103,,congestion_avoidance,
486,368335.847636,215,10,192.168.88.253,59160,105,,loss_recovery,
487,368335.847792,222,5,192.168.88.253,59160,133,,congestion_avoidance,
488,368335.848224,236,8,192.168.88.253,59160,105,,loss_recovery,
489,368335.848332,239,4,192.168.88.253,59160,104,,congestion_avoidance,
490,368335.849148,275,10,192.168.88.253,59160,135,,loss_recovery,
491,368335.849408,277,5,192.168.88.253,59160,108,,congestion_avoidance,
492,368335.849731,292,8,192.168.88.253,59160,123,,loss_recovery,
493,368335.849841,295,4,192.168.88.253,59160,105,,congestion_avoidance,
494,368335.850023,300,5,192.168.88.253,59160,154,,congestion_avoidance,
495,368335.850632,327,10,192.168.88.253,59160,136,,loss_recovery,
496,368335.850822,331,5,192.168.88.253,59160,115,,congestion_avoidance,
497,368335.851177,339,8,192.168.88.253,59160,139,,loss_recovery,
498,368335.851321,341,4,192.168.88.253,59160,138,,congestion_avoidance,
499,368335.851862,354,8,192.168.88.253,59160,128,,loss_recovery,
500,368335.852043,358,4,192.168.88.253,59160,123,,congestion_avoidance,
501,368335.852515,369,8,192.168.88.253,59160,103,,loss_recovery,
502,368335.852656,372,4,192.168.88.253,59160,136,,congestion_avoidance,
503,368335.853340,387,9,192.168.88.253,59160,165,,loss_recovery,
504,368335.853541,391,4,192.168.88.253,59160,117,,congestion_avoidance,
505,368335.853921,400,7,192.168.88.253,59160,133,,congestion_avoidance,
506,368335.854013,402,8,192.168.88.253,59160,112,,loss_recovery,
507,368335.854152,405,4,192.168.88.253,59160,114,,congestion_avoidance,
508,368335.854667,415,8,192.168.88.253,59160,111,,loss_recovery,
509,368335.854805,418,4,192.168.88.253,59160,104,,congestion_avoidance,
510,368335.855266,429,8,192.168.88.253,59160,102,,loss_recovery,
511,368335.855430,432,4,192.168.88.253,59160,115,,congestion_avoidance,
512,368335.855936,445,8,192.168.88.253,59160,102,,loss_recovery,
513,368335.856074,448,4,192.168.88.253,59160,104,,congestion_avoidance,
514,368335.856626,462,8,192.168.88.253,59160,123,,loss_recovery,
515,368335.856800,466,4,192.168.88.253,59160,102,,congestion_avoidance,
516,368335.857419,482,9,192.168.88.253,59160,131,,loss_recovery,
517,368335.857617,486,4,192.168.88.253,59160,138,,congestion_avoidance,
518,368335.858152,500,8,192.168.88.253,59160,120,,loss_recovery,
519,368335.858336,503,4,192.168.88.253,59160,132,,congestion_avoidance,
520,368335.858862,513,8,192.168.88.253,59160,159,,loss_recovery,
521,368335.859002,515,4,192.168.88.253,59160,134,,congestion_avoidance,
522,368335.859561,529,8,192.168.88.253,59160,129,,loss_recovery,
523,368335.859735,533,4,192.168.88.253,59160,112,,congestion_avoidance,
524,368335.860393,551,9,192.168.88.253,59160,137,,loss_recovery,
525,368335.860532,555,4,192.168.88.253,59160,102,,congestion_avoidance,
526,368335.861155,571,9,192.168.88.253,59160,122,,loss_recovery,
527,368335.861321,574,4,192.168.88.253,59160,117,,congestion_avoidance,
528,368335.861756,585,8,192.168.88.253,59160,88,,loss_recovery,
529,368335.861915,588,4,192.168.88.253,59160,113,,congestion_avoidance,
530,368335.862387,598,8,192.168.88.253,59160,124,,loss_recovery,
531,368335.862533,600,4,192.168.88.253,59160,142,,congestion_avoidance,
532,368335.863106,612,8,192.168.88.253,59160,152,,loss_recovery,
533,368335.863277,616,4,192.168.88.253,59160,102,,congestion_avoidance,
534,368335.863738,627,8,192.168.88.253,59160,111,,loss_recovery,
535,368335.863875,630,4,192.168.88.253,59160,111,,congestion_avoidance,
536,368335.864316,640,8,192.168.88.253,59160,113,,loss_recovery,
537,368335.864457,643,4,192.168.88.253,59160,137,,congestion_avoidance,
538,368335.865238,663,10,192.168.88.253,59160,132,,loss_recovery,
539,368335.865375,666,5,192.168.88.253,59160,110,,congestion_avoidance,
540,368335.865749,675,8,192.168.88.253,59160,129,,loss_recovery,
541,368335.865887,677,4,192.168.88.253,59160,133,,congestion_avoidance,
542,368335.866374,688,8,192.168.88.253,59160,100,,loss_recovery,
543,368335.866509,691,4,192.168.88.253,59160,102,,congestion_avoidance,
544,368335.866928,700,7,192.168.88.253,59160,114,,congestion_avoidance,
545,368335.866983,702,8,192.168.88.253,59160,115,,loss_recovery,
546,368335.867120,705,4,192.168.88.253,59160,97,,congestion_avoidance,
547,368335.867596,715,8,192.168.88.253,59160,119,,loss_recovery,
548,368335.867768,718,4,192.168.88.253,59160,137,,congestion_avoidance,
549,368335.868269,730,8,192.168.88.253,59160,134,,loss_recovery,
550,368335.868463,734,4,192.168.88.253,59160,120,,congestion_avoidance,
551,368335.869017,748,8,192.168.88.253,59160,143,,loss_recovery,
552,368335.869170,752,4,192.168.88.253,59160,115,,congestion_avoidance,
553,368335.869639,763,8,192.168.88.253,59160,102,,loss_recovery,
554,368335.869784,766,4,192.168.88.253,59160,140,,congestion_avoidance,
555,368335.870485,784,9,192.168.88.253,59160,132,,loss_recovery,
556,368335.870698,787,4,192.168.88.253,59160,160,,congestion_avoidance,
557,368335.871139,798,8,192.168.88.253,59160,111,,loss_recovery,
558,368335.871242,800,4,192.168.88.253,59160,99,,loss_recovery,
559,368335.871281,801,4,192.168.88.253,59160,137,,congestion_avoidance,
560,368335.871819,814,8,192.168.88.253,59160,124,,loss_recovery,
561,368335.872023,818,4,192.168.88.253,59160,144,,congestion_avoidance,
562,368335.872635,829,8,192.168.88.253,59160,124,,loss_recovery,
563,368335.872862,831,4,192.168.88.253,59160,102,,congestion_avoidance,
564,368335.873390,840,8,192.168.88.253,59160,125,,loss_recovery,
565,368335.873567,842,4,192.168.88.253,59160,171,,congestion_avoidance,
566,368335.874101,853,8,192.168.88.253,59160,126,,loss_recovery,
567,368335.874400,855,4,192.168.88.253,59160,173,,congestion_avoidance,
568,368335.875078,865,8,192.168.88.253,59160,168,,loss_recovery,
569,368335.875256,867,4,192.168.88.253,59160,174,,congestion_avoidance,
570,368335.875783,877,8,192.168.88.253,59160,133,,loss_recovery,
571,368335.876043,879,4,192.168.88.253,59160,152,,congestion_avoidance,
572,368335.876643,889,8,192.168.88.253,59160,126,,loss_recovery,
573,368335.876829,892,4,192.168.88.253,59160,122,,congestion_avoidance,
574,368335.877322,900,7,192.168.88.253,59160,165,,congestion_avoidance,
575,368335.877382,901,8,192.168.88.253,59160,120,,loss_recovery,
576,368335.877572,904,4,192.168.88.253,59160,142,,congestion_avoidance,
577,368335.878159,913,8,192.168.88.253,59160,170,,loss_recovery,
