line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,477144.073548,5900,42,27532272,27590192,192.168.88.253,38744,591,,congestion_avoidance,
2,477144.079330,6000,42,28124504,28195456,192.168.88.253,38744,497,,congestion_avoidance,
3,477144.080332,6019,27,28215728,28276544,192.168.88.253,38744,413,,fast_retransmit,
4,477144.080751,6024,21,28262064,28306952,192.168.88.253,38744,301,,congestion_avoidance,
5,477144.085201,6100,31,28667504,28713840,192.168.88.253,38744,442,,congestion_avoidance,
6,477144.090657,6200,41,29200368,29274216,192.168.88.253,38744,495,,congestion_avoidance,
7,477144.095796,6300,42,29728888,29796944,192.168.88.253,38744,537,,congestion_avoidance,
8,477144.099236,6366,31,30063376,30131432,192.168.88.253,38744,458,,fast_retransmit,
9,477144.099709,6371,21,30118400,30161840,192.168.88.253,38744,281,,congestion_avoidance,
10,477144.101033,6400,24,30229896,30283472,192.168.88.253,38744,360,,congestion_avoidance,
11,477144.105774,6500,34,30657056,30707736,192.168.88.253,38744,418,,congestion_avoidance,
12,477144.110518,6600,42,31120416,31188472,192.168.88.253,38744,567,,congestion_avoidance,
13,477144.113938,6700,42,31467936,31537440,192.168.88.253,38744,623,,congestion_avoidance,
14,477144.117583,6800,42,31815456,31890752,192.168.88.253,38744,534,,congestion_avoidance,
15,477144.120986,6900,42,32149944,32222344,192.168.88.253,38744,584,,congestion_avoidance,
16,477144.124529,7000,42,32501808,32575656,192.168.88.253,38744,526,,congestion_avoidance,
17,477144.127373,7083,28,32781272,32849328,192.168.88.253,38744,450,,fast_retransmit,
18,477144.128031,7090,21,32837744,32881184,192.168.88.253,38744,443,,congestion_avoidance,
19,477144.128463,7100,22,32881184,32921728,192.168.88.253,38744,325,,congestion_avoidance,
20,477144.132876,7200,31,33233048,33298208,192.168.88.253,38744,462,,congestion_avoidance,
21,477144.136496,7300,38,33574776,33638488,192.168.88.253,38744,408,,congestion_avoidance,
22,477144.139542,7383,41,33844104,33932432,192.168.88.253,38744,638,,fast_retransmit,
23,477144.140017,7388,21,33910712,33962840,192.168.88.253,38744,434,,congestion_avoidance,
24,477144.140407,7400,22,33948360,33990352,192.168.88.253,38744,313,,congestion_avoidance,
25,477144.144658,7500,31,34314704,34374072,192.168.88.253,38744,435,,congestion_avoidance,
26,477144.148544,7600,39,34689736,34760688,192.168.88.253,38744,498,,congestion_avoidance,
27,477144.150403,7654,28,34856256,34928656,192.168.88.253,38744,433,,fast_retransmit,
28,477144.150853,7659,21,34904040,34959064,192.168.88.253,38744,354,,congestion_avoidance,
29,477144.152741,7700,25,35050288,35102416,192.168.88.253,38744,380,,congestion_avoidance,
30,477144.156897,7800,34,35419528,35481792,192.168.88.253,38744,580,,congestion_avoidance,
31,477144.160675,7900,41,35793112,35864064,192.168.88.253,38744,628,,congestion_avoidance,
32,477144.163021,7957,27,35995832,36072576,192.168.88.253,38744,547,,fast_retransmit,
33,477144.163369,7964,21,36045064,36105880,192.168.88.253,38744,254,,congestion_avoidance,
34,477144.165131,8000,25,36173936,36236200,192.168.88.253,38744,382,,congestion_avoidance,
35,477144.169898,8100,33,36559104,36637296,192.168.88.253,38744,435,,congestion_avoidance,
36,477144.173904,8200,41,36941376,37031152,192.168.88.253,38744,549,,congestion_avoidance,
37,477144.178413,8300,28,37306272,37385912,192.168.88.253,38744,518,,fast_retransmit,
38,477144.178828,8306,21,37352608,37416320,192.168.88.253,38744,373,,congestion_avoidance,
39,477144.183088,8400,30,37700128,37776872,192.168.88.253,38744,410,,congestion_avoidance,
40,477144.187719,8500,38,38095432,38173624,192.168.88.253,38744,494,,congestion_avoidance,
41,477144.192028,8600,42,38484944,38570376,192.168.88.253,38744,682,,congestion_avoidance,
42,477144.192153,8603,28,38489288,38571824,192.168.88.253,38744,537,,fast_retransmit,
43,477144.192485,8607,21,38535624,38602232,192.168.88.253,38744,321,,congestion_avoidance,
44,477144.196588,8700,29,38852736,38929480,192.168.88.253,38744,450,,congestion_avoidance,
45,477144.200588,8800,37,39204600,39282792,192.168.88.253,38744,385,,congestion_avoidance,
46,477144.204724,8900,42,39582528,39675200,192.168.88.253,38744,533,,congestion_avoidance,
47,477144.208804,9000,42,39935840,40024168,192.168.88.253,38744,574,,congestion_avoidance,
48,477144.217162,9100,42,40545448,40626536,192.168.88.253,38744,631,,congestion_avoidance,
49,477144.222773,9200,42,41089896,41186912,192.168.88.253,38744,640,,congestion_avoidance,
50,477144.229227,9300,42,41699504,41793624,192.168.88.253,38744,503,,congestion_avoidance,
51,477144.233545,9400,42,42090464,42183136,192.168.88.253,38744,589,,congestion_avoidance,
52,477144.237358,9500,42,42461152,42556720,192.168.88.253,38744,580,,congestion_avoidance,
53,477144.578214,16900,42,72628056,72730864,192.168.88.253,38744,811,,congestion_avoidance,
54,477144.582039,17000,42,72991504,73101552,192.168.88.253,38744,478,,congestion_avoidance,
55,477144.586120,17100,42,73352056,73454864,192.168.88.253,38744,741,,congestion_avoidance,
56,477144.589900,17200,42,73686544,73787904,192.168.88.253,38744,607,,congestion_avoidance,
57,477144.592070,17256,41,73853064,73973248,192.168.88.253,38744,594,,fast_retransmit,
58,477144.592920,17263,21,73921120,74000760,192.168.88.253,38744,380,,congestion_avoidance,
59,477144.594483,17300,24,74042752,74129632,192.168.88.253,38744,468,,congestion_avoidance,
60,477144.598862,17400,33,74404752,74503216,192.168.88.253,38744,535,,congestion_avoidance,
61,477144.603267,17500,40,74795712,74910104,192.168.88.253,38744,593,,congestion_avoidance,
62,477144.607423,17600,42,75170744,75283688,192.168.88.253,38744,506,,congestion_avoidance,
63,477144.611254,17700,42,75534192,75635552,192.168.88.253,38744,614,,congestion_avoidance,
64,477144.613879,17764,28,75761528,75864336,192.168.88.253,38744,551,,fast_retransmit,
65,477144.614370,17769,21,75816552,75886056,192.168.88.253,38744,327,,congestion_avoidance,
66,477144.615553,17800,24,75912120,75997552,192.168.88.253,38744,418,,congestion_avoidance,
67,477144.619645,17900,32,76249504,76345072,192.168.88.253,38744,206,,congestion_avoidance,
68,477144.623640,18000,39,76598472,76695488,192.168.88.253,38744,463,,congestion_avoidance,
69,477144.627334,18100,42,76963368,77069072,192.168.88.253,38744,619,,congestion_avoidance,
70,477144.631351,18200,42,77328264,77442656,192.168.88.253,38744,527,,congestion_avoidance,
71,477144.635351,18300,42,77697504,77816240,192.168.88.253,38744,530,,congestion_avoidance,
72,477144.638305,18376,28,77959592,78066744,192.168.88.253,38744,597,,fast_retransmit,
73,477144.638893,18381,21,78007376,78098600,192.168.88.253,38744,493,,congestion_avoidance,
74,477144.639689,18400,23,78078328,78160864,192.168.88.253,38744,376,,congestion_avoidance,
75,477144.643922,18500,31,78421504,78521416,192.168.88.253,38744,564,,congestion_avoidance,
76,477144.648098,18600,39,78789296,78897896,192.168.88.253,38744,708,,congestion_avoidance,
77,477144.652054,18700,42,79144056,79251208,192.168.88.253,38744,697,,congestion_avoidance,
78,477144.655844,18800,42,79498816,79603072,192.168.88.253,38744,583,,congestion_avoidance,
79,477144.659633,18900,42,79843440,79956384,192.168.88.253,38744,606,,congestion_avoidance,
80,477144.663642,19000,42,80208336,80329968,192.168.88.253,38744,521,,congestion_avoidance,
81,477144.667045,19084,29,80513864,80622464,192.168.88.253,38744,570,,fast_retransmit,
82,477144.667547,19089,21,80560200,80652872,192.168.88.253,38744,390,,congestion_avoidance,
83,477144.667969,19100,22,80594952,80684728,192.168.88.253,38744,398,,congestion_avoidance,
84,477144.671876,19200,31,80945368,81043832,192.168.88.253,38744,560,,congestion_avoidance,
85,477144.675904,19300,38,81294336,81410176,192.168.88.253,38744,627,,congestion_avoidance,
86,477144.679852,19400,42,81666472,81786656,192.168.88.253,38744,593,,congestion_avoidance,
87,477144.682399,19463,30,81905392,82018336,192.168.88.253,38744,391,,fast_retransmit,
88,477144.682956,19467,21,81954624,82048744,192.168.88.253,38744,375,,congestion_avoidance,
89,477144.684384,19500,24,82069016,82160240,192.168.88.253,38744,297,,congestion_avoidance,
90,477144.688775,19600,33,82410744,82507760,192.168.88.253,38744,478,,congestion_avoidance,
91,477144.692819,19700,40,82778536,82885688,192.168.88.253,38744,567,,congestion_avoidance,
92,477144.696871,19800,42,83144880,83260720,192.168.88.253,38744,678,,congestion_avoidance,
93,477144.700914,19900,42,83506880,83612584,192.168.88.253,38744,499,,congestion_avoidance,
94,477144.704427,20000,42,83848608,83970240,192.168.88.253,38744,360,,congestion_avoidance,
95,477144.707478,20085,31,84145448,84259840,192.168.88.253,38744,366,,fast_retransmit,
96,477144.707972,20089,21,84196128,84291696,192.168.88.253,38744,395,,congestion_avoidance,
97,477144.708411,20100,22,84235224,84320656,192.168.88.253,38744,289,,congestion_avoidance,
98,477144.712831,20200,31,84588536,84689896,192.168.88.253,38744,542,,congestion_avoidance,
99,477144.716925,20300,38,84946192,85046104,192.168.88.253,38744,527,,congestion_avoidance,
100,477144.719328,20367,27,85185112,85296608,192.168.88.253,38744,485,,fast_retransmit,
101,477144.719905,20374,21,85230000,85327016,192.168.88.253,38744,393,,congestion_avoidance,
102,477144.721070,20400,23,85327016,85419688,192.168.88.253,38744,269,,congestion_avoidance,
103,477144.725347,20500,32,85675984,85790376,192.168.88.253,38744,303,,congestion_avoidance,
104,477144.729569,20600,39,86039432,86146584,192.168.88.253,38744,437,,congestion_avoidance,
105,477144.732886,20681,30,86344960,86463696,192.168.88.253,38744,521,,fast_retransmit,
106,477144.733331,20688,21,86394192,86494104,192.168.88.253,38744,291,,congestion_avoidance,
107,477144.733834,20700,22,86431840,86528856,192.168.88.253,38744,428,,congestion_avoidance,
108,477144.737860,20800,30,86766328,86873480,192.168.88.253,38744,553,,congestion_avoidance,
109,477144.742096,20900,38,87121088,87231136,192.168.88.253,38744,465,,congestion_avoidance,
110,477145.084937,27500,42,121131712,121292440,192.168.88.253,38744,643,,congestion_avoidance,
111,477145.090672,27600,42,121708016,121865848,192.168.88.253,38744,506,,congestion_avoidance,
112,477145.093798,27658,28,122001960,122155448,192.168.88.253,38744,615,,fast_retransmit,
113,477145.094133,27662,21,122048296,122172824,192.168.88.253,38744,177,,congestion_avoidance,
114,477145.096381,27700,26,122227848,122369752,192.168.88.253,38744,456,,congestion_avoidance,
115,477145.101241,27800,36,122697000,122840352,192.168.88.253,38744,377,,congestion_avoidance,
116,477145.106046,27892,34,123177736,123347152,192.168.88.253,38744,518,,fast_retransmit,
117,477145.106575,27900,21,123184976,123381904,192.168.88.253,38744,1000,,fast_retransmit,
118,477145.106674,27902,21,123238552,123383352,192.168.88.253,38744,446,,congestion_avoidance,
119,477145.111872,28000,32,123720736,123866984,192.168.88.253,38744,450,,congestion_avoidance,
120,477145.117042,28100,42,124237672,124405640,192.168.88.253,38744,502,,congestion_avoidance,
121,477145.120745,28173,28,124596776,124760400,192.168.88.253,38744,478,,fast_retransmit,
122,477145.121051,28177,21,124643112,124782120,192.168.88.253,38744,231,,congestion_avoidance,
123,477145.122285,28200,24,124754608,124897960,192.168.88.253,38744,258,,congestion_avoidance,
124,477145.127410,28300,36,125254168,125423584,192.168.88.253,38744,501,,congestion_avoidance,
125,477145.132224,28400,42,125742144,125902872,192.168.88.253,38744,495,,congestion_avoidance,
126,477145.137168,28500,42,126251840,126424152,192.168.88.253,38744,500,,congestion_avoidance,
127,477145.140377,28582,30,126568952,126738368,192.168.88.253,38744,461,,fast_retransmit,
128,477145.140793,28587,21,126618184,126767328,192.168.88.253,38744,378,,congestion_avoidance,
129,477145.141453,28600,22,126668864,126816560,192.168.88.253,38744,413,,congestion_avoidance,
130,477145.145357,28700,31,127009144,127165528,192.168.88.253,38744,366,,congestion_avoidance,
131,477145.149214,28800,38,127368248,127542008,192.168.88.253,38744,542,,congestion_avoidance,
132,477145.152716,28900,42,127730248,127898216,192.168.88.253,38744,533,,congestion_avoidance,
133,477145.153343,28915,41,127775136,127957584,192.168.88.253,38744,546,,fast_retransmit,
134,477145.153997,28921,21,127840296,127989440,192.168.88.253,38744,457,,congestion_avoidance,
135,477145.157063,29000,28,128108176,128264560,192.168.88.253,38744,462,,congestion_avoidance,
136,477145.160666,29100,36,128445560,128603392,192.168.88.253,38744,347,,congestion_avoidance,
137,477145.164387,29200,42,128809008,128976976,192.168.88.253,38744,481,,congestion_avoidance,
138,477145.168113,29300,42,129182592,129350560,192.168.88.253,38744,542,,congestion_avoidance,
139,477145.169154,29326,29,129266576,129434544,192.168.88.253,38744,547,,fast_retransmit,
140,477145.169609,29331,21,129312912,129463504,192.168.88.253,38744,355,,congestion_avoidance,
141,477145.172270,29400,28,129540248,129696632,192.168.88.253,38744,456,,congestion_avoidance,
142,477145.176057,29500,35,129889216,130057184,192.168.88.253,38744,564,,congestion_avoidance,
143,477145.179866,29600,42,130278728,130452488,192.168.88.253,38744,593,,congestion_avoidance,
144,477145.183355,29700,42,130617560,130785528,192.168.88.253,38744,419,,congestion_avoidance,
145,477145.185825,29770,30,130843448,131015760,192.168.88.253,38744,605,,fast_retransmit,
146,477145.186070,29774,21,130892680,131033136,192.168.88.253,38744,160,,congestion_avoidance,
147,477145.187196,29800,23,130978112,131128704,192.168.88.253,38744,298,,congestion_avoidance,
148,477145.191080,29900,31,131319840,131483464,192.168.88.253,38744,478,,congestion_avoidance,
149,477145.194783,30000,38,131655776,131820848,192.168.88.253,38744,486,,congestion_avoidance,
150,477145.198199,30100,42,131991712,132174160,192.168.88.253,38744,472,,congestion_avoidance,
151,477145.201400,30200,42,132317512,132486928,192.168.88.253,38744,533,,congestion_avoidance,
152,477145.205123,30300,42,132685304,132860512,192.168.88.253,38744,595,,congestion_avoidance,
153,477145.208694,30400,42,133031376,133213824,192.168.88.253,38744,533,,congestion_avoidance,
154,477145.212416,30500,42,133386136,133567136,192.168.88.253,38744,570,,congestion_avoidance,
155,477145.216245,30600,42,133753928,133919000,192.168.88.253,38744,596,,congestion_avoidance,
156,477145.216514,30606,28,133764064,133942168,192.168.88.253,38744,477,,fast_retransmit,
157,477145.217188,30615,21,133820536,133979816,192.168.88.253,38744,473,,congestion_avoidance,
158,477145.220819,30700,29,134127512,134301272,192.168.88.253,38744,459,,congestion_avoidance,
159,477145.224619,30800,36,134470688,134654584,192.168.88.253,38744,484,,congestion_avoidance,
160,477145.228294,30900,42,134834136,135009344,192.168.88.253,38744,341,,congestion_avoidance,
161,477145.230993,30973,27,135078848,135256952,192.168.88.253,38744,561,,fast_retransmit,
162,477145.231255,30979,21,135123736,135275776,192.168.88.253,38744,215,,congestion_avoidance,
163,477145.232302,31000,23,135196136,135362656,192.168.88.253,38744,357,,congestion_avoidance,
164,477145.235977,31100,31,135536416,135705832,192.168.88.253,38744,467,,congestion_avoidance,
165,477145.239666,31200,38,135863664,136047560,192.168.88.253,38744,645,,congestion_avoidance,
166,477145.243103,31300,42,136211184,136403768,192.168.88.253,38744,723,,congestion_avoidance,
167,477145.246649,31400,42,136558704,136754184,192.168.88.253,38744,567,,congestion_avoidance,
168,477145.247027,31413,28,136590560,136775904,192.168.88.253,38744,548,,fast_retransmit,
169,477145.247513,31419,21,136639792,136809208,192.168.88.253,38744,331,,congestion_avoidance,
170,477145.595055,38600,42,170466520,170695304,192.168.88.253,38744,546,,congestion_avoidance,
171,477145.600198,38700,42,170984904,171213688,192.168.88.253,38744,591,,congestion_avoidance,
172,477145.605340,38800,42,171511976,171756688,192.168.88.253,38744,432,,congestion_avoidance,
173,477145.610247,38900,42,172036152,172272176,192.168.88.253,38744,567,,congestion_avoidance,
174,477145.615236,39000,42,172561776,172790560,192.168.88.253,38744,411,,congestion_avoidance,
175,477145.620370,39100,42,173080160,173319080,192.168.88.253,38744,561,,congestion_avoidance,
176,477145.625344,39200,42,173618816,173853392,192.168.88.253,38744,480,,congestion_avoidance,
177,477145.630370,39300,42,174160368,174389152,192.168.88.253,38744,528,,congestion_avoidance,
178,477145.635376,39400,42,174674408,174910432,192.168.88.253,38744,530,,congestion_avoidance,
179,477145.640477,39500,42,175214512,175447640,192.168.88.253,38744,361,,congestion_avoidance,
180,477145.645419,39600,42,175711176,175945752,192.168.88.253,38744,570,,congestion_avoidance,
181,477145.646446,39619,30,175799504,176032632,192.168.88.253,38744,444,,fast_retransmit,
182,477145.646885,39624,21,175850184,176063040,192.168.88.253,38744,273,,congestion_avoidance,
183,477145.650842,39700,31,176222320,176445312,192.168.88.253,38744,453,,congestion_avoidance,
184,477145.655498,39800,40,176703056,176943424,192.168.88.253,38744,527,,congestion_avoidance,
185,477145.659569,39888,29,177104152,177340176,192.168.88.253,38744,485,,fast_retransmit,
186,477145.660083,39894,21,177153384,177370584,192.168.88.253,38744,312,,congestion_avoidance,
187,477145.660280,39900,21,177178000,177382168,192.168.88.253,38744,309,,congestion_avoidance,
188,477145.665400,40000,34,177679008,177916480,192.168.88.253,38744,427,,congestion_avoidance,
189,477145.670451,40100,42,178190152,178430520,192.168.88.253,38744,458,,congestion_avoidance,
190,477145.673561,40167,29,178495680,178734600,192.168.88.253,38744,471,,fast_retransmit,
191,477145.674120,40172,21,178544912,178766456,192.168.88.253,38744,426,,congestion_avoidance,
192,477145.675575,40200,24,178666544,178893880,192.168.88.253,38744,447,,congestion_avoidance,
193,477145.680480,40300,36,179164656,179403576,192.168.88.253,38744,291,,congestion_avoidance,
194,477145.685391,40400,42,179690280,179937888,192.168.88.253,38744,424,,congestion_avoidance,
195,477145.690229,40500,42,180220248,180457720,192.168.88.253,38744,599,,congestion_avoidance,
196,477145.692722,40550,28,180473648,180712568,192.168.88.253,38744,549,,fast_retransmit,
197,477145.693149,40554,21,180519984,180741528,192.168.88.253,38744,316,,congestion_avoidance,
198,477145.695606,40600,26,180735736,180963072,192.168.88.253,38744,436,,congestion_avoidance,
199,477145.700723,40700,38,181255568,181495936,192.168.88.253,38744,489,,congestion_avoidance,
200,477145.705700,40800,42,181760920,182014320,192.168.88.253,38744,592,,congestion_avoidance,
201,477145.710298,40900,42,182247448,182492160,192.168.88.253,38744,525,,congestion_avoidance,
202,477145.711379,40921,41,182341568,182599312,192.168.88.253,38744,565,,fast_retransmit,
