line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
10,337939.453986,1,10,7240,14480,192.168.88.253,52916,497,,slow_start,
11,337939.456884,100,64,186792,237472,192.168.88.253,52916,949,,slow_start,
12,337939.460044,200,64,373584,428608,192.168.88.253,52916,912,,slow_start,
13,337939.462895,300,64,544448,618296,192.168.88.253,52916,1098,,slow_start,
14,337939.467292,400,64,806536,867352,192.168.88.253,52916,1334,,slow_start,
15,337939.474507,500,64,1236592,1303200,192.168.88.253,52916,1247,,slow_start,
16,337939.482865,600,64,1736152,1805656,192.168.88.253,52916,1281,,slow_start,
17,337939.491885,700,64,2274808,2329832,192.168.88.253,52916,913,,slow_start,
18,337939.500744,800,64,2804776,2861248,192.168.88.253,52916,896,,slow_start,
19,337939.509495,900,64,3326056,3388320,192.168.88.253,52916,1311,,slow_start,
20,337939.517239,1000,64,3789416,3858920,192.168.88.253,52916,1233,,slow_start,
21,337939.524370,1100,64,4213680,4296216,192.168.88.253,52916,1094,,slow_start,
22,337939.531273,1200,64,4627808,4695864,192.168.88.253,52916,1213,,slow_start,
23,337939.537625,1300,64,5008632,5069448,192.168.88.253,52916,808,,slow_start,
24,337939.544093,1400,64,5395248,5443032,192.168.88.253,52916,964,,slow_start,
25,337939.550017,1500,64,5748560,5816616,192.168.88.253,52916,1183,,slow_start,
26,337939.555363,1600,64,6070016,6127936,192.168.88.253,52916,834,,slow_start,
27,337939.560915,1700,64,6400160,6472560,192.168.88.253,52916,1181,,slow_start,
28,337939.566444,1800,64,6733200,6783880,192.168.88.253,52916,944,,slow_start,
29,337939.571873,1900,64,7056104,7124160,192.168.88.253,52916,1186,,slow_start,
30,337939.577394,2000,64,7387696,7435480,192.168.88.253,52916,986,,slow_start,
31,337939.582965,2100,64,7719288,7780104,192.168.88.253,52916,820,,slow_start,
32,337939.588514,2200,64,8052328,8120384,192.168.88.253,52916,1167,,slow_start,
33,337939.593838,2300,64,8369440,8431704,192.168.88.253,52916,1232,,slow_start,
34,337939.599038,2400,64,8680760,8743024,192.168.88.253,52916,1249,,slow_start,
35,337939.604212,2500,64,8989184,9054344,192.168.88.253,52916,1210,,slow_start,
36,337939.609201,2600,64,9287472,9335256,192.168.88.253,52916,1018,,slow_start,
37,337939.614266,2700,64,9591552,9648024,192.168.88.253,52916,854,,slow_start,
38,337939.619348,2800,64,9894184,9959344,192.168.88.253,52916,1257,,slow_start,
39,337939.624298,2900,64,10191024,10237360,192.168.88.253,52916,1017,,slow_start,
40,337939.629318,3000,64,10490760,10548680,192.168.88.253,52916,834,,slow_start,
41,337939.634401,3100,64,10794840,10860000,192.168.88.253,52916,1190,,slow_start,
42,337939.639441,3200,64,11094576,11142360,192.168.88.253,52916,998,,slow_start,
43,337939.644515,3300,64,11397208,11453680,192.168.88.253,52916,887,,slow_start,
44,337939.649567,3400,64,11699840,11765000,192.168.88.253,52916,1263,,slow_start,
45,337939.654482,3500,64,11993784,12043016,192.168.88.253,52916,935,,slow_start,
46,337939.659582,3600,64,12294968,12354336,192.168.88.253,52916,825,,slow_start,
47,337939.664654,3700,64,12597600,12665656,192.168.88.253,52916,1196,,slow_start,
48,337939.669668,3800,64,12898784,12948016,192.168.88.253,52916,979,,slow_start,
49,337939.674584,3900,64,13191280,13259336,192.168.88.253,52916,1245,,slow_start,
50,337939.679569,4000,64,13491016,13537352,192.168.88.253,52916,1016,,slow_start,
51,337939.684485,4100,64,13783512,13848672,192.168.88.253,52916,1208,,slow_start,
52,337939.689482,4200,64,14083248,14129584,192.168.88.253,52916,1001,,slow_start,
53,337939.694394,4300,64,14377192,14442352,192.168.88.253,52916,1263,,slow_start,
54,337939.699236,4400,64,14666792,14720368,192.168.88.253,52916,879,,slow_start,
55,337939.704106,4500,64,14957840,15002728,192.168.88.253,52916,1033,,slow_start,
56,337939.708936,4600,64,15247440,15314048,192.168.88.253,52916,1212,,slow_start,
57,337939.713823,4700,64,15538488,15592064,192.168.88.253,52916,897,,slow_start,
58,337939.718731,4800,64,15830984,15903384,192.168.88.253,52916,1106,,slow_start,
59,337939.723494,4900,64,16116240,16185744,192.168.88.253,52916,1147,,slow_start,
60,337939.728297,5000,64,16401496,16463760,192.168.88.253,52916,1258,,slow_start,
61,337939.733077,5100,64,16689648,16746120,192.168.88.253,52916,846,,slow_start,
62,337939.737883,5200,64,16976352,17024136,192.168.88.253,52916,987,,slow_start,
63,337939.742697,5300,64,17264504,17335456,192.168.88.253,52916,1091,,slow_start,
64,337939.747540,5400,64,17554104,17617816,192.168.88.253,52916,1281,,slow_start,
65,337939.752412,5500,64,17845152,17895832,192.168.88.253,52916,931,,slow_start,
66,337939.757185,5600,64,18130408,18178192,192.168.88.253,52916,989,,slow_start,
67,337939.762047,5700,64,18420008,18489512,192.168.88.253,52916,1210,,slow_start,
68,337939.766799,5800,64,18705264,18767528,192.168.88.253,52916,1236,,slow_start,
69,337939.771583,5900,64,18990520,19049888,192.168.88.253,52916,802,,slow_start,
70,337939.776373,6000,64,19277224,19327904,192.168.88.253,52916,940,,slow_start,
71,337939.781147,6100,64,19562480,19610264,192.168.88.253,52916,993,,slow_start,
72,337939.785935,6200,64,19849184,19921584,192.168.88.253,52916,1117,,slow_start,
73,337939.790763,6300,64,20137336,20199600,192.168.88.253,52916,1241,,slow_start,
74,337939.795535,6400,64,20422592,20481960,192.168.88.253,52916,797,,slow_start,
75,337939.800279,6500,64,20706400,20759976,192.168.88.253,52916,898,,slow_start,
76,337939.805121,6600,64,20996000,21042336,192.168.88.253,52916,969,,slow_start,
77,337939.809962,6700,64,21284152,21353656,192.168.88.253,52916,1207,,slow_start,
78,337939.814685,6800,64,21566512,21631672,192.168.88.253,52916,1207,,slow_start,
79,337939.831155,7100,64,22438208,22503368,192.168.88.253,52916,1211,,slow_start,
80,337939.836044,7200,64,22732152,22785728,192.168.88.253,52916,902,,slow_start,
81,337939.841850,7300,64,23070984,23126008,192.168.88.253,52916,750,,slow_start,
82,337939.846772,7400,64,23360584,23408368,192.168.88.253,52916,990,,slow_start,
83,337939.851658,7500,64,23651632,23719688,192.168.88.253,52916,1223,,slow_start,
84,337939.856437,7600,64,23938336,23997704,192.168.88.253,52916,799,,slow_start,
85,337939.861207,7700,64,24223592,24280064,192.168.88.253,52916,848,,slow_start,
86,337939.866006,7800,64,24510296,24558080,192.168.88.253,52916,992,,slow_start,
87,337939.870779,7900,64,24795552,24840440,192.168.88.253,52916,1037,,slow_start,
88,337939.875595,8000,64,25082256,25151760,192.168.88.253,52916,1208,,slow_start,
89,337939.880299,8100,64,25364616,25429776,192.168.88.253,52916,1189,,slow_start,
90,337939.885117,8200,64,25652768,25712136,192.168.88.253,52916,789,,slow_start,
91,337939.889911,8300,64,25939472,25990152,192.168.88.253,52916,902,,slow_start,
92,337939.894687,8400,64,26224728,26272512,192.168.88.253,52916,994,,slow_start,
93,337939.899557,8500,64,26514328,26583832,192.168.88.253,52916,1202,,slow_start,
94,337939.904349,8600,64,26802480,26861848,192.168.88.253,52916,797,,slow_start,
95,337939.909080,8700,64,27084840,27144208,192.168.88.253,52916,802,,slow_start,
96,337939.913875,8800,64,27371544,27422224,192.168.88.253,52916,942,,slow_start,
97,337939.918696,8900,64,27659696,27704584,192.168.88.253,52916,1041,,slow_start,
98,337939.923574,9000,64,27950744,28015904,192.168.88.253,52916,1256,,slow_start,
99,337939.928779,9100,64,28259168,28327224,192.168.88.253,52916,1218,,slow_start,
100,337939.933625,9200,64,28548768,28605240,192.168.88.253,52916,858,,slow_start,
101,337939.938385,9300,64,28834024,28887600,192.168.88.253,52916,893,,slow_start,
102,337939.943160,9400,64,29117832,29165616,192.168.88.253,52916,1010,,slow_start,
103,337939.948037,9500,64,29408880,29476936,192.168.88.253,52916,1171,,slow_start,
104,337939.952817,9600,64,29695584,29759296,192.168.88.253,52916,1244,,slow_start,
105,337939.957540,9700,64,29977944,30037312,192.168.88.253,52916,799,,slow_start,
106,337939.962313,9800,64,30263200,30319672,192.168.88.253,52916,844,,slow_start,
107,337939.967162,9900,64,30552800,30597688,192.168.88.253,52916,1045,,slow_start,
108,337939.972305,10000,64,30855432,30909008,192.168.88.253,52916,963,,slow_start,
109,337939.977157,10100,64,31149376,31220328,192.168.88.253,52916,1089,,slow_start,
110,337939.982001,10200,64,31438976,31502688,192.168.88.253,52916,1244,,slow_start,
111,337939.986775,10300,64,31724232,31780704,192.168.88.253,52916,841,,slow_start,
112,337939.991545,10400,64,32009488,32063064,192.168.88.253,52916,890,,slow_start,
113,337939.996781,10500,64,32317912,32374384,192.168.88.253,52916,844,,slow_start,
114,337940.002010,10600,64,32626336,32685704,192.168.88.253,52916,788,,slow_start,
115,337940.006854,10700,64,32915936,32963720,192.168.88.253,52916,935,,slow_start,
116,337940.011681,10800,64,33204088,33275040,192.168.88.253,52916,1093,,slow_start,
117,337940.016465,10900,64,33487896,33557400,192.168.88.253,52916,1223,,slow_start,
118,337940.021249,11000,64,33776048,33835416,192.168.88.253,52916,802,,slow_start,
119,337940.026065,11100,64,34064200,34117776,192.168.88.253,52916,882,,slow_start,
120,337940.030865,11200,64,34350904,34395792,192.168.88.253,52916,1036,,slow_start,
121,337940.035717,11300,64,34639056,34707112,192.168.88.253,52916,1162,,slow_start,
122,337940.040524,11400,64,34927208,34989472,192.168.88.253,52916,1323,,slow_start,
123,337940.045258,11500,64,35211016,35267488,192.168.88.253,52916,847,,slow_start,
