[76753.366516] TCP: my_cca: cwnd=43 rtt=358 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.367219] TCP: my_cca: cwnd=44 rtt=528 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.367849] TCP: my_cca: cwnd=45 rtt=400 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.368419] TCP: my_cca: cwnd=46 rtt=473 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.368829] TCP: my_cca: cwnd=47 rtt=513 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.369709] TCP: my_cca: cwnd=48 rtt=426 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.370134] TCP: my_cca: cwnd=49 rtt=543 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.370541] TCP: my_cca: cwnd=50 rtt=504 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.371489] TCP: my_cca: cwnd=51 rtt=624 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.371931] TCP: my_cca: cwnd=52 rtt=536 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.372571] TCP: my_cca: cwnd=53 rtt=413 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.373060] TCP: my_cca: cwnd=54 rtt=655 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.374263] TCP: my_cca: cwnd=55 rtt=770 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.374694] TCP: my_cca: cwnd=56 rtt=580 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.375276] TCP: my_cca: cwnd=57 rtt=460 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.376254] TCP: my_cca: cwnd=58 rtt=695 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.376864] TCP: my_cca: cwnd=59 rtt=503 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.377304] TCP: my_cca: cwnd=60 rtt=610 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.378238] TCP: my_cca: cwnd=61 rtt=543 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.378848] TCP: my_cca: cwnd=62 rtt=698 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.379283] TCP: my_cca: cwnd=39 rtt=416 phase=loss_recovery Destination: 192.168.88.253:44928
[76753.379753] TCP: my_cca: cwnd=31 rtt=285 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.380232] TCP: my_cca: cwnd=32 rtt=337 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.380688] TCP: my_cca: cwnd=33 rtt=286 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.381361] TCP: my_cca: cwnd=35 rtt=319 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.381793] TCP: my_cca: cwnd=36 rtt=357 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.382230] TCP: my_cca: cwnd=37 rtt=256 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.382735] TCP: my_cca: cwnd=38 rtt=341 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.383228] TCP: my_cca: cwnd=39 rtt=401 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.383854] TCP: my_cca: cwnd=40 rtt=371 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.384374] TCP: my_cca: cwnd=41 rtt=485 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.384850] TCP: my_cca: cwnd=42 rtt=470 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.385240] TCP: my_cca: cwnd=43 rtt=384 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.385776] TCP: my_cca: cwnd=44 rtt=395 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.386215] TCP: my_cca: cwnd=45 rtt=465 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.386772] TCP: my_cca: cwnd=46 rtt=553 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.387780] TCP: my_cca: cwnd=47 rtt=505 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.388292] TCP: my_cca: cwnd=48 rtt=431 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.388776] TCP: my_cca: cwnd=49 rtt=391 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.389219] TCP: my_cca: cwnd=50 rtt=530 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.389759] TCP: my_cca: cwnd=51 rtt=536 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.390746] TCP: my_cca: cwnd=52 rtt=590 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.391170] TCP: my_cca: cwnd=53 rtt=516 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.392048] TCP: my_cca: cwnd=54 rtt=563 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.392595] TCP: my_cca: cwnd=55 rtt=623 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.393111] TCP: my_cca: cwnd=56 rtt=597 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.393954] TCP: my_cca: cwnd=57 rtt=604 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.394421] TCP: my_cca: cwnd=58 rtt=638 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.395330] TCP: my_cca: cwnd=59 rtt=462 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.396191] TCP: my_cca: cwnd=60 rtt=567 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.396596] TCP: my_cca: cwnd=61 rtt=720 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.397585] TCP: my_cca: cwnd=62 rtt=608 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.398546] TCP: my_cca: cwnd=63 rtt=565 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.399016] TCP: my_cca: cwnd=64 rtt=701 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.399885] TCP: my_cca: cwnd=65 rtt=554 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.400809] TCP: my_cca: cwnd=66 rtt=724 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.401325] TCP: my_cca: cwnd=67 rtt=685 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.401698] TCP: my_cca: cwnd=33 rtt=770 phase=loss_recovery Destination: 192.168.88.253:44928
[76753.402649] TCP: my_cca: cwnd=34 rtt=286 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.403130] TCP: my_cca: cwnd=35 rtt=401 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.403490] TCP: my_cca: cwnd=36 rtt=356 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.403946] TCP: my_cca: cwnd=37 rtt=347 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.404412] TCP: my_cca: cwnd=38 rtt=293 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.404895] TCP: my_cca: cwnd=39 rtt=405 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.405326] TCP: my_cca: cwnd=40 rtt=337 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.405783] TCP: my_cca: cwnd=41 rtt=453 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.406244] TCP: my_cca: cwnd=42 rtt=376 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.406778] TCP: my_cca: cwnd=43 rtt=398 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.407433] TCP: my_cca: cwnd=44 rtt=498 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.407838] TCP: my_cca: cwnd=45 rtt=400 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.408279] TCP: my_cca: cwnd=46 rtt=552 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.408876] TCP: my_cca: cwnd=47 rtt=600 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.409424] TCP: my_cca: cwnd=48 rtt=409 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.410336] TCP: my_cca: cwnd=49 rtt=493 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.410901] TCP: my_cca: cwnd=50 rtt=572 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.412019] TCP: my_cca: cwnd=52 rtt=476 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.413008] TCP: my_cca: cwnd=53 rtt=510 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.413502] TCP: my_cca: cwnd=54 rtt=465 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.414002] TCP: my_cca: cwnd=55 rtt=694 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.414994] TCP: my_cca: cwnd=56 rtt=615 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.415430] TCP: my_cca: cwnd=57 rtt=539 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.416467] TCP: my_cca: cwnd=58 rtt=533 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.416983] TCP: my_cca: cwnd=59 rtt=510 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.417416] TCP: my_cca: cwnd=60 rtt=696 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.418430] TCP: my_cca: cwnd=61 rtt=647 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.419481] TCP: my_cca: cwnd=62 rtt=661 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.419939] TCP: my_cca: cwnd=63 rtt=615 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.420447] TCP: my_cca: cwnd=64 rtt=601 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.421427] TCP: my_cca: cwnd=65 rtt=782 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.422362] TCP: my_cca: cwnd=66 rtt=641 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.423203] TCP: my_cca: cwnd=67 rtt=732 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.424065] TCP: my_cca: cwnd=68 rtt=783 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.427269] TCP: my_cca: cwnd=49 rtt=771 phase=loss_recovery Destination: 192.168.88.253:44928
[76753.427755] TCP: my_cca: cwnd=34 rtt=766 phase=loss_recovery Destination: 192.168.88.253:44928
[76753.428622] TCP: my_cca: cwnd=35 rtt=330 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.429064] TCP: my_cca: cwnd=36 rtt=405 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.429403] TCP: my_cca: cwnd=37 rtt=363 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.429843] TCP: my_cca: cwnd=38 rtt=272 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.430298] TCP: my_cca: cwnd=39 rtt=450 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.430779] TCP: my_cca: cwnd=40 rtt=407 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.431122] TCP: my_cca: cwnd=41 rtt=408 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.431538] TCP: my_cca: cwnd=42 rtt=440 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.432484] TCP: my_cca: cwnd=43 rtt=390 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.432962] TCP: my_cca: cwnd=44 rtt=473 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.453827] TCP: my_cca: cwnd=46 rtt=392 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.454450] TCP: my_cca: cwnd=47 rtt=689 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.454900] TCP: my_cca: cwnd=48 rtt=343 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.455449] TCP: my_cca: cwnd=49 rtt=450 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.455937] TCP: my_cca: cwnd=50 rtt=603 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.456370] TCP: my_cca: cwnd=51 rtt=526 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.457316] TCP: my_cca: cwnd=52 rtt=623 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.457768] TCP: my_cca: cwnd=53 rtt=538 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.458327] TCP: my_cca: cwnd=54 rtt=664 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.459597] TCP: my_cca: cwnd=55 rtt=462 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.460039] TCP: my_cca: cwnd=56 rtt=632 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.460554] TCP: my_cca: cwnd=57 rtt=532 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.461077] TCP: my_cca: cwnd=58 rtt=517 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.462328] TCP: my_cca: cwnd=59 rtt=700 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.462925] TCP: my_cca: cwnd=60 rtt=559 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.463328] TCP: my_cca: cwnd=61 rtt=645 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.464700] TCP: my_cca: cwnd=63 rtt=678 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.465645] TCP: my_cca: cwnd=64 rtt=654 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.466656] TCP: my_cca: cwnd=65 rtt=583 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.467271] TCP: my_cca: cwnd=66 rtt=717 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.468259] TCP: my_cca: cwnd=67 rtt=670 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.468705] TCP: my_cca: cwnd=49 rtt=787 phase=loss_recovery Destination: 192.168.88.253:44928
[76753.469118] TCP: my_cca: cwnd=34 rtt=672 phase=loss_recovery Destination: 192.168.88.253:44928
[76753.469953] TCP: my_cca: cwnd=35 rtt=358 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.470270] TCP: my_cca: cwnd=36 rtt=410 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.470696] TCP: my_cca: cwnd=37 rtt=446 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.471481] TCP: my_cca: cwnd=38 rtt=520 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.472368] TCP: my_cca: cwnd=40 rtt=317 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.472820] TCP: my_cca: cwnd=41 rtt=355 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.473292] TCP: my_cca: cwnd=42 rtt=467 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.473841] TCP: my_cca: cwnd=43 rtt=461 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.474309] TCP: my_cca: cwnd=44 rtt=498 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.474802] TCP: my_cca: cwnd=45 rtt=537 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.476208] TCP: my_cca: cwnd=47 rtt=489 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.476664] TCP: my_cca: cwnd=48 rtt=452 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.477195] TCP: my_cca: cwnd=49 rtt=446 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.477695] TCP: my_cca: cwnd=50 rtt=429 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.478935] TCP: my_cca: cwnd=52 rtt=516 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.479875] TCP: my_cca: cwnd=53 rtt=488 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.480263] TCP: my_cca: cwnd=54 rtt=560 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.481447] TCP: my_cca: cwnd=55 rtt=368 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.481895] TCP: my_cca: cwnd=56 rtt=570 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.482367] TCP: my_cca: cwnd=57 rtt=663 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.483337] TCP: my_cca: cwnd=58 rtt=665 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.483683] TCP: my_cca: cwnd=59 rtt=699 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.484605] TCP: my_cca: cwnd=60 rtt=514 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.485559] TCP: my_cca: cwnd=61 rtt=666 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.486044] TCP: my_cca: cwnd=62 rtt=658 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.486916] TCP: my_cca: cwnd=63 rtt=505 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.487392] TCP: my_cca: cwnd=64 rtt=687 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.488267] TCP: my_cca: cwnd=65 rtt=537 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.489125] TCP: my_cca: cwnd=66 rtt=578 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.490048] TCP: my_cca: cwnd=67 rtt=728 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.490453] TCP: my_cca: cwnd=34 rtt=611 phase=loss_recovery Destination: 192.168.88.253:44928
[76753.490948] TCP: my_cca: cwnd=33 rtt=296 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.491374] TCP: my_cca: cwnd=34 rtt=377 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.491908] TCP: my_cca: cwnd=35 rtt=373 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.492430] TCP: my_cca: cwnd=36 rtt=417 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.492803] TCP: my_cca: cwnd=37 rtt=354 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.493288] TCP: my_cca: cwnd=38 rtt=396 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.493856] TCP: my_cca: cwnd=39 rtt=324 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.494253] TCP: my_cca: cwnd=40 rtt=313 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.494644] TCP: my_cca: cwnd=41 rtt=387 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.495093] TCP: my_cca: cwnd=42 rtt=295 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.495553] TCP: my_cca: cwnd=43 rtt=455 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.496452] TCP: my_cca: cwnd=44 rtt=468 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.496902] TCP: my_cca: cwnd=45 rtt=359 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.497348] TCP: my_cca: cwnd=46 rtt=534 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.497841] TCP: my_cca: cwnd=47 rtt=489 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.498372] TCP: my_cca: cwnd=48 rtt=475 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.499215] TCP: my_cca: cwnd=49 rtt=598 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.499652] TCP: my_cca: cwnd=50 rtt=524 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.500126] TCP: my_cca: cwnd=51 rtt=357 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.500978] TCP: my_cca: cwnd=52 rtt=505 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.501432] TCP: my_cca: cwnd=53 rtt=566 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.502461] TCP: my_cca: cwnd=54 rtt=575 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.502813] TCP: my_cca: cwnd=55 rtt=517 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.503616] TCP: my_cca: cwnd=56 rtt=461 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.504346] TCP: my_cca: cwnd=57 rtt=722 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.504967] TCP: my_cca: cwnd=58 rtt=427 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.505473] TCP: my_cca: cwnd=59 rtt=523 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.506307] TCP: my_cca: cwnd=60 rtt=563 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.507385] TCP: my_cca: cwnd=61 rtt=625 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.507826] TCP: my_cca: cwnd=62 rtt=471 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.508716] TCP: my_cca: cwnd=63 rtt=629 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.509943] TCP: my_cca: cwnd=64 rtt=371 phase=loss_recovery Destination: 192.168.88.253:44928
[76753.510462] TCP: my_cca: cwnd=32 rtt=297 phase=loss_recovery Destination: 192.168.88.253:44928
[76753.510982] TCP: my_cca: cwnd=33 rtt=433 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.511392] TCP: my_cca: cwnd=34 rtt=403 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.511897] TCP: my_cca: cwnd=35 rtt=332 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.512602] TCP: my_cca: cwnd=36 rtt=328 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.513055] TCP: my_cca: cwnd=37 rtt=446 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.513502] TCP: my_cca: cwnd=38 rtt=370 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.513877] TCP: my_cca: cwnd=39 rtt=369 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.514561] TCP: my_cca: cwnd=40 rtt=522 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.515328] TCP: my_cca: cwnd=42 rtt=289 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.515735] TCP: my_cca: cwnd=43 rtt=489 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.516681] TCP: my_cca: cwnd=44 rtt=372 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.517190] TCP: my_cca: cwnd=45 rtt=526 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.517559] TCP: my_cca: cwnd=46 rtt=364 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.518066] TCP: my_cca: cwnd=47 rtt=360 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.518769] TCP: my_cca: cwnd=48 rtt=355 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.519236] TCP: my_cca: cwnd=49 rtt=486 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.520070] TCP: my_cca: cwnd=50 rtt=581 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.520616] TCP: my_cca: cwnd=51 rtt=542 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.521034] TCP: my_cca: cwnd=52 rtt=495 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.521545] TCP: my_cca: cwnd=53 rtt=519 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.522433] TCP: my_cca: cwnd=54 rtt=595 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.522816] TCP: my_cca: cwnd=55 rtt=452 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.523793] TCP: my_cca: cwnd=56 rtt=630 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.524349] TCP: my_cca: cwnd=57 rtt=643 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.525303] TCP: my_cca: cwnd=58 rtt=533 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.525985] TCP: my_cca: cwnd=59 rtt=294 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.526370] TCP: my_cca: cwnd=60 rtt=482 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.527225] TCP: my_cca: cwnd=61 rtt=688 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.528011] TCP: my_cca: cwnd=62 rtt=605 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.528775] TCP: my_cca: cwnd=63 rtt=442 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.529578] TCP: my_cca: cwnd=64 rtt=608 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.530453] TCP: my_cca: cwnd=65 rtt=730 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.531139] TCP: my_cca: cwnd=66 rtt=597 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.531590] TCP: my_cca: cwnd=55 rtt=660 phase=loss_recovery Destination: 192.168.88.253:44928
[76753.532026] TCP: my_cca: cwnd=33 rtt=784 phase=loss_recovery Destination: 192.168.88.253:44928
[76753.532560] TCP: my_cca: cwnd=34 rtt=277 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.533032] TCP: my_cca: cwnd=35 rtt=264 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.533507] TCP: my_cca: cwnd=36 rtt=377 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.533974] TCP: my_cca: cwnd=37 rtt=365 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.534319] TCP: my_cca: cwnd=38 rtt=341 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.534856] TCP: my_cca: cwnd=39 rtt=318 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.535338] TCP: my_cca: cwnd=40 rtt=476 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.535775] TCP: my_cca: cwnd=41 rtt=339 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.536387] TCP: my_cca: cwnd=42 rtt=512 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.536814] TCP: my_cca: cwnd=43 rtt=420 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.537318] TCP: my_cca: cwnd=44 rtt=394 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.537771] TCP: my_cca: cwnd=45 rtt=481 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.538692] TCP: my_cca: cwnd=46 rtt=357 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.539158] TCP: my_cca: cwnd=47 rtt=533 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.539606] TCP: my_cca: cwnd=48 rtt=554 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.540047] TCP: my_cca: cwnd=49 rtt=465 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.540667] TCP: my_cca: cwnd=50 rtt=548 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.541549] TCP: my_cca: cwnd=51 rtt=387 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.542046] TCP: my_cca: cwnd=52 rtt=613 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.542540] TCP: my_cca: cwnd=53 rtt=574 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.543475] TCP: my_cca: cwnd=54 rtt=490 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.543835] TCP: my_cca: cwnd=55 rtt=640 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.544829] TCP: my_cca: cwnd=56 rtt=527 phase=congestion_avoidance Destination: 192.168.88.253:44928
[76753.545211] TCP: my_cca: cwnd=57 rtt=661 phase=congestion_avoidance Destination: 192.168.88.253:44928
