line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
26,5598.301308,1,10,192.168.88.253,33686,1406,,slow_start,
27,5598.304139,21,40,192.168.88.253,33686,1223,,loss_recovery,
28,5598.305451,45,20,192.168.88.253,33686,1153,,congestion_avoidance,
29,5598.310550,100,24,192.168.88.253,33686,1184,,congestion_avoidance,
30,5598.321402,200,32,192.168.88.253,33686,1467,,congestion_avoidance,
31,5598.325759,241,35,192.168.88.253,33686,1300,,loss_recovery,
32,5598.326982,249,17,192.168.88.253,33686,1199,,congestion_avoidance,
33,5598.335155,300,22,192.168.88.253,33686,1251,,congestion_avoidance,
34,5598.347253,400,31,192.168.88.253,33686,1388,,congestion_avoidance,
35,5598.351589,441,34,192.168.88.253,33686,1244,,loss_recovery,
36,5598.352827,449,17,192.168.88.253,33686,1205,,congestion_avoidance,
37,5598.360738,500,23,192.168.88.253,33686,1464,,congestion_avoidance,
38,5598.373445,600,32,192.168.88.253,33686,1289,,congestion_avoidance,
39,5598.383967,648,37,192.168.88.253,33686,1205,,loss_recovery,
40,5598.385543,657,18,192.168.88.253,33686,1535,,congestion_avoidance,
41,5598.389483,700,20,192.168.88.253,33686,1180,,congestion_avoidance,
42,5598.405360,777,32,192.168.88.253,33686,1446,,loss_recovery,
43,5598.408564,779,16,192.168.88.253,33686,1491,,congestion_avoidance,
44,5598.414339,800,20,192.168.88.253,33686,1237,,congestion_avoidance,
45,5598.429848,863,30,192.168.88.253,33686,1376,,loss_recovery,
46,5598.431662,867,15,192.168.88.253,33686,1571,,congestion_avoidance,
47,5598.451793,900,24,192.168.88.253,33686,1288,,congestion_avoidance,
48,5598.668778,927,30,192.168.88.253,33686,1848,,loss_recovery,
49,5598.670254,928,15,192.168.88.253,33686,1448,,congestion_avoidance,
50,5598.690373,1000,29,192.168.88.253,33686,1279,,congestion_avoidance,
51,5598.692679,1007,31,192.168.88.253,33686,1150,,loss_recovery,
52,5598.693995,1015,15,192.168.88.253,33686,1189,,congestion_avoidance,
53,5598.716712,1093,31,192.168.88.253,33686,1656,,loss_recovery,
54,5598.720562,1096,16,192.168.88.253,33686,1867,,congestion_avoidance,
55,5598.724681,1100,18,192.168.88.253,33686,1948,,congestion_avoidance,
56,5598.747130,1140,31,192.168.88.253,33686,1554,,loss_recovery,
57,5598.750742,1142,15,192.168.88.253,33686,1608,,congestion_avoidance,
58,5598.776472,1167,30,192.168.88.253,33686,1570,,loss_recovery,
59,5598.780274,1169,15,192.168.88.253,33686,1768,,congestion_avoidance,
60,5598.805583,1200,29,192.168.88.253,33686,1566,,congestion_avoidance,
61,5598.808964,1207,31,192.168.88.253,33686,1927,,loss_recovery,
