line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
50,53714.476437,1,10,192.168.88.253,46256,193,,slow_start,
51,53714.476738,18,32,192.168.88.253,46256,221,,loss_recovery,
52,53714.477307,30,16,192.168.88.253,46256,478,,congestion_avoidance,
53,53714.479325,53,18,192.168.88.253,46256,907,,loss_recovery,
54,53714.479887,64,9,192.168.88.253,46256,490,,congestion_avoidance,
55,53714.482672,100,13,192.168.88.253,46256,668,,congestion_avoidance,
56,53714.487389,153,18,192.168.88.253,46256,942,,loss_recovery,
57,53714.487951,164,9,192.168.88.253,46256,515,,congestion_avoidance,
58,53714.492237,200,15,192.168.88.253,46256,628,,congestion_avoidance,
59,53714.494276,213,17,192.168.88.253,46256,854,,loss_recovery,
60,53714.494781,219,8,192.168.88.253,46256,451,,congestion_avoidance,
61,53714.501713,263,17,192.168.88.253,46256,951,,loss_recovery,
62,53714.502639,267,9,192.168.88.253,46256,203,,congestion_avoidance,
63,53714.509746,300,18,192.168.88.253,46256,821,,congestion_avoidance,
64,53714.510127,301,18,192.168.88.253,46256,784,,loss_recovery,
65,53714.510822,308,9,192.168.88.253,46256,268,,congestion_avoidance,
66,53714.517462,347,17,192.168.88.253,46256,718,,loss_recovery,
67,53714.518126,354,8,192.168.88.253,46256,243,,congestion_avoidance,
68,53714.523920,400,16,192.168.88.253,46256,888,,congestion_avoidance,
69,53714.525572,410,17,192.168.88.253,46256,865,,loss_recovery,
70,53714.526026,416,8,192.168.88.253,46256,406,,congestion_avoidance,
71,53714.533360,477,17,192.168.88.253,46256,902,,loss_recovery,
72,53714.533803,484,8,192.168.88.253,46256,389,,congestion_avoidance,
73,53714.535898,500,11,192.168.88.253,46256,607,,congestion_avoidance,
74,53714.541316,519,17,192.168.88.253,46256,903,,loss_recovery,
75,53714.541854,522,8,192.168.88.253,46256,343,,congestion_avoidance,
76,53714.549960,567,18,192.168.88.253,46256,932,,loss_recovery,
77,53714.550238,570,9,192.168.88.253,46256,99,,congestion_avoidance,
78,53714.557035,592,17,192.168.88.253,46256,988,,loss_recovery,
79,53714.557202,594,8,192.168.88.253,46256,157,,congestion_avoidance,
80,53714.558765,600,10,192.168.88.253,46256,662,,congestion_avoidance,
81,53714.564802,617,17,192.168.88.253,46256,822,,loss_recovery,
82,53714.565090,620,8,192.168.88.253,46256,126,,congestion_avoidance,
83,53714.572224,644,17,192.168.88.253,46256,1014,,loss_recovery,
84,53714.572909,647,8,192.168.88.253,46256,343,,congestion_avoidance,
85,53714.579816,671,17,192.168.88.253,46256,983,,loss_recovery,
86,53714.580357,674,8,192.168.88.253,46256,275,,congestion_avoidance,
87,53714.586698,700,16,192.168.88.253,46256,961,,congestion_avoidance,
88,53714.587376,701,17,192.168.88.253,46256,922,,loss_recovery,
89,53714.588036,704,8,192.168.88.253,46256,380,,congestion_avoidance,
90,53714.595243,728,17,192.168.88.253,46256,959,,loss_recovery,
91,53714.595741,731,8,192.168.88.253,46256,226,,congestion_avoidance,
92,53714.602451,767,17,192.168.88.253,46256,846,,loss_recovery,
93,53714.603233,774,8,192.168.88.253,46256,406,,congestion_avoidance,
94,53714.608105,800,15,192.168.88.253,46256,797,,congestion_avoidance,
95,53714.611739,821,19,192.168.88.253,46256,835,,loss_recovery,
96,53714.612565,824,9,192.168.88.253,46256,195,,congestion_avoidance,
97,53714.620118,867,18,192.168.88.253,46256,896,,loss_recovery,
98,53714.620558,870,9,192.168.88.253,46256,416,,congestion_avoidance,
99,53714.625930,900,16,192.168.88.253,46256,933,,congestion_avoidance,
100,53714.626749,903,17,192.168.88.253,46256,810,,loss_recovery,
101,53714.627243,908,8,192.168.88.253,46256,486,,congestion_avoidance,
102,53714.634764,937,17,192.168.88.253,46256,822,,loss_recovery,
103,53714.635579,942,8,192.168.88.253,46256,389,,congestion_avoidance,
104,53714.642514,980,17,192.168.88.253,46256,817,,loss_recovery,
105,53714.643256,986,8,192.168.88.253,46256,269,,congestion_avoidance,
106,53714.645021,1000,11,192.168.88.253,46256,511,,congestion_avoidance,
107,53714.652973,1046,19,192.168.88.253,46256,943,,loss_recovery,
108,53714.653784,1052,9,192.168.88.253,46256,401,,congestion_avoidance,
109,53714.660030,1088,17,192.168.88.253,46256,856,,loss_recovery,
110,53714.660813,1095,8,192.168.88.253,46256,290,,congestion_avoidance,
111,53714.661246,1100,9,192.168.88.253,46256,409,,congestion_avoidance,
112,53714.669472,1153,18,192.168.88.253,46256,843,,loss_recovery,
113,53714.670226,1160,9,192.168.88.253,46256,318,,congestion_avoidance,
114,53714.675557,1200,16,192.168.88.253,46256,638,,congestion_avoidance,
115,53714.679023,1217,19,192.168.88.253,46256,1081,,loss_recovery,
116,53714.679357,1220,9,192.168.88.253,46256,202,,congestion_avoidance,
117,53714.686967,1265,18,192.168.88.253,46256,725,,loss_recovery,
118,53714.687500,1270,9,192.168.88.253,46256,476,,congestion_avoidance,
119,53714.691740,1300,15,192.168.88.253,46256,774,,congestion_avoidance,
120,53714.695781,1320,18,192.168.88.253,46256,1056,,loss_recovery,
121,53714.696469,1324,9,192.168.88.253,46256,392,,congestion_avoidance,
122,53714.702779,1361,17,192.168.88.253,46256,847,,loss_recovery,
123,53714.703088,1365,8,192.168.88.253,46256,248,,congestion_avoidance,
124,53714.707506,1400,14,192.168.88.253,46256,799,,congestion_avoidance,
125,53714.711973,1427,19,192.168.88.253,46256,821,,loss_recovery,
126,53714.712805,1430,9,192.168.88.253,46256,247,,congestion_avoidance,
127,53714.722466,1500,20,192.168.88.253,46256,967,,congestion_avoidance,
128,53714.723730,1507,21,192.168.88.253,46256,902,,loss_recovery,
129,53714.724474,1512,10,192.168.88.253,46256,239,,congestion_avoidance,
130,53714.730687,1547,17,192.168.88.253,46256,968,,loss_recovery,
131,53714.731150,1551,8,192.168.88.253,46256,331,,congestion_avoidance,
132,53714.739261,1592,18,192.168.88.253,46256,775,,loss_recovery,
133,53714.740307,1597,9,192.168.88.253,46256,421,,congestion_avoidance,
134,53714.740772,1600,10,192.168.88.253,46256,459,,congestion_avoidance,
135,53714.747640,1628,18,192.168.88.253,46256,771,,loss_recovery,
136,53714.747935,1632,9,192.168.88.253,46256,287,,congestion_avoidance,
137,53714.755448,1660,18,192.168.88.253,46256,783,,loss_recovery,
138,53714.755676,1664,9,192.168.88.253,46256,221,,congestion_avoidance,
139,53714.762380,1700,17,192.168.88.253,46256,892,,congestion_avoidance,
140,53714.764474,1710,19,192.168.88.253,46256,881,,loss_recovery,
141,53714.764741,1714,9,192.168.88.253,46256,260,,congestion_avoidance,
142,53714.771381,1754,17,192.168.88.253,46256,773,,loss_recovery,
143,53714.772200,1758,8,192.168.88.253,46256,284,,congestion_avoidance,
144,53714.778393,1800,17,192.168.88.253,46256,919,,congestion_avoidance,
145,53714.779920,1810,18,192.168.88.253,46256,782,,loss_recovery,
146,53714.780584,1817,9,192.168.88.253,46256,320,,congestion_avoidance,
147,53714.788497,1863,18,192.168.88.253,46256,658,,loss_recovery,
148,53714.789128,1869,9,192.168.88.253,46256,484,,congestion_avoidance,
149,53714.794178,1900,16,192.168.88.253,46256,876,,congestion_avoidance,
150,53714.795699,1903,17,192.168.88.253,46256,856,,loss_recovery,
151,53714.796279,1907,8,192.168.88.253,46256,289,,congestion_avoidance,
152,53714.804401,1952,18,192.168.88.253,46256,836,,loss_recovery,
153,53714.805232,1957,9,192.168.88.253,46256,350,,congestion_avoidance,
154,53714.813008,2000,18,192.168.88.253,46256,964,,congestion_avoidance,
155,53714.813572,2002,19,192.168.88.253,46256,944,,loss_recovery,
156,53714.814079,2007,9,192.168.88.253,46256,395,,congestion_avoidance,
157,53714.820418,2040,17,192.168.88.253,46256,1012,,loss_recovery,
158,53714.821069,2043,8,192.168.88.253,46256,269,,congestion_avoidance,
159,53714.828084,2080,17,192.168.88.253,46256,827,,loss_recovery,
160,53714.828474,2082,8,192.168.88.253,46256,323,,congestion_avoidance,
161,53714.831639,2100,13,192.168.88.253,46256,788,,congestion_avoidance,
162,53714.835321,2115,17,192.168.88.253,46256,600,,loss_recovery,
163,53714.836077,2121,8,192.168.88.253,46256,386,,congestion_avoidance,
164,53714.843671,2160,17,192.168.88.253,46256,748,,loss_recovery,
165,53714.844385,2164,8,192.168.88.253,46256,372,,congestion_avoidance,
166,53714.850331,2200,16,192.168.88.253,46256,923,,congestion_avoidance,
167,53714.851253,2206,17,192.168.88.253,46256,916,,loss_recovery,
168,53714.851930,2212,8,192.168.88.253,46256,223,,congestion_avoidance,
169,53714.859548,2251,17,192.168.88.253,46256,708,,loss_recovery,
170,53714.860365,2255,8,192.168.88.253,46256,269,,congestion_avoidance,
171,53714.867436,2284,17,192.168.88.253,46256,879,,loss_recovery,
172,53714.868217,2289,8,192.168.88.253,46256,407,,congestion_avoidance,
173,53714.870812,2300,12,192.168.88.253,46256,645,,congestion_avoidance,
174,53714.876550,2326,18,192.168.88.253,46256,912,,loss_recovery,
175,53714.877379,2331,9,192.168.88.253,46256,422,,congestion_avoidance,
176,53714.883816,2364,17,192.168.88.253,46256,808,,loss_recovery,
177,53714.884675,2368,8,192.168.88.253,46256,304,,congestion_avoidance,
178,53714.891810,2400,17,192.168.88.253,46256,912,,congestion_avoidance,
179,53714.892886,2405,18,192.168.88.253,46256,1057,,loss_recovery,
180,53714.893419,2408,9,192.168.88.253,46256,348,,congestion_avoidance,
181,53714.899813,2439,17,192.168.88.253,46256,791,,loss_recovery,
182,53714.900650,2444,8,192.168.88.253,46256,215,,congestion_avoidance,
183,53714.908961,2488,19,192.168.88.253,46256,857,,loss_recovery,
184,53714.909700,2492,9,192.168.88.253,46256,254,,congestion_avoidance,
185,53714.910847,2500,11,192.168.88.253,46256,596,,congestion_avoidance,
186,53714.916217,2529,17,192.168.88.253,46256,953,,loss_recovery,
187,53714.916808,2534,8,192.168.88.253,46256,390,,congestion_avoidance,
188,53714.923616,2567,17,192.168.88.253,46256,830,,loss_recovery,
189,53714.924125,2571,8,192.168.88.253,46256,365,,congestion_avoidance,
190,53714.930764,2600,17,192.168.88.253,46256,938,,congestion_avoidance,
191,53714.932027,2606,18,192.168.88.253,46256,690,,loss_recovery,
192,53714.932852,2610,9,192.168.88.253,46256,200,,congestion_avoidance,
193,53714.939831,2646,17,192.168.88.253,46256,737,,loss_recovery,
194,53714.940719,2652,8,192.168.88.253,46256,511,,congestion_avoidance,
195,53714.947620,2685,17,192.168.88.253,46256,784,,loss_recovery,
196,53714.948663,2689,8,192.168.88.253,46256,439,,congestion_avoidance,
197,53714.950913,2700,12,192.168.88.253,46256,649,,congestion_avoidance,
198,53714.955397,2721,17,192.168.88.253,46256,941,,loss_recovery,
199,53714.955929,2725,8,192.168.88.253,46256,492,,congestion_avoidance,
200,53714.963045,2762,17,192.168.88.253,46256,884,,loss_recovery,
201,53714.963769,2767,8,192.168.88.253,46256,465,,congestion_avoidance,
202,53714.970760,2800,17,192.168.88.253,46256,914,,congestion_avoidance,
203,53714.971529,2802,18,192.168.88.253,46256,785,,loss_recovery,
204,53714.972406,2806,9,192.168.88.253,46256,262,,congestion_avoidance,
205,53714.978980,2841,17,192.168.88.253,46256,836,,loss_recovery,
206,53714.979812,2845,8,192.168.88.253,46256,394,,congestion_avoidance,
207,53714.988672,2884,19,192.168.88.253,46256,905,,loss_recovery,
208,53714.989137,2886,9,192.168.88.253,46256,407,,congestion_avoidance,
209,53714.991984,2900,13,192.168.88.253,46256,591,,congestion_avoidance,
210,53714.996306,2920,18,192.168.88.253,46256,860,,loss_recovery,
211,53714.996738,2922,9,192.168.88.253,46256,373,,congestion_avoidance,
212,53715.003565,2957,17,192.168.88.253,46256,787,,loss_recovery,
213,53715.004336,2960,9,192.168.88.253,46256,250,,congestion_avoidance,
214,53715.010656,2988,17,192.168.88.253,46256,735,,loss_recovery,
215,53715.011481,2994,8,192.168.88.253,46256,319,,congestion_avoidance,
216,53715.012321,3000,10,192.168.88.253,46256,537,,congestion_avoidance,
217,53715.019386,3028,18,192.168.88.253,46256,919,,loss_recovery,
218,53715.019834,3031,9,192.168.88.253,46256,425,,congestion_avoidance,
219,53715.027296,3058,18,192.168.88.253,46256,1013,,loss_recovery,
220,53715.027739,3060,9,192.168.88.253,46256,436,,congestion_avoidance,
221,53715.034729,3085,18,192.168.88.253,46256,1054,,loss_recovery,
222,53715.035593,3088,9,192.168.88.253,46256,425,,congestion_avoidance,
223,53715.038263,3100,13,192.168.88.253,46256,844,,congestion_avoidance,
224,53715.042382,3114,17,192.168.88.253,46256,819,,loss_recovery,
225,53715.043146,3119,8,192.168.88.253,46256,258,,congestion_avoidance,
226,53715.051658,3162,18,192.168.88.253,46256,964,,loss_recovery,
227,53715.052331,3166,9,192.168.88.253,46256,517,,congestion_avoidance,
228,53715.058366,3200,17,192.168.88.253,46256,961,,congestion_avoidance,
229,53715.059273,3205,17,192.168.88.253,46256,890,,loss_recovery,
230,53715.060132,3211,8,192.168.88.253,46256,465,,congestion_avoidance,
231,53715.067937,3241,18,192.168.88.253,46256,843,,loss_recovery,
232,53715.068782,3246,9,192.168.88.253,46256,384,,congestion_avoidance,
233,53715.076610,3289,18,192.168.88.253,46256,914,,loss_recovery,
234,53715.077464,3292,9,192.168.88.253,46256,396,,congestion_avoidance,
235,53715.078991,3300,12,192.168.88.253,46256,620,,congestion_avoidance,
236,53715.083563,3320,17,192.168.88.253,46256,784,,loss_recovery,
237,53715.084332,3325,8,192.168.88.253,46256,376,,congestion_avoidance,
238,53715.092659,3361,18,192.168.88.253,46256,954,,loss_recovery,
239,53715.093134,3365,9,192.168.88.253,46256,438,,congestion_avoidance,
240,53715.099915,3400,17,192.168.88.253,46256,847,,loss_recovery,
241,53715.100694,3405,8,192.168.88.253,46256,354,,congestion_avoidance,
242,53715.111067,3457,20,192.168.88.253,46256,960,,loss_recovery,
243,53715.112097,3462,10,192.168.88.253,46256,591,,congestion_avoidance,
244,53715.118639,3489,18,192.168.88.253,46256,847,,loss_recovery,
245,53715.119411,3495,9,192.168.88.253,46256,393,,congestion_avoidance,
246,53715.120156,3500,10,192.168.88.253,46256,652,,congestion_avoidance,
247,53715.127191,3528,18,192.168.88.253,46256,981,,loss_recovery,
248,53715.127616,3532,9,192.168.88.253,46256,402,,congestion_avoidance,
249,53715.136457,3579,19,192.168.88.253,46256,800,,loss_recovery,
250,53715.137345,3584,9,192.168.88.253,46256,352,,congestion_avoidance,
251,53715.140335,3600,14,192.168.88.253,46256,747,,congestion_avoidance,
252,53715.145277,3624,18,192.168.88.253,46256,823,,loss_recovery,
253,53715.145907,3630,9,192.168.88.253,46256,321,,congestion_avoidance,
254,53715.154685,3679,19,192.168.88.253,46256,929,,loss_recovery,
255,53715.155503,3682,9,192.168.88.253,46256,349,,congestion_avoidance,
256,53715.159504,3700,15,192.168.88.253,46256,847,,congestion_avoidance,
257,53715.162965,3715,18,192.168.88.253,46256,897,,loss_recovery,
258,53715.163446,3717,9,192.168.88.253,46256,402,,congestion_avoidance,
259,53715.170714,3747,18,192.168.88.253,46256,782,,loss_recovery,
260,53715.171617,3754,9,192.168.88.253,46256,391,,congestion_avoidance,
261,53715.179941,3800,19,192.168.88.253,46256,982,,congestion_avoidance,
262,53715.180775,3803,19,192.168.88.253,46256,857,,loss_recovery,
263,53715.181701,3809,9,192.168.88.253,46256,487,,congestion_avoidance,
264,53715.189434,3842,18,192.168.88.253,46256,903,,loss_recovery,
265,53715.190218,3849,9,192.168.88.253,46256,334,,congestion_avoidance,
266,53715.200861,3884,9,192.168.88.253,46256,530,,congestion_avoidance,
267,53715.203056,3900,12,192.168.88.253,46256,655,,congestion_avoidance,
268,53715.208276,3928,18,192.168.88.253,46256,938,,loss_recovery,
269,53715.208861,3932,9,192.168.88.253,46256,434,,congestion_avoidance,
270,53715.216332,3972,18,192.168.88.253,46256,231,,loss_recovery,
271,53715.217543,3978,9,192.168.88.253,46256,277,,congestion_avoidance,
272,53715.222358,4000,15,192.168.88.253,46256,523,,congestion_avoidance,
273,53715.223957,4008,17,192.168.88.253,46256,865,,loss_recovery,
274,53715.229770,4014,9,192.168.88.253,46256,1309,,congestion_avoidance,
275,53715.235706,4042,18,192.168.88.253,46256,950,,loss_recovery,
276,53715.235952,4046,9,192.168.88.253,46256,237,,congestion_avoidance,
277,53715.243296,4071,18,192.168.88.253,46256,469,,loss_recovery,
278,53715.244141,4078,9,192.168.88.253,46256,252,,congestion_avoidance,
279,53715.247033,4100,13,192.168.88.253,46256,751,,congestion_avoidance,
280,53715.251216,4129,17,192.168.88.253,46256,708,,loss_recovery,
281,53715.251845,4138,8,192.168.88.253,46256,184,,congestion_avoidance,
282,53715.258611,4193,17,192.168.88.253,46256,794,,loss_recovery,
283,53715.259205,4200,8,192.168.88.253,46256,151,,loss_recovery,
284,53715.259224,4201,8,192.168.88.253,46256,170,,congestion_avoidance,
285,53715.269122,4281,20,192.168.88.253,46256,946,,loss_recovery,
286,53715.269794,4287,10,192.168.88.253,46256,264,,congestion_avoidance,
287,53715.272011,4300,13,192.168.88.253,46256,857,,congestion_avoidance,
288,53715.276734,4329,18,192.168.88.253,46256,787,,loss_recovery,
289,53715.277131,4334,9,192.168.88.253,46256,353,,congestion_avoidance,
290,53715.284239,4388,17,192.168.88.253,46256,827,,loss_recovery,
291,53715.285026,4396,8,192.168.88.253,46256,317,,congestion_avoidance,
292,53715.285453,4400,9,192.168.88.253,46256,421,,congestion_avoidance,
293,53715.292299,4447,17,192.168.88.253,46256,923,,loss_recovery,
294,53715.292724,4453,8,192.168.88.253,46256,374,,congestion_avoidance,
295,53715.298422,4500,16,192.168.88.253,46256,876,,congestion_avoidance,
296,53715.299509,4508,17,192.168.88.253,46256,795,,loss_recovery,
297,53715.299970,4513,8,192.168.88.253,46256,418,,congestion_avoidance,
298,53715.306953,4559,17,192.168.88.253,46256,699,,loss_recovery,
299,53715.307739,4567,8,192.168.88.253,46256,255,,congestion_avoidance,
300,53715.311651,4600,14,192.168.88.253,46256,726,,congestion_avoidance,
301,53715.315845,4614,18,192.168.88.253,46256,904,,loss_recovery,
302,53715.316193,4617,9,192.168.88.253,46256,340,,congestion_avoidance,
303,53715.323126,4654,18,192.168.88.253,46256,892,,loss_recovery,
304,53715.323994,4659,9,192.168.88.253,46256,379,,congestion_avoidance,
305,53715.330308,4684,17,192.168.88.253,46256,687,,loss_recovery,
306,53715.331412,4688,8,192.168.88.253,46256,170,,congestion_avoidance,
307,53715.332875,4700,11,192.168.88.253,46256,527,,congestion_avoidance,
308,53715.337713,4723,17,192.168.88.253,46256,927,,loss_recovery,
309,53715.338503,4729,8,192.168.88.253,46256,325,,congestion_avoidance,
310,53715.345953,4776,17,192.168.88.253,46256,857,,loss_recovery,
311,53715.346743,4783,8,192.168.88.253,46256,263,,congestion_avoidance,
