line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
3,614669.458053,1,10,7240,14480,192.168.88.253,39212,582,,slow_start,
4,614669.458963,23,54,73848,205616,192.168.88.253,39212,391,,loss_recovery,
5,614669.460942,36,27,130320,263536,192.168.88.253,39212,1043,,congestion_avoidance,
6,614669.470645,84,34,421368,558928,192.168.88.253,39212,1319,,loss_recovery,
7,614669.471428,89,17,451776,577752,192.168.88.253,39212,712,,congestion_avoidance,
8,614669.473465,100,17,509696,640016,192.168.88.253,39212,572,,congestion_avoidance,
9,614669.502004,197,38,1362568,1529088,192.168.88.253,39212,1375,,loss_recovery,
10,614669.503370,200,19,1401664,1555152,192.168.88.253,39212,354,,congestion_avoidance,
11,614669.525071,278,34,2047472,2216888,192.168.88.253,39212,1338,,loss_recovery,
12,614669.525794,282,17,2076432,2240056,192.168.88.253,39212,189,,congestion_avoidance,
13,614669.530106,300,20,2200960,2371824,192.168.88.253,39212,782,,congestion_avoidance,
14,614669.551086,371,35,2817808,3006048,192.168.88.253,39212,1209,,loss_recovery,
15,614669.551568,374,17,2840976,3029216,192.168.88.253,39212,437,,congestion_avoidance,
16,614669.557452,400,21,3020528,3220352,192.168.88.253,39212,932,,congestion_avoidance,
17,614669.575737,471,34,3553392,3767696,192.168.88.253,39212,1361,,loss_recovery,
18,614669.576198,474,17,3578008,3790864,192.168.88.253,39212,416,,congestion_avoidance,
19,614669.581626,500,21,3743080,3954488,192.168.88.253,39212,1029,,congestion_avoidance,
20,614669.605270,590,37,4439568,4666904,192.168.88.253,39212,1787,,loss_recovery,
21,614669.605707,592,18,4452600,4692968,192.168.88.253,39212,395,,congestion_avoidance,
22,614669.607226,600,19,4501832,4742200,192.168.88.253,39212,426,,congestion_avoidance,
23,614669.632036,699,36,5234520,5502400,192.168.88.253,39212,1047,,loss_recovery,
24,614669.632232,700,18,5249000,5513984,192.168.88.253,39212,1242,,loss_recovery,
25,614669.632798,702,18,5272168,5527016,192.168.88.253,39212,437,,congestion_avoidance,
26,614669.651728,800,32,5836888,6130832,192.168.88.253,39212,1383,,congestion_avoidance,
27,614669.660307,862,37,6094632,6374096,192.168.88.253,39212,1374,,loss_recovery,
28,614669.661028,864,18,6113456,6400160,192.168.88.253,39212,384,,congestion_avoidance,
29,614669.665868,900,21,6261152,6560888,192.168.88.253,39212,794,,congestion_avoidance,
30,614669.679066,1000,31,6653560,6956192,192.168.88.253,39212,1163,,congestion_avoidance,
31,614669.688209,1028,37,6909856,7234208,192.168.88.253,39212,1557,,loss_recovery,
32,614669.688694,1032,18,6941712,7260272,192.168.88.253,39212,409,,congestion_avoidance,
33,614669.709059,1100,33,7546976,7894496,192.168.88.253,39212,1567,,congestion_avoidance,
34,614669.711221,1105,34,7597656,7943728,192.168.88.253,39212,1172,,loss_recovery,
35,614669.711711,1108,17,7628064,7964000,192.168.88.253,39212,261,,congestion_avoidance,
36,614669.733206,1200,33,8273872,8643112,192.168.88.253,39212,1210,,congestion_avoidance,
37,614669.741491,1233,38,8505552,8880584,192.168.88.253,39212,1478,,loss_recovery,
38,614669.741994,1238,19,8534512,8905200,192.168.88.253,39212,435,,congestion_avoidance,
39,614669.760045,1300,32,9064480,9456888,192.168.88.253,39212,1537,,congestion_avoidance,
40,614669.765372,1314,35,9226656,9614720,192.168.88.253,39212,1542,,loss_recovery,
41,614669.766030,1317,17,9255616,9637888,192.168.88.253,39212,341,,congestion_avoidance,
42,614669.790872,1400,34,9989752,10399536,192.168.88.253,39212,1411,,congestion_avoidance,
43,614669.801331,1438,40,10296728,10757192,192.168.88.253,39212,1561,,loss_recovery,
44,614669.802325,1446,20,10335824,10780360,192.168.88.253,39212,810,,congestion_avoidance,
45,614669.820110,1500,33,10861448,11317568,192.168.88.253,39212,1350,,congestion_avoidance,
46,614669.825856,1517,36,11039552,11494224,192.168.88.253,39212,1423,,loss_recovery,
47,614669.826102,1519,18,11048240,11507256,192.168.88.253,39212,223,,congestion_avoidance,
48,614669.839314,1600,28,11436304,11918488,192.168.88.253,39212,1059,,congestion_avoidance,
49,614669.848359,1667,34,11704184,12202296,192.168.88.253,39212,1114,,loss_recovery,
50,614669.849323,1679,17,11746176,12225464,192.168.88.253,39212,375,,congestion_avoidance,
51,614669.851792,1700,19,11821472,12308000,192.168.88.253,39212,534,,congestion_avoidance,
52,614669.863754,1800,28,12168992,12662760,192.168.88.253,39212,954,,congestion_avoidance,
53,614669.872654,1869,34,12435424,12946568,192.168.88.253,39212,1443,,loss_recovery,
54,614669.873675,1879,17,12471624,12963944,192.168.88.253,39212,415,,congestion_avoidance,
55,614669.875922,1900,18,12539680,13043584,192.168.88.253,39212,784,,congestion_avoidance,
56,614669.887131,2000,28,12875616,13396896,192.168.88.253,39212,1024,,congestion_avoidance,
57,614669.895889,2069,34,13130464,13648848,192.168.88.253,39212,1774,,loss_recovery,
58,614669.896581,2072,17,13159424,13660432,192.168.88.253,39212,262,,congestion_avoidance,
59,614669.901568,2100,20,13307120,13828400,192.168.88.253,39212,744,,congestion_avoidance,
60,614669.913336,2200,30,13647400,14177368,192.168.88.253,39212,1162,,congestion_avoidance,
61,614669.924787,2300,37,14000712,14542264,192.168.88.253,39212,1212,,congestion_avoidance,
62,614669.934106,2378,42,14274384,14875304,192.168.88.253,39212,1595,,loss_recovery,
63,614669.935698,2392,21,14322168,14905712,192.168.88.253,39212,889,,congestion_avoidance,
64,614669.936319,2400,21,14343888,14934672,192.168.88.253,39212,917,,congestion_avoidance,
65,614669.948604,2500,31,14711680,15309704,192.168.88.253,39212,1200,,congestion_avoidance,
66,614669.956044,2536,35,14928880,15522560,192.168.88.253,39212,1497,,loss_recovery,
67,614669.956494,2539,17,14947704,15545728,192.168.88.253,39212,423,,congestion_avoidance,
68,614669.968175,2600,26,15295224,15910624,192.168.88.253,39212,1042,,congestion_avoidance,
69,614669.983940,2671,36,15749896,16382672,192.168.88.253,39212,1127,,loss_recovery,
70,614669.984661,2678,18,15783200,16404392,192.168.88.253,39212,503,,congestion_avoidance,
71,614669.989418,2700,22,15929448,16560776,192.168.88.253,39212,801,,congestion_avoidance,
72,614670.007184,2755,34,16455072,17092192,192.168.88.253,39212,1269,,loss_recovery,
73,614670.007550,2757,17,16463760,17115360,192.168.88.253,39212,337,,congestion_avoidance,
74,614670.017510,2800,26,16760600,17429576,192.168.88.253,39212,1045,,congestion_avoidance,
75,614670.029281,2839,34,17115360,17781440,192.168.88.253,39212,1413,,loss_recovery,
76,614670.029945,2843,17,17141424,17804608,192.168.88.253,39212,332,,congestion_avoidance,
