line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
8,87883.383294,1,10,192.168.88.253,57558,300,,slow_start,
9,87883.384395,12,65,192.168.88.253,57558,257,,loss_recovery,
10,87883.384954,38,32,192.168.88.253,57558,264,,congestion_avoidance,
11,87883.385137,50,32,192.168.88.253,57558,279,,congestion_avoidance,
12,87883.385838,100,34,192.168.88.253,57558,379,,congestion_avoidance,
13,87883.386943,150,36,192.168.88.253,57558,282,,congestion_avoidance,
14,87883.387614,200,38,192.168.88.253,57558,317,,congestion_avoidance,
15,87883.388265,250,39,192.168.88.253,57558,371,,congestion_avoidance,
16,87883.389356,300,41,192.168.88.253,57558,297,,congestion_avoidance,
17,87883.390166,350,43,192.168.88.253,57558,513,,congestion_avoidance,
18,87883.391949,400,46,192.168.88.253,57558,422,,congestion_avoidance,
19,87883.393719,450,49,192.168.88.253,57558,572,,congestion_avoidance,
20,87883.395339,500,52,192.168.88.253,57558,419,,congestion_avoidance,
21,87883.397197,550,55,192.168.88.253,57558,502,,congestion_avoidance,
22,87883.398934,600,57,192.168.88.253,57558,652,,congestion_avoidance,
23,87883.400677,648,59,192.168.88.253,57558,544,,loss_recovery,
24,87883.400737,650,37,192.168.88.253,57558,605,,loss_recovery,
25,87883.401205,664,29,192.168.88.253,57558,311,,congestion_avoidance,
26,87883.402609,700,32,192.168.88.253,57558,358,,congestion_avoidance,
27,87883.404498,750,37,192.168.88.253,57558,153,,congestion_avoidance,
28,87883.405985,800,40,192.168.88.253,57558,401,,congestion_avoidance,
29,87883.407667,850,43,192.168.88.253,57558,493,,congestion_avoidance,
30,87883.409594,900,47,192.168.88.253,57558,510,,congestion_avoidance,
31,87883.411316,950,50,192.168.88.253,57558,465,,congestion_avoidance,
32,87883.412866,1000,52,192.168.88.253,57558,353,,congestion_avoidance,
33,87883.414189,1042,54,192.168.88.253,57558,525,,loss_recovery,
34,87883.414397,1050,27,192.168.88.253,57558,446,,loss_recovery,
35,87883.414833,1054,27,192.168.88.253,57558,432,,congestion_avoidance,
36,87883.416328,1100,31,192.168.88.253,57558,239,,congestion_avoidance,
37,87883.418049,1150,36,192.168.88.253,57558,394,,congestion_avoidance,
38,87883.419668,1200,39,192.168.88.253,57558,401,,congestion_avoidance,
39,87883.421317,1250,42,192.168.88.253,57558,479,,congestion_avoidance,
40,87883.423310,1300,46,192.168.88.253,57558,518,,congestion_avoidance,
41,87883.425129,1350,49,192.168.88.253,57558,471,,congestion_avoidance,
42,87883.426924,1400,52,192.168.88.253,57558,463,,congestion_avoidance,
43,87883.428913,1450,55,192.168.88.253,57558,438,,congestion_avoidance,
44,87883.429118,1456,55,192.168.88.253,57558,644,,loss_recovery,
45,87883.429586,1471,27,192.168.88.253,57558,273,,congestion_avoidance,
46,87883.430778,1500,30,192.168.88.253,57558,250,,congestion_avoidance,
47,87883.432732,1550,34,192.168.88.253,57558,314,,congestion_avoidance,
48,87883.434312,1600,38,192.168.88.253,57558,322,,congestion_avoidance,
49,87883.435929,1650,41,192.168.88.253,57558,403,,congestion_avoidance,
50,87883.437786,1700,45,192.168.88.253,57558,515,,congestion_avoidance,
51,87883.439677,1750,48,192.168.88.253,57558,448,,congestion_avoidance,
52,87883.441689,1800,51,192.168.88.253,57558,732,,congestion_avoidance,
53,87883.441734,1804,51,192.168.88.253,57558,779,,loss_recovery,
54,87883.442168,1820,25,192.168.88.253,57558,275,,congestion_avoidance,
55,87883.443114,1850,28,192.168.88.253,57558,249,,congestion_avoidance,
56,87883.487737,3250,50,192.168.88.253,57558,535,,congestion_avoidance,
57,87883.489814,3300,53,192.168.88.253,57558,510,,congestion_avoidance,
58,87883.491639,3350,56,192.168.88.253,57558,475,,congestion_avoidance,
59,87883.492827,3373,57,192.168.88.253,57558,236,,loss_recovery,
60,87883.493486,3397,28,192.168.88.253,57558,650,,congestion_avoidance,
61,87883.493616,3400,28,192.168.88.253,57558,348,,congestion_avoidance,
62,87883.495358,3450,33,192.168.88.253,57558,358,,congestion_avoidance,
63,87883.497334,3500,37,192.168.88.253,57558,421,,congestion_avoidance,
64,87883.498879,3550,40,192.168.88.253,57558,360,,congestion_avoidance,
65,87883.500414,3600,43,192.168.88.253,57558,516,,congestion_avoidance,
66,87883.502067,3650,46,192.168.88.253,57558,428,,congestion_avoidance,
