line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,637620.652219,1,10,1448,30408,192.168.88.253,42902,447,,loss_recovery,
2,637620.652456,2,5,4344,36200,192.168.88.253,42902,223,,congestion_avoidance,
3,637620.860272,20,10,62264,98464,192.168.88.253,42902,546,,loss_recovery,
4,637620.860508,21,5,65160,104256,192.168.88.253,42902,221,,congestion_avoidance,
5,637620.861523,48,11,128872,178104,192.168.88.253,42902,187,,loss_recovery,
6,637620.861701,52,5,139008,188240,192.168.88.253,42902,129,,congestion_avoidance,
7,637620.862242,63,8,163624,217200,192.168.88.253,42902,220,,loss_recovery,
8,637620.862617,66,4,173760,225888,192.168.88.253,42902,148,,congestion_avoidance,
9,637620.863109,72,6,186792,243264,192.168.88.253,42902,156,,loss_recovery,
10,637620.863291,75,3,192584,249056,192.168.88.253,42902,117,,congestion_avoidance,
11,637620.863863,88,6,211408,272224,192.168.88.253,42902,220,,loss_recovery,
12,637620.864126,92,3,218648,276568,192.168.88.253,42902,100,,congestion_avoidance,
13,637620.864514,100,5,230232,292496,192.168.88.253,42902,137,,congestion_avoidance,
14,637620.864948,109,7,243264,308424,192.168.88.253,42902,289,,loss_recovery,
15,637620.865183,114,3,250504,314216,192.168.88.253,42902,139,,congestion_avoidance,
16,637620.866016,131,7,275120,344624,192.168.88.253,42902,256,,loss_recovery,
17,637620.866244,136,3,282360,350416,192.168.88.253,42902,133,,congestion_avoidance,
18,637620.866849,149,6,301184,373584,192.168.88.253,42902,219,,loss_recovery,
19,637620.867160,153,3,308424,379376,192.168.88.253,42902,139,,congestion_avoidance,
20,637620.867951,170,7,333040,409784,192.168.88.253,42902,276,,loss_recovery,
21,637620.868168,175,3,340280,415576,192.168.88.253,42902,120,,congestion_avoidance,
22,637620.869180,193,7,370688,451776,192.168.88.253,42902,252,,loss_recovery,
23,637620.869479,197,3,377928,456120,192.168.88.253,42902,113,,congestion_avoidance,
24,637620.869682,200,4,382272,463360,192.168.88.253,42902,114,,congestion_avoidance,
25,637620.870123,210,6,398200,482184,192.168.88.253,42902,193,,loss_recovery,
26,637620.870403,214,3,405440,487976,192.168.88.253,42902,128,,congestion_avoidance,
27,637620.870968,227,6,424264,511144,192.168.88.253,42902,205,,loss_recovery,
28,637620.871264,231,3,431504,516936,192.168.88.253,42902,112,,congestion_avoidance,
29,637620.872077,247,7,456120,547344,192.168.88.253,42902,249,,loss_recovery,
30,637620.872308,251,3,463360,553136,192.168.88.253,42902,124,,congestion_avoidance,
31,637620.873144,266,7,487976,583544,192.168.88.253,42902,282,,loss_recovery,
32,637620.873356,271,3,495216,589336,192.168.88.253,42902,120,,congestion_avoidance,
33,637620.873981,284,6,514040,612504,192.168.88.253,42902,227,,loss_recovery,
34,637620.874277,288,3,521280,618296,192.168.88.253,42902,122,,congestion_avoidance,
35,637620.874829,300,6,538656,638568,192.168.88.253,42902,190,,congestion_avoidance,
36,637620.874870,301,6,540104,641464,192.168.88.253,42902,231,,loss_recovery,
37,637620.875106,305,3,547344,645808,192.168.88.253,42902,99,,congestion_avoidance,
38,637620.875744,318,6,566168,670424,192.168.88.253,42902,234,,loss_recovery,
39,637620.876007,322,3,573408,676216,192.168.88.253,42902,115,,congestion_avoidance,
40,637620.877750,337,8,622640,728344,192.168.88.253,42902,397,,loss_recovery,
41,637620.878005,339,4,628432,737032,192.168.88.253,42902,192,,congestion_avoidance,
42,637620.879103,349,8,663184,784816,192.168.88.253,42902,267,,loss_recovery,
43,637620.879369,352,4,673320,787712,192.168.88.253,42902,328,,congestion_avoidance,
44,637620.880737,362,8,712416,829704,192.168.88.253,42902,396,,loss_recovery,
45,637620.881054,364,4,718208,838392,192.168.88.253,42902,253,,congestion_avoidance,
