[261796.789858] TCP: my_cca: seq=1 cwnd=10 rtt=200 bytes_acked=2896 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:47282
[261796.789913] TCP: my_cca: seq=4 cwnd=5 rtt=196 bytes_acked=5792 bytes_sent=15928 phase=fast_retransmit Destination: 192.168.88.253:47282
[261796.790233] TCP: my_cca: seq=11 cwnd=4 rtt=132 bytes_acked=18824 bytes_sent=26064 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.791112] TCP: my_cca: seq=23 cwnd=6 rtt=231 bytes_acked=41992 bytes_sent=55024 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.791238] TCP: my_cca: seq=28 cwnd=3 rtt=82 bytes_acked=49232 bytes_sent=59368 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.791951] TCP: my_cca: seq=42 cwnd=6 rtt=195 bytes_acked=69504 bytes_sent=85432 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.792190] TCP: my_cca: seq=47 cwnd=3 rtt=82 bytes_acked=76744 bytes_sent=89776 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.792863] TCP: my_cca: seq=61 cwnd=6 rtt=200 bytes_acked=97016 bytes_sent=115840 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.793118] TCP: my_cca: seq=66 cwnd=3 rtt=89 bytes_acked=104256 bytes_sent=120184 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.793737] TCP: my_cca: seq=79 cwnd=6 rtt=200 bytes_acked=123080 bytes_sent=144800 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.793980] TCP: my_cca: seq=84 cwnd=3 rtt=81 bytes_acked=130320 bytes_sent=149144 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.794561] TCP: my_cca: seq=96 cwnd=6 rtt=206 bytes_acked=147696 bytes_sent=172312 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.794765] TCP: my_cca: seq=100 cwnd=3 rtt=104 bytes_acked=153488 bytes_sent=178104 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.795627] TCP: my_cca: seq=115 cwnd=7 rtt=284 bytes_acked=179552 bytes_sent=208512 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.795922] TCP: my_cca: seq=118 cwnd=3 rtt=97 bytes_acked=188240 bytes_sent=215752 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.796689] TCP: my_cca: seq=126 cwnd=6 rtt=240 bytes_acked=209960 bytes_sent=241816 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.796906] TCP: my_cca: seq=129 cwnd=3 rtt=103 bytes_acked=217200 bytes_sent=247608 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.797657] TCP: my_cca: seq=137 cwnd=6 rtt=238 bytes_acked=238920 bytes_sent=273672 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.797910] TCP: my_cca: seq=140 cwnd=3 rtt=106 bytes_acked=246160 bytes_sent=280912 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.798533] TCP: my_cca: seq=147 cwnd=6 rtt=238 bytes_acked=264984 bytes_sent=304080 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.798778] TCP: my_cca: seq=150 cwnd=3 rtt=106 bytes_acked=272224 bytes_sent=311320 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.799356] TCP: my_cca: seq=156 cwnd=6 rtt=243 bytes_acked=289600 bytes_sent=337384 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.799526] TCP: my_cca: seq=159 cwnd=3 rtt=190 bytes_acked=295392 bytes_sent=338832 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.800176] TCP: my_cca: seq=166 cwnd=6 rtt=234 bytes_acked=314216 bytes_sent=362000 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.800415] TCP: my_cca: seq=169 cwnd=3 rtt=99 bytes_acked=321456 bytes_sent=369240 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.801062] TCP: my_cca: seq=176 cwnd=6 rtt=249 bytes_acked=340280 bytes_sent=392408 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.801315] TCP: my_cca: seq=179 cwnd=3 rtt=102 bytes_acked=347520 bytes_sent=399648 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.801921] TCP: my_cca: seq=186 cwnd=6 rtt=241 bytes_acked=366344 bytes_sent=422816 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.802166] TCP: my_cca: seq=189 cwnd=3 rtt=102 bytes_acked=373584 bytes_sent=430056 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.802798] TCP: my_cca: seq=196 cwnd=6 rtt=240 bytes_acked=392408 bytes_sent=453224 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.803044] TCP: my_cca: seq=199 cwnd=3 rtt=101 bytes_acked=399648 bytes_sent=460464 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.803168] TCP: my_cca: seq=200 cwnd=4 rtt=118 bytes_acked=402544 bytes_sent=463360 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.803676] TCP: my_cca: seq=206 cwnd=6 rtt=245 bytes_acked=418472 bytes_sent=483632 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.803912] TCP: my_cca: seq=209 cwnd=3 rtt=100 bytes_acked=425712 bytes_sent=490872 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.804495] TCP: my_cca: seq=216 cwnd=6 rtt=236 bytes_acked=443088 bytes_sent=512592 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.804735] TCP: my_cca: seq=219 cwnd=3 rtt=108 bytes_acked=450328 bytes_sent=519832 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.805364] TCP: my_cca: seq=226 cwnd=6 rtt=237 bytes_acked=469152 bytes_sent=543000 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.805763] TCP: my_cca: seq=229 cwnd=4 rtt=126 bytes_acked=477840 bytes_sent=553136 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.806297] TCP: my_cca: seq=235 cwnd=6 rtt=238 bytes_acked=495216 bytes_sent=573408 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.806539] TCP: my_cca: seq=238 cwnd=3 rtt=106 bytes_acked=502456 bytes_sent=580648 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.807129] TCP: my_cca: seq=245 cwnd=6 rtt=231 bytes_acked=519832 bytes_sent=602368 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.807372] TCP: my_cca: seq=248 cwnd=3 rtt=107 bytes_acked=527072 bytes_sent=609608 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.808021] TCP: my_cca: seq=255 cwnd=6 rtt=260 bytes_acked=547344 bytes_sent=632776 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.808267] TCP: my_cca: seq=257 cwnd=3 rtt=105 bytes_acked=553136 bytes_sent=640016 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.808951] TCP: my_cca: seq=264 cwnd=6 rtt=203 bytes_acked=573408 bytes_sent=666080 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.809400] TCP: my_cca: seq=267 cwnd=3 rtt=101 bytes_acked=583544 bytes_sent=673320 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.809974] TCP: my_cca: seq=274 cwnd=6 rtt=224 bytes_acked=602368 bytes_sent=696488 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.810182] TCP: my_cca: seq=277 cwnd=3 rtt=101 bytes_acked=609608 bytes_sent=702280 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.810848] TCP: my_cca: seq=283 cwnd=6 rtt=226 bytes_acked=628432 bytes_sent=725448 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.811094] TCP: my_cca: seq=286 cwnd=3 rtt=104 bytes_acked=635672 bytes_sent=732688 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.811719] TCP: my_cca: seq=293 cwnd=6 rtt=241 bytes_acked=654496 bytes_sent=755856 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.811970] TCP: my_cca: seq=296 cwnd=3 rtt=104 bytes_acked=661736 bytes_sent=763096 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.812204] TCP: my_cca: seq=300 cwnd=5 rtt=125 bytes_acked=670424 bytes_sent=773232 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.812541] TCP: my_cca: seq=303 cwnd=6 rtt=240 bytes_acked=679112 bytes_sent=789160 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.812855] TCP: my_cca: seq=306 cwnd=4 rtt=128 bytes_acked=687800 bytes_sent=794952 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.813419] TCP: my_cca: seq=312 cwnd=6 rtt=235 bytes_acked=705176 bytes_sent=815224 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.813659] TCP: my_cca: seq=315 cwnd=3 rtt=101 bytes_acked=712416 bytes_sent=822464 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.814286] TCP: my_cca: seq=322 cwnd=6 rtt=239 bytes_acked=731240 bytes_sent=845632 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.814536] TCP: my_cca: seq=325 cwnd=3 rtt=103 bytes_acked=738480 bytes_sent=852872 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.815116] TCP: my_cca: seq=332 cwnd=6 rtt=240 bytes_acked=755856 bytes_sent=874592 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.815353] TCP: my_cca: seq=335 cwnd=3 rtt=104 bytes_acked=763096 bytes_sent=881832 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.816006] TCP: my_cca: seq=342 cwnd=6 rtt=260 bytes_acked=783368 bytes_sent=905000 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.816270] TCP: my_cca: seq=344 cwnd=3 rtt=101 bytes_acked=789160 bytes_sent=912240 phase=congestion_avoidance Destination: 192.168.88.253:47282
[261796.816859] TCP: my_cca: seq=351 cwnd=6 rtt=235 bytes_acked=807984 bytes_sent=935408 phase=loss_recovery Destination: 192.168.88.253:47282
[261796.817093] TCP: my_cca: seq=354 cwnd=3 rtt=104 bytes_acked=815224 bytes_sent=942648 phase=congestion_avoidance Destination: 192.168.88.253:47282
