line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,328245.045198,1,10,7240,14480,192.168.88.253,59968,587,,slow_start,
2,328245.047014,34,23,88328,124528,192.168.88.253,59968,364,,fast_retransmit,
3,328245.047598,51,12,124528,140456,192.168.88.253,59968,546,,congestion_avoidance,
4,328245.049220,100,16,215752,236024,192.168.88.253,59968,215,,congestion_avoidance,
5,328245.051548,200,21,363448,392408,192.168.88.253,59968,333,,congestion_avoidance,
6,328245.054608,281,23,567616,606712,192.168.88.253,59968,516,,fast_retransmit,
7,328245.055012,285,12,606712,624088,192.168.88.253,59968,213,,congestion_avoidance,
8,328245.056040,300,15,668976,692144,192.168.88.253,59968,325,,congestion_avoidance,
9,328245.060101,372,19,962920,996224,192.168.88.253,59968,327,,fast_retransmit,
10,328245.060593,378,12,994776,1013600,192.168.88.253,59968,324,,congestion_avoidance,
11,328245.062073,400,16,1080208,1101928,192.168.88.253,59968,281,,congestion_avoidance,
12,328245.065653,460,18,1349536,1384288,192.168.88.253,59968,372,,fast_retransmit,
13,328245.066109,464,12,1381392,1401664,192.168.88.253,59968,351,,congestion_avoidance,
14,328245.068315,500,18,1533432,1555152,192.168.88.253,59968,297,,congestion_avoidance,
15,328245.073835,590,21,1943216,1985208,192.168.88.253,59968,387,,fast_retransmit,
16,328245.074253,598,12,1983760,2005480,192.168.88.253,59968,332,,congestion_avoidance,
17,328245.074350,600,12,1989552,2011272,192.168.88.253,59968,289,,congestion_avoidance,
18,328245.080829,700,24,2470288,2512280,192.168.88.253,59968,322,,congestion_avoidance,
19,328245.083413,746,17,2670112,2707760,192.168.88.253,59968,415,,fast_retransmit,
20,328245.083759,750,12,2699072,2725136,192.168.88.253,59968,249,,congestion_avoidance,
21,328245.087209,800,21,2939440,2971296,192.168.88.253,59968,404,,congestion_avoidance,
22,328245.089416,837,21,3097272,3145056,192.168.88.253,59968,418,,fast_retransmit,
23,328245.089887,844,12,3134920,3163880,192.168.88.253,59968,317,,congestion_avoidance,
24,328245.093549,900,21,3383976,3425968,192.168.88.253,59968,268,,congestion_avoidance,
25,328245.094872,918,22,3466512,3518640,192.168.88.253,59968,397,,fast_retransmit,
26,328245.095334,924,12,3504160,3537464,192.168.88.253,59968,328,,congestion_avoidance,
27,328245.103104,1000,24,4031232,4081912,192.168.88.253,59968,222,,congestion_avoidance,
28,328245.105738,1040,20,4191960,4244984,192.168.88.253,59968,641,,fast_retransmit,
29,328245.106689,1045,12,4227608,4263256,192.168.88.253,59968,751,,congestion_avoidance,
30,328245.110315,1100,20,4465080,4505072,192.168.88.253,59968,370,,congestion_avoidance,
31,328245.114169,1161,21,4750336,4807704,192.168.88.253,59968,494,,fast_retransmit,
32,328245.114522,1166,12,4787984,4826528,192.168.88.253,59968,290,,congestion_avoidance,
33,328245.117225,1200,17,4934232,4975672,192.168.88.253,59968,267,,congestion_avoidance,
34,328245.123282,1300,21,5386008,5444824,192.168.88.253,59968,571,,fast_retransmit,
35,328245.123615,1304,12,5422208,5460752,192.168.88.253,59968,286,,congestion_avoidance,
36,328245.129168,1385,19,5804480,5864744,192.168.88.253,59968,367,,fast_retransmit,
37,328245.129571,1391,12,5840680,5885016,192.168.88.253,59968,270,,congestion_avoidance,
38,328245.130023,1400,13,5871088,5906736,192.168.88.253,59968,164,,congestion_avoidance,
39,328245.136314,1500,24,6360512,6413536,192.168.88.253,59968,295,,congestion_avoidance,
40,328245.137496,1516,21,6432912,6497520,192.168.88.253,59968,502,,fast_retransmit,
41,328245.137859,1521,12,6469112,6514896,192.168.88.253,59968,313,,congestion_avoidance,
42,328245.142639,1600,24,6819528,6871104,192.168.88.253,59968,298,,congestion_avoidance,
43,328245.143409,1611,20,6870208,6934816,192.168.88.253,59968,385,,fast_retransmit,
44,328245.143684,1614,12,6906408,6947848,192.168.88.253,59968,180,,congestion_avoidance,
45,328245.148874,1700,24,7287232,7341704,192.168.88.253,59968,325,,congestion_avoidance,
46,328245.149416,1706,19,7307504,7372112,192.168.88.253,59968,515,,fast_retransmit,
47,328245.149907,1712,12,7346600,7395280,192.168.88.253,59968,278,,congestion_avoidance,
48,328245.155456,1800,24,7746248,7809408,192.168.88.253,59968,357,,congestion_avoidance,
49,328245.155553,1802,16,7746248,7810856,192.168.88.253,59968,458,,fast_retransmit,
50,328245.155901,1807,12,7782448,7829680,192.168.88.253,59968,228,,congestion_avoidance,
51,328245.160980,1879,19,8131416,8204712,192.168.88.253,59968,402,,fast_retransmit,
52,328245.161376,1885,12,8171960,8224984,192.168.88.253,59968,254,,congestion_avoidance,
53,328245.162346,1900,13,8234224,8287248,192.168.88.253,59968,224,,congestion_avoidance,
54,328245.166842,1969,23,8558576,8639112,192.168.88.253,59968,398,,fast_retransmit,
55,328245.167214,1974,12,8599120,8655040,192.168.88.253,59968,285,,congestion_avoidance,
56,328245.168816,2000,17,8710616,8775224,192.168.88.253,59968,206,,congestion_avoidance,
57,328245.172789,2061,1,9014696,9064824,192.168.88.253,59968,1000,,fast_retransmit,
58,328245.177500,2100,17,9198592,9255960,192.168.88.253,59968,256,,congestion_avoidance,
59,328245.191831,2200,24,9881720,9953568,192.168.88.253,59968,312,,congestion_avoidance,
60,328245.193935,2243,18,10038104,10117192,192.168.88.253,59968,364,,fast_retransmit,
61,328245.194353,2248,12,10071408,10134568,192.168.88.253,59968,256,,congestion_avoidance,
62,328245.196937,2300,20,10253856,10325704,192.168.88.253,59968,268,,congestion_avoidance,
63,328245.200847,2362,19,10533320,10618200,192.168.88.253,59968,336,,fast_retransmit,
64,328245.201319,2368,12,10569520,10638472,192.168.88.253,59968,275,,congestion_avoidance,
65,328245.203116,2400,17,10685360,10758656,192.168.88.253,59968,222,,congestion_avoidance,
66,328245.206281,2467,19,10911248,10996128,192.168.88.253,59968,428,,fast_retransmit,
