line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,689082.207336,1,10,7240,14480,192.168.88.253,34096,479,,slow_start,
2,689082.208950,100,34,192584,220096,192.168.88.253,34096,366,,slow_start,
3,689082.210361,200,34,357656,402544,192.168.88.253,34096,337,,slow_start,
4,689082.211817,300,34,529968,561824,192.168.88.253,34096,268,,slow_start,
5,689082.214225,400,34,812328,854320,192.168.88.253,34096,308,,slow_start,
6,689082.217580,500,34,1204736,1249624,192.168.88.253,34096,419,,slow_start,
7,689082.224238,700,34,1973624,2019960,192.168.88.253,34096,317,,slow_start,
8,689082.227494,800,34,2357792,2404128,192.168.88.253,34096,315,,slow_start,
9,689082.230791,900,34,2744408,2773368,192.168.88.253,34096,339,,slow_start,
10,689082.234297,1000,34,3146952,3194736,192.168.88.253,34096,436,,slow_start,
11,689082.237579,1100,34,3536464,3578456,192.168.88.253,34096,369,,slow_start,
12,689082.240808,1200,34,3915840,3952040,192.168.88.253,34096,357,,slow_start,
13,689082.244166,1300,34,4311592,4346344,192.168.88.253,34096,296,,slow_start,
14,689082.247778,1400,34,4738752,4779296,192.168.88.253,34096,240,,slow_start,
15,689082.251285,1500,34,5151432,5189080,192.168.88.253,34096,405,,slow_start,
16,689082.254970,1600,34,5582936,5627824,192.168.88.253,34096,324,,slow_start,
17,689082.258831,1700,34,6036160,6076704,192.168.88.253,34096,427,,slow_start,
18,689082.262701,1800,34,6492280,6527032,192.168.88.253,34096,323,,slow_start,
19,689082.266598,1900,34,6949848,6993288,192.168.88.253,34096,346,,slow_start,
20,689082.270529,2000,34,7408864,7443616,192.168.88.253,34096,293,,slow_start,
21,689082.273857,2100,34,7801272,7847608,192.168.88.253,34096,327,,slow_start,
22,689082.277157,2200,34,8192232,8234224,192.168.88.253,34096,367,,slow_start,
23,689082.280702,2300,34,8607808,8639664,192.168.88.253,34096,426,,slow_start,
24,689082.284106,2400,34,9007456,9052344,192.168.88.253,34096,405,,slow_start,
25,689082.287287,2500,34,9382488,9411448,192.168.88.253,34096,375,,slow_start,
26,689082.290559,2600,34,9767656,9805304,192.168.88.253,34096,367,,slow_start,
27,689082.293818,2700,34,10151376,10194816,192.168.88.253,34096,398,,slow_start,
28,689082.296976,2800,34,10522064,10553920,192.168.88.253,34096,301,,slow_start,
29,689082.300136,2900,34,10895648,10941984,192.168.88.253,34096,336,,slow_start,
30,689082.303470,3000,34,11288056,11319912,192.168.88.253,34096,311,,slow_start,
31,689082.306975,3100,34,11700736,11741280,192.168.88.253,34096,381,,slow_start,
32,689082.311584,3200,34,12240840,12271248,192.168.88.253,34096,324,,slow_start,
33,689082.315656,3300,34,12720128,12751984,192.168.88.253,34096,372,,slow_start,
34,689082.319819,3400,34,13208104,13247200,192.168.88.253,34096,406,,slow_start,
35,689082.324035,3500,34,13706784,13735744,192.168.88.253,34096,417,,slow_start,
36,689082.327521,3600,34,14119464,14160008,192.168.88.253,34096,372,,slow_start,
37,689082.331083,3700,34,14537936,14577032,192.168.88.253,34096,313,,slow_start,
38,689082.334529,3800,34,14941928,14988264,192.168.88.253,34096,362,,slow_start,
39,689082.337650,3900,34,15308272,15351712,192.168.88.253,34096,424,,slow_start,
40,689082.341107,4000,34,15718056,15754256,192.168.88.253,34096,236,,slow_start,
41,689082.344326,4100,34,16094536,16124944,192.168.88.253,34096,339,,slow_start,
42,689082.347691,4200,34,16488392,16534728,192.168.88.253,34096,410,,slow_start,
43,689082.351313,4300,34,16917672,16964008,192.168.88.253,34096,348,,slow_start,
44,689082.354926,4400,34,17341936,17386824,192.168.88.253,34096,321,,slow_start,
45,689082.358482,4500,34,17760408,17800952,192.168.88.253,34096,294,,slow_start,
46,689082.362133,4600,34,18173312,18216752,192.168.88.253,34096,523,,slow_start,
47,689082.365683,4700,34,18603368,18641016,192.168.88.253,34096,419,,slow_start,
48,689082.368562,4800,34,18942200,18987088,192.168.88.253,34096,406,,slow_start,
49,689082.371490,4900,34,19285376,19318680,192.168.88.253,34096,294,,slow_start,
50,689082.374413,5000,34,19632896,19676336,192.168.88.253,34096,396,,slow_start,
51,689082.377499,5100,34,19993448,20038336,192.168.88.253,34096,373,,slow_start,
52,689082.380552,5200,34,20352552,20390200,192.168.88.253,34096,399,,slow_start,
53,689082.383430,5300,34,20692832,20724688,192.168.88.253,34096,350,,slow_start,
54,689082.386481,5400,34,21050488,21092480,192.168.88.253,34096,413,,slow_start,
55,689082.389474,5500,34,21402352,21444344,192.168.88.253,34096,377,,slow_start,
56,689082.392518,5600,34,21761456,21802000,192.168.88.253,34096,394,,slow_start,
57,689082.395455,5700,34,22106080,22137936,192.168.88.253,34096,330,,slow_start,
58,689082.398479,5800,34,22462288,22507176,192.168.88.253,34096,388,,slow_start,
59,689082.401644,5900,34,22835872,22876416,192.168.88.253,34096,358,,slow_start,
60,689082.404686,6000,34,23193528,23223936,192.168.88.253,34096,308,,slow_start,
61,689082.407524,6100,34,23526568,23572904,192.168.88.253,34096,343,,slow_start,
62,689082.410435,6200,34,23869744,23907392,192.168.88.253,34096,407,,slow_start,
63,689082.413439,6300,34,24223056,24267944,192.168.88.253,34096,336,,slow_start,
64,689082.416285,6400,34,24557544,24603880,192.168.88.253,34096,350,,slow_start,
65,689082.419049,6500,34,24883344,24925336,192.168.88.253,34096,269,,slow_start,
66,689082.421926,6600,34,25222176,25255480,192.168.88.253,34096,345,,slow_start,
67,689082.424973,6700,34,25578384,25623272,192.168.88.253,34096,375,,slow_start,
68,689082.427927,6800,34,25925904,25956312,192.168.88.253,34096,412,,slow_start,
69,689082.431166,6900,34,26308176,26337136,192.168.88.253,34096,405,,slow_start,
70,689082.434405,7000,34,26689000,26732440,192.168.88.253,34096,258,,slow_start,
71,689082.437371,7100,34,27037968,27071272,192.168.88.253,34096,294,,slow_start,
72,689082.440447,7200,34,27399968,27431824,192.168.88.253,34096,311,,slow_start,
73,689082.443491,7300,34,27759072,27789480,192.168.88.253,34096,400,,slow_start,
74,689082.446436,7400,34,28106592,28138448,192.168.88.253,34096,308,,slow_start,
75,689082.449517,7500,34,28467144,28513480,192.168.88.253,34096,324,,slow_start,
76,689082.452546,7600,34,28823352,28856656,192.168.88.253,34096,314,,slow_start,
77,689082.455572,7700,34,29179560,29225896,192.168.88.253,34096,363,,slow_start,
78,689082.458682,7800,34,29545472,29583120,192.168.88.253,34096,387,,slow_start,
79,689082.461819,7900,34,29917608,29952360,192.168.88.253,34096,306,,slow_start,
80,689082.464950,8000,34,30283952,30317256,192.168.88.253,34096,381,,slow_start,
81,689082.468046,8100,34,30647400,30677808,192.168.88.253,34096,340,,slow_start,
82,689082.471011,8200,34,30996368,31038360,192.168.88.253,34096,402,,slow_start,
83,689082.474153,8300,34,31367056,31411944,192.168.88.253,34096,383,,slow_start,
84,689082.477320,8400,34,31739192,31784080,192.168.88.253,34096,385,,slow_start,
85,689082.480602,8500,34,32124360,32167800,192.168.88.253,34096,374,,slow_start,
86,689082.484446,8600,34,32573240,32605096,192.168.88.253,34096,394,,slow_start,
87,689082.488994,8700,34,33111896,33146648,192.168.88.253,34096,345,,slow_start,
88,689082.492814,8800,34,33562224,33602768,192.168.88.253,34096,361,,slow_start,
89,689082.496483,8900,34,33993728,34035720,192.168.88.253,34096,264,,slow_start,
90,689082.500138,9000,34,34420888,34465776,192.168.88.253,34096,434,,slow_start,
91,689082.504034,9100,34,34866872,34907416,192.168.88.253,34096,385,,slow_start,
92,689082.507191,9200,34,35239008,35283896,192.168.88.253,34096,324,,slow_start,
93,689082.510369,9300,34,35611144,35644448,192.168.88.253,34096,291,,slow_start,
94,689082.514290,9400,34,36061472,36106360,192.168.88.253,34096,516,,slow_start,
95,689082.517872,9500,34,36495872,36532072,192.168.88.253,34096,283,,slow_start,
96,689082.521307,9600,34,36901312,36933168,192.168.88.253,34096,350,,slow_start,
97,689082.524950,9700,34,37328472,37373360,192.168.88.253,34096,389,,slow_start,
98,689082.528132,9800,34,37703504,37744048,192.168.88.253,34096,323,,slow_start,
99,689082.531234,9900,34,38068400,38108944,192.168.88.253,34096,423,,slow_start,
100,689082.534272,10000,34,38427504,38459360,192.168.88.253,34096,289,,slow_start,
101,689082.537468,10100,34,38801088,38847424,192.168.88.253,34096,339,,slow_start,
102,689082.540634,10200,34,39174672,39215216,192.168.88.253,34096,373,,slow_start,
103,689082.543791,10300,34,39545360,39584456,192.168.88.253,34096,381,,slow_start,
104,689082.547612,10400,34,39995688,40039128,192.168.88.253,34096,412,,slow_start,
105,689082.551592,10500,34,40463392,40503936,192.168.88.253,34096,279,,slow_start,
106,689082.555229,10600,34,40890552,40938336,192.168.88.253,34096,431,,slow_start,
107,689082.558946,10700,34,41332192,41372736,192.168.88.253,34096,344,,slow_start,
108,689082.562600,10800,34,41757904,41794104,192.168.88.253,34096,351,,slow_start,
109,689082.566393,10900,34,42205336,42235744,192.168.88.253,34096,341,,slow_start,
110,689082.569905,11000,34,42619464,42664352,192.168.88.253,34096,294,,slow_start,
111,689082.573469,11100,34,43037936,43069792,192.168.88.253,34096,299,,slow_start,
112,689082.577321,11200,34,43488264,43527360,192.168.88.253,34096,327,,slow_start,
113,689082.581040,11300,34,43929904,43974792,192.168.88.253,34096,364,,slow_start,
114,689082.584866,11400,34,44370096,44416432,192.168.88.253,34096,317,,slow_start,
115,689082.588021,11500,34,44743680,44775536,192.168.88.253,34096,353,,slow_start,
116,689082.591204,11600,34,45115816,45149120,192.168.88.253,34096,288,,slow_start,
117,689082.594507,11700,34,45505328,45545872,192.168.88.253,34096,359,,slow_start,
118,689082.597619,11800,34,45871672,45902080,192.168.88.253,34096,296,,slow_start,
