line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,652896.989751,1,10,2896,14480,192.168.88.253,37610,216,,slow_start,
2,652896.991760,62,107,205616,269328,192.168.88.253,37610,569,,loss_recovery,
3,652896.992182,78,53,247608,301184,192.168.88.253,37610,272,,congestion_avoidance,
4,652896.992672,100,53,285256,364896,192.168.88.253,37610,477,,congestion_avoidance,
5,652896.992719,102,53,288152,425712,192.168.88.253,37610,525,,loss_recovery,
6,652896.993213,133,26,335936,456120,192.168.88.253,37610,255,,congestion_avoidance,
7,652897.000802,493,40,1023736,1169984,192.168.88.253,37610,606,,loss_recovery,
8,652897.000960,500,20,1035320,1180120,192.168.88.253,37610,529,,loss_recovery,
9,652897.001104,510,20,1051248,1190256,192.168.88.253,37610,188,,congestion_avoidance,
10,652897.003119,600,25,1239488,1381392,192.168.88.253,37610,310,,congestion_avoidance,
11,652897.005225,700,30,1426280,1587008,192.168.88.253,37610,363,,congestion_avoidance,
12,652897.006994,800,33,1582664,1746288,192.168.88.253,37610,458,,congestion_avoidance,
13,652897.010259,900,39,1873712,2041680,192.168.88.253,37610,538,,congestion_avoidance,
14,652897.013660,984,44,2172000,2353000,192.168.88.253,37610,503,,loss_recovery,
15,652897.014189,997,22,2224128,2383408,192.168.88.253,37610,195,,congestion_avoidance,
16,652897.014343,1000,22,2241504,2383408,192.168.88.253,37610,233,,congestion_avoidance,
17,652897.018232,1100,31,2591920,2756992,192.168.88.253,37610,436,,congestion_avoidance,
18,652897.022226,1200,38,2945232,3133472,192.168.88.253,37610,496,,congestion_avoidance,
19,652897.024351,1255,41,3136368,3328952,192.168.88.253,37610,536,,loss_recovery,
20,652897.024733,1264,20,3171120,3350672,192.168.88.253,37610,227,,congestion_avoidance,
21,652897.026159,1300,23,3304336,3492576,192.168.88.253,37610,355,,congestion_avoidance,
22,652897.030096,1400,32,3653304,3858920,192.168.88.253,37610,417,,congestion_avoidance,
23,652897.033858,1500,38,3989240,4200648,192.168.88.253,37610,530,,congestion_avoidance,
24,652897.037105,1582,43,4278840,4500384,192.168.88.253,37610,567,,loss_recovery,
25,652897.037578,1593,21,4317936,4525000,192.168.88.253,37610,264,,congestion_avoidance,
26,652897.037784,1600,22,4342552,4536584,192.168.88.253,37610,159,,congestion_avoidance,
27,652897.041501,1700,30,4675592,4901480,192.168.88.253,37610,468,,congestion_avoidance,
28,652897.045655,1800,37,5039040,5266376,192.168.88.253,37610,508,,congestion_avoidance,
29,652897.049411,1900,43,5380768,5616792,192.168.88.253,37610,601,,congestion_avoidance,
30,652897.050337,1924,45,5469096,5719600,192.168.88.253,37610,690,,loss_recovery,
31,652897.050925,1939,22,5519776,5736976,192.168.88.253,37610,178,,congestion_avoidance,
32,652897.053308,2000,27,5738424,5978792,192.168.88.253,37610,365,,congestion_avoidance,
33,652897.058046,2100,35,6156896,6397264,192.168.88.253,37610,370,,congestion_avoidance,
34,652897.061180,2181,40,6439256,6698448,192.168.88.253,37610,602,,loss_recovery,
