line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
707,513861.229127,244,7,192.168.88.253,52480,119,,fast_retransmit,
708,513861.229376,247,4,192.168.88.253,52480,134,,congestion_avoidance,
709,513861.230251,261,8,192.168.88.253,52480,130,,fast_retransmit,
710,513861.230504,266,4,192.168.88.253,52480,119,,congestion_avoidance,
711,513861.231509,284,7,192.168.88.253,52480,1000,,fast_retransmit,
712,513861.231654,286,5,192.168.88.253,52480,133,,congestion_avoidance,
713,513861.232287,300,9,192.168.88.253,52480,102,,congestion_avoidance,
714,513861.232314,302,6,192.168.88.253,52480,129,,fast_retransmit,
715,513861.232536,305,5,192.168.88.253,52480,134,,congestion_avoidance,
716,513861.233279,320,6,192.168.88.253,52480,101,,fast_retransmit,
717,513861.233497,322,6,192.168.88.253,52480,149,,congestion_avoidance,
718,513861.234192,341,7,192.168.88.253,52480,127,,fast_retransmit,
719,513861.234444,344,5,192.168.88.253,52480,160,,congestion_avoidance,
720,513861.234971,354,6,192.168.88.253,52480,118,,fast_retransmit,
721,513861.235223,357,4,192.168.88.253,52480,129,,congestion_avoidance,
722,513861.236193,377,6,192.168.88.253,52480,1000,,fast_retransmit,
723,513861.236311,378,5,192.168.88.253,52480,113,,congestion_avoidance,
724,513861.236802,390,6,192.168.88.253,52480,98,,fast_retransmit,
725,513861.237023,392,5,192.168.88.253,52480,112,,congestion_avoidance,
726,513861.237352,400,8,192.168.88.253,52480,111,,congestion_avoidance,
727,513861.237634,405,7,192.168.88.253,52480,1000,,fast_retransmit,
728,513861.237755,406,5,192.168.88.253,52480,115,,congestion_avoidance,
729,513861.238189,417,6,192.168.88.253,52480,126,,fast_retransmit,
730,513861.238541,421,4,192.168.88.253,52480,114,,congestion_avoidance,
731,513861.239158,434,8,192.168.88.253,52480,116,,fast_retransmit,
732,513861.239416,440,4,192.168.88.253,52480,126,,congestion_avoidance,
733,513861.240175,453,8,192.168.88.253,52480,112,,fast_retransmit,
734,513861.240405,459,4,192.168.88.253,52480,115,,congestion_avoidance,
735,513861.241159,473,6,192.168.88.253,52480,124,,fast_retransmit,
736,513861.241350,476,4,192.168.88.253,52480,110,,congestion_avoidance,
737,513861.242128,490,8,192.168.88.253,52480,114,,fast_retransmit,
738,513861.242336,495,4,192.168.88.253,52480,115,,congestion_avoidance,
739,513861.242690,500,6,192.168.88.253,52480,135,,congestion_avoidance,
740,513861.243317,515,7,192.168.88.253,52480,1000,,fast_retransmit,
741,513861.243436,516,5,192.168.88.253,52480,114,,congestion_avoidance,
742,513861.243906,528,8,192.168.88.253,52480,100,,fast_retransmit,
743,513861.244107,531,4,192.168.88.253,52480,115,,congestion_avoidance,
744,513861.244851,544,8,192.168.88.253,52480,111,,fast_retransmit,
745,513861.245082,550,4,192.168.88.253,52480,115,,congestion_avoidance,
746,513861.246052,569,6,192.168.88.253,52480,1000,,fast_retransmit,
747,513861.246172,570,5,192.168.88.253,52480,114,,congestion_avoidance,
748,513861.246888,586,6,192.168.88.253,52480,1000,,fast_retransmit,
749,513861.247011,587,5,192.168.88.253,52480,118,,congestion_avoidance,
750,513861.247510,599,6,192.168.88.253,52480,114,,fast_retransmit,
751,513861.247585,600,5,192.168.88.253,52480,1000,,fast_retransmit,
752,513861.247702,601,5,192.168.88.253,52480,113,,congestion_avoidance,
753,513861.248239,615,7,192.168.88.253,52480,137,,fast_retransmit,
754,513861.248505,619,4,192.168.88.253,52480,143,,congestion_avoidance,
755,513861.249299,634,5,192.168.88.253,52480,1000,,fast_retransmit,
756,513861.249416,635,5,192.168.88.253,52480,111,,congestion_avoidance,
757,513861.249906,647,6,192.168.88.253,52480,108,,fast_retransmit,
758,513861.250112,649,5,192.168.88.253,52480,113,,congestion_avoidance,
759,513861.250612,662,7,192.168.88.253,52480,117,,fast_retransmit,
760,513861.250820,665,5,192.168.88.253,52480,99,,congestion_avoidance,
761,513861.251342,676,7,192.168.88.253,52480,112,,fast_retransmit,
762,513861.251548,681,4,192.168.88.253,52480,114,,congestion_avoidance,
763,513861.252156,692,8,192.168.88.253,52480,113,,loss_recovery,
764,513861.252384,696,4,192.168.88.253,52480,169,,congestion_avoidance,
765,513861.252625,700,6,192.168.88.253,52480,105,,congestion_avoidance,
766,513861.253018,710,7,192.168.88.253,52480,108,,fast_retransmit,
767,513861.253265,715,4,192.168.88.253,52480,117,,congestion_avoidance,
768,513861.254261,729,9,192.168.88.253,52480,139,,loss_recovery,
769,513861.254553,732,4,192.168.88.253,52480,114,,congestion_avoidance,
770,513861.255197,744,7,192.168.88.253,52480,115,,fast_retransmit,
771,513861.255427,749,4,192.168.88.253,52480,111,,congestion_avoidance,
772,513861.256175,761,6,192.168.88.253,52480,144,,fast_retransmit,
773,513861.256317,764,4,192.168.88.253,52480,128,,congestion_avoidance,
774,513861.257054,778,8,192.168.88.253,52480,97,,fast_retransmit,
775,513861.257406,784,4,192.168.88.253,52480,96,,congestion_avoidance,
776,513861.258245,798,9,192.168.88.253,52480,118,,loss_recovery,
777,513861.258265,800,5,192.168.88.253,52480,138,,loss_recovery,
778,513861.258407,802,3,192.168.88.253,52480,1000,,fast_retransmit,
779,513861.258525,803,4,192.168.88.253,52480,114,,congestion_avoidance,
780,513861.259196,816,8,192.168.88.253,52480,101,,fast_retransmit,
781,513861.259544,822,4,192.168.88.253,52480,115,,congestion_avoidance,
782,513861.260284,837,7,192.168.88.253,52480,111,,fast_retransmit,
783,513861.260552,841,4,192.168.88.253,52480,143,,congestion_avoidance,
784,513861.261260,854,7,192.168.88.253,52480,112,,fast_retransmit,
785,513861.261489,857,4,192.168.88.253,52480,136,,congestion_avoidance,
786,513861.262156,870,7,192.168.88.253,52480,122,,fast_retransmit,
787,513861.262363,873,4,192.168.88.253,52480,125,,congestion_avoidance,
788,513861.263155,887,6,192.168.88.253,52480,1000,,fast_retransmit,
789,513861.263292,889,4,192.168.88.253,52480,127,,congestion_avoidance,
790,513861.263910,900,8,192.168.88.253,52480,96,,congestion_avoidance,
791,513861.263945,902,8,192.168.88.253,52480,132,,fast_retransmit,
792,513861.264270,907,4,192.168.88.253,52480,105,,congestion_avoidance,
793,513861.264882,916,8,192.168.88.253,52480,115,,loss_recovery,
794,513861.265019,920,2,192.168.88.253,52480,1000,,fast_retransmit,
795,513861.265138,921,4,192.168.88.253,52480,113,,congestion_avoidance,
796,513861.265908,934,6,192.168.88.253,52480,143,,fast_retransmit,
797,513861.266049,937,4,192.168.88.253,52480,126,,congestion_avoidance,
798,513861.266862,951,8,192.168.88.253,52480,113,,fast_retransmit,
799,513861.267183,956,4,192.168.88.253,52480,106,,congestion_avoidance,
800,513861.267962,972,8,192.168.88.253,52480,112,,fast_retransmit,
801,513861.268283,978,4,192.168.88.253,52480,95,,congestion_avoidance,
802,513861.269146,994,8,192.168.88.253,52480,1000,,fast_retransmit,
803,513861.269266,995,6,192.168.88.253,52480,115,,congestion_avoidance,
804,513861.269506,1000,8,192.168.88.253,52480,116,,congestion_avoidance,
805,513861.269776,1005,6,192.168.88.253,52480,146,,fast_retransmit,
806,513861.269920,1008,4,192.168.88.253,52480,127,,congestion_avoidance,
807,513861.270723,1021,8,192.168.88.253,52480,100,,fast_retransmit,
808,513861.271068,1027,4,192.168.88.253,52480,95,,congestion_avoidance,
809,513861.271760,1037,8,192.168.88.253,52480,123,,loss_recovery,
810,513861.271886,1041,2,192.168.88.253,52480,1000,,fast_retransmit,
811,513861.272002,1042,4,192.168.88.253,52480,111,,congestion_avoidance,
812,513861.272605,1052,8,192.168.88.253,52480,116,,loss_recovery,
813,513861.272738,1056,2,192.168.88.253,52480,1000,,fast_retransmit,
814,513861.272853,1057,4,192.168.88.253,52480,111,,congestion_avoidance,
815,513861.273617,1071,7,192.168.88.253,52480,145,,fast_retransmit,
816,513861.273932,1073,5,192.168.88.253,52480,162,,congestion_avoidance,
817,513861.274552,1088,6,192.168.88.253,52480,1000,,fast_retransmit,
818,513861.274690,1090,4,192.168.88.253,52480,127,,congestion_avoidance,
819,513861.275371,1100,8,192.168.88.253,52480,172,,congestion_avoidance,
820,513861.275557,1105,7,192.168.88.253,52480,117,,fast_retransmit,
821,513861.275769,1108,4,192.168.88.253,52480,129,,congestion_avoidance,
822,513861.276489,1121,6,192.168.88.253,52480,1000,,fast_retransmit,
823,513861.276627,1123,4,192.168.88.253,52480,127,,congestion_avoidance,
824,513861.277439,1134,6,192.168.88.253,52480,1000,,fast_retransmit,
825,513861.277583,1136,4,192.168.88.253,52480,132,,congestion_avoidance,
826,513861.278364,1149,6,192.168.88.253,52480,142,,fast_retransmit,
827,513861.278577,1152,4,192.168.88.253,52480,185,,congestion_avoidance,
828,513861.279417,1166,6,192.168.88.253,52480,1000,,fast_retransmit,
829,513861.279554,1168,4,192.168.88.253,52480,127,,congestion_avoidance,
830,513861.280333,1181,7,192.168.88.253,52480,117,,fast_retransmit,
