# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1779243377.194283,0.001018815,0,0,0.000000
1779243377.194380,0.000980338,0,0,0.000000
1779243377.194400,0.001018437,0,0,0.000000
1779243377.194414,0.000981541,0,0,0.000000
1779243377.194429,0.001019557,0,0,0.000000
1779243377.194446,0.001000110,0,0,0.000000
1779243377.194463,0.000999230,0,0,0.000000
1779243377.194478,0.000981014,0,0,0.000000
1779243377.194492,0.001019732,0,0,0.000000
1779243377.194506,0.000999474,0,0,0.000000
1779243377.194520,0.001000626,0,0,0.000000
1779243377.194537,0.000980118,0,0,0.000000
1779243377.194554,0.001019210,0,0,0.000000
1779243377.194569,0.000999748,0,0,0.000000
1779243377.194583,0.000981032,0,0,0.000000
1779243377.194597,0.001000940,0,0,0.000000
1779243377.194613,0.001018912,0,0,0.000000
1779243377.194630,0.000998884,0,0,0.000000
1779243377.194645,0.001000433,0,0,0.000000
1779243377.194659,0.000980947,0,0,0.000000
1779243377.194681,0.001018976,0,0,0.000000
1779243377.194700,0.001000143,0,0,0.000000
1779243377.194715,0.000999891,0,0,0.000000
1779243377.194729,0.000981107,0,0,0.000000
1779243377.194742,0.001018568,0,0,0.000000
1779243377.194759,0.001001178,0,0,0.000000
1779243377.194776,0.000999365,0,0,0.000000
1779243377.194791,0.000980393,0,0,0.000000
1779243377.194804,0.000999562,0,0,0.000000
1779243377.194818,0.001021048,0,0,0.000000
1779243377.194832,0.001000152,0,0,0.000000
1779243377.194846,0.000979281,0,0,0.000000
1779243377.194868,0.001019407,0,0,0.000000
1779243377.194883,0.001000264,0,0,0.000000
1779243377.194896,0.001004764,0,0,0.000000
1779243377.194910,0.000975537,0,0,0.000000
1779243377.194923,0.001024549,0,0,0.000000
1779243377.194937,0.000995430,0,0,0.000000
1779243377.194953,0.000999274,0,0,0.000000
1779243377.194971,0.000980688,0,0,0.000000
1779243377.194985,0.001019418,0,0,0.000000
1779243377.194999,0.001003647,0,0,0.000000
1779243377.195012,0.000997398,0,0,0.000000
1779243377.195026,0.000979699,0,0,0.000000
