[129746.420319] TCP: my_cca: seq=1 cwnd=10 rtt=513 phase=slow_start Destination: 192.168.88.253:36664
[129746.528999] TCP: my_cca: seq=1200 cwnd=17 rtt=233 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.535857] TCP: my_cca: seq=1300 cwnd=29 rtt=500 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.539439] TCP: my_cca: seq=1358 cwnd=34 rtt=675 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.539888] TCP: my_cca: seq=1368 cwnd=17 rtt=337 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.541743] TCP: my_cca: seq=1400 cwnd=20 rtt=448 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.547522] TCP: my_cca: seq=1500 cwnd=30 rtt=551 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.553046] TCP: my_cca: seq=1600 cwnd=37 rtt=700 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.556922] TCP: my_cca: seq=1673 cwnd=41 rtt=718 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.557526] TCP: my_cca: seq=1684 cwnd=20 rtt=523 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.558426] TCP: my_cca: seq=1700 cwnd=21 rtt=371 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.563641] TCP: my_cca: seq=1800 cwnd=29 rtt=530 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.569034] TCP: my_cca: seq=1900 cwnd=36 rtt=757 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.569661] TCP: my_cca: seq=1910 cwnd=37 rtt=666 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.570144] TCP: my_cca: seq=1920 cwnd=18 rtt=352 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.574180] TCP: my_cca: seq=2000 cwnd=25 rtt=430 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.579894] TCP: my_cca: seq=2100 cwnd=33 rtt=612 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.583958] TCP: my_cca: seq=2162 cwnd=38 rtt=529 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.584549] TCP: my_cca: seq=2175 cwnd=19 rtt=138 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.585893] TCP: my_cca: seq=2200 cwnd=21 rtt=447 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.591050] TCP: my_cca: seq=2300 cwnd=29 rtt=511 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.596443] TCP: my_cca: seq=2400 cwnd=36 rtt=674 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.601424] TCP: my_cca: seq=2476 cwnd=41 rtt=752 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.601892] TCP: my_cca: seq=2489 cwnd=20 rtt=329 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.602538] TCP: my_cca: seq=2500 cwnd=21 rtt=340 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.607714] TCP: my_cca: seq=2600 cwnd=29 rtt=602 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.611048] TCP: my_cca: seq=2658 cwnd=34 rtt=657 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.611511] TCP: my_cca: seq=2668 cwnd=17 rtt=356 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.613123] TCP: my_cca: seq=2700 cwnd=19 rtt=296 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.617983] TCP: my_cca: seq=2800 cwnd=28 rtt=456 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.622494] TCP: my_cca: seq=2882 cwnd=34 rtt=641 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.623064] TCP: my_cca: seq=2894 cwnd=17 rtt=273 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.623363] TCP: my_cca: seq=2900 cwnd=18 rtt=268 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.628490] TCP: my_cca: seq=3000 cwnd=26 rtt=548 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.633778] TCP: my_cca: seq=3100 cwnd=34 rtt=541 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.639282] TCP: my_cca: seq=3200 cwnd=40 rtt=718 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.640206] TCP: my_cca: seq=3216 cwnd=41 rtt=657 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.640782] TCP: my_cca: seq=3230 cwnd=20 rtt=236 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.644369] TCP: my_cca: seq=3300 cwnd=26 rtt=463 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.649223] TCP: my_cca: seq=3400 cwnd=33 rtt=764 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.650393] TCP: my_cca: seq=3421 cwnd=34 rtt=709 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.650787] TCP: my_cca: seq=3431 cwnd=17 rtt=314 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.654152] TCP: my_cca: seq=3500 cwnd=22 rtt=459 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.658975] TCP: my_cca: seq=3600 cwnd=30 rtt=556 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.664124] TCP: my_cca: seq=3700 cwnd=36 rtt=674 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.669801] TCP: my_cca: seq=3800 cwnd=42 rtt=741 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.670123] TCP: my_cca: seq=3805 cwnd=42 rtt=728 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.670624] TCP: my_cca: seq=3816 cwnd=21 rtt=354 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.674829] TCP: my_cca: seq=3900 cwnd=28 rtt=520 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.680101] TCP: my_cca: seq=4000 cwnd=34 rtt=652 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.685786] TCP: my_cca: seq=4100 cwnd=41 rtt=730 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.686235] TCP: my_cca: seq=4114 cwnd=20 rtt=312 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.690452] TCP: my_cca: seq=4200 cwnd=27 rtt=541 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.695474] TCP: my_cca: seq=4300 cwnd=34 rtt=683 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.700688] TCP: my_cca: seq=4400 cwnd=39 rtt=752 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.702704] TCP: my_cca: seq=4439 cwnd=41 rtt=698 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.703266] TCP: my_cca: seq=4453 cwnd=20 rtt=211 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.705587] TCP: my_cca: seq=4500 cwnd=23 rtt=401 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.712611] TCP: my_cca: seq=4600 cwnd=33 rtt=499 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.712876] TCP: my_cca: seq=4603 cwnd=34 rtt=652 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.713444] TCP: my_cca: seq=4610 cwnd=17 rtt=217 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.725740] TCP: my_cca: seq=4800 cwnd=35 rtt=477 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.726301] TCP: my_cca: seq=4802 cwnd=35 rtt=665 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.726492] TCP: my_cca: seq=4805 cwnd=17 rtt=182 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.733646] TCP: my_cca: seq=4900 cwnd=28 rtt=644 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.741959] TCP: my_cca: seq=4978 cwnd=38 rtt=771 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.742152] TCP: my_cca: seq=4981 cwnd=19 rtt=184 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.743387] TCP: my_cca: seq=5000 cwnd=19 rtt=290 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.753073] TCP: my_cca: seq=5100 cwnd=33 rtt=673 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.755850] TCP: my_cca: seq=5119 cwnd=36 rtt=815 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.756384] TCP: my_cca: seq=5122 cwnd=18 rtt=284 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.762783] TCP: my_cca: seq=5200 cwnd=28 rtt=761 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.767144] TCP: my_cca: seq=5237 cwnd=34 rtt=555 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.767577] TCP: my_cca: seq=5243 cwnd=17 rtt=260 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.772235] TCP: my_cca: seq=5300 cwnd=24 rtt=501 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.779432] TCP: my_cca: seq=5364 cwnd=34 rtt=723 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.779656] TCP: my_cca: seq=5366 cwnd=17 rtt=215 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.782641] TCP: my_cca: seq=5400 cwnd=21 rtt=519 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.791888] TCP: my_cca: seq=5490 cwnd=34 rtt=696 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.792262] TCP: my_cca: seq=5493 cwnd=17 rtt=604 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.792940] TCP: my_cca: seq=5500 cwnd=19 rtt=229 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.802209] TCP: my_cca: seq=5600 cwnd=33 rtt=644 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.808122] TCP: my_cca: seq=5642 cwnd=39 rtt=740 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.808576] TCP: my_cca: seq=5646 cwnd=19 rtt=185 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.813412] TCP: my_cca: seq=5700 cwnd=26 rtt=517 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.822168] TCP: my_cca: seq=5783 cwnd=37 rtt=702 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.822393] TCP: my_cca: seq=5785 cwnd=18 rtt=216 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.823771] TCP: my_cca: seq=5800 cwnd=19 rtt=344 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.834597] TCP: my_cca: seq=5896 cwnd=35 rtt=664 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.834938] TCP: my_cca: seq=5899 cwnd=17 rtt=185 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.834945] TCP: my_cca: seq=5900 cwnd=17 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.844800] TCP: my_cca: seq=6000 cwnd=32 rtt=579 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.846880] TCP: my_cca: seq=6014 cwnd=34 rtt=517 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.847071] TCP: my_cca: seq=6019 cwnd=17 rtt=142 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.854704] TCP: my_cca: seq=6100 cwnd=29 rtt=568 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.859416] TCP: my_cca: seq=6133 cwnd=35 rtt=439 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.859787] TCP: my_cca: seq=6137 cwnd=17 rtt=136 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.865274] TCP: my_cca: seq=6200 cwnd=26 rtt=421 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.872183] TCP: my_cca: seq=6261 cwnd=35 rtt=829 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.872381] TCP: my_cca: seq=6263 cwnd=17 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.875223] TCP: my_cca: seq=6300 cwnd=22 rtt=469 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.886186] TCP: my_cca: seq=6376 cwnd=37 rtt=379 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.886996] TCP: my_cca: seq=6379 cwnd=18 rtt=211 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.888121] TCP: my_cca: seq=6400 cwnd=19 rtt=325 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.893885] TCP: my_cca: seq=6500 cwnd=29 rtt=619 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.898514] TCP: my_cca: seq=6538 cwnd=35 rtt=650 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.898766] TCP: my_cca: seq=6544 cwnd=17 rtt=215 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.901604] TCP: my_cca: seq=6600 cwnd=22 rtt=467 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.907190] TCP: my_cca: seq=6700 cwnd=31 rtt=568 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.913142] TCP: my_cca: seq=6800 cwnd=38 rtt=757 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.917055] TCP: my_cca: seq=6869 cwnd=42 rtt=775 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.917454] TCP: my_cca: seq=6880 cwnd=21 rtt=306 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.918762] TCP: my_cca: seq=6900 cwnd=23 rtt=442 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.924870] TCP: my_cca: seq=7000 cwnd=32 rtt=541 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.926413] TCP: my_cca: seq=7024 cwnd=34 rtt=673 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.926878] TCP: my_cca: seq=7033 cwnd=17 rtt=314 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.930622] TCP: my_cca: seq=7100 cwnd=23 rtt=396 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.936855] TCP: my_cca: seq=7200 cwnd=32 rtt=756 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.943433] TCP: my_cca: seq=7300 cwnd=40 rtt=716 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.943700] TCP: my_cca: seq=7301 cwnd=40 rtt=630 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.944253] TCP: my_cca: seq=7312 cwnd=20 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.949622] TCP: my_cca: seq=7400 cwnd=28 rtt=565 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.955832] TCP: my_cca: seq=7500 cwnd=36 rtt=694 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.960941] TCP: my_cca: seq=7583 cwnd=42 rtt=927 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.961590] TCP: my_cca: seq=7593 cwnd=21 rtt=398 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.962100] TCP: my_cca: seq=7600 cwnd=22 rtt=210 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.968421] TCP: my_cca: seq=7700 cwnd=31 rtt=598 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.975267] TCP: my_cca: seq=7800 cwnd=39 rtt=672 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.976419] TCP: my_cca: seq=7816 cwnd=41 rtt=806 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.976881] TCP: my_cca: seq=7824 cwnd=20 rtt=235 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.981565] TCP: my_cca: seq=7900 cwnd=28 rtt=497 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.988405] TCP: my_cca: seq=7999 cwnd=36 rtt=638 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.988446] TCP: my_cca: seq=8000 cwnd=23 rtt=680 phase=loss_recovery Destination: 192.168.88.253:36664
[129746.988890] TCP: my_cca: seq=8010 cwnd=18 rtt=334 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129746.994749] TCP: my_cca: seq=8100 cwnd=28 rtt=583 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.000619] TCP: my_cca: seq=8200 cwnd=35 rtt=684 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.007430] TCP: my_cca: seq=8300 cwnd=43 rtt=876 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.007566] TCP: my_cca: seq=8301 cwnd=43 rtt=788 phase=loss_recovery Destination: 192.168.88.253:36664
[129747.008140] TCP: my_cca: seq=8310 cwnd=21 rtt=375 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.014224] TCP: my_cca: seq=8400 cwnd=30 rtt=603 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.021862] TCP: my_cca: seq=8500 cwnd=39 rtt=642 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.025300] TCP: my_cca: seq=8551 cwnd=43 rtt=726 phase=loss_recovery Destination: 192.168.88.253:36664
[129747.025833] TCP: my_cca: seq=8563 cwnd=21 rtt=385 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.028349] TCP: my_cca: seq=8600 cwnd=25 rtt=409 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.034800] TCP: my_cca: seq=8700 cwnd=34 rtt=565 phase=loss_recovery Destination: 192.168.88.253:36664
[129747.035187] TCP: my_cca: seq=8709 cwnd=17 rtt=276 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.040722] TCP: my_cca: seq=8800 cwnd=26 rtt=485 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.046308] TCP: my_cca: seq=8880 cwnd=34 rtt=584 phase=loss_recovery Destination: 192.168.88.253:36664
[129747.046647] TCP: my_cca: seq=8888 cwnd=17 rtt=272 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.047430] TCP: my_cca: seq=8900 cwnd=17 rtt=272 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.053050] TCP: my_cca: seq=9000 cwnd=27 rtt=581 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.059895] TCP: my_cca: seq=9100 cwnd=36 rtt=648 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.062909] TCP: my_cca: seq=9138 cwnd=39 rtt=759 phase=loss_recovery Destination: 192.168.88.253:36664
[129747.063364] TCP: my_cca: seq=9147 cwnd=19 rtt=324 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.066291] TCP: my_cca: seq=9200 cwnd=23 rtt=393 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.072130] TCP: my_cca: seq=9300 cwnd=32 rtt=709 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.075916] TCP: my_cca: seq=9364 cwnd=36 rtt=685 phase=loss_recovery Destination: 192.168.88.253:36664
[129747.076410] TCP: my_cca: seq=9374 cwnd=18 rtt=382 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.078150] TCP: my_cca: seq=9400 cwnd=21 rtt=459 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.084214] TCP: my_cca: seq=9500 cwnd=31 rtt=513 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.094982] TCP: my_cca: seq=9600 cwnd=38 rtt=411 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.096517] TCP: my_cca: seq=9619 cwnd=39 rtt=591 phase=loss_recovery Destination: 192.168.88.253:36664
[129747.097067] TCP: my_cca: seq=9633 cwnd=19 rtt=220 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.100504] TCP: my_cca: seq=9700 cwnd=24 rtt=481 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.108064] TCP: my_cca: seq=9800 cwnd=35 rtt=872 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.116422] TCP: my_cca: seq=9884 cwnd=41 rtt=531 phase=loss_recovery Destination: 192.168.88.253:36664
[129747.117003] TCP: my_cca: seq=9895 cwnd=20 rtt=212 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.117159] TCP: my_cca: seq=9900 cwnd=20 rtt=268 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.123428] TCP: my_cca: seq=10000 cwnd=29 rtt=668 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.129340] TCP: my_cca: seq=10100 cwnd=37 rtt=735 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.129554] TCP: my_cca: seq=10101 cwnd=37 rtt=699 phase=loss_recovery Destination: 192.168.88.253:36664
[129747.130036] TCP: my_cca: seq=10112 cwnd=18 rtt=358 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.137221] TCP: my_cca: seq=10200 cwnd=30 rtt=650 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.144587] TCP: my_cca: seq=10287 cwnd=39 rtt=840 phase=loss_recovery Destination: 192.168.88.253:36664
[129747.145288] TCP: my_cca: seq=10293 cwnd=19 rtt=291 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.145640] TCP: my_cca: seq=10300 cwnd=19 rtt=257 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.154043] TCP: my_cca: seq=10400 cwnd=32 rtt=739 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.156340] TCP: my_cca: seq=10425 cwnd=35 rtt=644 phase=loss_recovery Destination: 192.168.88.253:36664
[129747.156637] TCP: my_cca: seq=10430 cwnd=17 rtt=217 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.162491] TCP: my_cca: seq=10500 cwnd=27 rtt=550 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.169962] TCP: my_cca: seq=10600 cwnd=37 rtt=678 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.173137] TCP: my_cca: seq=10637 cwnd=40 rtt=764 phase=loss_recovery Destination: 192.168.88.253:36664
[129747.173607] TCP: my_cca: seq=10642 cwnd=20 rtt=183 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.176796] TCP: my_cca: seq=10700 cwnd=25 rtt=493 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.182353] TCP: my_cca: seq=10800 cwnd=33 rtt=683 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.183426] TCP: my_cca: seq=10821 cwnd=34 rtt=699 phase=loss_recovery Destination: 192.168.88.253:36664
[129747.184033] TCP: my_cca: seq=10831 cwnd=17 rtt=679 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.187321] TCP: my_cca: seq=10900 cwnd=24 rtt=592 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.192545] TCP: my_cca: seq=11000 cwnd=31 rtt=718 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.196195] TCP: my_cca: seq=11070 cwnd=36 rtt=640 phase=loss_recovery Destination: 192.168.88.253:36664
[129747.196687] TCP: my_cca: seq=11082 cwnd=18 rtt=381 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.197619] TCP: my_cca: seq=11100 cwnd=19 rtt=356 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.207038] TCP: my_cca: seq=11200 cwnd=34 rtt=715 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.208390] TCP: my_cca: seq=11217 cwnd=35 rtt=631 phase=loss_recovery Destination: 192.168.88.253:36664
[129747.208843] TCP: my_cca: seq=11223 cwnd=17 rtt=205 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.215358] TCP: my_cca: seq=11300 cwnd=28 rtt=567 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.231612] TCP: my_cca: seq=11500 cwnd=30 rtt=548 phase=congestion_avoidance Destination: 192.168.88.253:36664
[129747.235323] TCP: my_cca: seq=11553 cwnd=34 rtt=585 phase=loss_recovery Destination: 192.168.88.253:36664
