line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,479330.254450,1,10,7240,14480,192.168.88.253,56056,525,,slow_start,
2,479330.256478,100,32,228784,260640,192.168.88.253,56056,379,,slow_start,
3,479330.257811,200,32,386616,425712,192.168.88.253,56056,293,,slow_start,
4,479330.259545,300,32,544448,582096,192.168.88.253,56056,452,,slow_start,
5,479330.261280,400,32,699384,737032,192.168.88.253,56056,442,,slow_start,
6,479330.263728,500,32,918032,955680,192.168.88.253,56056,435,,slow_start,
7,479330.269268,600,32,1408904,1442208,192.168.88.253,56056,445,,slow_start,
8,479330.271158,633,32,1581216,1626104,192.168.88.253,56056,526,,loss_recovery,
9,479330.271619,639,16,1618864,1643480,192.168.88.253,56056,202,,congestion_avoidance,
10,479330.275072,700,24,1931632,1966384,192.168.88.253,56056,286,,congestion_avoidance,
11,479330.280798,800,32,2442776,2497800,192.168.88.253,56056,381,,congestion_avoidance,
12,479330.283815,853,32,2707760,2768576,192.168.88.253,56056,324,,loss_recovery,
13,479330.284186,859,16,2749752,2801880,192.168.88.253,56056,187,,congestion_avoidance,
14,479330.286066,900,22,2922064,2979984,192.168.88.253,56056,235,,congestion_avoidance,
15,479330.291441,1000,32,3392664,3470856,192.168.88.253,56056,351,,congestion_avoidance,
16,479330.293385,1033,32,3573664,3657648,192.168.88.253,56056,449,,loss_recovery,
17,479330.293866,1040,16,3612760,3686608,192.168.88.253,56056,148,,congestion_avoidance,
18,479330.297046,1100,24,3902360,3980552,192.168.88.253,56056,348,,congestion_avoidance,
19,479330.302550,1200,32,4399024,4484456,192.168.88.253,56056,341,,congestion_avoidance,
20,479330.305880,1256,32,4690072,4800120,192.168.88.253,56056,435,,loss_recovery,
21,479330.306218,1259,16,4708896,4801568,192.168.88.253,56056,401,,congestion_avoidance,
22,479330.308347,1300,22,4920304,5012976,192.168.88.253,56056,342,,congestion_avoidance,
23,479330.314002,1400,32,5422760,5535704,192.168.88.253,56056,554,,congestion_avoidance,
24,479330.316065,1438,32,5609552,5734080,192.168.88.253,56056,504,,loss_recovery,
25,479330.316501,1443,16,5642856,5755800,192.168.88.253,56056,183,,congestion_avoidance,
26,479330.319806,1500,25,5944040,6068568,192.168.88.253,56056,328,,congestion_avoidance,
27,479330.324315,1600,32,6339344,6478352,192.168.88.253,56056,276,,congestion_avoidance,
28,479330.328092,1700,32,6686864,6815736,192.168.88.253,56056,516,,congestion_avoidance,
29,479330.330778,1723,32,6822976,6933024,192.168.88.253,56056,1684,,loss_recovery,
30,479330.330957,1724,18,6827320,6948952,192.168.88.253,56056,169,,congestion_avoidance,
31,479330.336420,1800,24,7184976,7322536,192.168.88.253,56056,161,,congestion_avoidance,
32,479330.339767,1900,32,7538288,7683088,192.168.88.253,56056,459,,congestion_avoidance,
33,479330.344386,2000,32,7901736,8053776,192.168.88.253,56056,229,,congestion_avoidance,
34,479330.347620,2100,32,8233328,8381024,192.168.88.253,56056,450,,congestion_avoidance,
35,479330.352633,2189,32,8680760,8835696,192.168.88.253,56056,495,,loss_recovery,
36,479330.353110,2196,16,8725648,8866104,192.168.88.253,56056,188,,congestion_avoidance,
37,479330.353439,2200,17,8748816,8889272,192.168.88.253,56056,208,,congestion_avoidance,
38,479330.359269,2300,31,9277336,9448200,192.168.88.253,56056,427,,congestion_avoidance,
39,479330.360971,2331,32,9427928,9601688,192.168.88.253,56056,522,,loss_recovery,
40,479330.361386,2339,16,9467024,9620512,192.168.88.253,56056,112,,congestion_avoidance,
41,479330.364784,2400,25,9768208,9949208,192.168.88.253,56056,333,,congestion_avoidance,
42,479330.369740,2491,32,10217088,10409672,192.168.88.253,56056,429,,loss_recovery,
43,479330.370173,2497,16,10250392,10432840,192.168.88.253,56056,191,,congestion_avoidance,
