[646533.377103] TCP: my_cca: seq=111073 cwnd=37 rtt=413 bytes_acked=1073741830 bytes_sent=1074060389 phase=slow_start Destination: 192.168.88.253:45748
[646691.050671] TCP: my_cca: seq=1 cwnd=10 rtt=496 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:39048
[646691.083820] TCP: my_cca: seq=100 cwnd=64 rtt=2624 bytes_acked=1039664 bytes_sent=1101928 phase=slow_start Destination: 192.168.88.253:39048
[646691.108718] TCP: my_cca: seq=200 cwnd=64 rtt=2198 bytes_acked=1786832 bytes_sent=1849096 phase=slow_start Destination: 192.168.88.253:39048
[646691.129464] TCP: my_cca: seq=300 cwnd=64 rtt=2761 bytes_acked=2390648 bytes_sent=2471736 phase=slow_start Destination: 192.168.88.253:39048
[646691.152389] TCP: my_cca: seq=400 cwnd=64 rtt=2127 bytes_acked=3088584 bytes_sent=3156640 phase=slow_start Destination: 192.168.88.253:39048
[646691.171135] TCP: my_cca: seq=500 cwnd=64 rtt=2116 bytes_acked=3648960 bytes_sent=3717016 phase=slow_start Destination: 192.168.88.253:39048
[646691.199769] TCP: my_cca: seq=600 cwnd=64 rtt=2285 bytes_acked=4471424 bytes_sent=4526448 phase=slow_start Destination: 192.168.88.253:39048
[646691.214914] TCP: my_cca: seq=700 cwnd=64 rtt=2942 bytes_acked=4953608 bytes_sent=5024560 phase=slow_start Destination: 192.168.88.253:39048
[646691.227506] TCP: my_cca: seq=800 cwnd=64 rtt=2970 bytes_acked=5332984 bytes_sent=5398144 phase=slow_start Destination: 192.168.88.253:39048
[646691.240878] TCP: my_cca: seq=900 cwnd=64 rtt=2009 bytes_acked=5723944 bytes_sent=5802136 phase=slow_start Destination: 192.168.88.253:39048
[646691.253545] TCP: my_cca: seq=1000 cwnd=64 rtt=3109 bytes_acked=6113456 bytes_sent=6180064 phase=slow_start Destination: 192.168.88.253:39048
[646691.266071] TCP: my_cca: seq=1100 cwnd=64 rtt=2332 bytes_acked=6475456 bytes_sent=6549304 phase=slow_start Destination: 192.168.88.253:39048
[646691.277429] TCP: my_cca: seq=1200 cwnd=64 rtt=1975 bytes_acked=6830216 bytes_sent=6892480 phase=slow_start Destination: 192.168.88.253:39048
[646691.289882] TCP: my_cca: seq=1300 cwnd=64 rtt=2873 bytes_acked=7189320 bytes_sent=7266064 phase=slow_start Destination: 192.168.88.253:39048
[646691.302343] TCP: my_cca: seq=1400 cwnd=64 rtt=2074 bytes_acked=7560008 bytes_sent=7639648 phase=slow_start Destination: 192.168.88.253:39048
[646691.314911] TCP: my_cca: seq=1500 cwnd=64 rtt=2953 bytes_acked=7937936 bytes_sent=8013232 phase=slow_start Destination: 192.168.88.253:39048
[646691.331511] TCP: my_cca: seq=1600 cwnd=64 rtt=2793 bytes_acked=8427360 bytes_sent=8511344 phase=slow_start Destination: 192.168.88.253:39048
