line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1044,5833.682338,1,10,1448,30408,192.168.88.253,41536,224,,loss_recovery,
1045,5833.682514,2,5,4344,36200,192.168.88.253,41536,158,,congestion_avoidance,
1046,5833.683541,35,11,68056,107152,192.168.88.253,41536,161,,loss_recovery,
1047,5833.683664,39,5,73848,114392,192.168.88.253,41536,114,,congestion_avoidance,
1048,5833.683930,52,7,92672,137560,192.168.88.253,41536,105,,loss_recovery,
1049,5833.684222,57,3,101360,143352,192.168.88.253,41536,92,,congestion_avoidance,
1050,5833.684913,64,6,120184,166520,192.168.88.253,41536,247,,loss_recovery,
1051,5833.685155,67,3,127424,173760,192.168.88.253,41536,110,,congestion_avoidance,
1052,5833.685733,74,6,144800,199824,192.168.88.253,41536,248,,loss_recovery,
1053,5833.685916,77,3,150592,201272,192.168.88.253,41536,219,,congestion_avoidance,
1054,5833.686560,84,6,169416,224440,192.168.88.253,41536,249,,loss_recovery,
1055,5833.686807,87,3,176656,231680,192.168.88.253,41536,107,,congestion_avoidance,
1056,5833.687431,94,6,195480,254848,192.168.88.253,41536,246,,loss_recovery,
1057,5833.687674,97,3,202720,262088,192.168.88.253,41536,106,,congestion_avoidance,
1058,5833.687914,100,5,209960,270776,192.168.88.253,41536,120,,congestion_avoidance,
1059,5833.688294,104,6,221544,285256,192.168.88.253,41536,237,,loss_recovery,
1060,5833.688654,107,3,228784,292496,192.168.88.253,41536,138,,congestion_avoidance,
1061,5833.689208,115,6,249056,318560,192.168.88.253,41536,189,,loss_recovery,
1062,5833.689551,119,3,259192,325800,192.168.88.253,41536,107,,congestion_avoidance,
1063,5833.690184,126,6,278016,348968,192.168.88.253,41536,233,,loss_recovery,
1064,5833.690431,129,3,285256,356208,192.168.88.253,41536,109,,congestion_avoidance,
1065,5833.691054,136,6,304080,379376,192.168.88.253,41536,239,,loss_recovery,
1066,5833.691303,139,3,312768,386616,192.168.88.253,41536,104,,congestion_avoidance,
1067,5833.691980,146,6,331592,409784,192.168.88.253,41536,243,,loss_recovery,
1068,5833.692226,149,3,338832,417024,192.168.88.253,41536,105,,congestion_avoidance,
1069,5833.692856,156,6,357656,440192,192.168.88.253,41536,246,,loss_recovery,
1070,5833.693102,159,3,364896,447432,192.168.88.253,41536,109,,congestion_avoidance,
1071,5833.693721,166,6,383720,470600,192.168.88.253,41536,237,,loss_recovery,
1072,5833.693975,169,3,392408,477840,192.168.88.253,41536,107,,congestion_avoidance,
1073,5833.694654,176,6,411232,501008,192.168.88.253,41536,250,,loss_recovery,
1074,5833.694902,179,3,418472,508248,192.168.88.253,41536,106,,congestion_avoidance,
1075,5833.695527,186,6,437296,531416,192.168.88.253,41536,254,,loss_recovery,
1076,5833.695774,189,3,444536,538656,192.168.88.253,41536,109,,congestion_avoidance,
1077,5833.696385,196,6,463360,561824,192.168.88.253,41536,240,,loss_recovery,
1078,5833.696660,199,3,472048,569064,192.168.88.253,41536,105,,congestion_avoidance,
1079,5833.696779,200,4,474944,571960,192.168.88.253,41536,113,,congestion_avoidance,
1080,5833.697304,206,6,490872,592232,192.168.88.253,41536,212,,loss_recovery,
1081,5833.698394,208,4,499560,599472,192.168.88.253,41536,516,,congestion_avoidance,
1082,5833.700012,233,9,571960,682008,192.168.88.253,41536,122,,loss_recovery,
1083,5833.700343,238,4,583544,690696,192.168.88.253,41536,110,,congestion_avoidance,
1084,5833.700888,243,6,598024,708072,192.168.88.253,41536,235,,loss_recovery,
1085,5833.701132,246,3,605264,715312,192.168.88.253,41536,102,,congestion_avoidance,
1086,5833.701758,253,6,624088,739928,192.168.88.253,41536,280,,loss_recovery,
1087,5833.702139,257,3,634224,747168,192.168.88.253,41536,109,,congestion_avoidance,
1088,5833.702731,264,6,653048,770336,192.168.88.253,41536,220,,loss_recovery,
1089,5833.702970,267,3,660288,777576,192.168.88.253,41536,102,,congestion_avoidance,
1090,5833.703604,274,6,679112,800744,192.168.88.253,41536,240,,loss_recovery,
1091,5833.703845,277,3,686352,807984,192.168.88.253,41536,106,,congestion_avoidance,
1092,5833.704510,284,6,705176,831152,192.168.88.253,41536,275,,loss_recovery,
1093,5833.704757,287,3,713864,838392,192.168.88.253,41536,102,,congestion_avoidance,
1094,5833.705390,294,6,732688,861560,192.168.88.253,41536,236,,loss_recovery,
1095,5833.705626,297,3,739928,868800,192.168.88.253,41536,102,,congestion_avoidance,
1096,5833.705856,300,5,747168,877488,192.168.88.253,41536,116,,congestion_avoidance,
1097,5833.706274,304,6,758752,891968,192.168.88.253,41536,247,,loss_recovery,
1098,5833.706519,307,3,765992,899208,192.168.88.253,41536,105,,congestion_avoidance,
1099,5833.707178,314,6,784816,922376,192.168.88.253,41536,276,,loss_recovery,
1100,5833.707424,317,3,793504,929616,192.168.88.253,41536,105,,congestion_avoidance,
1101,5833.708068,324,6,812328,952784,192.168.88.253,41536,247,,loss_recovery,
1102,5833.708314,327,3,819568,960024,192.168.88.253,41536,106,,congestion_avoidance,
1103,5833.708936,334,6,838392,983192,192.168.88.253,41536,242,,loss_recovery,
1104,5833.709173,337,3,845632,990432,192.168.88.253,41536,105,,congestion_avoidance,
1105,5833.709841,344,6,864456,1013600,192.168.88.253,41536,269,,loss_recovery,
1106,5833.710091,347,3,873144,1020840,192.168.88.253,41536,107,,congestion_avoidance,
1107,5833.710727,354,6,891968,1044008,192.168.88.253,41536,241,,loss_recovery,
1108,5833.710970,357,3,899208,1051248,192.168.88.253,41536,104,,congestion_avoidance,
1109,5833.711598,364,6,918032,1074416,192.168.88.253,41536,233,,loss_recovery,
1110,5833.711837,367,3,925272,1081656,192.168.88.253,41536,105,,congestion_avoidance,
1111,5833.712512,374,6,944096,1104824,192.168.88.253,41536,272,,loss_recovery,
1112,5833.712766,377,3,952784,1112064,192.168.88.253,41536,105,,congestion_avoidance,
1113,5833.713390,384,6,971608,1135232,192.168.88.253,41536,236,,loss_recovery,
1114,5833.713630,387,3,978848,1142472,192.168.88.253,41536,105,,congestion_avoidance,
1115,5833.714265,394,6,997672,1165640,192.168.88.253,41536,242,,loss_recovery,
1116,5833.714512,397,3,1004912,1172880,192.168.88.253,41536,107,,congestion_avoidance,
1117,5833.714751,400,5,1012152,1181568,192.168.88.253,41536,118,,congestion_avoidance,
1118,5833.715132,404,6,1023736,1196048,192.168.88.253,41536,232,,loss_recovery,
1119,5833.715375,407,3,1030976,1203288,192.168.88.253,41536,107,,congestion_avoidance,
1120,5833.716005,414,6,1049800,1226456,192.168.88.253,41536,235,,loss_recovery,
1121,5833.716254,417,3,1057040,1233696,192.168.88.253,41536,111,,congestion_avoidance,
1122,5833.716875,424,6,1075864,1256864,192.168.88.253,41536,233,,loss_recovery,
1123,5833.717114,427,3,1083104,1264104,192.168.88.253,41536,105,,congestion_avoidance,
1124,5833.717793,434,6,1101928,1287272,192.168.88.253,41536,287,,loss_recovery,
