line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
132,330935.833308,1,10,192.168.88.253,54842,221,,slow_start,
133,330935.834301,16,78,192.168.88.253,54842,471,,loss_recovery,
134,330935.834945,33,39,192.168.88.253,54842,333,,congestion_avoidance,
135,330935.835867,100,40,192.168.88.253,54842,466,,congestion_avoidance,
136,330935.837575,200,44,192.168.88.253,54842,377,,congestion_avoidance,
137,330935.838998,300,46,192.168.88.253,54842,387,,congestion_avoidance,
138,330935.840915,400,49,192.168.88.253,54842,603,,congestion_avoidance,
139,330935.842885,453,53,192.168.88.253,54842,414,,loss_recovery,
140,330935.843332,468,26,192.168.88.253,54842,259,,congestion_avoidance,
141,330935.844326,500,29,192.168.88.253,54842,291,,congestion_avoidance,
142,330935.848334,600,38,192.168.88.253,54842,283,,congestion_avoidance,
143,330935.851777,700,45,192.168.88.253,54842,477,,congestion_avoidance,
144,330935.858260,772,53,192.168.88.253,54842,569,,loss_recovery,
145,330935.858733,785,26,192.168.88.253,54842,247,,congestion_avoidance,
146,330935.859675,800,28,192.168.88.253,54842,394,,congestion_avoidance,
147,330935.863051,900,37,192.168.88.253,54842,431,,congestion_avoidance,
148,330935.866426,1000,43,192.168.88.253,54842,448,,congestion_avoidance,
149,330935.869833,1100,49,192.168.88.253,54842,490,,congestion_avoidance,
150,330935.873210,1200,55,192.168.88.253,54842,519,,congestion_avoidance,
151,330935.875057,1253,57,192.168.88.253,54842,542,,loss_recovery,
152,330935.875526,1268,28,192.168.88.253,54842,273,,congestion_avoidance,
153,330935.876727,1300,31,192.168.88.253,54842,256,,congestion_avoidance,
154,330935.880147,1400,39,192.168.88.253,54842,466,,congestion_avoidance,
155,330935.883887,1500,46,192.168.88.253,54842,424,,congestion_avoidance,
156,330935.886247,1574,50,192.168.88.253,54842,522,,loss_recovery,
157,330935.886681,1589,25,192.168.88.253,54842,210,,congestion_avoidance,
158,330935.887023,1600,26,192.168.88.253,54842,230,,congestion_avoidance,
159,330935.890338,1700,35,192.168.88.253,54842,320,,congestion_avoidance,
160,330935.893963,1800,42,192.168.88.253,54842,454,,congestion_avoidance,
161,330935.897531,1900,49,192.168.88.253,54842,587,,congestion_avoidance,
162,330935.901004,2000,54,192.168.88.253,54842,494,,congestion_avoidance,
163,330935.902632,2050,57,192.168.88.253,54842,527,,loss_recovery,
164,330935.903083,2066,28,192.168.88.253,54842,215,,congestion_avoidance,
165,330935.904253,2100,31,192.168.88.253,54842,405,,congestion_avoidance,
166,330935.907347,2200,38,192.168.88.253,54842,424,,congestion_avoidance,
167,330935.910663,2300,45,192.168.88.253,54842,425,,congestion_avoidance,
168,330935.913813,2400,50,192.168.88.253,54842,601,,congestion_avoidance,
169,330935.914809,2431,52,192.168.88.253,54842,537,,loss_recovery,
170,330935.915288,2446,26,192.168.88.253,54842,244,,congestion_avoidance,
171,330935.917074,2500,31,192.168.88.253,54842,333,,congestion_avoidance,
172,330935.920128,2600,38,192.168.88.253,54842,311,,congestion_avoidance,
173,330935.923107,2700,44,192.168.88.253,54842,533,,congestion_avoidance,
174,330935.926510,2800,50,192.168.88.253,54842,553,,congestion_avoidance,
175,330935.929724,2900,55,192.168.88.253,54842,628,,congestion_avoidance,
176,330935.930191,2915,55,192.168.88.253,54842,513,,loss_recovery,
177,330935.930633,2931,27,192.168.88.253,54842,295,,congestion_avoidance,
178,330935.932936,3000,33,192.168.88.253,54842,345,,congestion_avoidance,
179,330935.936250,3100,40,192.168.88.253,54842,356,,congestion_avoidance,
180,330935.939211,3200,46,192.168.88.253,54842,432,,congestion_avoidance,
181,330935.942456,3300,51,192.168.88.253,54842,569,,congestion_avoidance,
182,330935.943878,3349,54,192.168.88.253,54842,512,,loss_recovery,
183,330935.944389,3361,27,192.168.88.253,54842,276,,congestion_avoidance,
184,330935.945618,3400,30,192.168.88.253,54842,335,,congestion_avoidance,
185,330935.948660,3500,38,192.168.88.253,54842,327,,congestion_avoidance,
186,330935.951741,3600,44,192.168.88.253,54842,388,,congestion_avoidance,
187,330935.955108,3700,50,192.168.88.253,54842,485,,congestion_avoidance,
188,330935.957631,3782,54,192.168.88.253,54842,462,,loss_recovery,
189,330935.958115,3797,27,192.168.88.253,54842,258,,congestion_avoidance,
190,330935.958189,3800,27,192.168.88.253,54842,332,,congestion_avoidance,
191,330935.961588,3900,36,192.168.88.253,54842,250,,congestion_avoidance,
192,330935.964626,4000,42,192.168.88.253,54842,369,,congestion_avoidance,
193,330935.967887,4100,48,192.168.88.253,54842,564,,congestion_avoidance,
194,330935.970985,4200,53,192.168.88.253,54842,619,,congestion_avoidance,
