line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
11,51273.598459,1,10,192.168.88.253,54264,154,,slow_start,
12,51273.603626,100,3,192.168.88.253,54264,171,,slow_start,
13,51273.612047,200,3,192.168.88.253,54264,119,,slow_start,
14,51273.624155,300,3,192.168.88.253,54264,121,,slow_start,
15,51273.636265,400,3,192.168.88.253,54264,119,,slow_start,
16,51273.648372,500,3,192.168.88.253,54264,119,,slow_start,
17,51273.660485,600,3,192.168.88.253,54264,120,,slow_start,
18,51273.672595,700,3,192.168.88.253,54264,117,,slow_start,
19,51273.684710,800,3,192.168.88.253,54264,119,,slow_start,
20,51273.696825,900,3,192.168.88.253,54264,119,,slow_start,
21,51273.709113,1000,3,192.168.88.253,54264,120,,slow_start,
22,51273.721922,1100,3,192.168.88.253,54264,99,,slow_start,
23,51273.733460,1200,3,192.168.88.253,54264,122,,slow_start,
24,51273.745573,1300,3,192.168.88.253,54264,120,,slow_start,
25,51273.757683,1400,3,192.168.88.253,54264,120,,slow_start,
26,51273.769803,1500,3,192.168.88.253,54264,121,,slow_start,
27,51273.781910,1600,3,192.168.88.253,54264,117,,slow_start,
28,51273.818244,1900,3,192.168.88.253,54264,118,,slow_start,
29,51273.830357,2000,3,192.168.88.253,54264,120,,slow_start,
30,51273.842467,2100,3,192.168.88.253,54264,119,,slow_start,
31,51273.854580,2200,3,192.168.88.253,54264,120,,slow_start,
32,51273.866753,2300,3,192.168.88.253,54264,115,,slow_start,
33,51273.878874,2400,3,192.168.88.253,54264,118,,slow_start,
34,51273.890990,2500,3,192.168.88.253,54264,117,,slow_start,
35,51273.903101,2600,3,192.168.88.253,54264,118,,slow_start,
36,51273.915216,2700,3,192.168.88.253,54264,121,,slow_start,
37,51273.927328,2800,3,192.168.88.253,54264,121,,slow_start,
38,51273.939442,2900,3,192.168.88.253,54264,123,,slow_start,
39,51273.951551,3000,3,192.168.88.253,54264,114,,slow_start,
40,51273.963659,3100,3,192.168.88.253,54264,117,,slow_start,
41,51273.975776,3200,3,192.168.88.253,54264,120,,slow_start,
42,51273.987888,3300,3,192.168.88.253,54264,120,,slow_start,
43,51274.000002,3400,3,192.168.88.253,54264,119,,slow_start,
44,51274.012113,3500,3,192.168.88.253,54264,121,,slow_start,
45,51274.024224,3600,3,192.168.88.253,54264,121,,slow_start,
46,51274.036335,3700,3,192.168.88.253,54264,119,,slow_start,
47,51274.048448,3800,3,192.168.88.253,54264,118,,slow_start,
48,51274.060554,3900,3,192.168.88.253,54264,118,,slow_start,
49,51274.072667,4000,3,192.168.88.253,54264,119,,slow_start,
50,51274.084779,4100,3,192.168.88.253,54264,119,,slow_start,
51,51274.096893,4200,3,192.168.88.253,54264,122,,slow_start,
52,51274.109009,4300,3,192.168.88.253,54264,122,,slow_start,
53,51274.121119,4400,3,192.168.88.253,54264,120,,slow_start,
54,51274.133230,4500,3,192.168.88.253,54264,121,,slow_start,
55,51274.145341,4600,3,192.168.88.253,54264,119,,slow_start,
56,51274.157453,4700,3,192.168.88.253,54264,119,,slow_start,
57,51274.169563,4800,3,192.168.88.253,54264,119,,slow_start,
58,51274.181676,4900,3,192.168.88.253,54264,118,,slow_start,
59,51274.193793,5000,3,192.168.88.253,54264,120,,slow_start,
60,51274.205906,5100,3,192.168.88.253,54264,120,,slow_start,
61,51274.218018,5200,3,192.168.88.253,54264,119,,slow_start,
62,51274.230129,5300,3,192.168.88.253,54264,120,,slow_start,
63,51274.242240,5400,3,192.168.88.253,54264,118,,slow_start,
64,51274.254361,5500,3,192.168.88.253,54264,124,,slow_start,
65,51274.266465,5600,3,192.168.88.253,54264,117,,slow_start,
66,51274.278577,5700,3,192.168.88.253,54264,120,,slow_start,
67,51274.290689,5800,3,192.168.88.253,54264,120,,slow_start,
68,51274.302802,5900,3,192.168.88.253,54264,120,,slow_start,
69,51274.314917,6000,3,192.168.88.253,54264,118,,slow_start,
70,51274.327031,6100,3,192.168.88.253,54264,120,,slow_start,
71,51274.339142,6200,3,192.168.88.253,54264,119,,slow_start,
72,51274.351256,6300,3,192.168.88.253,54264,120,,slow_start,
73,51274.387589,6600,3,192.168.88.253,54264,121,,slow_start,
74,51274.399700,6700,3,192.168.88.253,54264,118,,slow_start,
75,51274.411811,6800,3,192.168.88.253,54264,121,,slow_start,
76,51274.423923,6900,3,192.168.88.253,54264,122,,slow_start,
77,51274.436039,7000,3,192.168.88.253,54264,122,,slow_start,
78,51274.448155,7100,3,192.168.88.253,54264,120,,slow_start,
79,51274.460273,7200,3,192.168.88.253,54264,120,,slow_start,
80,51274.472386,7300,3,192.168.88.253,54264,120,,slow_start,
81,51274.484492,7400,3,192.168.88.253,54264,118,,slow_start,
82,51274.496606,7500,3,192.168.88.253,54264,120,,slow_start,
83,51274.508718,7600,3,192.168.88.253,54264,122,,slow_start,
84,51274.520829,7700,3,192.168.88.253,54264,118,,slow_start,
85,51274.532943,7800,3,192.168.88.253,54264,118,,slow_start,
86,51274.545059,7900,3,192.168.88.253,54264,120,,slow_start,
87,51274.557170,8000,3,192.168.88.253,54264,118,,slow_start,
88,51274.569287,8100,3,192.168.88.253,54264,116,,slow_start,
89,51274.581396,8200,3,192.168.88.253,54264,117,,slow_start,
90,51274.593509,8300,3,192.168.88.253,54264,120,,slow_start,
91,51274.605618,8400,3,192.168.88.253,54264,118,,slow_start,
92,51274.617731,8500,3,192.168.88.253,54264,120,,slow_start,
93,51274.629843,8600,3,192.168.88.253,54264,119,,slow_start,
94,51274.641954,8700,3,192.168.88.253,54264,120,,slow_start,
