line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
71,334678.076993,1,10,192.168.88.253,39666,131,,slow_start,
72,334678.078684,100,66,192.168.88.253,39666,765,,slow_start,
73,334678.079965,200,66,192.168.88.253,39666,711,,slow_start,
74,334678.081351,300,66,192.168.88.253,39666,742,,slow_start,
75,334678.082579,400,66,192.168.88.253,39666,575,,slow_start,
76,334678.085260,500,66,192.168.88.253,39666,567,,slow_start,
77,334678.088326,600,66,192.168.88.253,39666,762,,slow_start,
78,334678.091433,700,66,192.168.88.253,39666,686,,slow_start,
79,334678.094707,800,66,192.168.88.253,39666,806,,slow_start,
80,334678.097900,900,66,192.168.88.253,39666,815,,slow_start,
81,334678.101025,1000,66,192.168.88.253,39666,737,,slow_start,
82,334678.104224,1100,66,192.168.88.253,39666,758,,slow_start,
83,334678.108067,1200,66,192.168.88.253,39666,631,,slow_start,
84,334678.111291,1300,66,192.168.88.253,39666,669,,slow_start,
85,334678.114448,1400,66,192.168.88.253,39666,665,,slow_start,
86,334678.117648,1500,66,192.168.88.253,39666,704,,slow_start,
87,334678.120687,1600,66,192.168.88.253,39666,558,,slow_start,
88,334678.123811,1700,66,192.168.88.253,39666,798,,slow_start,
89,334678.126907,1800,66,192.168.88.253,39666,713,,slow_start,
90,334678.130377,1900,66,192.168.88.253,39666,736,,slow_start,
91,334678.134056,2000,66,192.168.88.253,39666,707,,slow_start,
92,334678.137833,2100,66,192.168.88.253,39666,757,,slow_start,
93,334678.140873,2200,66,192.168.88.253,39666,651,,slow_start,
94,334678.144042,2300,66,192.168.88.253,39666,633,,slow_start,
95,334678.146965,2400,66,192.168.88.253,39666,636,,slow_start,
96,334678.149982,2500,66,192.168.88.253,39666,772,,slow_start,
97,334678.152999,2600,66,192.168.88.253,39666,590,,slow_start,
98,334678.156086,2700,66,192.168.88.253,39666,800,,slow_start,
99,334678.159070,2800,66,192.168.88.253,39666,597,,slow_start,
100,334678.162065,2900,66,192.168.88.253,39666,684,,slow_start,
101,334678.165092,3000,66,192.168.88.253,39666,812,,slow_start,
102,334678.168233,3100,66,192.168.88.253,39666,747,,slow_start,
103,334678.171178,3200,66,192.168.88.253,39666,774,,slow_start,
104,334678.174242,3300,66,192.168.88.253,39666,684,,slow_start,
105,334678.177288,3400,66,192.168.88.253,39666,579,,slow_start,
106,334678.180251,3500,66,192.168.88.253,39666,620,,slow_start,
107,334678.183241,3600,66,192.168.88.253,39666,669,,slow_start,
108,334678.186224,3700,66,192.168.88.253,39666,761,,slow_start,
109,334678.189294,3800,66,192.168.88.253,39666,643,,slow_start,
110,334678.192363,3900,66,192.168.88.253,39666,805,,slow_start,
111,334678.195331,4000,66,192.168.88.253,39666,610,,slow_start,
112,334678.198418,4100,66,192.168.88.253,39666,797,,slow_start,
113,334678.201880,4200,66,192.168.88.253,39666,821,,slow_start,
114,334678.204981,4300,66,192.168.88.253,39666,717,,slow_start,
115,334678.208176,4400,66,192.168.88.253,39666,758,,slow_start,
116,334678.211129,4500,66,192.168.88.253,39666,786,,slow_start,
117,334678.214249,4600,66,192.168.88.253,39666,741,,slow_start,
118,334678.217202,4700,66,192.168.88.253,39666,782,,slow_start,
119,334678.220268,4800,66,192.168.88.253,39666,676,,slow_start,
120,334678.223329,4900,66,192.168.88.253,39666,560,,slow_start,
121,334678.226390,5000,66,192.168.88.253,39666,734,,slow_start,
122,334678.229579,5100,66,192.168.88.253,39666,728,,slow_start,
123,334678.232665,5200,66,192.168.88.253,39666,700,,slow_start,
124,334678.233493,5228,22,192.168.88.253,39666,320,,fast_retransmit,
125,334678.234110,5260,33,192.168.88.253,39666,323,,congestion_avoidance,
126,334678.235270,5300,35,192.168.88.253,39666,373,,congestion_avoidance,
127,334678.238526,5400,42,192.168.88.253,39666,503,,congestion_avoidance,
128,334678.241474,5500,48,192.168.88.253,39666,454,,congestion_avoidance,
129,334678.244567,5600,53,192.168.88.253,39666,597,,congestion_avoidance,
130,334678.293457,6800,66,192.168.88.253,39666,675,,congestion_avoidance,
131,334678.298516,6900,66,192.168.88.253,39666,702,,congestion_avoidance,
132,334678.303569,7000,66,192.168.88.253,39666,725,,congestion_avoidance,
133,334678.308356,7100,66,192.168.88.253,39666,811,,congestion_avoidance,
134,334678.313049,7200,66,192.168.88.253,39666,719,,congestion_avoidance,
135,334678.317460,7300,66,192.168.88.253,39666,670,,congestion_avoidance,
136,334678.322429,7400,66,192.168.88.253,39666,612,,congestion_avoidance,
137,334678.327627,7500,66,192.168.88.253,39666,780,,congestion_avoidance,
138,334678.333223,7600,66,192.168.88.253,39666,605,,congestion_avoidance,
