line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
2,317855.779133,1,10,7240,14480,192.168.88.253,53660,514,,slow_start,
3,317855.781301,27,25,94120,143352,192.168.88.253,53660,1152,,fast_retransmit,
4,317855.782815,58,21,143352,183752,192.168.88.253,53660,1039,,congestion_avoidance,
5,317855.788164,100,25,298288,331448,192.168.88.253,53660,1097,,congestion_avoidance,
6,317855.809334,175,39,923824,978704,192.168.88.253,53660,1502,,loss_recovery,
7,317855.810418,179,19,965816,1012008,192.168.88.253,53660,344,,congestion_avoidance,
8,317855.815084,200,21,1103376,1158256,192.168.88.253,53660,909,,congestion_avoidance,
9,317855.836077,285,36,1721672,1801168,192.168.88.253,53660,1209,,loss_recovery,
10,317855.837341,291,18,1768008,1827232,192.168.88.253,53660,356,,congestion_avoidance,
11,317855.839970,300,19,1846200,1906872,192.168.88.253,53660,666,,congestion_avoidance,
12,317855.866424,400,38,2638256,2703272,192.168.88.253,53660,1160,,congestion_avoidance,
13,317855.867316,405,25,2652736,2745264,192.168.88.253,53660,877,,fast_retransmit,
14,317855.868342,413,19,2699072,2772776,192.168.88.253,53660,725,,congestion_avoidance,
15,317855.887727,478,34,3265240,3357768,192.168.88.253,53660,1412,,loss_recovery,
16,317855.888628,483,17,3299992,3382384,192.168.88.253,53660,850,,congestion_avoidance,
17,317855.891516,500,20,3388320,3479400,192.168.88.253,53660,894,,congestion_avoidance,
18,317855.915204,585,23,4084808,4193264,192.168.88.253,53660,1077,,fast_retransmit,
19,317855.916480,588,18,4132592,4217880,192.168.88.253,53660,276,,congestion_avoidance,
20,317855.919150,600,19,4213680,4293176,192.168.88.253,53660,681,,congestion_avoidance,
21,317855.944192,684,37,4953608,5057720,192.168.88.253,53660,1639,,loss_recovery,
22,317855.945023,688,18,4988360,5088128,192.168.88.253,53660,429,,congestion_avoidance,
23,317855.948272,700,20,5082480,5182248,192.168.88.253,53660,803,,congestion_avoidance,
24,317855.969532,778,35,5718152,5842536,192.168.88.253,53660,1358,,loss_recovery,
25,317855.970543,782,17,5748560,5861360,192.168.88.253,53660,398,,congestion_avoidance,
26,317855.974298,800,18,5861504,5981544,192.168.88.253,53660,821,,congestion_avoidance,
27,317855.996900,884,35,6527584,6663552,192.168.88.253,53660,1357,,loss_recovery,
28,317855.997503,888,17,6556544,6676584,192.168.88.253,53660,327,,congestion_avoidance,
29,317855.999744,900,17,6620256,6754776,192.168.88.253,53660,558,,congestion_avoidance,
30,317856.026026,999,37,7412312,7580136,192.168.88.253,53660,1146,,loss_recovery,
31,317856.026135,1000,23,7415208,7580136,192.168.88.253,53660,1256,,loss_recovery,
32,317856.027753,1007,18,7461544,7610544,192.168.88.253,53660,205,,congestion_avoidance,
33,317856.048519,1100,33,8066808,8238976,192.168.88.253,53660,1192,,congestion_avoidance,
34,317856.056326,1144,38,8301384,8488032,192.168.88.253,53660,1341,,loss_recovery,
35,317856.057570,1152,19,8352064,8525680,192.168.88.253,53660,602,,congestion_avoidance,
36,317856.067768,1200,27,8648904,8832656,192.168.88.253,53660,894,,congestion_avoidance,
