line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,299440.754982,1,10,7240,14480,192.168.88.253,60580,309,,slow_start,
2,299440.756043,14,27,37648,79640,192.168.88.253,60580,672,,fast_retransmit,
3,299440.757718,40,17,86880,128872,192.168.88.253,60580,660,,loss_recovery,
4,299440.758149,51,8,108600,140456,192.168.88.253,60580,329,,congestion_avoidance,
5,299440.760870,100,12,188240,227336,192.168.88.253,60580,289,,congestion_avoidance,
6,299440.766182,167,19,341728,388064,192.168.88.253,60580,653,,loss_recovery,
7,299440.766722,179,9,363448,401096,192.168.88.253,60580,516,,congestion_avoidance,
8,299440.768918,200,13,431504,472048,192.168.88.253,60580,502,,congestion_avoidance,
9,299440.772463,229,18,534312,586440,192.168.88.253,60580,682,,loss_recovery,
10,299440.773125,235,9,556032,595128,192.168.88.253,60580,274,,congestion_avoidance,
11,299440.781488,300,18,790608,835496,192.168.88.253,60580,276,,congestion_avoidance,
12,299440.782832,312,20,832600,894864,192.168.88.253,60580,783,,loss_recovery,
13,299440.782993,314,9,832600,896312,192.168.88.253,60580,413,,fast_retransmit,
14,299440.783470,319,10,849976,907896,192.168.88.253,60580,313,,congestion_avoidance,
15,299440.789404,372,18,1022288,1101928,192.168.88.253,60580,550,,loss_recovery,
16,299440.790034,377,9,1042560,1114960,192.168.88.253,60580,300,,congestion_avoidance,
17,299440.792493,400,13,1114960,1193152,192.168.88.253,60580,425,,congestion_avoidance,
18,299440.795934,433,18,1219216,1310440,192.168.88.253,60580,679,,loss_recovery,
19,299440.796573,440,9,1239488,1324920,192.168.88.253,60580,312,,congestion_avoidance,
20,299440.803750,500,18,1455240,1552256,192.168.88.253,60580,437,,congestion_avoidance,
21,299440.804190,502,19,1461032,1559496,192.168.88.253,60580,665,,loss_recovery,
22,299440.804797,510,9,1482752,1572528,192.168.88.253,60580,282,,congestion_avoidance,
23,299440.812529,579,20,1717328,1825928,192.168.88.253,60580,434,,loss_recovery,
24,299440.813386,587,10,1740496,1843304,192.168.88.253,60580,592,,congestion_avoidance,
25,299440.814698,600,12,1779592,1885296,192.168.88.253,60580,537,,congestion_avoidance,
