[334972.723867] TCP: my_cca: seq=227712 cwnd=22 rtt=397 bytes_acked=1073741830 bytes_sent=1086825957 phase=slow_start Destination: 192.168.88.253:50162
[334987.016805] TCP: my_cca: seq=1 cwnd=10 rtt=498 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:53728
[334987.023913] TCP: my_cca: seq=100 cwnd=33 rtt=944 bytes_acked=441640 bytes_sent=473496 phase=slow_start Destination: 192.168.88.253:53728
[334987.037681] TCP: my_cca: seq=200 cwnd=33 rtt=790 bytes_acked=1264104 bytes_sent=1303200 phase=slow_start Destination: 192.168.88.253:53728
[334987.050180] TCP: my_cca: seq=300 cwnd=33 rtt=612 bytes_acked=2012720 bytes_sent=2054712 phase=slow_start Destination: 192.168.88.253:53728
[334987.061411] TCP: my_cca: seq=400 cwnd=33 rtt=688 bytes_acked=2687488 bytes_sent=2730928 phase=slow_start Destination: 192.168.88.253:53728
[334987.068091] TCP: my_cca: seq=500 cwnd=33 rtt=769 bytes_acked=3087136 bytes_sent=3123336 phase=slow_start Destination: 192.168.88.253:53728
[334987.074593] TCP: my_cca: seq=600 cwnd=33 rtt=706 bytes_acked=3472304 bytes_sent=3507056 phase=slow_start Destination: 192.168.88.253:53728
[334987.080192] TCP: my_cca: seq=700 cwnd=33 rtt=671 bytes_acked=3812584 bytes_sent=3851680 phase=slow_start Destination: 192.168.88.253:53728
[334987.086764] TCP: my_cca: seq=800 cwnd=33 rtt=679 bytes_acked=4194856 bytes_sent=4233952 phase=slow_start Destination: 192.168.88.253:53728
[334987.093047] TCP: my_cca: seq=900 cwnd=33 rtt=728 bytes_acked=4574232 bytes_sent=4619120 phase=slow_start Destination: 192.168.88.253:53728
[334987.100861] TCP: my_cca: seq=1000 cwnd=33 rtt=807 bytes_acked=5044832 bytes_sent=5081032 phase=slow_start Destination: 192.168.88.253:53728
[334987.108389] TCP: my_cca: seq=1100 cwnd=33 rtt=749 bytes_acked=5499504 bytes_sent=5535704 phase=slow_start Destination: 192.168.88.253:53728
[334987.114624] TCP: my_cca: seq=1200 cwnd=33 rtt=660 bytes_acked=5873088 bytes_sent=5907840 phase=slow_start Destination: 192.168.88.253:53728
[334987.120219] TCP: my_cca: seq=1300 cwnd=33 rtt=829 bytes_acked=6201784 bytes_sent=6246672 phase=slow_start Destination: 192.168.88.253:53728
[334987.127111] TCP: my_cca: seq=1400 cwnd=33 rtt=667 bytes_acked=6618808 bytes_sent=6653560 phase=slow_start Destination: 192.168.88.253:53728
[334987.132836] TCP: my_cca: seq=1500 cwnd=33 rtt=654 bytes_acked=6953296 bytes_sent=6993840 phase=slow_start Destination: 192.168.88.253:53728
[334987.138425] TCP: my_cca: seq=1600 cwnd=33 rtt=656 bytes_acked=7292128 bytes_sent=7322536 phase=slow_start Destination: 192.168.88.253:53728
[334987.143775] TCP: my_cca: seq=1700 cwnd=33 rtt=694 bytes_acked=7615032 bytes_sent=7652680 phase=slow_start Destination: 192.168.88.253:53728
[334987.149261] TCP: my_cca: seq=1800 cwnd=33 rtt=711 bytes_acked=7936488 bytes_sent=7978480 phase=slow_start Destination: 192.168.88.253:53728
[334987.154599] TCP: my_cca: seq=1900 cwnd=33 rtt=807 bytes_acked=8257944 bytes_sent=8301384 phase=slow_start Destination: 192.168.88.253:53728
[334987.160741] TCP: my_cca: seq=2000 cwnd=33 rtt=718 bytes_acked=8621392 bytes_sent=8664832 phase=slow_start Destination: 192.168.88.253:53728
[334987.166756] TCP: my_cca: seq=2100 cwnd=33 rtt=761 bytes_acked=8986288 bytes_sent=9019592 phase=slow_start Destination: 192.168.88.253:53728
[334987.172558] TCP: my_cca: seq=2200 cwnd=33 rtt=750 bytes_acked=9330912 bytes_sent=9359872 phase=slow_start Destination: 192.168.88.253:53728
[334987.178789] TCP: my_cca: seq=2300 cwnd=33 rtt=704 bytes_acked=9697256 bytes_sent=9733456 phase=slow_start Destination: 192.168.88.253:53728
[334987.184809] TCP: my_cca: seq=2400 cwnd=33 rtt=813 bytes_acked=10062152 bytes_sent=10096904 phase=slow_start Destination: 192.168.88.253:53728
[334987.191284] TCP: my_cca: seq=2500 cwnd=33 rtt=168 bytes_acked=10422704 bytes_sent=10464696 phase=slow_start Destination: 192.168.88.253:53728
[334987.200183] TCP: my_cca: seq=2600 cwnd=33 rtt=599 bytes_acked=10967152 bytes_sent=11001904 phase=slow_start Destination: 192.168.88.253:53728
[334987.211094] TCP: my_cca: seq=2700 cwnd=33 rtt=638 bytes_acked=11518840 bytes_sent=11556488 phase=slow_start Destination: 192.168.88.253:53728
[334987.217966] TCP: my_cca: seq=2800 cwnd=33 rtt=773 bytes_acked=11925728 bytes_sent=11963376 phase=slow_start Destination: 192.168.88.253:53728
[334987.224903] TCP: my_cca: seq=2900 cwnd=33 rtt=678 bytes_acked=12335512 bytes_sent=12365920 phase=slow_start Destination: 192.168.88.253:53728
[334987.237234] TCP: my_cca: seq=3000 cwnd=33 rtt=161 bytes_acked=12913264 bytes_sent=12955256 phase=slow_start Destination: 192.168.88.253:53728
[334987.244570] TCP: my_cca: seq=3100 cwnd=33 rtt=754 bytes_acked=13344768 bytes_sent=13376624 phase=slow_start Destination: 192.168.88.253:53728
[334987.249952] TCP: my_cca: seq=3200 cwnd=33 rtt=651 bytes_acked=13658984 bytes_sent=13703872 phase=slow_start Destination: 192.168.88.253:53728
[334987.255588] TCP: my_cca: seq=3300 cwnd=33 rtt=721 bytes_acked=14000712 bytes_sent=14047048 phase=slow_start Destination: 192.168.88.253:53728
[334987.260969] TCP: my_cca: seq=3400 cwnd=33 rtt=600 bytes_acked=14319272 bytes_sent=14356920 phase=slow_start Destination: 192.168.88.253:53728
[334987.267411] TCP: my_cca: seq=3500 cwnd=33 rtt=680 bytes_acked=14704440 bytes_sent=14746432 phase=slow_start Destination: 192.168.88.253:53728
[334987.273246] TCP: my_cca: seq=3600 cwnd=33 rtt=676 bytes_acked=15051960 bytes_sent=15088160 phase=slow_start Destination: 192.168.88.253:53728
[334987.278721] TCP: my_cca: seq=3700 cwnd=33 rtt=622 bytes_acked=15379208 bytes_sent=15415408 phase=slow_start Destination: 192.168.88.253:53728
[334987.284032] TCP: my_cca: seq=3800 cwnd=33 rtt=701 bytes_acked=15700664 bytes_sent=15745552 phase=slow_start Destination: 192.168.88.253:53728
[334987.289654] TCP: my_cca: seq=3900 cwnd=33 rtt=767 bytes_acked=16038048 bytes_sent=16072800 phase=slow_start Destination: 192.168.88.253:53728
[334987.295540] TCP: my_cca: seq=4000 cwnd=33 rtt=603 bytes_acked=16391360 bytes_sent=16429008 phase=slow_start Destination: 192.168.88.253:53728
