line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,337562.327803,1,10,4344,14480,192.168.88.253,35520,295,,slow_start,
2,337562.329711,100,72,221544,289600,192.168.88.253,35520,395,,slow_start,
3,337562.330112,118,72,273672,390960,192.168.88.253,35520,460,,loss_recovery,
4,337562.330274,128,36,292496,406888,192.168.88.253,35520,150,,congestion_avoidance,
5,337562.331203,200,36,401096,529968,192.168.88.253,35520,225,,congestion_avoidance,
6,337562.332768,300,37,584992,715312,192.168.88.253,35520,325,,congestion_avoidance,
7,337562.334035,400,40,735584,877488,192.168.88.253,35520,448,,congestion_avoidance,
8,337562.337306,500,46,1117856,1277136,192.168.88.253,35520,348,,congestion_avoidance,
9,337562.340477,600,51,1491440,1650720,192.168.88.253,35520,431,,congestion_avoidance,
10,337562.343835,700,56,1886744,2025752,192.168.88.253,35520,625,,congestion_avoidance,
11,337562.346909,800,61,2248744,2406576,192.168.88.253,35520,544,,congestion_avoidance,
12,337562.350531,900,65,2673008,2843872,192.168.88.253,35520,708,,congestion_avoidance,
13,337562.355489,1000,71,3258000,3430312,192.168.88.253,35520,583,,congestion_avoidance,
14,337562.359611,1100,72,3740184,3903808,192.168.88.253,35520,793,,congestion_avoidance,
15,337562.361126,1130,72,3919736,4105080,192.168.88.253,35520,714,,loss_recovery,
16,337562.361469,1135,36,3960280,4135488,192.168.88.253,35520,240,,congestion_avoidance,
17,337562.364432,1200,41,4281736,4478664,192.168.88.253,35520,515,,congestion_avoidance,
18,337562.368774,1300,49,4782744,5001392,192.168.88.253,35520,550,,congestion_avoidance,
19,337562.373789,1400,56,5357600,5570456,192.168.88.253,35520,495,,congestion_avoidance,
20,337562.377930,1500,62,5838336,6068568,192.168.88.253,35520,650,,congestion_avoidance,
21,337562.382113,1600,67,6332104,6571024,192.168.88.253,35520,621,,congestion_avoidance,
22,337562.385885,1699,72,6775192,7021352,192.168.88.253,35520,681,,loss_recovery,
23,337562.385948,1700,33,6779536,7021352,192.168.88.253,35520,758,,loss_recovery,
24,337562.386304,1707,36,6821528,7060448,192.168.88.253,35520,333,,congestion_avoidance,
25,337562.390513,1800,44,7308056,7567248,192.168.88.253,35520,470,,congestion_avoidance,
26,337562.394026,1900,50,7716392,7979928,192.168.88.253,35520,356,,congestion_avoidance,
27,337562.397778,2000,56,8158032,8418672,192.168.88.253,35520,454,,congestion_avoidance,
28,337562.401836,2100,60,8624288,8889272,192.168.88.253,35520,517,,congestion_avoidance,
29,337562.405030,2200,64,8993528,9262856,192.168.88.253,35520,781,,congestion_avoidance,
30,337562.408779,2300,69,9435168,9733456,192.168.88.253,35520,559,,congestion_avoidance,
31,337562.412458,2400,72,9866672,10169304,192.168.88.253,35520,778,,congestion_avoidance,
32,337562.413145,2411,72,9944864,10248944,192.168.88.253,35520,721,,loss_recovery,
33,337562.413681,2420,36,10004232,10301072,192.168.88.253,35520,470,,congestion_avoidance,
34,337562.416135,2500,41,10299624,10606600,192.168.88.253,35520,442,,congestion_avoidance,
35,337562.419364,2600,47,10679000,10996112,192.168.88.253,35520,366,,congestion_avoidance,
36,337562.422588,2700,52,11056928,11369696,192.168.88.253,35520,434,,congestion_avoidance,
37,337562.425855,2800,57,11443544,11772240,192.168.88.253,35520,580,,congestion_avoidance,
38,337562.429110,2900,61,11818576,12148720,192.168.88.253,35520,684,,congestion_avoidance,
39,337562.432261,3000,65,12190712,12522304,192.168.88.253,35520,650,,congestion_avoidance,
40,337562.436328,3100,70,12661312,12988560,192.168.88.253,35520,743,,congestion_avoidance,
41,337562.440212,3200,72,13111640,13460608,192.168.88.253,35520,682,,congestion_avoidance,
42,337562.443579,3300,72,13508392,13860256,192.168.88.253,35520,832,,congestion_avoidance,
43,337562.447108,3400,72,13919624,14270040,192.168.88.253,35520,603,,congestion_avoidance,
44,337562.450582,3500,72,14326512,14669688,192.168.88.253,35520,670,,congestion_avoidance,
45,337562.453566,3600,72,14675480,15017208,192.168.88.253,35520,707,,congestion_avoidance,
46,337562.456918,3700,72,15062096,15416856,192.168.88.253,35520,823,,congestion_avoidance,
47,337562.460082,3800,72,15429888,15764376,192.168.88.253,35520,751,,congestion_avoidance,
48,337562.463215,3900,72,15797680,16136512,192.168.88.253,35520,741,,congestion_avoidance,
49,337562.466380,4000,72,16165472,16512992,192.168.88.253,35520,707,,congestion_avoidance,
50,337562.469573,4100,72,16540504,16885128,192.168.88.253,35520,670,,congestion_avoidance,
51,337562.472809,4200,72,16921328,17257264,192.168.88.253,35520,753,,congestion_avoidance,
52,337562.475836,4300,72,17277536,17632296,192.168.88.253,35520,575,,congestion_avoidance,
53,337562.478982,4400,72,17645328,18004432,192.168.88.253,35520,858,,congestion_avoidance,
