line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
2,134563.262284,1,10,192.168.88.253,50774,258,,loss_recovery,
3,134563.262503,2,5,192.168.88.253,50774,205,,congestion_avoidance,
4,134563.263472,17,10,192.168.88.253,50774,147,,loss_recovery,
5,134563.263626,21,5,192.168.88.253,50774,114,,congestion_avoidance,
6,134563.264100,35,8,192.168.88.253,50774,139,,loss_recovery,
7,134563.264299,40,4,192.168.88.253,50774,111,,congestion_avoidance,
8,134563.264752,50,6,192.168.88.253,50774,198,,loss_recovery,
9,134563.265005,54,3,192.168.88.253,50774,82,,congestion_avoidance,
10,134563.265629,67,6,192.168.88.253,50774,198,,loss_recovery,
11,134563.265876,72,3,192.168.88.253,50774,81,,congestion_avoidance,
12,134563.266497,84,6,192.168.88.253,50774,218,,loss_recovery,
13,134563.266696,89,3,192.168.88.253,50774,106,,congestion_avoidance,
14,134563.267271,100,6,192.168.88.253,50774,185,,congestion_avoidance,
15,134563.267558,106,7,192.168.88.253,50774,279,,loss_recovery,
16,134563.267780,111,3,192.168.88.253,50774,110,,congestion_avoidance,
17,134563.268628,128,7,192.168.88.253,50774,287,,loss_recovery,
18,134563.268832,133,3,192.168.88.253,50774,110,,congestion_avoidance,
19,134563.269485,147,6,192.168.88.253,50774,182,,loss_recovery,
20,134563.269763,152,3,192.168.88.253,50774,90,,congestion_avoidance,
21,134563.270424,166,6,192.168.88.253,50774,194,,loss_recovery,
22,134563.270671,171,3,192.168.88.253,50774,81,,congestion_avoidance,
23,134563.271348,185,6,192.168.88.253,50774,194,,loss_recovery,
24,134563.271594,190,3,192.168.88.253,50774,81,,congestion_avoidance,
25,134563.272070,200,5,192.168.88.253,50774,192,,congestion_avoidance,
26,134563.272217,202,6,192.168.88.253,50774,239,,loss_recovery,
27,134563.272528,206,3,192.168.88.253,50774,103,,congestion_avoidance,
28,134563.273193,213,6,192.168.88.253,50774,242,,loss_recovery,
29,134563.273441,216,3,192.168.88.253,50774,105,,congestion_avoidance,
30,134563.274070,223,6,192.168.88.253,50774,247,,loss_recovery,
31,134563.274274,226,3,192.168.88.253,50774,117,,congestion_avoidance,
32,134563.274939,233,6,192.168.88.253,50774,236,,loss_recovery,
33,134563.275186,236,3,192.168.88.253,50774,107,,congestion_avoidance,
34,134563.275810,243,6,192.168.88.253,50774,243,,loss_recovery,
35,134563.276049,246,3,192.168.88.253,50774,105,,congestion_avoidance,
36,134563.276682,253,6,192.168.88.253,50774,243,,loss_recovery,
37,134563.276917,256,3,192.168.88.253,50774,103,,congestion_avoidance,
38,134563.277546,263,6,192.168.88.253,50774,235,,loss_recovery,
39,134563.277780,266,3,192.168.88.253,50774,103,,congestion_avoidance,
40,134563.278422,273,6,192.168.88.253,50774,230,,loss_recovery,
41,134563.278654,276,3,192.168.88.253,50774,102,,congestion_avoidance,
42,134563.279307,283,6,192.168.88.253,50774,247,,loss_recovery,
43,134563.279545,286,3,192.168.88.253,50774,101,,congestion_avoidance,
44,134563.280178,293,6,192.168.88.253,50774,250,,loss_recovery,
45,134563.280417,296,3,192.168.88.253,50774,103,,congestion_avoidance,
46,134563.280690,300,5,192.168.88.253,50774,123,,congestion_avoidance,
47,134563.281101,303,6,192.168.88.253,50774,296,,loss_recovery,
48,134563.281426,305,4,192.168.88.253,50774,118,,congestion_avoidance,
49,134563.281909,311,6,192.168.88.253,50774,237,,loss_recovery,
50,134563.282154,314,3,192.168.88.253,50774,111,,congestion_avoidance,
51,134563.282781,321,6,192.168.88.253,50774,231,,loss_recovery,
52,134563.283015,324,3,192.168.88.253,50774,105,,congestion_avoidance,
53,134563.283656,331,6,192.168.88.253,50774,224,,loss_recovery,
54,134563.283887,334,3,192.168.88.253,50774,101,,congestion_avoidance,
55,134563.284425,341,6,192.168.88.253,50774,194,,loss_recovery,
56,134563.284815,345,3,192.168.88.253,50774,103,,congestion_avoidance,
57,134563.285446,352,6,192.168.88.253,50774,236,,loss_recovery,
58,134563.285682,355,3,192.168.88.253,50774,103,,congestion_avoidance,
59,134563.286333,362,6,192.168.88.253,50774,248,,loss_recovery,
60,134563.286570,365,3,192.168.88.253,50774,102,,congestion_avoidance,
61,134563.287192,372,6,192.168.88.253,50774,239,,loss_recovery,
62,134563.287420,375,3,192.168.88.253,50774,94,,congestion_avoidance,
63,134563.288068,382,6,192.168.88.253,50774,245,,loss_recovery,
64,134563.288310,385,3,192.168.88.253,50774,103,,congestion_avoidance,
65,134563.288941,392,6,192.168.88.253,50774,246,,loss_recovery,
66,134563.289186,395,3,192.168.88.253,50774,111,,congestion_avoidance,
67,134563.289519,400,5,192.168.88.253,50774,151,,congestion_avoidance,
68,134563.289770,402,6,192.168.88.253,50774,247,,loss_recovery,
69,134563.290013,404,3,192.168.88.253,50774,103,,congestion_avoidance,
70,134563.290634,411,6,192.168.88.253,50774,244,,loss_recovery,
71,134563.290897,414,3,192.168.88.253,50774,98,,congestion_avoidance,
72,134563.291500,420,6,192.168.88.253,50774,204,,loss_recovery,
73,134563.291726,423,3,192.168.88.253,50774,99,,congestion_avoidance,
74,134563.292325,430,6,192.168.88.253,50774,236,,loss_recovery,
75,134563.292559,433,3,192.168.88.253,50774,101,,congestion_avoidance,
76,134563.293195,440,6,192.168.88.253,50774,240,,loss_recovery,
77,134563.293434,443,3,192.168.88.253,50774,104,,congestion_avoidance,
78,134563.294071,450,6,192.168.88.253,50774,239,,loss_recovery,
79,134563.294308,453,3,192.168.88.253,50774,101,,congestion_avoidance,
80,134563.294890,460,6,192.168.88.253,50774,229,,loss_recovery,
81,134563.295132,463,3,192.168.88.253,50774,111,,congestion_avoidance,
82,134563.295763,470,6,192.168.88.253,50774,236,,loss_recovery,
83,134563.296002,473,3,192.168.88.253,50774,105,,congestion_avoidance,
84,134563.296635,480,6,192.168.88.253,50774,239,,loss_recovery,
85,134563.296868,483,3,192.168.88.253,50774,99,,congestion_avoidance,
86,134563.297458,490,6,192.168.88.253,50774,231,,loss_recovery,
87,134563.297691,493,3,192.168.88.253,50774,101,,congestion_avoidance,
88,134563.298340,500,6,192.168.88.253,50774,237,,loss_recovery,
89,134563.298575,503,3,192.168.88.253,50774,98,,congestion_avoidance,
90,134563.299206,510,6,192.168.88.253,50774,241,,loss_recovery,
91,134563.299443,513,3,192.168.88.253,50774,101,,congestion_avoidance,
92,134563.300029,520,6,192.168.88.253,50774,240,,loss_recovery,
93,134563.300261,523,3,192.168.88.253,50774,100,,congestion_avoidance,
94,134563.300902,530,6,192.168.88.253,50774,244,,loss_recovery,
95,134563.301143,533,3,192.168.88.253,50774,103,,congestion_avoidance,
96,134563.301771,540,6,192.168.88.253,50774,239,,loss_recovery,
97,134563.302007,543,3,192.168.88.253,50774,101,,congestion_avoidance,
98,134563.302593,550,6,192.168.88.253,50774,236,,loss_recovery,
99,134563.302824,553,3,192.168.88.253,50774,100,,congestion_avoidance,
100,134563.303466,560,6,192.168.88.253,50774,235,,loss_recovery,
101,134563.303700,563,3,192.168.88.253,50774,99,,congestion_avoidance,
102,134563.304338,570,6,192.168.88.253,50774,234,,loss_recovery,
103,134563.304573,573,3,192.168.88.253,50774,100,,congestion_avoidance,
104,134563.305168,580,6,192.168.88.253,50774,245,,loss_recovery,
105,134563.305402,583,3,192.168.88.253,50774,99,,congestion_avoidance,
106,134563.306037,590,6,192.168.88.253,50774,242,,loss_recovery,
107,134563.306274,593,3,192.168.88.253,50774,101,,congestion_avoidance,
108,134563.306905,600,6,192.168.88.253,50774,237,,loss_recovery,
109,134563.307146,603,3,192.168.88.253,50774,102,,congestion_avoidance,
110,134563.307728,610,6,192.168.88.253,50774,233,,loss_recovery,
111,134563.307960,613,3,192.168.88.253,50774,100,,congestion_avoidance,
112,134563.308602,620,6,192.168.88.253,50774,238,,loss_recovery,
113,134563.308840,623,3,192.168.88.253,50774,103,,congestion_avoidance,
