# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1779885580.983793,0.001018494,0,0,0.000000
1779885580.983896,0.001000102,0,0,0.000000
1779885580.983916,0.000999692,0,0,0.000000
1779885580.983932,0.001000000,0,0,0.000000
1779885580.983948,0.001000083,0,0,0.000000
1779885580.983966,0.000999966,0,0,0.000000
1779885580.983984,0.001000326,0,0,0.000000
1779885580.984000,0.000998992,0,0,0.000000
1779885580.984015,0.001000336,0,0,0.000000
1779885580.984030,0.000999324,0,0,0.000000
1779885580.984047,0.001001235,0,0,0.000000
1779885580.984066,0.000999024,0,0,0.000000
1779885580.984081,0.000999662,0,0,0.000000
1779885580.984096,0.001000172,0,0,0.000000
1779885580.984111,0.001001144,0,0,0.000000
1779885580.984125,0.000998761,0,0,0.000000
1779885580.984140,0.001000162,0,0,0.000000
1779885580.984159,0.001000650,0,0,0.000000
1779885580.984174,0.000999719,0,0,0.000000
1779885580.984190,0.001000896,0,0,0.000000
1779885580.984212,0.001012386,0,0,0.000000
1779885580.984231,0.001000986,0,0,0.000000
1779885580.984249,0.000999419,0,0,0.000000
1779885580.984265,0.001005200,0,0,0.000000
1779885580.984291,0.000998093,0,0,0.000000
1779885580.984309,0.000982621,0,0,0.000000
1779885580.984327,0.001014463,0,0,0.000000
1779885580.984343,0.000998598,0,0,0.000000
1779885580.984357,0.001001794,0,0,0.000000
1779885580.984372,0.000998745,0,0,0.000000
1779885580.984386,0.000999785,0,0,0.000000
1779885580.984401,0.001000486,0,0,0.000000
1779885580.984420,0.001005689,0,0,0.000000
1779885580.984438,0.000998885,0,0,0.000000
1779885580.984453,0.000996063,0,0,0.000000
1779885580.984468,0.000998574,0,0,0.000000
1779885580.984484,0.000999725,0,0,0.000000
1779885580.984499,0.001001128,0,0,0.000000
1779885580.984517,0.001004095,0,0,0.000000
1779885580.984535,0.000998112,0,0,0.000000
1779885580.984550,0.000997015,0,0,0.000000
1779885580.984565,0.001000868,0,0,0.000000
1779885580.984580,0.000999661,0,0,0.000000
1779885580.984597,0.001000812,0,0,0.000000
1779885580.984615,0.000998940,0,0,0.000000
1779885580.984631,0.001002428,0,0,0.000000
1779885580.984646,0.000999785,0,0,0.000000
1779885580.984660,0.001003330,0,0,0.000000
1779885580.984675,0.000996540,0,0,0.000000
1779885580.984693,0.000999343,0,0,0.000000
1779885580.984710,0.000999626,0,0,0.000000
1779885580.984725,0.000986269,0,0,0.000000
1779885580.984740,0.001006302,0,0,0.000000
1779885580.984756,0.000993354,0,0,0.000000
1779885580.984778,0.001000536,0,0,0.000000
1779885580.984798,0.001000144,0,0,0.000000
1779885580.984813,0.001000031,0,0,0.000000
1779885580.984829,0.000999839,0,0,0.000000
1779885580.984843,0.000999395,0,0,0.000000
1779885580.984858,0.001000924,0,0,0.000000
1779885580.984873,0.000999052,0,0,0.000000
1779885580.984891,0.000999892,0,0,0.000000
1779885580.984908,0.001001318,0,0,0.000000
1779885580.984924,0.001004545,0,0,0.000000
1779885580.984938,0.000994905,0,0,0.000000
1779885580.984953,0.000999450,0,0,0.000000
1779885580.984970,0.001000536,0,0,0.000000
1779885580.984988,0.000999660,0,0,0.000000
1779885580.985004,0.000981211,0,0,0.000000
1779885580.985019,0.001018897,0,0,0.000000
1779885580.985036,0.000999790,0,0,0.000000
1779885580.985056,0.001000341,0,0,0.000000
1779885580.985072,0.000999978,0,0,0.000000
1779885580.985086,0.000999457,0,0,0.000000
1779885580.985101,0.001000006,0,0,0.000000
1779885580.985121,0.001000437,0,0,0.000000
1779885580.985137,0.000999833,0,0,0.000000
1779885580.985152,0.000999932,0,0,0.000000
1779885580.985167,0.001001186,0,0,0.000000
1779885580.985181,0.000999133,0,0,0.000000
1779885580.985196,0.000999891,0,0,0.000000
1779885580.985211,0.000999667,0,0,0.000000
1779885580.985228,0.001000270,0,0,0.000000
1779885580.985251,0.000999674,0,0,0.000000
1779885580.985267,0.000980657,0,0,0.000000
1779885580.985290,0.001001440,0,0,0.000000
1779885580.985308,0.000999862,0,0,0.000000
1779885580.985328,0.001004789,170,1,1.353518
1779885580.985477,0.000999180,0,0,0.000000
1779885580.986386,0.001000817,0,0,0.000000
1779885580.987382,0.000999782,0,0,0.000000
1779885580.988394,0.001000043,0,0,0.000000
1779885580.989383,0.001000033,0,0,0.000000
1779885580.990381,0.001000301,0,0,0.000000
1779885580.991368,0.000999930,0,0,0.000000
1779885580.992370,0.001000376,0,0,0.000000
1779885580.993374,0.001002129,0,0,0.000000
1779885580.994385,0.000997328,0,0,0.000000
1779885580.995366,0.001000047,0,0,0.000000
1779885580.996441,0.001019579,0,0,0.000000
1779885580.997409,0.001000967,0,0,0.000000
1779885580.998425,0.000998163,0,0,0.000000
1779885580.999420,0.001000086,0,0,0.000000
1779885581.000389,0.000981296,0,0,0.000000
1779885581.001493,0.001018940,0,0,0.000000
1779885581.002390,0.001000007,0,0,0.000000
1779885581.003366,0.001000081,0,0,0.000000
1779885581.004360,0.000980683,0,0,0.000000
1779885581.005380,0.001019221,0,0,0.000000
1779885581.006382,0.001000250,0,0,0.000000
1779885581.007345,0.000980880,0,0,0.000000
1779885581.008363,0.000999940,0,0,0.000000
1779885581.009343,0.000999998,0,0,0.000000
1779885581.010358,0.000999722,0,0,0.000000
1779885581.011366,0.001020774,0,0,0.000000
1779885581.012346,0.000979480,0,0,0.000000
1779885581.013344,0.000999997,0,0,0.000000
1779885581.014361,0.000999957,0,0,0.000000
1779885581.015349,0.001000038,0,0,0.000000
1779885581.016359,0.000999622,0,0,0.000000
1779885581.017360,0.001000291,0,0,0.000000
1779885581.018381,0.001019062,0,0,0.000000
1779885581.019343,0.000980856,0,0,0.000000
1779885581.020343,0.000999999,0,0,0.000000
1779885581.021343,0.001000097,0,0,0.000000
1779885581.022360,0.000999697,0,0,0.000000
1779885581.023368,0.000999218,0,0,0.000000
1779885581.024431,0.001000003,51406,11,411.246766
1779885581.025408,0.001019748,95242,17,747.180676
1779885581.026413,0.000981309,95308,18,776.986658
1779885581.027415,0.000999047,88266,21,706.801582
1779885581.028392,0.001003201,80762,17,644.034446
1779885581.029402,0.000998174,95506,21,765.445704
1779885581.030398,0.000999411,93992,20,752.379151
1779885581.031366,0.001019071,67796,18,532.218069
1779885581.032376,0.001005411,14612,2,116.266880
1779885581.033359,0.000975669,87936,16,721.031415
1779885581.034425,0.001019018,95374,19,748.752230
1779885581.035411,0.000980889,93926,19,766.047942
1779885581.036402,0.001019969,89516,18,702.107613
1779885581.037369,0.000979992,86620,18,707.107813
1779885581.038388,0.001000055,95308,18,762.422067
1779885581.039397,0.001000142,82276,18,658.114548
1779885581.040486,0.000999476,88200,20,705.969928
1779885581.041424,0.001019495,88280,20,692.735129
1779885581.042395,0.000999892,89582,19,716.733407
1779885581.043393,0.001001161,93926,19,750.536627
1779885581.044381,0.000999567,74838,15,598.963351
1779885581.045388,0.001003151,80762,17,644.066546
1779885581.046345,0.000977206,88068,18,720.977972
1779885581.047411,0.000999595,51340,10,410.886409
1779885581.048348,0.001000103,88002,17,703.943494
1779885581.049378,0.001000534,29290,5,234.194940
1779885581.050339,0.000999841,71876,14,575.099441
1779885581.051345,0.001000053,96954,21,775.590894
1779885581.052380,0.001018577,80960,20,635.867490
1779885581.053382,0.001003930,88068,18,701.785981
1779885581.054414,0.000999365,86686,19,693.928645
1779885581.055393,0.000997563,88068,18,706.265168
1779885581.056404,0.000999647,66216,16,529.915060
1779885581.057364,0.001000486,82276,18,657.888266
1779885581.058387,0.000999179,95308,18,763.090497
1779885581.059386,0.001000742,95506,21,763.481497
1779885581.060375,0.000999119,95440,20,764.193254
1779885581.061405,0.001004210,88002,17,701.064518
1779885581.062385,0.000995621,101298,21,813.948280
1779885581.063422,0.001000728,95638,23,764.547409
1779885581.064407,0.000999831,80894,19,647.261387
1779885581.065368,0.000999868,60226,13,481.871607
1779885581.066432,0.001000558,29290,5,234.189322
1779885581.067433,0.000999094,93926,19,752.089393
1779885581.068414,0.001000027,96888,20,775.083073
1779885581.069408,0.001000776,95374,19,762.400377
1779885581.070411,0.000999199,95374,19,763.603647
1779885581.071425,0.001001899,88068,18,703.208607
1779885581.072438,0.000998878,95308,18,763.320446
1779885581.073412,0.001004784,86422,15,688.084205
1779885581.074421,0.000994850,95638,23,769.064683
1779885581.075436,0.001000464,96690,17,773.161253
1779885581.076434,0.000999098,80630,15,645.622351
1779885581.077409,0.001000698,101430,23,810.874010
1779885581.078419,0.001003985,89582,19,713.811461
1779885581.079426,0.000995668,95440,20,766.841959
1779885581.080390,0.000999683,73258,13,586.249841
1779885581.081377,0.001000016,88266,21,706.116702
1779885581.082390,0.001000764,95440,20,762.937116
1779885581.083461,0.000999567,88068,18,704.849200
1779885581.084422,0.001000030,88332,22,706.634801
1779885581.085424,0.001001123,95308,18,761.608713
1779885581.086421,0.000999245,95308,18,763.040095
1779885581.087443,0.001003100,101232,20,807.353205
1779885581.088421,0.000997849,73390,15,588.385617
1779885581.089413,0.000998493,89582,19,717.737631
1779885581.090407,0.001002081,102812,22,820.787940
1779885581.091424,0.000998011,95242,17,763.454511
1779885581.092428,0.001000374,88002,17,703.752796
1779885581.093424,0.001000812,87936,16,702.917231
1779885581.094406,0.000999494,102812,22,822.912394
1779885581.095443,0.001003087,101364,22,808.416419
1779885581.096454,0.000999187,80828,18,647.150133
1779885581.097419,0.000997552,89648,20,718.943975
1779885581.098412,0.000998136,93926,19,752.811240
1779885581.099441,0.001001233,97086,23,775.731523
1779885581.100446,0.001000116,88134,19,704.990221
1779885581.101421,0.000999464,93992,20,752.339254
1779885581.102425,0.001003294,95374,19,760.486956
1779885581.103426,0.000997397,88068,18,706.382714
1779885581.104442,0.000999166,88134,19,705.660521
1779885581.105394,0.001001195,89450,17,714.745879
1779885581.106421,0.001003915,88068,18,701.796467
1779885581.107442,0.000995003,93926,19,755.181643
1779885581.108444,0.001005074,82144,16,653.834444
1779885581.109414,0.000994913,101496,24,816.119600
1779885581.110409,0.000999831,89516,18,716.249046
1779885581.111426,0.001000320,88002,17,703.790787
1779885581.112425,0.001001006,95440,20,762.752671
1779885581.113430,0.000998860,88134,19,705.876699
1779885581.114403,0.001000296,95506,21,763.821909
1779885581.115419,0.001000130,88134,19,704.980353
1779885581.116423,0.000999743,80762,17,646.262089
1779885581.117408,0.001000365,93926,19,751.133836
1779885581.118399,0.000999269,89648,20,717.708645
1779885581.119411,0.001002823,101298,21,808.102726
1779885581.120420,0.000997109,82210,17,659.586866
1779885581.121420,0.001000406,87738,13,701.619143
1779885581.122419,0.000999961,87804,14,702.459396
1779885581.123415,0.000999734,95440,20,763.723150
1779885581.124413,0.001003546,88332,22,704.159052
1779885581.125412,0.000996986,103076,26,827.100882
1779885581.126381,0.001002776,94058,21,750.380943
1779885581.127416,0.000997143,88068,18,706.562649
1779885581.128417,0.000999401,80696,16,645.954927
1779885581.129394,0.001000344,82276,18,657.981654
1779885581.130428,0.001000703,86554,17,691.945562
1779885581.131430,0.000999239,87936,16,704.023762
1779885581.132433,0.001000387,79248,16,633.738743
1779885581.133414,0.001000399,88068,18,704.262999
1779885581.134411,0.000998938,89582,19,717.417898
1779885581.135421,0.001000923,80762,17,645.500203
1779885581.136408,0.000999552,93992,20,752.273018
1779885581.137410,0.001000193,82210,17,657.553092
1779885581.138413,0.000999675,88002,17,704.244880
1779885581.139417,0.001000205,101232,20,809.690014
1779885581.140424,0.001000084,82276,18,658.152715
1779885581.141406,0.000999470,95572,22,764.981440
1779885581.142417,0.001000302,88200,20,705.386973
1779885581.143419,0.000999834,88068,18,704.660974
1779885581.144420,0.001000457,93992,20,751.592522
1779885581.145413,0.000999067,89648,20,717.853758
1779885581.146422,0.001002106,89582,19,715.149894
1779885581.147440,0.000999443,95572,22,765.002106
1779885581.148424,0.000999288,102812,22,823.082034
1779885581.149411,0.000994743,95242,17,765.962666
1779885581.150409,0.001005134,88200,20,701.995953
1779885581.151420,0.000999916,88068,18,704.603187
1779885581.152415,0.000999850,93992,20,752.048807
1779885581.153425,0.001000336,88068,18,704.307353
1779885581.154418,0.001005123,97020,22,772.203999
1779885581.155388,0.000974907,86752,20,711.879184
1779885581.156428,0.001001201,73324,14,585.888348
1779885581.157405,0.001018483,82210,17,645.744701
1779885581.158396,0.000981691,88134,19,718.221925
1779885581.159397,0.001017957,93926,19,738.152987
1779885581.160401,0.000982630,82276,18,669.843176
1779885581.161397,0.000998270,82210,17,658.819758
1779885581.162391,0.001000623,102614,19,820.400890
1779885581.163388,0.000999913,86620,18,693.020293
1779885581.164430,0.001019450,82276,18,645.650105
1779885581.165428,0.000999906,95440,20,763.591778
1779885581.166389,0.000999222,88134,19,705.620973
1779885581.167424,0.000982289,95374,19,776.749002
1779885581.168404,0.001006694,88200,20,700.908121
