line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
15,1827927.746182,1,10,1460,1460,192.168.88.253,59496,490,,slow_start,
16,1827927.751683,100,10,78110,78840,192.168.88.253,59496,98,,slow_start,
17,1827927.756533,200,10,151110,151110,192.168.88.253,59496,91,,slow_start,
18,1827927.761475,300,10,224110,224840,192.168.88.253,59496,104,,slow_start,
19,1827927.766424,400,10,298570,298570,192.168.88.253,59496,130,,slow_start,
20,1827927.771362,500,10,371570,372300,192.168.88.253,59496,92,,slow_start,
21,1827927.776152,600,10,444570,445300,192.168.88.253,59496,92,,slow_start,
22,1827927.786428,800,10,591300,592030,192.168.88.253,59496,92,,slow_start,
23,1827927.791527,900,10,665760,666490,192.168.88.253,59496,95,,slow_start,
24,1827927.796526,1000,10,739490,740220,192.168.88.253,59496,92,,slow_start,
25,1827927.802425,1100,10,819060,819790,192.168.88.253,59496,92,,slow_start,
26,1827927.807683,1200,10,892060,892790,192.168.88.253,59496,110,,slow_start,
27,1827927.812991,1300,10,965060,965790,192.168.88.253,59496,93,,slow_start,
28,1827927.818115,1400,10,1038060,1038790,192.168.88.253,59496,100,,slow_start,
29,1827927.823825,1500,10,1114710,1115440,192.168.88.253,59496,100,,slow_start,
30,1827927.828928,1600,10,1187710,1188440,192.168.88.253,59496,101,,slow_start,
31,1827927.834038,1700,10,1260710,1261440,192.168.88.253,59496,100,,slow_start,
32,1827927.839152,1800,10,1333710,1334440,192.168.88.253,59496,120,,slow_start,
33,1827927.844557,1900,10,1406710,1407440,192.168.88.253,59496,102,,slow_start,
34,1827927.849695,2000,10,1479710,1480440,192.168.88.253,59496,102,,slow_start,
35,1827927.855105,2100,10,1552710,1553440,192.168.88.253,59496,100,,slow_start,
36,1827927.860516,2200,10,1625710,1626440,192.168.88.253,59496,103,,slow_start,
37,1827927.865831,2300,10,1698710,1699440,192.168.88.253,59496,99,,slow_start,
38,1827927.871221,2400,10,1771710,1772440,192.168.88.253,59496,97,,slow_start,
39,1827927.876474,2500,10,1844710,1845440,192.168.88.253,59496,101,,slow_start,
40,1827927.882348,2600,10,1923550,1924280,192.168.88.253,59496,99,,slow_start,
41,1827927.887619,2700,10,1996550,1997280,192.168.88.253,59496,102,,slow_start,
42,1827927.892881,2800,10,2069550,2070280,192.168.88.253,59496,102,,slow_start,
43,1827927.898165,2900,10,2142550,2143280,192.168.88.253,59496,135,,slow_start,
