# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1780950320.161751,0.000998852,0,0,0.000000
1780950320.161838,0.000994271,0,0,0.000000
1780950320.161857,0.001005365,0,0,0.000000
1780950320.161875,0.000996371,0,0,0.000000
1780950320.161890,0.000996126,0,0,0.000000
1780950320.161905,0.000998527,0,0,0.000000
1780950320.161919,0.000999802,0,0,0.000000
1780950320.161933,0.001008230,0,0,0.000000
1780950320.161947,0.000991539,0,0,0.000000
1780950320.161964,0.001005168,0,0,0.000000
1780950320.161980,0.001005448,0,0,0.000000
1780950320.161995,0.000989725,0,0,0.000000
1780950320.162009,0.001002355,0,0,0.000000
1780950320.162023,0.001004884,0,0,0.000000
1780950320.162037,0.000994172,0,0,0.000000
1780950320.162050,0.001014931,0,0,0.000000
1780950320.162067,0.000999043,0,0,0.000000
1780950320.162091,0.000986547,0,0,0.000000
1780950320.162107,0.000999542,0,0,0.000000
1780950320.162127,0.000998281,0,0,0.000000
1780950320.162141,0.000999877,0,0,0.000000
1780950320.162155,0.001005119,0,0,0.000000
1780950320.162168,0.001004626,0,0,0.000000
1780950320.162181,0.000998678,0,0,0.000000
1780950320.162199,0.001003081,0,0,0.000000
1780950320.162214,0.000996542,0,0,0.000000
1780950320.162228,0.000995160,0,0,0.000000
1780950320.162241,0.000997059,0,0,0.000000
1780950320.162255,0.001000390,0,0,0.000000
1780950320.162268,0.000999481,0,0,0.000000
1780950320.162282,0.001006020,0,0,0.000000
1780950320.162298,0.001005372,0,0,0.000000
1780950320.162315,0.001000093,0,0,0.000000
1780950320.162339,0.000988442,0,0,0.000000
1780950320.162355,0.001015304,0,0,0.000000
1780950320.162369,0.000995486,0,0,0.000000
1780950320.162383,0.000993984,0,0,0.000000
1780950320.162399,0.000995361,0,0,0.000000
1780950320.162415,0.001012430,0,0,0.000000
1780950320.162429,0.000989069,0,0,0.000000
1780950320.162443,0.001012497,0,0,0.000000
1780950320.162457,0.000993056,0,0,0.000000
1780950320.162472,0.000993519,0,0,0.000000
1780950320.162489,0.001008260,0,0,0.000000
1780950320.162503,0.000995957,0,0,0.000000
1780950320.162517,0.001005405,0,0,0.000000
1780950320.162538,0.000990166,0,0,0.000000
1780950320.162554,0.001000306,0,0,0.000000
1780950320.162571,0.001010379,0,0,0.000000
1780950320.162588,0.000991746,0,0,0.000000
1780950320.162602,0.001002439,0,0,0.000000
1780950320.163372,0.001010128,0,0,0.000000
1780950320.164370,0.000996246,0,0,0.000000
1780950320.165344,0.000992907,0,0,0.000000
1780950320.166413,0.001001014,0,0,0.000000
1780950320.167364,0.001007596,0,0,0.000000
1780950320.168363,0.000994246,0,0,0.000000
1780950320.169482,0.001006043,0,0,0.000000
1780950320.170388,0.000997881,0,0,0.000000
1780950320.171530,0.001008799,170,1,1.348138
1780950320.172479,0.000988602,0,0,0.000000
1780950320.173345,0.000998107,0,0,0.000000
