line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
2,653065.664584,1,10,7240,14480,192.168.88.253,55574,680,,slow_start,
3,653065.668773,100,34,411232,457568,192.168.88.253,55574,553,,slow_start,
4,653065.672234,200,34,724000,764544,192.168.88.253,55574,529,,slow_start,
5,653065.675922,300,34,1052696,1097584,192.168.88.253,55574,480,,slow_start,
6,653065.680601,400,34,1468272,1511712,192.168.88.253,55574,468,,slow_start,
7,653065.685271,500,34,1889640,1931632,192.168.88.253,55574,448,,slow_start,
8,653065.689645,600,34,2282048,2325488,192.168.88.253,55574,545,,slow_start,
9,653065.693804,700,34,2651288,2693280,192.168.88.253,55574,535,,slow_start,
10,653065.698241,800,34,3052384,3090032,192.168.88.253,55574,345,,slow_start,
11,653065.702258,900,34,3408592,3446240,192.168.88.253,55574,442,,slow_start,
12,653065.706530,1000,34,3795208,3837200,192.168.88.253,55574,558,,slow_start,
13,653065.710780,1100,34,4178928,4213680,192.168.88.253,55574,440,,slow_start,
14,653065.715188,1200,34,4565544,4603192,192.168.88.253,55574,602,,slow_start,
15,653065.719435,1300,34,4946368,4992704,192.168.88.253,55574,494,,slow_start,
16,653065.723465,1400,34,5314160,5351808,192.168.88.253,55574,527,,slow_start,
17,653065.727716,1500,34,5693536,5723944,192.168.88.253,55574,379,,slow_start,
18,653065.731640,1600,34,6045400,6083048,192.168.88.253,55574,442,,slow_start,
19,653065.735809,1700,34,6420432,6453736,192.168.88.253,55574,429,,slow_start,
20,653065.739873,1800,34,6783880,6828768,192.168.88.253,55574,569,,slow_start,
21,653065.744124,1900,34,7161808,7200904,192.168.88.253,55574,364,,slow_start,
22,653065.748111,2000,34,7525256,7555664,192.168.88.253,55574,449,,slow_start,
23,653065.752190,2100,34,7888704,7929248,192.168.88.253,55574,409,,slow_start,
24,653065.756085,2200,34,8240568,8275320,192.168.88.253,55574,500,,slow_start,
25,653065.759686,2300,34,8562024,8604016,192.168.88.253,55574,504,,slow_start,
26,653065.763640,2400,34,8915336,8961672,192.168.88.253,55574,481,,slow_start,
27,653065.768705,2500,34,9364216,9401864,192.168.88.253,55574,402,,slow_start,
28,653065.769704,2516,34,9453992,9500328,192.168.88.253,55574,379,,loss_recovery,
29,653065.770112,2524,17,9495984,9526392,192.168.88.253,55574,199,,congestion_avoidance,
30,653065.774379,2600,27,9884048,9933280,192.168.88.253,55574,311,,congestion_avoidance,
31,653065.780798,2700,34,10451664,10496552,192.168.88.253,55574,465,,congestion_avoidance,
32,653065.781636,2715,34,10521168,10581984,192.168.88.253,55574,392,,loss_recovery,
33,653065.781858,2720,17,10548680,10603704,192.168.88.253,55574,141,,congestion_avoidance,
34,653065.786489,2800,28,10959912,11032312,192.168.88.253,55574,377,,congestion_avoidance,
35,653065.791801,2900,34,11439200,11515944,192.168.88.253,55574,452,,congestion_avoidance,
36,653065.797422,3000,34,11948896,12032880,192.168.88.253,55574,487,,congestion_avoidance,
37,653065.798301,3014,34,12015504,12099488,192.168.88.253,55574,384,,loss_recovery,
38,653065.798590,3019,17,12048808,12121208,192.168.88.253,55574,175,,congestion_avoidance,
39,653065.802978,3100,28,12448456,12535336,192.168.88.253,55574,423,,congestion_avoidance,
40,653065.808703,3200,34,12959600,13050824,192.168.88.253,55574,477,,congestion_avoidance,
41,653065.814278,3300,34,13454816,13554728,192.168.88.253,55574,304,,congestion_avoidance,
42,653065.820107,3400,34,13981888,14089040,192.168.88.253,55574,481,,congestion_avoidance,
43,653065.825896,3500,34,14497376,14590048,192.168.88.253,55574,443,,congestion_avoidance,
44,653065.831632,3600,34,15005624,15109880,192.168.88.253,55574,391,,congestion_avoidance,
45,653065.837433,3700,34,15528352,15626816,192.168.88.253,55574,396,,congestion_avoidance,
46,653065.843392,3800,34,16061216,16168368,192.168.88.253,55574,471,,congestion_avoidance,
47,653065.844416,3816,34,16150992,16282760,192.168.88.253,55574,402,,loss_recovery,
48,653065.844634,3821,17,16177056,16304480,192.168.88.253,55574,148,,congestion_avoidance,
49,653065.848991,3900,28,16569464,16708472,192.168.88.253,55574,419,,congestion_avoidance,
50,653065.854887,4000,34,17099432,17241336,192.168.88.253,55574,497,,congestion_avoidance,
51,653065.860814,4100,34,17626504,17769856,192.168.88.253,55574,465,,congestion_avoidance,
52,653065.866476,4200,34,18137648,18294032,192.168.88.253,55574,472,,congestion_avoidance,
53,653065.872263,4300,34,18651688,18795040,192.168.88.253,55574,414,,congestion_avoidance,
54,653065.878034,4400,34,19167176,19309080,192.168.88.253,55574,467,,congestion_avoidance,
