line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
39,50361.238201,100,32,192.168.88.253,47504,1579,,slow_start,
40,50361.249115,200,32,192.168.88.253,47504,1836,,slow_start,
41,50361.268920,300,32,192.168.88.253,47504,1873,,slow_start,
42,50361.287759,400,32,192.168.88.253,47504,1334,,slow_start,
43,50361.314789,500,32,192.168.88.253,47504,592,,slow_start,
44,50361.341995,600,32,192.168.88.253,47504,1843,,slow_start,
45,50361.373444,700,32,192.168.88.253,47504,1903,,slow_start,
46,50361.405179,800,32,192.168.88.253,47504,1625,,slow_start,
47,50361.424927,900,32,192.168.88.253,47504,1834,,slow_start,
48,50361.451903,1000,32,192.168.88.253,47504,1425,,slow_start,
49,50361.472406,1100,32,192.168.88.253,47504,1371,,slow_start,
50,50361.488298,1200,32,192.168.88.253,47504,1655,,slow_start,
51,50361.504088,1300,32,192.168.88.253,47504,1773,,slow_start,
52,50361.518675,1400,32,192.168.88.253,47504,1872,,slow_start,
53,50361.547257,1500,32,192.168.88.253,47504,1657,,slow_start,
54,50361.578702,1600,32,192.168.88.253,47504,1915,,slow_start,
55,50361.603823,1700,32,192.168.88.253,47504,1885,,slow_start,
56,50361.618721,1800,32,192.168.88.253,47504,1829,,slow_start,
57,50361.634413,1900,32,192.168.88.253,47504,1863,,slow_start,
58,50361.653018,2000,32,192.168.88.253,47504,1947,,slow_start,
59,50361.675393,2100,32,192.168.88.253,47504,1871,,slow_start,
60,50361.696602,2200,32,192.168.88.253,47504,1828,,slow_start,
61,50361.711259,2300,32,192.168.88.253,47504,2050,,slow_start,
62,50361.745048,2400,32,192.168.88.253,47504,1558,,slow_start,
63,50361.780664,2500,32,192.168.88.253,47504,1248,,slow_start,
64,50361.817137,2600,32,192.168.88.253,47504,1511,,slow_start,
65,50361.860079,2700,32,192.168.88.253,47504,1986,,slow_start,
66,50361.902501,2800,32,192.168.88.253,47504,1953,,slow_start,
67,50361.966844,2900,32,192.168.88.253,47504,1815,,slow_start,
68,50362.015211,3000,32,192.168.88.253,47504,1402,,slow_start,
69,50362.052965,3100,32,192.168.88.253,47504,1903,,slow_start,
70,50362.092774,3200,32,192.168.88.253,47504,2069,,slow_start,
71,50362.125208,3300,32,192.168.88.253,47504,1833,,slow_start,
