line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,314218.398601,1,10,7240,14480,192.168.88.253,51598,395,,slow_start,
2,314218.401483,41,38,101360,163624,192.168.88.253,51598,1257,,fast_retransmit,
3,314218.403468,78,22,165072,209960,192.168.88.253,51598,1009,,congestion_avoidance,
4,314218.404867,100,23,202720,247608,192.168.88.253,51598,1106,,congestion_avoidance,
5,314218.410977,200,28,389512,438744,192.168.88.253,51598,1197,,congestion_avoidance,
6,314218.420276,300,34,667528,726896,192.168.88.253,51598,717,,congestion_avoidance,
7,314218.428119,378,26,899208,954232,192.168.88.253,51598,807,,fast_retransmit,
8,314218.429448,389,18,941200,981744,192.168.88.253,51598,612,,congestion_avoidance,
9,314218.431070,400,19,981744,1017944,192.168.88.253,51598,1100,,congestion_avoidance,
10,314218.441932,500,29,1314784,1364016,192.168.88.253,51598,750,,congestion_avoidance,
11,314218.451730,600,35,1607280,1665200,192.168.88.253,51598,919,,congestion_avoidance,
12,314218.461071,700,39,1886744,1933080,192.168.88.253,51598,1107,,congestion_avoidance,
13,314218.470425,800,42,2166208,2225576,192.168.88.253,51598,1506,,congestion_avoidance,
14,314218.476129,863,15,2334176,2379064,192.168.88.253,51598,949,,fast_retransmit,
15,314218.477107,873,22,2364584,2403680,192.168.88.253,51598,542,,congestion_avoidance,
16,314218.480109,900,24,2455808,2505040,192.168.88.253,51598,1047,,congestion_avoidance,
17,314218.490385,1000,31,2762784,2804776,192.168.88.253,51598,1352,,congestion_avoidance,
18,314218.499972,1100,37,3049488,3104512,192.168.88.253,51598,1296,,congestion_avoidance,
19,314218.509279,1200,41,3327504,3372392,192.168.88.253,51598,1491,,congestion_avoidance,
20,314218.513724,1248,15,3456376,3504160,192.168.88.253,51598,1055,,fast_retransmit,
21,314218.514562,1254,21,3483888,3530224,192.168.88.253,51598,428,,congestion_avoidance,
22,314218.519399,1300,24,3630136,3672128,192.168.88.253,51598,1152,,congestion_avoidance,
23,314218.529089,1400,32,3919736,3971864,192.168.88.253,51598,1056,,congestion_avoidance,
24,314218.538730,1500,37,4207888,4255672,192.168.88.253,51598,1199,,congestion_avoidance,
25,314218.540663,1520,25,4262912,4325176,192.168.88.253,51598,850,,fast_retransmit,
26,314218.541939,1530,19,4303456,4354136,192.168.88.253,51598,582,,congestion_avoidance,
