line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
135,331734.174403,1,10,192.168.88.253,52914,158,,slow_start,
136,331734.175263,42,80,192.168.88.253,52914,448,,loss_recovery,
137,331734.175903,85,40,192.168.88.253,52914,340,,congestion_avoidance,
138,331734.176083,100,40,192.168.88.253,52914,419,,congestion_avoidance,
139,331734.177398,200,43,192.168.88.253,52914,500,,congestion_avoidance,
140,331734.178758,300,45,192.168.88.253,52914,541,,congestion_avoidance,
141,331734.180243,400,48,192.168.88.253,52914,500,,congestion_avoidance,
142,331734.181680,500,50,192.168.88.253,52914,591,,congestion_avoidance,
143,331734.185155,600,55,192.168.88.253,52914,648,,congestion_avoidance,
144,331734.188362,700,60,192.168.88.253,52914,692,,congestion_avoidance,
145,331734.191568,800,64,192.168.88.253,52914,511,,congestion_avoidance,
146,331734.194820,900,68,192.168.88.253,52914,598,,congestion_avoidance,
147,331734.195268,913,69,192.168.88.253,52914,782,,loss_recovery,
148,331734.195842,930,34,192.168.88.253,52914,298,,congestion_avoidance,
149,331734.198060,1000,39,192.168.88.253,52914,430,,congestion_avoidance,
150,331734.201419,1100,45,192.168.88.253,52914,483,,congestion_avoidance,
151,331734.204528,1200,50,192.168.88.253,52914,434,,congestion_avoidance,
152,331734.208072,1300,56,192.168.88.253,52914,547,,congestion_avoidance,
153,331734.211268,1400,60,192.168.88.253,52914,591,,congestion_avoidance,
154,331734.214456,1500,64,192.168.88.253,52914,633,,congestion_avoidance,
155,331734.218057,1600,69,192.168.88.253,52914,584,,congestion_avoidance,
156,331734.219645,1643,71,192.168.88.253,52914,855,,loss_recovery,
157,331734.220191,1661,35,192.168.88.253,52914,323,,congestion_avoidance,
158,331734.221421,1700,37,192.168.88.253,52914,361,,congestion_avoidance,
159,331734.224644,1800,44,192.168.88.253,52914,432,,congestion_avoidance,
160,331734.227844,1900,49,192.168.88.253,52914,494,,congestion_avoidance,
161,331734.231038,2000,54,192.168.88.253,52914,541,,congestion_avoidance,
162,331734.234371,2100,59,192.168.88.253,52914,710,,congestion_avoidance,
163,331734.237725,2200,64,192.168.88.253,52914,616,,congestion_avoidance,
164,331734.240938,2300,68,192.168.88.253,52914,679,,congestion_avoidance,
165,331734.242388,2344,69,192.168.88.253,52914,542,,loss_recovery,
166,331734.242933,2360,34,192.168.88.253,52914,287,,congestion_avoidance,
167,331734.244176,2400,36,192.168.88.253,52914,348,,congestion_avoidance,
168,331734.247376,2500,43,192.168.88.253,52914,398,,congestion_avoidance,
169,331734.250658,2600,49,192.168.88.253,52914,517,,congestion_avoidance,
170,331734.253934,2700,54,192.168.88.253,52914,649,,congestion_avoidance,
171,331734.257214,2800,59,192.168.88.253,52914,502,,congestion_avoidance,
172,331734.260465,2900,63,192.168.88.253,52914,606,,congestion_avoidance,
173,331734.263804,3000,67,192.168.88.253,52914,572,,congestion_avoidance,
174,331734.266393,3078,70,192.168.88.253,52914,763,,loss_recovery,
175,331734.267053,3099,35,192.168.88.253,52914,302,,congestion_avoidance,
176,331734.267082,3100,35,192.168.88.253,52914,331,,congestion_avoidance,
177,331734.270410,3200,42,192.168.88.253,52914,326,,congestion_avoidance,
178,331734.273768,3300,48,192.168.88.253,52914,571,,congestion_avoidance,
179,331734.276874,3400,53,192.168.88.253,52914,543,,congestion_avoidance,
180,331734.279963,3500,57,192.168.88.253,52914,495,,congestion_avoidance,
181,331734.283189,3600,62,192.168.88.253,52914,581,,congestion_avoidance,
182,331734.286374,3700,66,192.168.88.253,52914,606,,congestion_avoidance,
183,331734.289652,3800,70,192.168.88.253,52914,756,,congestion_avoidance,
184,331734.290194,3820,70,192.168.88.253,52914,767,,loss_recovery,
185,331734.290853,3842,35,192.168.88.253,52914,344,,congestion_avoidance,
186,331734.292782,3900,39,192.168.88.253,52914,457,,congestion_avoidance,
187,331734.295904,4000,45,192.168.88.253,52914,449,,congestion_avoidance,
188,331734.299031,4100,50,192.168.88.253,52914,469,,congestion_avoidance,
189,331734.302271,4200,55,192.168.88.253,52914,578,,congestion_avoidance,
190,331734.305593,4300,60,192.168.88.253,52914,484,,congestion_avoidance,
191,331734.308877,4400,64,192.168.88.253,52914,612,,congestion_avoidance,
192,331734.312059,4500,68,192.168.88.253,52914,662,,congestion_avoidance,
193,331734.313782,4556,70,192.168.88.253,52914,809,,loss_recovery,
194,331734.314365,4572,35,192.168.88.253,52914,312,,congestion_avoidance,
195,331734.315300,4600,37,192.168.88.253,52914,399,,congestion_avoidance,
196,331734.318674,4700,43,192.168.88.253,52914,341,,congestion_avoidance,
197,331734.321986,4800,49,192.168.88.253,52914,532,,congestion_avoidance,
198,331734.325286,4900,54,192.168.88.253,52914,599,,congestion_avoidance,
199,331734.328563,5000,59,192.168.88.253,52914,506,,congestion_avoidance,
200,331734.331637,5100,63,192.168.88.253,52914,689,,congestion_avoidance,
201,331734.335050,5200,67,192.168.88.253,52914,742,,congestion_avoidance,
202,331734.338251,5300,71,192.168.88.253,52914,783,,congestion_avoidance,
203,331734.547269,5369,74,192.168.88.253,52914,278,,loss_recovery,
204,331734.547600,5370,37,192.168.88.253,52914,305,,congestion_avoidance,
205,331734.548328,5400,38,192.168.88.253,52914,447,,congestion_avoidance,
206,331734.552143,5500,45,192.168.88.253,52914,449,,congestion_avoidance,
207,331734.555685,5600,51,192.168.88.253,52914,561,,congestion_avoidance,
208,331734.559503,5700,57,192.168.88.253,52914,653,,congestion_avoidance,
209,331734.563450,5800,62,192.168.88.253,52914,679,,congestion_avoidance,
210,331734.567262,5900,67,192.168.88.253,52914,814,,congestion_avoidance,
211,331734.568576,5929,69,192.168.88.253,52914,811,,loss_recovery,
212,331734.569178,5946,34,192.168.88.253,52914,348,,congestion_avoidance,
213,331734.571121,6000,38,192.168.88.253,52914,374,,congestion_avoidance,
214,331734.574875,6100,45,192.168.88.253,52914,437,,congestion_avoidance,
215,331734.578497,6200,51,192.168.88.253,52914,520,,congestion_avoidance,
216,331734.582339,6300,57,192.168.88.253,52914,678,,congestion_avoidance,
217,331734.585942,6400,62,192.168.88.253,52914,586,,congestion_avoidance,
218,331734.589498,6500,67,192.168.88.253,52914,773,,congestion_avoidance,
219,331734.593185,6600,71,192.168.88.253,52914,740,,congestion_avoidance,
220,331734.596715,6700,75,192.168.88.253,52914,626,,congestion_avoidance,
221,331734.597162,6712,75,192.168.88.253,52914,803,,loss_recovery,
222,331734.597802,6732,37,192.168.88.253,52914,378,,congestion_avoidance,
223,331734.600094,6800,41,192.168.88.253,52914,388,,congestion_avoidance,
224,331734.603580,6900,48,192.168.88.253,52914,368,,congestion_avoidance,
225,331734.607141,7000,54,192.168.88.253,52914,589,,congestion_avoidance,
226,331734.610938,7100,59,192.168.88.253,52914,696,,congestion_avoidance,
227,331734.614375,7200,64,192.168.88.253,52914,741,,congestion_avoidance,
228,331734.617865,7300,68,192.168.88.253,52914,562,,congestion_avoidance,
229,331734.621091,7400,72,192.168.88.253,52914,650,,congestion_avoidance,
230,331734.624152,7489,75,192.168.88.253,52914,814,,loss_recovery,
231,331734.624510,7500,37,192.168.88.253,52914,844,,loss_recovery,
232,331734.624770,7509,37,192.168.88.253,52914,324,,congestion_avoidance,
233,331734.627787,7600,43,192.168.88.253,52914,410,,congestion_avoidance,
234,331734.631552,7700,49,192.168.88.253,52914,555,,congestion_avoidance,
235,331734.634989,7800,55,192.168.88.253,52914,680,,congestion_avoidance,
236,331734.639028,7900,60,192.168.88.253,52914,499,,congestion_avoidance,
237,331734.643174,8000,66,192.168.88.253,52914,732,,congestion_avoidance,
238,331734.647185,8100,71,192.168.88.253,52914,806,,congestion_avoidance,
239,331734.651386,8200,75,192.168.88.253,52914,798,,congestion_avoidance,
240,331734.652719,8232,77,192.168.88.253,52914,807,,loss_recovery,
241,331734.653351,8248,38,192.168.88.253,52914,345,,congestion_avoidance,
242,331734.655209,8300,41,192.168.88.253,52914,462,,congestion_avoidance,
243,331734.658682,8400,48,192.168.88.253,52914,454,,congestion_avoidance,
244,331734.662571,8500,54,192.168.88.253,52914,448,,congestion_avoidance,
245,331734.666656,8600,60,192.168.88.253,52914,603,,congestion_avoidance,
246,331734.670514,8700,65,192.168.88.253,52914,771,,congestion_avoidance,
247,331734.674555,8800,70,192.168.88.253,52914,631,,congestion_avoidance,
248,331734.678024,8900,74,192.168.88.253,52914,716,,congestion_avoidance,
249,331734.679371,8934,75,192.168.88.253,52914,729,,loss_recovery,
250,331734.680108,8958,37,192.168.88.253,52914,349,,congestion_avoidance,
251,331734.681486,9000,39,192.168.88.253,52914,458,,congestion_avoidance,
252,331734.684890,9100,46,192.168.88.253,52914,580,,congestion_avoidance,
253,331734.688184,9200,51,192.168.88.253,52914,608,,congestion_avoidance,
254,331734.691684,9300,57,192.168.88.253,52914,485,,congestion_avoidance,
255,331734.695319,9400,62,192.168.88.253,52914,709,,congestion_avoidance,
256,331734.699000,9500,66,192.168.88.253,52914,720,,congestion_avoidance,
257,331734.702162,9600,70,192.168.88.253,52914,740,,congestion_avoidance,
258,331734.705888,9700,74,192.168.88.253,52914,781,,congestion_avoidance,
259,331734.706704,9720,75,192.168.88.253,52914,839,,loss_recovery,
260,331734.707333,9735,37,192.168.88.253,52914,352,,congestion_avoidance,
261,331734.709953,9800,42,192.168.88.253,52914,380,,congestion_avoidance,
262,331734.713688,9900,49,192.168.88.253,52914,480,,congestion_avoidance,
263,331734.716666,10000,53,192.168.88.253,52914,631,,congestion_avoidance,
264,331734.719792,10100,58,192.168.88.253,52914,579,,congestion_avoidance,
265,331734.723131,10200,63,192.168.88.253,52914,736,,congestion_avoidance,
266,331734.726295,10300,67,192.168.88.253,52914,800,,congestion_avoidance,
267,331734.729583,10400,70,192.168.88.253,52914,626,,congestion_avoidance,
268,331734.732846,10500,74,192.168.88.253,52914,769,,congestion_avoidance,
269,331734.735294,10570,77,192.168.88.253,52914,830,,loss_recovery,
270,331734.735951,10589,38,192.168.88.253,52914,383,,congestion_avoidance,
271,331734.736336,10600,38,192.168.88.253,52914,470,,congestion_avoidance,
272,331734.739595,10700,45,192.168.88.253,52914,397,,congestion_avoidance,
273,331734.742681,10800,50,192.168.88.253,52914,554,,congestion_avoidance,
274,331734.746037,10900,55,192.168.88.253,52914,542,,congestion_avoidance,
275,331734.749332,11000,60,192.168.88.253,52914,694,,congestion_avoidance,
276,331734.752550,11100,64,192.168.88.253,52914,529,,congestion_avoidance,
277,331734.755586,11200,68,192.168.88.253,52914,693,,congestion_avoidance,
278,331734.758612,11300,71,192.168.88.253,52914,832,,congestion_avoidance,
279,331734.761791,11400,75,192.168.88.253,52914,866,,congestion_avoidance,
280,331734.765128,11500,78,192.168.88.253,52914,794,,congestion_avoidance,
281,331734.766454,11546,80,192.168.88.253,52914,775,,loss_recovery,
282,331734.767145,11566,40,192.168.88.253,52914,386,,congestion_avoidance,
283,331734.768234,11600,42,192.168.88.253,52914,427,,congestion_avoidance,
284,331734.771330,11700,47,192.168.88.253,52914,580,,congestion_avoidance,
285,331734.774537,11800,53,192.168.88.253,52914,463,,congestion_avoidance,
286,331734.777777,11900,57,192.168.88.253,52914,557,,congestion_avoidance,
287,331734.781182,12000,62,192.168.88.253,52914,542,,congestion_avoidance,
288,331734.784396,12100,66,192.168.88.253,52914,642,,congestion_avoidance,
289,331734.787746,12200,70,192.168.88.253,52914,588,,congestion_avoidance,
290,331734.791054,12300,74,192.168.88.253,52914,696,,congestion_avoidance,
291,331734.794225,12400,77,192.168.88.253,52914,750,,congestion_avoidance,
292,331734.797499,12500,81,192.168.88.253,52914,887,,congestion_avoidance,
293,331734.797884,12513,81,192.168.88.253,52914,744,,loss_recovery,
294,331734.798795,12540,40,192.168.88.253,52914,440,,congestion_avoidance,
