line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
1,128345.943466,1,10,192.168.88.253,60834,594,,loss_recovery,
2,128345.943672,2,5,192.168.88.253,60834,181,,congestion_avoidance,
3,128345.950003,100,5,192.168.88.253,60834,135,,congestion_avoidance,
4,128345.956557,200,5,192.168.88.253,60834,126,,congestion_avoidance,
5,128345.963691,300,5,192.168.88.253,60834,127,,congestion_avoidance,
6,128345.970639,400,5,192.168.88.253,60834,119,,congestion_avoidance,
7,128345.977567,500,5,192.168.88.253,60834,146,,congestion_avoidance,
8,128345.984472,600,5,192.168.88.253,60834,120,,congestion_avoidance,
9,128345.991038,700,5,192.168.88.253,60834,122,,congestion_avoidance,
10,128345.997659,800,5,192.168.88.253,60834,153,,congestion_avoidance,
11,128346.004697,900,5,192.168.88.253,60834,138,,congestion_avoidance,
12,128346.011740,1000,5,192.168.88.253,60834,134,,congestion_avoidance,
13,128346.018536,1100,5,192.168.88.253,60834,145,,congestion_avoidance,
14,128346.025173,1200,5,192.168.88.253,60834,132,,congestion_avoidance,
15,128346.032151,1300,5,192.168.88.253,60834,126,,congestion_avoidance,
16,128346.039034,1400,5,192.168.88.253,60834,134,,congestion_avoidance,
17,128346.045375,1500,5,192.168.88.253,60834,108,,congestion_avoidance,
18,128346.051314,1600,5,192.168.88.253,60834,120,,congestion_avoidance,
19,128346.057269,1700,5,192.168.88.253,60834,118,,congestion_avoidance,
20,128346.063170,1800,5,192.168.88.253,60834,124,,congestion_avoidance,
21,128346.068866,1900,5,192.168.88.253,60834,116,,congestion_avoidance,
22,128346.074723,2000,5,192.168.88.253,60834,134,,congestion_avoidance,
23,128346.080542,2100,5,192.168.88.253,60834,115,,congestion_avoidance,
24,128346.086349,2200,5,192.168.88.253,60834,126,,congestion_avoidance,
25,128346.092327,2300,5,192.168.88.253,60834,110,,congestion_avoidance,
26,128346.098042,2400,5,192.168.88.253,60834,120,,congestion_avoidance,
27,128346.103850,2500,5,192.168.88.253,60834,116,,congestion_avoidance,
28,128346.109752,2600,5,192.168.88.253,60834,109,,congestion_avoidance,
29,128346.115774,2700,5,192.168.88.253,60834,114,,congestion_avoidance,
30,128346.122173,2800,5,192.168.88.253,60834,106,,congestion_avoidance,
31,128346.128289,2900,5,192.168.88.253,60834,105,,congestion_avoidance,
32,128346.134315,3000,5,192.168.88.253,60834,129,,congestion_avoidance,
33,128346.140706,3100,5,192.168.88.253,60834,112,,congestion_avoidance,
34,128346.146853,3200,5,192.168.88.253,60834,130,,congestion_avoidance,
35,128346.152844,3300,5,192.168.88.253,60834,106,,congestion_avoidance,
36,128346.158557,3400,5,192.168.88.253,60834,111,,congestion_avoidance,
37,128346.164157,3500,5,192.168.88.253,60834,115,,congestion_avoidance,
38,128346.169872,3600,5,192.168.88.253,60834,119,,congestion_avoidance,
39,128346.175595,3700,5,192.168.88.253,60834,115,,congestion_avoidance,
40,128346.181288,3800,5,192.168.88.253,60834,120,,congestion_avoidance,
41,128346.186866,3900,5,192.168.88.253,60834,103,,congestion_avoidance,
42,128346.192489,4000,5,192.168.88.253,60834,116,,congestion_avoidance,
43,128346.198629,4100,5,192.168.88.253,60834,97,,congestion_avoidance,
44,128346.204245,4200,5,192.168.88.253,60834,114,,congestion_avoidance,
45,128346.209883,4300,5,192.168.88.253,60834,100,,congestion_avoidance,
46,128346.215454,4400,5,192.168.88.253,60834,113,,congestion_avoidance,
47,128346.221143,4500,5,192.168.88.253,60834,116,,congestion_avoidance,
48,128346.226854,4600,5,192.168.88.253,60834,96,,congestion_avoidance,
49,128346.232456,4700,5,192.168.88.253,60834,113,,congestion_avoidance,
50,128346.238129,4800,5,192.168.88.253,60834,116,,congestion_avoidance,
51,128346.243830,4900,5,192.168.88.253,60834,115,,congestion_avoidance,
52,128346.249347,5000,5,192.168.88.253,60834,131,,congestion_avoidance,
53,128346.254800,5100,5,192.168.88.253,60834,118,,congestion_avoidance,
54,128346.260423,5200,5,192.168.88.253,60834,116,,congestion_avoidance,
55,128346.266084,5300,5,192.168.88.253,60834,116,,congestion_avoidance,
56,128346.271455,5400,5,192.168.88.253,60834,116,,congestion_avoidance,
57,128346.276891,5500,5,192.168.88.253,60834,115,,congestion_avoidance,
58,128346.282447,5600,5,192.168.88.253,60834,112,,congestion_avoidance,
59,128346.287882,5700,5,192.168.88.253,60834,97,,congestion_avoidance,
60,128346.293887,5800,5,192.168.88.253,60834,112,,congestion_avoidance,
61,128346.299399,5900,5,192.168.88.253,60834,113,,congestion_avoidance,
62,128346.305089,6000,5,192.168.88.253,60834,100,,congestion_avoidance,
63,128346.310575,6100,5,192.168.88.253,60834,111,,congestion_avoidance,
64,128346.316035,6200,5,192.168.88.253,60834,119,,congestion_avoidance,
65,128346.321536,6300,5,192.168.88.253,60834,95,,congestion_avoidance,
66,128346.327011,6400,5,192.168.88.253,60834,119,,congestion_avoidance,
67,128346.332584,6500,5,192.168.88.253,60834,122,,congestion_avoidance,
68,128346.337992,6600,5,192.168.88.253,60834,122,,congestion_avoidance,
69,128346.343651,6700,5,192.168.88.253,60834,113,,congestion_avoidance,
70,128346.349261,6800,5,192.168.88.253,60834,119,,congestion_avoidance,
71,128346.354810,6900,5,192.168.88.253,60834,115,,congestion_avoidance,
72,128346.361440,7000,5,192.168.88.253,60834,121,,congestion_avoidance,
73,128346.367503,7100,5,192.168.88.253,60834,143,,congestion_avoidance,
74,128346.373229,7200,5,192.168.88.253,60834,118,,congestion_avoidance,
75,128346.378882,7300,5,192.168.88.253,60834,111,,congestion_avoidance,
76,128346.384331,7400,5,192.168.88.253,60834,96,,congestion_avoidance,
