line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
117,53436.857293,200,15,192.168.88.253,55270,746,,congestion_avoidance,
118,53436.859368,220,17,192.168.88.253,55270,839,,loss_recovery,
119,53436.859799,229,8,192.168.88.253,55270,382,,congestion_avoidance,
120,53436.865993,300,16,192.168.88.253,55270,880,,congestion_avoidance,
121,53436.868512,316,19,192.168.88.253,55270,883,,loss_recovery,
122,53436.869238,322,9,192.168.88.253,55270,334,,congestion_avoidance,
123,53436.877518,376,18,192.168.88.253,55270,996,,loss_recovery,
124,53436.877685,378,9,192.168.88.253,55270,160,,congestion_avoidance,
125,53436.882241,400,14,192.168.88.253,55270,173,,congestion_avoidance,
126,53436.885089,422,17,192.168.88.253,55270,810,,loss_recovery,
127,53436.885805,430,8,192.168.88.253,55270,254,,congestion_avoidance,
128,53436.892836,480,17,192.168.88.253,55270,698,,loss_recovery,
129,53436.893526,488,8,192.168.88.253,55270,189,,congestion_avoidance,
130,53436.894952,500,10,192.168.88.253,55270,589,,congestion_avoidance,
131,53436.901007,548,17,192.168.88.253,55270,706,,loss_recovery,
132,53436.901717,554,8,192.168.88.253,55270,252,,congestion_avoidance,
133,53436.907149,600,15,192.168.88.253,55270,751,,congestion_avoidance,
134,53436.909000,612,17,192.168.88.253,55270,894,,loss_recovery,
135,53436.909442,617,8,192.168.88.253,55270,182,,congestion_avoidance,
136,53436.916453,677,17,192.168.88.253,55270,790,,loss_recovery,
137,53436.917116,684,8,192.168.88.253,55270,253,,congestion_avoidance,
138,53436.919255,700,11,192.168.88.253,55270,537,,congestion_avoidance,
139,53436.924551,747,18,192.168.88.253,55270,943,,loss_recovery,
140,53436.925429,754,9,192.168.88.253,55270,485,,congestion_avoidance,
141,53436.931750,800,16,192.168.88.253,55270,1016,,congestion_avoidance,
142,53436.933244,804,18,192.168.88.253,55270,902,,loss_recovery,
143,53436.934155,807,9,192.168.88.253,55270,500,,congestion_avoidance,
144,53436.940452,854,17,192.168.88.253,55270,785,,loss_recovery,
145,53436.941062,860,8,192.168.88.253,55270,246,,congestion_avoidance,
146,53436.946111,900,15,192.168.88.253,55270,632,,congestion_avoidance,
147,53436.948624,917,17,192.168.88.253,55270,781,,loss_recovery,
148,53436.949111,924,8,192.168.88.253,55270,403,,congestion_avoidance,
149,53436.956584,979,17,192.168.88.253,55270,951,,loss_recovery,
150,53436.957032,984,8,192.168.88.253,55270,391,,congestion_avoidance,
151,53436.959460,1000,12,192.168.88.253,55270,727,,congestion_avoidance,
152,53436.964440,1032,17,192.168.88.253,55270,924,,loss_recovery,
153,53436.964834,1037,8,192.168.88.253,55270,347,,congestion_avoidance,
154,53436.971690,1077,17,192.168.88.253,55270,822,,loss_recovery,
155,53436.972345,1083,8,192.168.88.253,55270,212,,congestion_avoidance,
156,53436.974177,1100,11,192.168.88.253,55270,550,,congestion_avoidance,
157,53436.980824,1140,18,192.168.88.253,55270,1000,,loss_recovery,
158,53436.981431,1144,9,192.168.88.253,55270,255,,congestion_avoidance,
159,53436.987735,1192,17,192.168.88.253,55270,793,,loss_recovery,
160,53436.988253,1198,8,192.168.88.253,55270,479,,congestion_avoidance,
161,53436.988441,1200,8,192.168.88.253,55270,492,,congestion_avoidance,
162,53436.995671,1254,17,192.168.88.253,55270,729,,loss_recovery,
163,53436.996335,1260,8,192.168.88.253,55270,631,,congestion_avoidance,
164,53437.002229,1300,16,192.168.88.253,55270,794,,congestion_avoidance,
165,53437.003498,1310,17,192.168.88.253,55270,719,,loss_recovery,
166,53437.004153,1317,8,192.168.88.253,55270,194,,congestion_avoidance,
167,53437.010927,1365,17,192.168.88.253,55270,750,,loss_recovery,
168,53437.014595,1373,8,192.168.88.253,55270,3047,,congestion_avoidance,
169,53437.016722,1400,14,192.168.88.253,55270,727,,congestion_avoidance,
170,53437.020409,1417,18,192.168.88.253,55270,819,,loss_recovery,
