line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
2,690338.545625,1,10,7240,14480,192.168.88.253,59422,460,,slow_start,
3,690338.547269,100,33,195480,225888,192.168.88.253,59422,394,,slow_start,
4,690338.549105,200,33,409784,443088,192.168.88.253,59422,384,,slow_start,
5,690338.552003,300,33,750064,793504,192.168.88.253,59422,379,,slow_start,
6,690338.554793,400,33,1080208,1110616,192.168.88.253,59422,376,,slow_start,
7,690338.557700,500,33,1421936,1458136,192.168.88.253,59422,373,,slow_start,
8,690338.560536,600,33,1757872,1795520,192.168.88.253,59422,298,,slow_start,
9,690338.563530,700,33,2106840,2138696,192.168.88.253,59422,398,,slow_start,
10,690338.566643,800,33,2473184,2516624,192.168.88.253,59422,321,,slow_start,
11,690338.569580,900,33,2820704,2854008,192.168.88.253,59422,381,,slow_start,
12,690338.572594,1000,33,3174016,3217456,192.168.88.253,59422,343,,slow_start,
13,690338.575638,1100,33,3531672,3576560,192.168.88.253,59422,336,,slow_start,
14,690338.578826,1200,33,3906704,3945800,192.168.88.253,59422,354,,slow_start,
15,690338.581975,1300,33,4277392,4320832,192.168.88.253,59422,329,,slow_start,
16,690338.585070,1400,33,4642288,4675592,192.168.88.253,59422,357,,slow_start,
17,690338.588177,1500,33,5007184,5052072,192.168.88.253,59422,317,,slow_start,
18,690338.591325,1600,33,5377872,5422760,192.168.88.253,59422,394,,slow_start,
19,690338.594453,1700,33,5745664,5780416,192.168.88.253,59422,349,,slow_start,
20,690338.597533,1800,33,6107664,6154000,192.168.88.253,59422,421,,slow_start,
21,690338.600617,1900,33,6471112,6514552,192.168.88.253,59422,302,,slow_start,
22,690338.603521,2000,33,6814288,6856280,192.168.88.253,59422,326,,slow_start,
23,690338.606559,2100,33,7170496,7200904,192.168.88.253,59422,281,,slow_start,
24,690338.610447,2200,33,7628064,7665712,192.168.88.253,59422,317,,slow_start,
25,690338.614036,2300,33,8052328,8084184,192.168.88.253,59422,382,,slow_start,
26,690338.616960,2400,33,8395504,8430256,192.168.88.253,59422,376,,slow_start,
27,690338.619954,2500,33,8748816,8785016,192.168.88.253,59422,301,,slow_start,
28,690338.623013,2600,33,9106472,9142672,192.168.88.253,59422,357,,slow_start,
29,690338.625971,2700,33,9455440,9488744,192.168.88.253,59422,286,,slow_start,
30,690338.629001,2800,33,9811648,9846400,192.168.88.253,59422,360,,slow_start,
31,690338.632014,2900,33,10166408,10201160,192.168.88.253,59422,349,,slow_start,
32,690338.635085,3000,33,10529856,10568952,192.168.88.253,59422,379,,slow_start,
33,690338.637968,3100,33,10867240,10901992,192.168.88.253,59422,344,,slow_start,
34,690338.641318,3200,33,11261096,11295848,192.168.88.253,59422,233,,slow_start,
35,690338.645163,3300,33,11712872,11750520,192.168.88.253,59422,384,,slow_start,
36,690338.648315,3400,33,12085008,12116864,192.168.88.253,59422,410,,slow_start,
37,690338.651142,3500,33,12418048,12460040,192.168.88.253,59422,302,,slow_start,
38,690338.654134,3600,33,12768464,12806112,192.168.88.253,59422,387,,slow_start,
39,690338.656958,3700,33,13101504,13144944,192.168.88.253,59422,286,,slow_start,
40,690338.660043,3800,33,13464952,13501152,192.168.88.253,59422,336,,slow_start,
41,690338.663058,3900,33,13819712,13863152,192.168.88.253,59422,314,,slow_start,
42,690338.665997,4000,33,14167232,14203432,192.168.88.253,59422,343,,slow_start,
43,690338.668921,4100,33,14507512,14546608,192.168.88.253,59422,374,,slow_start,
44,690338.671795,4200,33,14849240,14886888,192.168.88.253,59422,298,,slow_start,
45,690338.674756,4300,33,15198208,15238752,192.168.88.253,59422,369,,slow_start,
46,690338.677543,4400,33,15524008,15555864,192.168.88.253,59422,412,,slow_start,
47,690338.680373,4500,33,15858496,15900488,192.168.88.253,59422,315,,slow_start,
48,690338.683356,4600,33,16210360,16240768,192.168.88.253,59422,392,,slow_start,
49,690338.686266,4700,33,16552088,16583944,192.168.88.253,59422,395,,slow_start,
50,690338.689107,4800,33,16886576,16925672,192.168.88.253,59422,281,,slow_start,
51,690338.691929,4900,33,17216720,17252920,192.168.88.253,59422,357,,slow_start,
52,690338.694745,5000,33,17548312,17583064,192.168.88.253,59422,391,,slow_start,
53,690338.697937,5100,33,17923344,17956648,192.168.88.253,59422,269,,slow_start,
54,690338.700787,5200,33,18259280,18295480,192.168.88.253,59422,353,,slow_start,
55,690338.703814,5300,33,18616936,18658928,192.168.88.253,59422,326,,slow_start,
56,690338.706731,5400,33,18961560,18997760,192.168.88.253,59422,340,,slow_start,
57,690338.709650,5500,33,19304736,19340936,192.168.88.253,59422,359,,slow_start,
58,690338.712677,5600,33,19659496,19698592,192.168.88.253,59422,332,,slow_start,
59,690338.715676,5700,33,20011360,20056248,192.168.88.253,59422,285,,slow_start,
60,690338.718765,5800,33,20374808,20412456,192.168.88.253,59422,341,,slow_start,
61,690338.721805,5900,33,20735360,20775904,192.168.88.253,59422,346,,slow_start,
62,690338.725103,6000,33,21123424,21159624,192.168.88.253,59422,318,,slow_start,
63,690338.728250,6100,33,21491216,21533208,192.168.88.253,59422,328,,slow_start,
64,690338.731120,6200,33,21827152,21860456,192.168.88.253,59422,360,,slow_start,
65,690338.734142,6300,33,22184808,22218112,192.168.88.253,59422,355,,slow_start,
66,690338.737196,6400,33,22545360,22581560,192.168.88.253,59422,371,,slow_start,
67,690338.740158,6500,33,22892880,22937768,192.168.88.253,59422,322,,slow_start,
68,690338.743031,6600,33,23231712,23276600,192.168.88.253,59422,393,,slow_start,
69,690338.746021,6700,33,23583576,23622672,192.168.88.253,59422,380,,slow_start,
70,690338.748984,6800,33,23931096,23961504,192.168.88.253,59422,388,,slow_start,
71,690338.752038,6900,33,24291648,24335088,192.168.88.253,59422,307,,slow_start,
72,690338.755118,7000,33,24655096,24697088,192.168.88.253,59422,349,,slow_start,
73,690338.758262,7100,33,25025784,25057640,192.168.88.253,59422,294,,slow_start,
74,690338.761129,7200,33,25363168,25393576,192.168.88.253,59422,391,,slow_start,
75,690338.764144,7300,33,25716480,25752680,192.168.88.253,59422,367,,slow_start,
76,690338.767478,7400,33,26108888,26140744,192.168.88.253,59422,342,,slow_start,
77,690338.770412,7500,33,26454960,26486816,192.168.88.253,59422,262,,slow_start,
78,690338.773453,7600,33,26809720,26841576,192.168.88.253,59422,389,,slow_start,
79,690338.776756,7700,33,27202128,27233984,192.168.88.253,59422,270,,slow_start,
80,690338.780208,7800,33,27606120,27651008,192.168.88.253,59422,392,,slow_start,
81,690338.783621,7900,33,28008664,28041968,192.168.88.253,59422,321,,slow_start,
82,690338.786912,8000,33,28396728,28435824,192.168.88.253,59422,397,,slow_start,
83,690338.790224,8100,33,28786240,28818096,192.168.88.253,59422,361,,slow_start,
84,690338.793773,8200,33,29201816,29230776,192.168.88.253,59422,382,,slow_start,
85,690338.797053,8300,33,29586984,29627528,192.168.88.253,59422,289,,slow_start,
86,690338.800489,8400,33,29992424,30035864,192.168.88.253,59422,317,,slow_start,
87,690338.803930,8500,33,30396416,30436960,192.168.88.253,59422,345,,slow_start,
88,690338.807271,8600,33,30791720,30827920,192.168.88.253,59422,328,,slow_start,
89,690338.810421,8700,33,31162408,31201504,192.168.88.253,59422,281,,slow_start,
90,690338.813843,8800,33,31563504,31592464,192.168.88.253,59422,316,,slow_start,
91,690338.817150,8900,33,31954464,31993560,192.168.88.253,59422,296,,slow_start,
92,690338.820646,9000,33,32365696,32401896,192.168.88.253,59422,346,,slow_start,
93,690338.823990,9100,33,32759552,32802992,192.168.88.253,59422,285,,slow_start,
94,690338.827252,9200,33,33143272,33176576,192.168.88.253,59422,355,,slow_start,
95,690338.831087,9300,33,33589256,33631248,192.168.88.253,59422,320,,slow_start,
96,690338.834351,9400,33,33978768,34019312,192.168.88.253,59422,304,,slow_start,
97,690338.837259,9500,33,34317600,34359592,192.168.88.253,59422,322,,slow_start,
98,690338.840192,9600,33,34663672,34704216,192.168.88.253,59422,317,,slow_start,
99,690338.843161,9700,33,35014088,35044496,192.168.88.253,59422,404,,slow_start,
100,690338.846041,9800,33,35354368,35390568,192.168.88.253,59422,379,,slow_start,
101,690338.849008,9900,33,35701888,35745328,192.168.88.253,59422,271,,slow_start,
102,690338.851981,10000,33,36049408,36091400,192.168.88.253,59422,364,,slow_start,
103,690338.854894,10100,33,36395480,36430232,192.168.88.253,59422,324,,slow_start,
104,690338.857866,10200,33,36743000,36787888,192.168.88.253,59422,402,,slow_start,
105,690338.860774,10300,33,37087624,37132512,192.168.88.253,59422,374,,slow_start,
106,690338.863723,10400,33,37436592,37472792,192.168.88.253,59422,330,,slow_start,
107,690338.866487,10500,33,37760944,37801488,192.168.88.253,59422,279,,slow_start,
108,690338.869521,10600,33,38117152,38157696,192.168.88.253,59422,298,,slow_start,
109,690338.872298,10700,33,38444400,38484944,192.168.88.253,59422,256,,slow_start,
110,690338.875197,10800,33,38783232,38828120,192.168.88.253,59422,294,,slow_start,
111,690338.878319,10900,33,39151024,39190120,192.168.88.253,59422,363,,slow_start,
112,690338.881263,11000,33,39497096,39527504,192.168.88.253,59422,421,,slow_start,
113,690338.884230,11100,33,39846064,39890952,192.168.88.253,59422,322,,slow_start,
114,690338.886931,11200,33,40164624,40200824,192.168.88.253,59422,399,,slow_start,
115,690338.890015,11300,33,40528072,40559928,192.168.88.253,59422,279,,slow_start,
116,690338.893231,11400,33,40906000,40949440,192.168.88.253,59422,318,,slow_start,
117,690338.896187,11500,33,41254968,41286824,192.168.88.253,59422,349,,slow_start,
118,690338.899766,11600,33,41676336,41706744,192.168.88.253,59422,387,,slow_start,
119,690338.903062,11700,33,42062952,42097704,192.168.88.253,59422,367,,slow_start,
120,690338.906863,11800,33,42510384,42549480,192.168.88.253,59422,284,,slow_start,
121,690338.910210,11900,33,42904240,42940440,192.168.88.253,59422,381,,slow_start,
122,690338.913690,12000,33,43311128,43342984,192.168.88.253,59422,400,,slow_start,
123,690338.916964,12100,33,43697744,43731048,192.168.88.253,59422,365,,slow_start,
124,690338.920359,12200,33,44098840,44135040,192.168.88.253,59422,317,,slow_start,
125,690338.923745,12300,33,44497040,44541928,192.168.88.253,59422,377,,slow_start,
126,690338.927157,12400,33,44898136,44932888,192.168.88.253,59422,382,,slow_start,
127,690338.930690,12500,33,45313712,45351360,192.168.88.253,59422,298,,slow_start,
128,690338.934173,12600,33,45713360,45753904,192.168.88.253,59422,461,,slow_start,
129,690338.937690,12700,33,46127488,46160792,192.168.88.253,59422,411,,slow_start,
130,690338.940869,12800,33,46501072,46535824,192.168.88.253,59422,401,,slow_start,
131,690338.943652,12900,33,46829768,46864520,192.168.88.253,59422,270,,slow_start,
132,690338.946735,13000,33,47193216,47238104,192.168.88.253,59422,302,,slow_start,
133,690338.949578,13100,33,47526256,47559560,192.168.88.253,59422,399,,slow_start,
134,690338.952651,13200,33,47888256,47918664,192.168.88.253,59422,312,,slow_start,
135,690338.955484,13300,33,48222744,48261840,192.168.88.253,59422,333,,slow_start,
136,690338.958521,13400,33,48580400,48618048,192.168.88.253,59422,350,,slow_start,
137,690338.961554,13500,33,48938056,48978600,192.168.88.253,59422,347,,slow_start,
138,690338.964471,13600,33,49279784,49318880,192.168.88.253,59422,318,,slow_start,
139,690338.967183,13700,33,49598344,49630200,192.168.88.253,59422,399,,slow_start,
140,690338.970260,13800,33,49960344,50005232,192.168.88.253,59422,423,,slow_start,
141,690338.973251,13900,33,50312208,50349856,192.168.88.253,59422,362,,slow_start,
142,690338.976196,14000,33,50659728,50704616,192.168.88.253,59422,372,,slow_start,
143,690338.979173,14100,33,51008696,51046344,192.168.88.253,59422,327,,slow_start,
144,690338.982053,14200,33,51348976,51390968,192.168.88.253,59422,351,,slow_start,
145,690338.984864,14300,33,51682016,51719664,192.168.88.253,59422,338,,slow_start,
146,690338.987651,14400,33,52010712,52042568,192.168.88.253,59422,379,,slow_start,
147,690338.990507,14500,33,52342304,52387192,192.168.88.253,59422,319,,slow_start,
148,690338.993322,14600,33,52676792,52717336,192.168.88.253,59422,338,,slow_start,
149,690338.996222,14700,33,53015624,53056168,192.168.88.253,59422,307,,slow_start,
150,690338.999177,14800,33,53360248,53399344,192.168.88.253,59422,377,,slow_start,
151,690339.002006,14900,33,53696184,53741072,192.168.88.253,59422,291,,slow_start,
152,690339.005247,15000,33,54078456,54114656,192.168.88.253,59422,348,,slow_start,
153,690339.008243,15100,33,54431768,54470864,192.168.88.253,59422,326,,slow_start,
154,690339.011121,15200,33,54769152,54799560,192.168.88.253,59422,411,,slow_start,
155,690339.014304,15300,33,55138392,55173144,192.168.88.253,59422,386,,slow_start,
156,690339.023431,15600,33,56218600,56249008,192.168.88.253,59422,305,,slow_start,
157,690339.026428,15700,33,56570464,56603768,192.168.88.253,59422,351,,slow_start,
158,690339.029460,15800,33,56929568,56961424,192.168.88.253,59422,346,,slow_start,
159,690339.032561,15900,33,57293016,57335008,192.168.88.253,59422,283,,slow_start,
160,690339.035527,16000,33,57641984,57681080,192.168.88.253,59422,346,,slow_start,
161,690339.038454,16100,33,57988056,58019912,192.168.88.253,59422,361,,slow_start,
162,690339.041512,16200,33,58345712,58381912,192.168.88.253,59422,387,,slow_start,
163,690339.044393,16300,33,58684544,58720744,192.168.88.253,59422,325,,slow_start,
164,690339.047347,16400,33,59033512,59078400,192.168.88.253,59422,406,,slow_start,
165,690339.050272,16500,33,59376688,59421576,192.168.88.253,59422,382,,slow_start,
166,690339.053200,16600,33,59724208,59763304,192.168.88.253,59422,290,,slow_start,
167,690339.056234,16700,33,60077520,60109376,192.168.88.253,59422,280,,slow_start,
168,690339.059867,16800,33,60506128,60542328,192.168.88.253,59422,316,,slow_start,
169,690339.063718,16900,33,60957904,60999896,192.168.88.253,59422,339,,slow_start,
170,690339.066736,17000,33,61312664,61356104,192.168.88.253,59422,349,,slow_start,
171,690339.070307,17100,33,61719552,61755752,192.168.88.253,59422,296,,slow_start,
