line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
75,55432.264006,1,10,192.168.88.253,58122,648,,slow_start,
76,55432.265569,38,57,192.168.88.253,58122,520,,loss_recovery,
77,55432.266033,56,28,192.168.88.253,58122,241,,congestion_avoidance,
78,55432.267236,100,30,192.168.88.253,58122,363,,congestion_avoidance,
79,55432.269979,200,36,192.168.88.253,58122,557,,congestion_avoidance,
80,55432.272494,300,40,192.168.88.253,58122,502,,congestion_avoidance,
81,55432.275990,386,45,192.168.88.253,58122,583,,loss_recovery,
82,55432.276448,400,22,192.168.88.253,58122,229,,congestion_avoidance,
83,55432.279890,500,29,192.168.88.253,58122,376,,congestion_avoidance,
84,55432.283561,600,36,192.168.88.253,58122,400,,congestion_avoidance,
85,55432.283863,609,37,192.168.88.253,58122,560,,loss_recovery,
86,55432.284230,620,18,192.168.88.253,58122,206,,congestion_avoidance,
87,55432.286961,700,25,192.168.88.253,58122,327,,congestion_avoidance,
88,55432.290617,800,33,192.168.88.253,58122,471,,congestion_avoidance,
89,55432.294102,900,39,192.168.88.253,58122,576,,congestion_avoidance,
90,55432.297848,1000,44,192.168.88.253,58122,620,,congestion_avoidance,
91,55432.298362,1012,45,192.168.88.253,58122,723,,loss_recovery,
92,55432.298864,1023,22,192.168.88.253,58122,246,,congestion_avoidance,
93,55432.301709,1100,28,192.168.88.253,58122,327,,congestion_avoidance,
94,55432.305295,1200,35,192.168.88.253,58122,494,,congestion_avoidance,
95,55432.308846,1300,40,192.168.88.253,58122,492,,congestion_avoidance,
96,55432.311430,1364,44,192.168.88.253,58122,501,,loss_recovery,
97,55432.311903,1376,22,192.168.88.253,58122,231,,congestion_avoidance,
98,55432.312874,1400,23,192.168.88.253,58122,253,,congestion_avoidance,
99,55432.316139,1500,31,192.168.88.253,58122,347,,congestion_avoidance,
100,55432.319425,1600,37,192.168.88.253,58122,552,,congestion_avoidance,
101,55432.322710,1700,42,192.168.88.253,58122,483,,congestion_avoidance,
102,55432.325142,1775,45,192.168.88.253,58122,688,,loss_recovery,
103,55432.325761,1794,22,192.168.88.253,58122,205,,congestion_avoidance,
104,55432.325974,1800,22,192.168.88.253,58122,286,,congestion_avoidance,
105,55432.329388,1900,30,192.168.88.253,58122,373,,congestion_avoidance,
106,55432.333424,2000,37,192.168.88.253,58122,505,,congestion_avoidance,
107,55432.337337,2100,43,192.168.88.253,58122,558,,congestion_avoidance,
108,55432.339018,2146,46,192.168.88.253,58122,615,,loss_recovery,
109,55432.339695,2164,23,192.168.88.253,58122,274,,congestion_avoidance,
110,55432.340998,2200,25,192.168.88.253,58122,347,,congestion_avoidance,
111,55432.344657,2300,33,192.168.88.253,58122,414,,congestion_avoidance,
112,55432.348492,2400,40,192.168.88.253,58122,540,,congestion_avoidance,
113,55432.352243,2499,45,192.168.88.253,58122,687,,loss_recovery,
114,55432.352378,2500,33,192.168.88.253,58122,536,,loss_recovery,
115,55432.352840,2514,22,192.168.88.253,58122,211,,congestion_avoidance,
116,55432.356130,2600,29,192.168.88.253,58122,393,,congestion_avoidance,
117,55432.360093,2700,37,192.168.88.253,58122,531,,congestion_avoidance,
118,55432.363824,2800,42,192.168.88.253,58122,623,,congestion_avoidance,
119,55432.365426,2844,45,192.168.88.253,58122,675,,loss_recovery,
120,55432.366060,2860,22,192.168.88.253,58122,231,,congestion_avoidance,
121,55432.367523,2900,25,192.168.88.253,58122,290,,congestion_avoidance,
122,55432.371323,3000,33,192.168.88.253,58122,471,,congestion_avoidance,
123,55432.372133,3019,34,192.168.88.253,58122,408,,loss_recovery,
124,55432.372427,3029,17,192.168.88.253,58122,155,,congestion_avoidance,
125,55432.375011,3100,24,192.168.88.253,58122,249,,congestion_avoidance,
126,55432.378599,3200,32,192.168.88.253,58122,477,,congestion_avoidance,
127,55432.382204,3300,38,192.168.88.253,58122,454,,congestion_avoidance,
128,55432.385727,3400,43,192.168.88.253,58122,586,,congestion_avoidance,
129,55432.386968,3433,45,192.168.88.253,58122,694,,loss_recovery,
130,55432.387544,3449,22,192.168.88.253,58122,231,,congestion_avoidance,
131,55432.389191,3500,25,192.168.88.253,58122,342,,congestion_avoidance,
132,55432.392603,3600,32,192.168.88.253,58122,398,,congestion_avoidance,
133,55432.396150,3700,38,192.168.88.253,58122,524,,congestion_avoidance,
134,55432.399618,3800,44,192.168.88.253,58122,547,,congestion_avoidance,
135,55432.401032,3838,45,192.168.88.253,58122,623,,loss_recovery,
136,55432.401423,3851,22,192.168.88.253,58122,429,,congestion_avoidance,
137,55432.403018,3900,26,192.168.88.253,58122,412,,congestion_avoidance,
138,55432.406672,4000,33,192.168.88.253,58122,458,,congestion_avoidance,
139,55432.410221,4100,39,192.168.88.253,58122,495,,congestion_avoidance,
140,55432.410964,4117,40,192.168.88.253,58122,562,,loss_recovery,
141,55432.411336,4128,20,192.168.88.253,58122,203,,congestion_avoidance,
142,55432.413847,4200,25,192.168.88.253,58122,387,,congestion_avoidance,
143,55432.417132,4300,32,192.168.88.253,58122,484,,congestion_avoidance,
144,55432.420488,4400,38,192.168.88.253,58122,571,,congestion_avoidance,
145,55432.424009,4500,43,192.168.88.253,58122,628,,congestion_avoidance,
146,55432.424483,4514,44,192.168.88.253,58122,550,,loss_recovery,
147,55432.425036,4531,22,192.168.88.253,58122,211,,congestion_avoidance,
148,55432.427410,4600,27,192.168.88.253,58122,324,,congestion_avoidance,
149,55432.430649,4700,34,192.168.88.253,58122,483,,congestion_avoidance,
150,55432.433903,4800,39,192.168.88.253,58122,579,,congestion_avoidance,
151,55432.436951,4894,44,192.168.88.253,58122,685,,loss_recovery,
152,55432.437159,4900,22,192.168.88.253,58122,630,,loss_recovery,
153,55432.437504,4912,22,192.168.88.253,58122,208,,congestion_avoidance,
154,55432.440228,5000,28,192.168.88.253,58122,404,,congestion_avoidance,
155,55432.446918,5200,40,192.168.88.253,58122,616,,congestion_avoidance,
156,55432.450078,5294,45,192.168.88.253,58122,609,,loss_recovery,
157,55432.450297,5300,22,192.168.88.253,58122,540,,loss_recovery,
158,55432.450540,5308,22,192.168.88.253,58122,238,,congestion_avoidance,
159,55432.453678,5400,29,192.168.88.253,58122,541,,congestion_avoidance,
160,55432.456886,5500,35,192.168.88.253,58122,433,,congestion_avoidance,
161,55432.460270,5600,41,192.168.88.253,58122,596,,congestion_avoidance,
162,55432.462670,5670,44,192.168.88.253,58122,612,,loss_recovery,
163,55432.463201,5687,22,192.168.88.253,58122,215,,congestion_avoidance,
164,55432.463639,5700,23,192.168.88.253,58122,267,,congestion_avoidance,
165,55432.467314,5800,31,192.168.88.253,58122,372,,congestion_avoidance,
166,55432.470849,5900,37,192.168.88.253,58122,475,,congestion_avoidance,
167,55432.474398,6000,43,192.168.88.253,58122,570,,congestion_avoidance,
168,55432.476539,6058,46,192.168.88.253,58122,691,,loss_recovery,
169,55432.477096,6073,23,192.168.88.253,58122,289,,congestion_avoidance,
170,55432.478019,6100,25,192.168.88.253,58122,318,,congestion_avoidance,
171,55432.481483,6200,32,192.168.88.253,58122,409,,congestion_avoidance,
172,55432.485044,6300,39,192.168.88.253,58122,535,,congestion_avoidance,
173,55432.488279,6400,43,192.168.88.253,58122,633,,congestion_avoidance,
174,55432.489050,6422,44,192.168.88.253,58122,707,,loss_recovery,
175,55432.489604,6438,22,192.168.88.253,58122,211,,congestion_avoidance,
176,55432.491569,6500,26,192.168.88.253,58122,339,,congestion_avoidance,
177,55432.494851,6600,33,192.168.88.253,58122,447,,congestion_avoidance,
178,55432.498127,6700,38,192.168.88.253,58122,454,,congestion_avoidance,
179,55432.501403,6800,43,192.168.88.253,58122,521,,congestion_avoidance,
180,55432.501543,6805,44,192.168.88.253,58122,659,,loss_recovery,
181,55432.502106,6821,22,192.168.88.253,58122,231,,congestion_avoidance,
182,55432.504530,6900,27,192.168.88.253,58122,392,,congestion_avoidance,
183,55432.507888,7000,34,192.168.88.253,58122,401,,congestion_avoidance,
184,55432.511092,7100,39,192.168.88.253,58122,449,,congestion_avoidance,
185,55432.514558,7200,44,192.168.88.253,58122,669,,congestion_avoidance,
186,55432.514999,7214,45,192.168.88.253,58122,693,,loss_recovery,
187,55432.515505,7227,22,192.168.88.253,58122,245,,congestion_avoidance,
188,55432.517816,7300,27,192.168.88.253,58122,289,,congestion_avoidance,
189,55432.521123,7400,33,192.168.88.253,58122,496,,congestion_avoidance,
190,55432.524414,7500,39,192.168.88.253,58122,510,,congestion_avoidance,
191,55432.527711,7600,44,192.168.88.253,58122,671,,congestion_avoidance,
192,55432.528630,7628,45,192.168.88.253,58122,722,,loss_recovery,
193,55432.529221,7646,22,192.168.88.253,58122,225,,congestion_avoidance,
194,55432.531079,7700,26,192.168.88.253,58122,355,,congestion_avoidance,
195,55432.534379,7800,33,192.168.88.253,58122,388,,congestion_avoidance,
196,55432.537640,7900,38,192.168.88.253,58122,612,,congestion_avoidance,
197,55432.540869,8000,43,192.168.88.253,58122,672,,congestion_avoidance,
198,55432.541416,8017,44,192.168.88.253,58122,682,,loss_recovery,
199,55432.541862,8031,22,192.168.88.253,58122,200,,congestion_avoidance,
200,55432.544025,8100,27,192.168.88.253,58122,436,,congestion_avoidance,
201,55432.547218,8200,33,192.168.88.253,58122,485,,congestion_avoidance,
202,55432.550667,8300,39,192.168.88.253,58122,460,,congestion_avoidance,
203,55432.553976,8400,44,192.168.88.253,58122,500,,congestion_avoidance,
204,55432.555017,8434,45,192.168.88.253,58122,703,,loss_recovery,
205,55432.555577,8452,22,192.168.88.253,58122,216,,congestion_avoidance,
206,55432.557044,8500,25,192.168.88.253,58122,395,,congestion_avoidance,
207,55432.560299,8600,32,192.168.88.253,58122,370,,congestion_avoidance,
208,55432.563613,8700,38,192.168.88.253,58122,452,,congestion_avoidance,
209,55432.566944,8800,43,192.168.88.253,58122,563,,congestion_avoidance,
210,55432.567804,8824,44,192.168.88.253,58122,681,,loss_recovery,
211,55432.568262,8838,22,192.168.88.253,58122,226,,congestion_avoidance,
212,55432.570303,8900,26,192.168.88.253,58122,271,,congestion_avoidance,
213,55432.573472,9000,33,192.168.88.253,58122,367,,congestion_avoidance,
214,55432.576809,9100,39,192.168.88.253,58122,433,,congestion_avoidance,
215,55432.580043,9200,44,192.168.88.253,58122,702,,congestion_avoidance,
216,55432.580741,9221,45,192.168.88.253,58122,708,,loss_recovery,
217,55432.581320,9238,22,192.168.88.253,58122,253,,congestion_avoidance,
218,55432.583280,9300,26,192.168.88.253,58122,324,,congestion_avoidance,
219,55432.586612,9400,33,192.168.88.253,58122,511,,congestion_avoidance,
220,55432.589843,9500,38,192.168.88.253,58122,474,,congestion_avoidance,
221,55432.593631,9600,44,192.168.88.253,58122,555,,congestion_avoidance,
222,55432.593904,9611,45,192.168.88.253,58122,684,,loss_recovery,
223,55432.594553,9628,22,192.168.88.253,58122,255,,congestion_avoidance,
224,55432.597169,9700,28,192.168.88.253,58122,310,,congestion_avoidance,
225,55432.600661,9800,35,192.168.88.253,58122,423,,congestion_avoidance,
226,55432.603967,9900,40,192.168.88.253,58122,528,,congestion_avoidance,
227,55432.607067,9988,45,192.168.88.253,58122,519,,loss_recovery,
228,55432.607524,10000,22,192.168.88.253,58122,608,,loss_recovery,
