# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1780961008.744487,0.001005168,0,0,0.000000
1780961008.744579,0.000993337,0,0,0.000000
1780961008.744599,0.001010373,0,0,0.000000
1780961008.744616,0.000988862,0,0,0.000000
1780961008.744631,0.001000024,0,0,0.000000
1780961008.744645,0.001003367,0,0,0.000000
1780961008.744658,0.000996213,0,0,0.000000
1780961008.744672,0.001004049,0,0,0.000000
1780961008.744685,0.000996982,0,0,0.000000
1780961008.744701,0.001000265,0,0,0.000000
1780961008.744717,0.000999189,0,0,0.000000
1780961008.744731,0.001002465,0,0,0.000000
1780961008.744745,0.000998058,0,0,0.000000
1780961008.744758,0.000998951,0,0,0.000000
1780961008.744771,0.001001746,0,0,0.000000
1780961008.744787,0.001001627,0,0,0.000000
1780961008.744804,0.001004293,0,0,0.000000
1780961008.744818,0.000993545,0,0,0.000000
1780961008.744838,0.001014688,0,0,0.000000
1780961008.744855,0.000986267,0,0,0.000000
1780961008.744869,0.000998937,0,0,0.000000
1780961008.744883,0.000999946,0,0,0.000000
1780961008.744896,0.001000380,0,0,0.000000
1780961008.744909,0.000999380,0,0,0.000000
1780961008.744924,0.000999872,0,0,0.000000
1780961008.744941,0.001009481,0,0,0.000000
1780961008.744955,0.001000679,0,0,0.000000
1780961008.744968,0.001002096,0,0,0.000000
1780961008.744984,0.000996520,0,0,0.000000
1780961008.744998,0.000992065,0,0,0.000000
1780961008.745011,0.001005879,0,0,0.000000
1780961008.745024,0.000997417,0,0,0.000000
1780961008.745037,0.000995773,0,0,0.000000
1780961008.745050,0.001000129,0,0,0.000000
1780961008.745068,0.000999920,0,0,0.000000
1780961008.745082,0.001006439,0,0,0.000000
1780961008.745095,0.000999054,0,0,0.000000
1780961008.745108,0.000995004,0,0,0.000000
1780961008.745124,0.001005548,0,0,0.000000
1780961008.745140,0.001009300,0,0,0.000000
1780961008.745155,0.000989077,0,0,0.000000
1780961008.745168,0.001000470,0,0,0.000000
1780961008.745181,0.001004437,0,0,0.000000
1780961008.745197,0.000991942,0,0,0.000000
1780961008.745214,0.001008327,0,0,0.000000
1780961008.745228,0.001005414,0,0,0.000000
1780961008.745242,0.000987875,0,0,0.000000
1780961008.745255,0.001013147,0,0,0.000000
1780961008.745278,0.000997517,0,0,0.000000
1780961008.745296,0.000993663,0,0,0.000000
1780961008.745310,0.001007057,0,0,0.000000
1780961008.746210,0.000992627,0,0,0.000000
1780961008.747248,0.000999881,0,0,0.000000
1780961008.748249,0.000999694,0,0,0.000000
1780961008.749215,0.001000228,0,0,0.000000
1780961008.750236,0.001010556,0,0,0.000000
1780961008.751245,0.000993951,0,0,0.000000
1780961008.752255,0.000995511,0,0,0.000000
1780961008.753249,0.001000887,0,0,0.000000
1780961008.754242,0.000997907,0,0,0.000000
1780961008.755246,0.001002977,0,0,0.000000
1780961008.756268,0.001013227,0,0,0.000000
1780961008.757276,0.000998233,0,0,0.000000
1780961008.758231,0.000986079,0,0,0.000000
1780961008.759248,0.000999713,0,0,0.000000
1780961008.760282,0.001000826,0,0,0.000000
1780961008.761296,0.001000033,0,0,0.000000
1780961008.762270,0.000999611,0,0,0.000000
1780961008.763244,0.000999228,0,0,0.000000
1780961008.764245,0.001003378,0,0,0.000000
1780961008.765248,0.000998225,0,0,0.000000
1780961008.766234,0.000999990,0,0,0.000000
1780961008.767264,0.001010853,0,0,0.000000
1780961008.768255,0.001001822,0,0,0.000000
1780961008.769285,0.000996294,14612,2,117.330828
1780961008.770248,0.000992705,77426,9,623.959787
1780961008.771252,0.001000261,51868,18,414.835728
1780961008.772216,0.000997760,65688,8,526.683772
1780961008.773205,0.000999367,55420,6,443.640825
1780961008.774203,0.000999431,67070,7,536.865476
1780961008.775265,0.001006456,52392,4,416.447415
1780961008.776246,0.000994824,46930,9,377.393388
1780961008.777257,0.001016225,55486,7,436.800905
1780961008.778236,0.000987475,64174,7,519.903795
1780961008.779286,0.000995901,62726,7,503.873377
1780961008.780268,0.001006131,64174,7,510.263574
1780961008.781229,0.001006296,65490,5,520.642038
1780961008.782230,0.001000734,59830,7,478.288936
1780961008.783372,0.000997149,46996,10,377.042949
1780961008.784240,0.000989582,62726,7,507.090873
1780961008.785319,0.000999720,65622,7,525.123034
1780961008.786402,0.001012350,52458,5,414.544377
1780961008.787281,0.000996581,68452,6,549.494722
1780961008.788263,0.001003181,62756,6,500.456049
1780961008.789304,0.000997064,52722,9,423.017981
1780961008.790260,0.000991604,40874,5,329.760671
1780961008.791271,0.001013192,65622,7,518.140688
1780961008.792258,0.000987416,62660,6,507.668500
1780961008.793242,0.001000755,62660,6,500.901819
1780961008.794262,0.001009165,62594,5,496.204288
1780961008.795273,0.000999269,62594,5,501.118317
1780961008.796257,0.000989503,53906,5,435.822832
