[461718.458388] TCP: my_cca: seq=1 cwnd=10 rtt=310 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:50386
[461718.458534] TCP: my_cca: seq=2 cwnd=5 rtt=131 bytes_acked=2896 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461718.459174] TCP: my_cca: seq=15 cwnd=8 rtt=145 bytes_acked=37648 bytes_sent=73848 phase=loss_recovery Destination: 192.168.88.253:50386
[461718.459366] TCP: my_cca: seq=18 cwnd=4 rtt=136 bytes_acked=44888 bytes_sent=82536 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.510719] TCP: my_cca: seq=210 cwnd=8 rtt=631 bytes_acked=521280 bytes_sent=642912 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.510937] TCP: my_cca: seq=211 cwnd=4 rtt=144 bytes_acked=525624 bytes_sent=648704 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.512035] TCP: my_cca: seq=218 cwnd=8 rtt=153 bytes_acked=564720 bytes_sent=692144 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.512302] TCP: my_cca: seq=220 cwnd=4 rtt=112 bytes_acked=570512 bytes_sent=700832 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.512933] TCP: my_cca: seq=231 cwnd=8 rtt=139 bytes_acked=600920 bytes_sent=738480 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.513141] TCP: my_cca: seq=234 cwnd=4 rtt=127 bytes_acked=611056 bytes_sent=747168 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.513722] TCP: my_cca: seq=242 cwnd=8 rtt=160 bytes_acked=638568 bytes_sent=781920 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.513898] TCP: my_cca: seq=246 cwnd=4 rtt=126 bytes_acked=648704 bytes_sent=790608 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.514438] TCP: my_cca: seq=255 cwnd=8 rtt=156 bytes_acked=676216 bytes_sent=825360 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.514656] TCP: my_cca: seq=258 cwnd=4 rtt=139 bytes_acked=686352 bytes_sent=834048 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.515293] TCP: my_cca: seq=268 cwnd=8 rtt=122 bytes_acked=722552 bytes_sent=874592 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.515616] TCP: my_cca: seq=271 cwnd=5 rtt=129 bytes_acked=732688 bytes_sent=886176 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.516134] TCP: my_cca: seq=279 cwnd=8 rtt=160 bytes_acked=757304 bytes_sent=918032 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.516516] TCP: my_cca: seq=282 cwnd=5 rtt=131 bytes_acked=771784 bytes_sent=929616 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.517169] TCP: my_cca: seq=290 cwnd=8 rtt=114 bytes_acked=803640 bytes_sent=967264 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.517338] TCP: my_cca: seq=293 cwnd=4 rtt=129 bytes_acked=810880 bytes_sent=975952 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.517774] TCP: my_cca: seq=300 cwnd=7 rtt=117 bytes_acked=834048 bytes_sent=1000568 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.517850] TCP: my_cca: seq=302 cwnd=8 rtt=139 bytes_acked=838392 bytes_sent=1010704 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.518083] TCP: my_cca: seq=306 cwnd=4 rtt=140 bytes_acked=848528 bytes_sent=1019392 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.518622] TCP: my_cca: seq=316 cwnd=8 rtt=138 bytes_acked=878936 bytes_sent=1052696 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.518894] TCP: my_cca: seq=318 cwnd=4 rtt=119 bytes_acked=884728 bytes_sent=1061384 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.519429] TCP: my_cca: seq=327 cwnd=8 rtt=176 bytes_acked=913688 bytes_sent=1097584 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.519642] TCP: my_cca: seq=330 cwnd=4 rtt=139 bytes_acked=923824 bytes_sent=1106272 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.520248] TCP: my_cca: seq=340 cwnd=8 rtt=127 bytes_acked=955680 bytes_sent=1141024 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.520416] TCP: my_cca: seq=342 cwnd=4 rtt=131 bytes_acked=961472 bytes_sent=1149712 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.521005] TCP: my_cca: seq=351 cwnd=8 rtt=137 bytes_acked=993328 bytes_sent=1184464 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.521170] TCP: my_cca: seq=353 cwnd=4 rtt=129 bytes_acked=999120 bytes_sent=1193152 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.521771] TCP: my_cca: seq=362 cwnd=8 rtt=122 bytes_acked=1032424 bytes_sent=1229352 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.521937] TCP: my_cca: seq=364 cwnd=4 rtt=130 bytes_acked=1038216 bytes_sent=1238040 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.522598] TCP: my_cca: seq=376 cwnd=8 rtt=142 bytes_acked=1075864 bytes_sent=1278584 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.522771] TCP: my_cca: seq=378 cwnd=4 rtt=132 bytes_acked=1081656 bytes_sent=1287272 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.523395] TCP: my_cca: seq=389 cwnd=8 rtt=120 bytes_acked=1117856 bytes_sent=1327816 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.523564] TCP: my_cca: seq=392 cwnd=4 rtt=118 bytes_acked=1125096 bytes_sent=1336504 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.524091] TCP: my_cca: seq=400 cwnd=7 rtt=132 bytes_acked=1152608 bytes_sent=1365464 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.524147] TCP: my_cca: seq=401 cwnd=8 rtt=128 bytes_acked=1156952 bytes_sent=1371256 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.524312] TCP: my_cca: seq=403 cwnd=4 rtt=132 bytes_acked=1162744 bytes_sent=1379944 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.524941] TCP: my_cca: seq=414 cwnd=8 rtt=122 bytes_acked=1198944 bytes_sent=1426280 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.525120] TCP: my_cca: seq=417 cwnd=4 rtt=130 bytes_acked=1206184 bytes_sent=1434968 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.525689] TCP: my_cca: seq=427 cwnd=8 rtt=120 bytes_acked=1236592 bytes_sent=1469720 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.525851] TCP: my_cca: seq=430 cwnd=4 rtt=123 bytes_acked=1243832 bytes_sent=1478408 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.526485] TCP: my_cca: seq=439 cwnd=8 rtt=129 bytes_acked=1277136 bytes_sent=1514608 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.526658] TCP: my_cca: seq=441 cwnd=4 rtt=117 bytes_acked=1282928 bytes_sent=1523296 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.527218] TCP: my_cca: seq=451 cwnd=8 rtt=111 bytes_acked=1311888 bytes_sent=1558048 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.527392] TCP: my_cca: seq=454 cwnd=4 rtt=136 bytes_acked=1320576 bytes_sent=1566736 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.528049] TCP: my_cca: seq=465 cwnd=8 rtt=138 bytes_acked=1358224 bytes_sent=1613072 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.528224] TCP: my_cca: seq=467 cwnd=4 rtt=127 bytes_acked=1364016 bytes_sent=1621760 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.528775] TCP: my_cca: seq=477 cwnd=8 rtt=117 bytes_acked=1394424 bytes_sent=1656512 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.528941] TCP: my_cca: seq=480 cwnd=4 rtt=129 bytes_acked=1401664 bytes_sent=1665200 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.529693] TCP: my_cca: seq=490 cwnd=8 rtt=235 bytes_acked=1439312 bytes_sent=1711536 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.529912] TCP: my_cca: seq=492 cwnd=4 rtt=138 bytes_acked=1445104 bytes_sent=1720224 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.530440] TCP: my_cca: seq=500 cwnd=7 rtt=140 bytes_acked=1471168 bytes_sent=1749184 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.530457] TCP: my_cca: seq=501 cwnd=8 rtt=157 bytes_acked=1472616 bytes_sent=1754976 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.530673] TCP: my_cca: seq=505 cwnd=4 rtt=129 bytes_acked=1482752 bytes_sent=1763664 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.531272] TCP: my_cca: seq=515 cwnd=8 rtt=145 bytes_acked=1516056 bytes_sent=1799864 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.531619] TCP: my_cca: seq=517 cwnd=4 rtt=166 bytes_acked=1521848 bytes_sent=1808552 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.532250] TCP: my_cca: seq=525 cwnd=8 rtt=118 bytes_acked=1553704 bytes_sent=1844752 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.532421] TCP: my_cca: seq=528 cwnd=4 rtt=129 bytes_acked=1560944 bytes_sent=1853440 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.532980] TCP: my_cca: seq=538 cwnd=8 rtt=117 bytes_acked=1591352 bytes_sent=1888192 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.533144] TCP: my_cca: seq=541 cwnd=4 rtt=125 bytes_acked=1598592 bytes_sent=1896880 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.533725] TCP: my_cca: seq=550 cwnd=8 rtt=134 bytes_acked=1630448 bytes_sent=1931632 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.533900] TCP: my_cca: seq=552 cwnd=4 rtt=138 bytes_acked=1636240 bytes_sent=1940320 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.534468] TCP: my_cca: seq=562 cwnd=8 rtt=123 bytes_acked=1666648 bytes_sent=1982312 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.534644] TCP: my_cca: seq=565 cwnd=4 rtt=139 bytes_acked=1675336 bytes_sent=1991000 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.535174] TCP: my_cca: seq=575 cwnd=8 rtt=150 bytes_acked=1704296 bytes_sent=2027200 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.535358] TCP: my_cca: seq=578 cwnd=4 rtt=116 bytes_acked=1712984 bytes_sent=2034440 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.535987] TCP: my_cca: seq=588 cwnd=8 rtt=109 bytes_acked=1744840 bytes_sent=2070640 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.536184] TCP: my_cca: seq=591 cwnd=4 rtt=123 bytes_acked=1752080 bytes_sent=2079328 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.536734] TCP: my_cca: seq=600 cwnd=8 rtt=119 bytes_acked=1783936 bytes_sent=2115528 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.536901] TCP: my_cca: seq=603 cwnd=4 rtt=128 bytes_acked=1791176 bytes_sent=2124216 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.978527] TCP: my_cca: seq=905 cwnd=8 rtt=457 bytes_acked=2791744 bytes_sent=3301440 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.978732] TCP: my_cca: seq=906 cwnd=4 rtt=190 bytes_acked=2794640 bytes_sent=3307232 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.979507] TCP: my_cca: seq=917 cwnd=8 rtt=151 bytes_acked=2825048 bytes_sent=3343432 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.979712] TCP: my_cca: seq=920 cwnd=4 rtt=135 bytes_acked=2833736 bytes_sent=3352120 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461719.980730] TCP: my_cca: seq=929 cwnd=8 rtt=243 bytes_acked=2867040 bytes_sent=3388320 phase=loss_recovery Destination: 192.168.88.253:50386
[461719.981238] TCP: my_cca: seq=931 cwnd=5 rtt=212 bytes_acked=2878624 bytes_sent=3399904 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461721.054622] TCP: my_cca: seq=1477 cwnd=8 rtt=541 bytes_acked=4566992 bytes_sent=5366288 phase=loss_recovery Destination: 192.168.88.253:50386
[461721.055460] TCP: my_cca: seq=1478 cwnd=4 rtt=790 bytes_acked=4569888 bytes_sent=5370632 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461722.054574] TCP: my_cca: seq=5751 cwnd=8 rtt=489 bytes_acked=16166920 bytes_sent=18831240 phase=loss_recovery Destination: 192.168.88.253:50386
[461722.054815] TCP: my_cca: seq=5752 cwnd=4 rtt=207 bytes_acked=16169816 bytes_sent=18837032 phase=congestion_avoidance Destination: 192.168.88.253:50386
[461722.056048] TCP: my_cca: seq=5765 cwnd=8 rtt=199 bytes_acked=16208912 bytes_sent=18887712 phase=loss_recovery Destination: 192.168.88.253:50386
[461722.056387] TCP: my_cca: seq=5768 cwnd=4 rtt=243 bytes_acked=16217600 bytes_sent=18896400 phase=congestion_avoidance Destination: 192.168.88.253:50386
