line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
2,307120.557346,1,10,7240,14480,192.168.88.253,59620,597,,slow_start,
3,307120.768706,13,64,79640,238920,192.168.88.253,59620,240,,loss_recovery,
4,307120.768862,14,32,81088,269328,192.168.88.253,59620,140,,congestion_avoidance,
5,307120.768898,16,32,85432,306976,192.168.88.253,59620,177,,loss_recovery,
6,307120.769109,35,16,112944,325800,192.168.88.253,59620,150,,congestion_avoidance,
7,307120.769943,100,19,209960,424264,192.168.88.253,59620,192,,congestion_avoidance,
8,307120.771309,200,24,370688,593680,192.168.88.253,59620,239,,congestion_avoidance,
9,307120.772657,300,29,529968,767440,192.168.88.253,59620,283,,congestion_avoidance,
10,307120.773919,400,32,679112,909344,192.168.88.253,59620,348,,congestion_avoidance,
11,307120.773976,403,32,683456,925272,192.168.88.253,59620,266,,loss_recovery,
12,307120.774273,421,16,718208,948440,192.168.88.253,59620,201,,congestion_avoidance,
13,307120.776780,500,25,1007808,1252520,192.168.88.253,59620,263,,congestion_avoidance,
14,307120.779308,581,33,1306096,1565288,192.168.88.253,59620,408,,loss_recovery,
15,307120.779627,591,16,1342296,1591352,192.168.88.253,59620,166,,congestion_avoidance,
16,307120.779973,600,17,1378496,1626104,192.168.88.253,59620,157,,congestion_avoidance,
17,307120.783164,700,28,1754976,2017064,192.168.88.253,59620,279,,congestion_avoidance,
18,307120.784001,726,31,1853440,2138696,192.168.88.253,59620,244,,loss_recovery,
19,307120.784297,736,15,1888192,2148832,192.168.88.253,59620,309,,congestion_avoidance,
20,307120.789762,800,22,2122768,2387752,192.168.88.253,59620,179,,congestion_avoidance,
21,307120.792852,900,32,2486216,2761336,192.168.88.253,59620,347,,congestion_avoidance,
22,307120.793421,919,33,2552824,2840976,192.168.88.253,59620,382,,loss_recovery,
23,307120.793717,928,16,2586128,2865592,192.168.88.253,59620,185,,congestion_avoidance,
24,307120.795872,1000,24,2835184,3124784,192.168.88.253,59620,250,,congestion_avoidance,
25,307120.799158,1100,32,3223248,3514296,192.168.88.253,59620,257,,congestion_avoidance,
26,307120.799810,1121,33,3298544,3604072,192.168.88.253,59620,387,,loss_recovery,
27,307120.800107,1130,16,3333296,3628688,192.168.88.253,59620,159,,congestion_avoidance,
28,307120.802441,1200,24,3596832,3895120,192.168.88.253,59620,221,,congestion_avoidance,
