line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
46,330976.146883,1,10,1448,14480,192.168.88.253,33180,187,,slow_start,
47,330976.147424,14,47,57920,110048,192.168.88.253,33180,262,,loss_recovery,
48,330976.147628,22,23,82536,131768,192.168.88.253,33180,116,,congestion_avoidance,
49,330976.149373,100,28,278016,348968,192.168.88.253,33180,304,,congestion_avoidance,
50,330976.151231,200,33,498112,569064,192.168.88.253,33180,313,,congestion_avoidance,
51,330976.153469,300,38,751512,822464,192.168.88.253,33180,362,,congestion_avoidance,
52,330976.157084,400,45,1171432,1264104,192.168.88.253,33180,402,,loss_recovery,
53,330976.157419,412,22,1211976,1290168,192.168.88.253,33180,185,,congestion_avoidance,
54,330976.160599,500,31,1584112,1668096,192.168.88.253,33180,296,,congestion_avoidance,
55,330976.164159,600,39,1996792,2093808,192.168.88.253,33180,467,,congestion_avoidance,
56,330976.166160,655,43,2232816,2347208,192.168.88.253,33180,428,,loss_recovery,
57,330976.166522,665,21,2274808,2381960,192.168.88.253,33180,268,,congestion_avoidance,
58,330976.167828,700,25,2425400,2534000,192.168.88.253,33180,258,,congestion_avoidance,
59,330976.171269,800,34,2825048,2946680,192.168.88.253,33180,399,,congestion_avoidance,
60,330976.178343,1000,31,3646064,3789416,192.168.88.253,33180,312,,congestion_avoidance,
61,330976.181694,1095,39,4038472,4199200,192.168.88.253,33180,411,,loss_recovery,
62,330976.181917,1100,19,4064536,4209336,192.168.88.253,33180,471,,loss_recovery,
63,330976.182052,1104,19,4080464,4231056,192.168.88.253,33180,235,,congestion_avoidance,
64,330976.185522,1200,30,4481560,4649528,192.168.88.253,33180,232,,congestion_avoidance,
65,330976.188771,1300,38,4865280,5046280,192.168.88.253,33180,335,,congestion_avoidance,
66,330976.189154,1312,38,4910168,5089720,192.168.88.253,33180,401,,loss_recovery,
67,330976.189486,1323,19,4947816,5120128,192.168.88.253,33180,193,,congestion_avoidance,
68,330976.192102,1400,27,5254792,5431448,192.168.88.253,33180,218,,congestion_avoidance,
69,330976.195241,1493,36,5624032,5820960,192.168.88.253,33180,363,,loss_recovery,
70,330976.195457,1500,18,5650096,5841232,192.168.88.253,33180,135,,loss_recovery,
71,330976.195464,1501,18,5652992,5841232,192.168.88.253,33180,143,,congestion_avoidance,
72,330976.198687,1600,28,6028024,6235088,192.168.88.253,33180,334,,congestion_avoidance,
73,330976.202059,1700,37,6421880,6631840,192.168.88.253,33180,370,,congestion_avoidance,
74,330976.205611,1800,44,6840352,7067688,192.168.88.253,33180,395,,congestion_avoidance,
75,330976.206097,1815,45,6898272,7134296,192.168.88.253,33180,391,,loss_recovery,
76,330976.206497,1826,22,6944608,7160360,192.168.88.253,33180,223,,congestion_avoidance,
77,330976.209163,1900,30,7254480,7480368,192.168.88.253,33180,283,,congestion_avoidance,
78,330976.211222,1959,35,7497744,7741008,192.168.88.253,33180,260,,loss_recovery,
79,330976.211435,1966,17,7523808,7758384,192.168.88.253,33180,165,,congestion_avoidance,
80,330976.212607,2000,21,7654128,7906080,192.168.88.253,33180,235,,congestion_avoidance,
81,330976.215830,2100,31,8032056,8297040,192.168.88.253,33180,321,,congestion_avoidance,
82,330976.219211,2200,39,8430256,8692344,192.168.88.253,33180,316,,congestion_avoidance,
