line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
2,333994.014720,1,10,7240,14480,192.168.88.253,34610,514,,slow_start,
3,333994.017579,94,42,330144,401096,192.168.88.253,34610,199,,fast_retransmit,
4,333994.017694,100,33,330144,401096,192.168.88.253,34610,208,,fast_retransmit,
5,333994.018270,125,33,415576,454672,192.168.88.253,34610,172,,congestion_avoidance,
6,333994.020526,200,36,673320,721104,192.168.88.253,34610,378,,congestion_avoidance,
7,333994.025944,300,47,1310440,1362568,192.168.88.253,34610,497,,congestion_avoidance,
8,333994.029732,380,42,1749184,1830272,192.168.88.253,34610,467,,fast_retransmit,
9,333994.030308,387,26,1821584,1870816,192.168.88.253,34610,417,,congestion_avoidance,
10,333994.030977,400,27,1901224,1946112,192.168.88.253,34610,240,,congestion_avoidance,
11,333994.035591,500,38,2419608,2486216,192.168.88.253,34610,405,,congestion_avoidance,
12,333994.039898,600,46,2927856,2985776,192.168.88.253,34610,541,,congestion_avoidance,
13,333994.044144,700,53,3428864,3512848,192.168.88.253,34610,613,,congestion_avoidance,
14,333994.048538,800,59,3944352,4016752,192.168.88.253,34610,565,,congestion_avoidance,
15,333994.052582,900,65,4420744,4511968,192.168.88.253,34610,627,,congestion_avoidance,
16,333994.054607,918,43,4604640,4701656,192.168.88.253,34610,774,,fast_retransmit,
17,333994.055462,929,33,4708896,4778400,192.168.88.253,34610,407,,congestion_avoidance,
18,333994.059593,1000,41,5141848,5237416,192.168.88.253,34610,435,,congestion_avoidance,
19,333994.063885,1100,49,5645752,5745664,192.168.88.253,34610,507,,congestion_avoidance,
20,333994.067941,1200,55,6125040,6220608,192.168.88.253,34610,479,,congestion_avoidance,
21,333994.068412,1210,41,6174272,6279976,192.168.88.253,34610,461,,fast_retransmit,
22,333994.069036,1219,28,6246672,6332104,192.168.88.253,34610,342,,congestion_avoidance,
23,333994.072746,1300,37,6688312,6775192,192.168.88.253,34610,270,,congestion_avoidance,
24,333994.077674,1400,47,7264616,7374664,192.168.88.253,34610,556,,congestion_avoidance,
25,333994.082817,1500,55,7871328,7991512,192.168.88.253,34610,628,,congestion_avoidance,
26,333994.082918,1503,43,7874224,7994408,192.168.88.253,34610,534,,fast_retransmit,
27,333994.083522,1509,27,7952416,8032056,192.168.88.253,34610,465,,congestion_avoidance,
28,333994.088576,1600,38,8509896,8608360,192.168.88.253,34610,502,,congestion_avoidance,
29,333994.093561,1649,27,8989184,9089096,192.168.88.253,34610,608,,fast_retransmit,
30,333994.093978,1654,23,9045656,9125296,192.168.88.253,34610,253,,congestion_avoidance,
