line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
2,313301.793074,1,10,7240,14480,192.168.88.253,50384,543,,slow_start,
3,313301.794784,68,30,157832,207064,192.168.88.253,50384,533,,fast_retransmit,
4,313301.795735,88,21,237472,251952,192.168.88.253,50384,394,,congestion_avoidance,
5,313301.796588,100,22,299736,322904,192.168.88.253,50384,242,,congestion_avoidance,
6,313301.799788,200,29,587888,632776,192.168.88.253,50384,383,,congestion_avoidance,
7,313301.802312,300,33,790608,836944,192.168.88.253,50384,372,,congestion_avoidance,
8,313301.805761,400,36,1012152,1049800,192.168.88.253,50384,386,,congestion_avoidance,
9,313301.807664,500,39,1184464,1229352,192.168.88.253,50384,452,,congestion_avoidance,
10,313301.807886,511,29,1197496,1249624,192.168.88.253,50384,574,,fast_retransmit,
11,313301.808344,537,20,1243832,1277136,192.168.88.253,50384,433,,congestion_avoidance,
12,313301.809990,600,23,1369808,1398768,192.168.88.253,50384,185,,congestion_avoidance,
13,313301.812080,700,28,1540672,1575424,192.168.88.253,50384,351,,congestion_avoidance,
14,313301.816891,800,35,1907016,1959144,192.168.88.253,50384,316,,congestion_avoidance,
15,313301.821545,850,37,2316800,2381960,192.168.88.253,50384,392,,fast_retransmit,
16,313301.822221,857,21,2379064,2408024,192.168.88.253,50384,555,,congestion_avoidance,
17,313301.825906,900,29,2691832,2729480,192.168.88.253,50384,265,,congestion_avoidance,
18,313301.833982,1000,42,3404248,3456376,192.168.88.253,50384,555,,congestion_avoidance,
19,313301.834105,1004,37,3411488,3478096,192.168.88.253,50384,427,,fast_retransmit,
20,313301.835189,1015,21,3504160,3538912,192.168.88.253,50384,369,,congestion_avoidance,
21,313301.842072,1100,36,4119560,4171688,192.168.88.253,50384,314,,congestion_avoidance,
22,313301.845461,1142,33,4420744,4487352,192.168.88.253,50384,352,,fast_retransmit,
23,313301.846131,1148,20,4484456,4511968,192.168.88.253,50384,196,,congestion_avoidance,
24,313301.850417,1200,29,4842112,4892792,192.168.88.253,50384,178,,congestion_avoidance,
25,313301.856205,1287,35,5350360,5421312,192.168.88.253,50384,362,,fast_retransmit,
26,313301.856870,1293,19,5414072,5445928,192.168.88.253,50384,397,,congestion_avoidance,
27,313301.857674,1300,20,5477784,5499504,192.168.88.253,50384,275,,congestion_avoidance,
28,313301.865900,1400,37,6193096,6248120,192.168.88.253,50384,461,,congestion_avoidance,
29,313301.867407,1426,28,6329208,6392920,192.168.88.253,50384,485,,fast_retransmit,
