[647583.914710] TCP: my_cca: seq=172694 cwnd=38 rtt=273 bytes_acked=1073741830 bytes_sent=1090418445 phase=slow_start Destination: 192.168.88.253:55776
[647626.076473] TCP: my_cca: seq=1 cwnd=10 rtt=475 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:33780
[647626.084571] TCP: my_cca: seq=100 cwnd=65 rtt=1221 bytes_acked=518384 bytes_sent=587888 phase=slow_start Destination: 192.168.88.253:33780
[647626.093760] TCP: my_cca: seq=200 cwnd=65 rtt=1302 bytes_acked=1057040 bytes_sent=1148264 phase=slow_start Destination: 192.168.88.253:33780
[647626.106391] TCP: my_cca: seq=300 cwnd=65 rtt=1259 bytes_acked=1810000 bytes_sent=1895432 phase=slow_start Destination: 192.168.88.253:33780
[647626.119894] TCP: my_cca: seq=400 cwnd=65 rtt=1334 bytes_acked=2617984 bytes_sent=2704864 phase=slow_start Destination: 192.168.88.253:33780
[647626.135072] TCP: my_cca: seq=500 cwnd=65 rtt=1369 bytes_acked=3525880 bytes_sent=3608416 phase=slow_start Destination: 192.168.88.253:33780
[647626.149584] TCP: my_cca: seq=600 cwnd=65 rtt=1357 bytes_acked=4394680 bytes_sent=4480112 phase=slow_start Destination: 192.168.88.253:33780
[647626.161158] TCP: my_cca: seq=700 cwnd=65 rtt=1485 bytes_acked=5095512 bytes_sent=5165016 phase=slow_start Destination: 192.168.88.253:33780
[647626.174781] TCP: my_cca: seq=800 cwnd=65 rtt=1603 bytes_acked=5909288 bytes_sent=5974448 phase=slow_start Destination: 192.168.88.253:33780
[647626.188353] TCP: my_cca: seq=900 cwnd=65 rtt=1547 bytes_acked=6721616 bytes_sent=6814288 phase=slow_start Destination: 192.168.88.253:33780
[647626.199568] TCP: my_cca: seq=1000 cwnd=65 rtt=1297 bytes_acked=7383352 bytes_sent=7468784 phase=slow_start Destination: 192.168.88.253:33780
[647626.212576] TCP: my_cca: seq=1100 cwnd=65 rtt=1329 bytes_acked=8159480 bytes_sent=8246360 phase=slow_start Destination: 192.168.88.253:33780
[647626.224602] TCP: my_cca: seq=1200 cwnd=65 rtt=1377 bytes_acked=8879136 bytes_sent=8963120 phase=slow_start Destination: 192.168.88.253:33780
[647626.237815] TCP: my_cca: seq=1300 cwnd=65 rtt=1437 bytes_acked=9678432 bytes_sent=9740696 phase=slow_start Destination: 192.168.88.253:33780
[647626.249671] TCP: my_cca: seq=1400 cwnd=65 rtt=1369 bytes_acked=10383608 bytes_sent=10457456 phase=slow_start Destination: 192.168.88.253:33780
[647626.261677] TCP: my_cca: seq=1500 cwnd=65 rtt=1512 bytes_acked=11106160 bytes_sent=11172768 phase=slow_start Destination: 192.168.88.253:33780
[647626.275233] TCP: my_cca: seq=1600 cwnd=65 rtt=1445 bytes_acked=11911248 bytes_sent=11982200 phase=slow_start Destination: 192.168.88.253:33780
[647626.288345] TCP: my_cca: seq=1700 cwnd=65 rtt=1481 bytes_acked=12696064 bytes_sent=12761224 phase=slow_start Destination: 192.168.88.253:33780
[647626.302218] TCP: my_cca: seq=1800 cwnd=65 rtt=1246 bytes_acked=13522872 bytes_sent=13601064 phase=slow_start Destination: 192.168.88.253:33780
[647626.315839] TCP: my_cca: seq=1900 cwnd=65 rtt=1421 bytes_acked=14338096 bytes_sent=14410496 phase=slow_start Destination: 192.168.88.253:33780
[647626.327416] TCP: my_cca: seq=2000 cwnd=65 rtt=1567 bytes_acked=15033136 bytes_sent=15095400 phase=slow_start Destination: 192.168.88.253:33780
[647626.338104] TCP: my_cca: seq=2100 cwnd=65 rtt=1326 bytes_acked=15661568 bytes_sent=15749896 phase=slow_start Destination: 192.168.88.253:33780
[647626.349190] TCP: my_cca: seq=2200 cwnd=65 rtt=1439 bytes_acked=16336336 bytes_sent=16402944 phase=slow_start Destination: 192.168.88.253:33780
[647626.360698] TCP: my_cca: seq=2300 cwnd=65 rtt=1471 bytes_acked=17025584 bytes_sent=17087848 phase=slow_start Destination: 192.168.88.253:33780
[647626.374050] TCP: my_cca: seq=2400 cwnd=65 rtt=1336 bytes_acked=17813296 bytes_sent=17897280 phase=slow_start Destination: 192.168.88.253:33780
[647626.386739] TCP: my_cca: seq=2500 cwnd=65 rtt=1523 bytes_acked=18579288 bytes_sent=18644448 phase=slow_start Destination: 192.168.88.253:33780
[647626.398534] TCP: my_cca: seq=2600 cwnd=65 rtt=1373 bytes_acked=19275776 bytes_sent=19361208 phase=slow_start Destination: 192.168.88.253:33780
[647626.409049] TCP: my_cca: seq=2700 cwnd=65 rtt=1419 bytes_acked=19911448 bytes_sent=19983848 phase=slow_start Destination: 192.168.88.253:33780
[647626.420664] TCP: my_cca: seq=2800 cwnd=65 rtt=1570 bytes_acked=20606488 bytes_sent=20668752 phase=slow_start Destination: 192.168.88.253:33780
[647626.433990] TCP: my_cca: seq=2900 cwnd=65 rtt=1343 bytes_acked=21392752 bytes_sent=21478184 phase=slow_start Destination: 192.168.88.253:33780
[647626.446074] TCP: my_cca: seq=3000 cwnd=65 rtt=1461 bytes_acked=22128336 bytes_sent=22193496 phase=slow_start Destination: 192.168.88.253:33780
[647626.458613] TCP: my_cca: seq=3100 cwnd=65 rtt=1466 bytes_acked=22878400 bytes_sent=22940664 phase=slow_start Destination: 192.168.88.253:33780
[647626.471673] TCP: my_cca: seq=3200 cwnd=65 rtt=1574 bytes_acked=23657424 bytes_sent=23750096 phase=slow_start Destination: 192.168.88.253:33780
[647626.484032] TCP: my_cca: seq=3300 cwnd=65 rtt=1367 bytes_acked=24388664 bytes_sent=24466856 phase=slow_start Destination: 192.168.88.253:33780
[647626.497690] TCP: my_cca: seq=3400 cwnd=65 rtt=1510 bytes_acked=25212576 bytes_sent=25276288 phase=slow_start Destination: 192.168.88.253:33780
[647626.511200] TCP: my_cca: seq=3500 cwnd=65 rtt=1540 bytes_acked=26022008 bytes_sent=26085720 phase=slow_start Destination: 192.168.88.253:33780
[647626.523700] TCP: my_cca: seq=3600 cwnd=65 rtt=1562 bytes_acked=26767728 bytes_sent=26832888 phase=slow_start Destination: 192.168.88.253:33780
[647626.536233] TCP: my_cca: seq=3700 cwnd=65 rtt=1594 bytes_acked=27516344 bytes_sent=27580056 phase=slow_start Destination: 192.168.88.253:33780
[647626.546550] TCP: my_cca: seq=3800 cwnd=65 rtt=1435 bytes_acked=28127400 bytes_sent=28202696 phase=slow_start Destination: 192.168.88.253:33780
