# R_arrival samples from kprobe:tbf_enqueue
# interval_seconds=0.001000000
timestamp,interval_seconds,bytes,packets,r_arrival_mbit
# bpftrace: Attaching 2 probes...
1780673032.037207,0.000992342,0,0,0.000000
1780673032.037288,0.001002191,0,0,0.000000
1780673032.037305,0.001002552,0,0,0.000000
1780673032.037320,0.001003565,0,0,0.000000
1780673032.037334,0.000998898,0,0,0.000000
1780673032.037346,0.001001071,0,0,0.000000
1780673032.037358,0.000995956,0,0,0.000000
1780673032.037373,0.000996071,0,0,0.000000
1780673032.037389,0.000999871,0,0,0.000000
1780673032.037401,0.001002876,0,0,0.000000
1780673032.037413,0.001004236,0,0,0.000000
1780673032.037426,0.001006053,0,0,0.000000
1780673032.037438,0.000989460,0,0,0.000000
1780673032.037452,0.001004457,0,0,0.000000
1780673032.037468,0.000992905,0,0,0.000000
1780673032.037480,0.001001071,0,0,0.000000
1780673032.037493,0.001003224,0,0,0.000000
1780673032.037511,0.001005594,0,0,0.000000
1780673032.037529,0.000996852,0,0,0.000000
1780673032.037542,0.001003910,0,0,0.000000
1780673032.037554,0.000989166,0,0,0.000000
1780673032.037566,0.001002353,0,0,0.000000
1780673032.037580,0.001007852,0,0,0.000000
1780673032.037595,0.000995405,0,0,0.000000
1780673032.037607,0.000995689,0,0,0.000000
1780673032.037619,0.001000279,0,0,0.000000
1780673032.037631,0.001003521,0,0,0.000000
1780673032.037643,0.000994796,0,0,0.000000
1780673032.037655,0.001008784,0,0,0.000000
1780673032.037669,0.000992786,0,0,0.000000
1780673032.037683,0.001009068,0,0,0.000000
1780673032.037695,0.000989775,0,0,0.000000
1780673032.037708,0.001003076,0,0,0.000000
1780673032.037719,0.000998177,0,0,0.000000
1780673032.037732,0.000998893,0,0,0.000000
1780673032.037746,0.000999508,0,0,0.000000
1780673032.037760,0.001007773,0,0,0.000000
1780673032.037772,0.000992382,0,0,0.000000
1780673032.037784,0.001004164,0,0,0.000000
1780673032.037796,0.000995731,0,0,0.000000
1780673032.037810,0.001001931,0,0,0.000000
1780673032.037825,0.000997933,0,0,0.000000
1780673032.037844,0.001006642,0,0,0.000000
1780673032.037857,0.000996751,0,0,0.000000
1780673032.037868,0.001004609,0,0,0.000000
1780673032.037880,0.000992198,0,0,0.000000
1780673032.037895,0.001006908,0,0,0.000000
1780673032.037909,0.000993791,0,0,0.000000
1780673032.037921,0.000999335,0,0,0.000000
1780673032.037934,0.001000184,0,0,0.000000
1780673032.037948,0.001005644,0,0,0.000000
1780673032.038741,0.000998757,0,0,0.000000
1780673032.039777,0.001011206,0,0,0.000000
1780673032.040749,0.000989721,0,0,0.000000
1780673032.041766,0.001001796,0,0,0.000000
1780673032.042780,0.001012571,0,0,0.000000
1780673032.043764,0.000984959,0,0,0.000000
1780673032.044774,0.001006591,0,0,0.000000
1780673032.045768,0.000993262,0,0,0.000000
1780673032.046775,0.001009868,0,0,0.000000
1780673032.047769,0.000990226,0,0,0.000000
1780673032.048778,0.001011752,0,0,0.000000
1780673032.049764,0.000988196,0,0,0.000000
1780673032.050772,0.001002235,0,0,0.000000
1780673032.051769,0.001002746,0,0,0.000000
1780673032.052774,0.001004610,0,0,0.000000
1780673032.053861,0.000991010,0,0,0.000000
1780673032.054780,0.000999977,0,0,0.000000
1780673032.055807,0.001012714,0,0,0.000000
1780673032.056805,0.000991295,0,0,0.000000
1780673032.057758,0.001002830,0,0,0.000000
1780673032.058764,0.001002374,0,0,0.000000
1780673032.059784,0.001002503,0,0,0.000000
1780673032.060814,0.000988815,0,0,0.000000
1780673032.061769,0.001010236,43836,6,347.134729
1780673032.062823,0.000992223,0,0,0.000000
1780673032.063795,0.001001708,0,0,0.000000
1780673032.064794,0.000999108,0,0,0.000000
1780673032.065808,0.000996851,0,0,0.000000
1780673032.066751,0.000999730,0,0,0.000000
1780673032.067811,0.001009889,0,0,0.000000
1780673032.068755,0.000995345,0,0,0.000000
1780673032.069735,0.001004705,0,0,0.000000
1780673032.070768,0.000989585,0,0,0.000000
1780673032.071764,0.001000617,0,0,0.000000
1780673032.072837,0.001002730,0,0,0.000000
1780673032.073784,0.001007364,0,0,0.000000
1780673032.074811,0.000994317,0,0,0.000000
1780673032.075777,0.001005328,0,0,0.000000
1780673032.076862,0.001000400,0,0,0.000000
1780673032.077835,0.000996873,0,0,0.000000
1780673032.078777,0.000992407,0,0,0.000000
1780673032.079780,0.001011975,0,0,0.000000
1780673032.080765,0.000987470,0,0,0.000000
1780673032.081773,0.001009162,0,0,0.000000
1780673032.082783,0.000994358,0,0,0.000000
1780673032.083780,0.001010609,0,0,0.000000
1780673032.084758,0.000997269,0,0,0.000000
1780673032.085777,0.000991226,0,0,0.000000
1780673032.086785,0.000999582,0,0,0.000000
1780673032.087776,0.001005621,0,0,0.000000
1780673032.088751,0.001003242,0,0,0.000000
1780673032.089776,0.000994207,0,0,0.000000
1780673032.090810,0.001007376,0,0,0.000000
1780673032.091842,0.000991343,0,0,0.000000
1780673032.092808,0.000999110,0,0,0.000000
1780673032.093741,0.001006866,0,0,0.000000
1780673032.094781,0.001002771,0,0,0.000000
1780673032.095832,0.000989119,0,0,0.000000
1780673032.096863,0.000999026,0,0,0.000000
1780673032.097864,0.001012600,0,0,0.000000
1780673032.098794,0.000986215,0,0,0.000000
1780673032.099802,0.001012496,0,0,0.000000
1780673032.100765,0.000995229,0,0,0.000000
1780673032.101768,0.000993704,0,0,0.000000
1780673032.102797,0.001010239,0,0,0.000000
1780673032.103785,0.001002840,0,0,0.000000
1780673032.104776,0.000985825,0,0,0.000000
1780673032.105763,0.000999831,0,0,0.000000
1780673032.106769,0.001000222,0,0,0.000000
1780673032.107778,0.001008662,0,0,0.000000
1780673032.108765,0.000991595,0,0,0.000000
1780673032.109765,0.000999948,0,0,0.000000
1780673032.110776,0.001010900,0,0,0.000000
1780673032.111770,0.000990895,0,0,0.000000
1780673032.112774,0.001009126,0,0,0.000000
1780673032.113773,0.000992482,0,0,0.000000
1780673032.114771,0.001003750,0,0,0.000000
1780673032.115763,0.000992529,0,0,0.000000
1780673032.116770,0.001005557,0,0,0.000000
1780673032.117737,0.000999143,0,0,0.000000
1780673032.118776,0.000995271,0,0,0.000000
1780673032.119766,0.000999979,0,0,0.000000
1780673032.120836,0.001000037,0,0,0.000000
1780673032.121839,0.001000514,0,0,0.000000
1780673032.122782,0.001010421,0,0,0.000000
1780673032.123863,0.001002802,0,0,0.000000
1780673032.124812,0.000990368,0,0,0.000000
1780673032.125797,0.001002730,0,0,0.000000
1780673032.126803,0.001004758,0,0,0.000000
1780673032.127818,0.000995651,0,0,0.000000
1780673032.128782,0.001006518,0,0,0.000000
1780673032.129791,0.000986269,0,0,0.000000
1780673032.130774,0.001000244,0,0,0.000000
1780673032.131773,0.001008085,0,0,0.000000
1780673032.132747,0.000991617,0,0,0.000000
1780673032.133809,0.001003615,0,0,0.000000
1780673032.134808,0.000996148,0,0,0.000000
1780673032.135800,0.001009607,0,0,0.000000
1780673032.136792,0.000991310,0,0,0.000000
1780673032.137822,0.001012656,0,0,0.000000
1780673032.138856,0.000993435,0,0,0.000000
1780673032.139789,0.001003554,0,0,0.000000
1780673032.140749,0.000990526,0,0,0.000000
1780673032.141738,0.001000177,0,0,0.000000
1780673032.142767,0.000999751,0,0,0.000000
1780673032.143796,0.001010366,0,0,0.000000
1780673032.144760,0.000997972,0,0,0.000000
1780673032.145757,0.001005043,0,0,0.000000
1780673032.146765,0.000986709,0,0,0.000000
1780673032.147770,0.000999187,0,0,0.000000
1780673032.148764,0.001000406,0,0,0.000000
1780673032.149768,0.001003640,0,0,0.000000
1780673032.150764,0.000996185,0,0,0.000000
1780673032.151744,0.000999856,0,0,0.000000
1780673032.152778,0.001007098,0,0,0.000000
1780673032.153776,0.001005775,0,0,0.000000
1780673032.154831,0.000986853,0,0,0.000000
1780673032.155830,0.001012240,0,0,0.000000
1780673032.156820,0.000989150,0,0,0.000000
1780673032.157835,0.000999907,0,0,0.000000
1780673032.158811,0.001003381,0,0,0.000000
1780673032.159804,0.000995951,0,0,0.000000
1780673032.160794,0.001004620,0,0,0.000000
1780673032.161814,0.001006380,0,0,0.000000
1780673032.162817,0.000989266,0,0,0.000000
1780673032.163779,0.001000229,0,0,0.000000
1780673032.164737,0.000999274,0,0,0.000000
1780673032.165765,0.001006649,0,0,0.000000
1780673032.166814,0.000998866,0,0,0.000000
1780673032.167777,0.001002938,0,0,0.000000
1780673032.168749,0.000993116,0,0,0.000000
1780673032.169758,0.001001899,0,0,0.000000
1780673032.170894,0.000996636,0,0,0.000000
1780673032.171751,0.001005646,0,0,0.000000
1780673032.172750,0.001000614,0,0,0.000000
1780673032.173767,0.001003737,0,0,0.000000
1780673032.174765,0.000990150,0,0,0.000000
1780673032.175818,0.001013573,0,0,0.000000
1780673032.176811,0.000987323,0,0,0.000000
1780673032.177769,0.000999149,0,0,0.000000
1780673032.178782,0.001000932,0,0,0.000000
1780673032.179776,0.001004939,0,0,0.000000
1780673032.180766,0.001006196,0,0,0.000000
1780673032.181780,0.000987825,0,0,0.000000
1780673032.182774,0.001003524,0,0,0.000000
1780673032.183767,0.000996853,0,0,0.000000
1780673032.184781,0.001013024,0,0,0.000000
1780673032.185759,0.000992725,0,0,0.000000
1780673032.186778,0.001000568,0,0,0.000000
1780673032.187778,0.001006551,0,0,0.000000
1780673032.188767,0.000997864,0,0,0.000000
1780673032.189843,0.001001589,0,0,0.000000
1780673032.190830,0.000989994,0,0,0.000000
1780673032.191806,0.001001577,0,0,0.000000
1780673032.192790,0.000995923,0,0,0.000000
1780673032.193789,0.000999455,0,0,0.000000
1780673032.194921,0.001000465,0,0,0.000000
1780673032.195812,0.001015559,0,0,0.000000
1780673032.196778,0.000988314,0,0,0.000000
1780673032.198407,0.001008439,0,0,0.000000
1780673032.198930,0.000993086,0,0,0.000000
