line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
11,13829.534477,1,10,192.168.88.253,37188,145,,slow_start,
12,13829.538579,100,3,192.168.88.253,37188,113,,slow_start,
13,13829.545440,200,3,192.168.88.253,37188,103,,slow_start,
14,13829.556039,300,3,192.168.88.253,37188,97,,slow_start,
15,13829.566658,400,3,192.168.88.253,37188,100,,slow_start,
16,13829.577038,500,3,192.168.88.253,37188,102,,slow_start,
17,13829.587497,600,3,192.168.88.253,37188,100,,slow_start,
18,13829.597807,700,3,192.168.88.253,37188,102,,slow_start,
19,13829.608344,800,3,192.168.88.253,37188,99,,slow_start,
20,13829.618515,900,3,192.168.88.253,37188,98,,slow_start,
21,13829.628658,1000,3,192.168.88.253,37188,100,,slow_start,
22,13829.638852,1100,3,192.168.88.253,37188,104,,slow_start,
23,13829.648963,1200,3,192.168.88.253,37188,98,,slow_start,
24,13829.658939,1300,3,192.168.88.253,37188,97,,slow_start,
25,13829.668916,1400,3,192.168.88.253,37188,95,,slow_start,
26,13829.678882,1500,3,192.168.88.253,37188,98,,slow_start,
27,13829.688999,1600,3,192.168.88.253,37188,110,,slow_start,
28,13829.699158,1700,3,192.168.88.253,37188,98,,slow_start,
29,13829.710630,1800,3,192.168.88.253,37188,115,,slow_start,
30,13829.721792,1900,3,192.168.88.253,37188,103,,slow_start,
31,13829.732536,2000,3,192.168.88.253,37188,108,,slow_start,
32,13829.743684,2100,3,192.168.88.253,37188,107,,slow_start,
33,13829.777310,2400,3,192.168.88.253,37188,140,,slow_start,
34,13829.792931,2500,3,192.168.88.253,37188,98,,slow_start,
35,13829.803238,2600,3,192.168.88.253,37188,107,,slow_start,
36,13829.813687,2700,3,192.168.88.253,37188,103,,slow_start,
37,13829.824163,2800,3,192.168.88.253,37188,102,,slow_start,
38,13829.834878,2900,3,192.168.88.253,37188,131,,slow_start,
39,13829.846174,3000,3,192.168.88.253,37188,145,,slow_start,
40,13829.857649,3100,3,192.168.88.253,37188,101,,slow_start,
41,13829.868798,3200,3,192.168.88.253,37188,137,,slow_start,
42,13829.879305,3300,3,192.168.88.253,37188,98,,slow_start,
43,13829.889504,3400,3,192.168.88.253,37188,98,,slow_start,
44,13829.900285,3500,3,192.168.88.253,37188,97,,slow_start,
45,13829.910729,3600,3,192.168.88.253,37188,159,,slow_start,
46,13829.921067,3700,3,192.168.88.253,37188,99,,slow_start,
47,13829.931960,3800,3,192.168.88.253,37188,98,,slow_start,
48,13829.942688,3900,3,192.168.88.253,37188,177,,slow_start,
49,13829.953410,4000,3,192.168.88.253,37188,99,,slow_start,
