line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,650934.157205,1,10,1448,30408,192.168.88.253,56530,478,,loss_recovery,
2,650934.157452,2,5,4344,36200,192.168.88.253,56530,215,,congestion_avoidance,
3,650934.157480,3,3,7240,37648,192.168.88.253,56530,204,,slow_start,
4,650934.162682,100,3,183896,212856,192.168.88.253,56530,114,,slow_start,
5,650934.173870,200,3,485080,515488,192.168.88.253,56530,102,,slow_start,
6,650934.184161,300,3,770336,800744,192.168.88.253,56530,101,,slow_start,
7,650934.194774,400,3,1055592,1086000,192.168.88.253,56530,105,,slow_start,
8,650934.205711,500,3,1345192,1375600,192.168.88.253,56530,108,,slow_start,
9,650934.216524,600,3,1634792,1665200,192.168.88.253,56530,109,,slow_start,
10,650934.227440,700,3,1925840,1956248,192.168.88.253,56530,108,,slow_start,
11,650934.238928,800,3,2221232,2251640,192.168.88.253,56530,105,,slow_start,
12,650934.250369,900,3,2518072,2548480,192.168.88.253,56530,105,,slow_start,
13,650934.261656,1000,3,2806224,2836632,192.168.88.253,56530,120,,slow_start,
14,650934.273588,1100,3,3104512,3134920,192.168.88.253,56530,110,,slow_start,
15,650934.284339,1200,3,3391216,3421624,192.168.88.253,56530,107,,slow_start,
16,650934.295166,1300,3,3676472,3706880,192.168.88.253,56530,106,,slow_start,
17,650934.306194,1400,3,3964624,3995032,192.168.88.253,56530,104,,slow_start,
18,650934.317553,1500,3,4255672,4286080,192.168.88.253,56530,107,,slow_start,
19,650934.328949,1600,3,4553960,4584368,192.168.88.253,56530,123,,slow_start,
20,650934.339994,1700,3,4845008,4875416,192.168.88.253,56530,101,,slow_start,
21,650934.350933,1800,3,5138952,5169360,192.168.88.253,56530,108,,slow_start,
22,650934.363009,1900,3,5445928,5476336,192.168.88.253,56530,109,,slow_start,
23,650934.375102,2000,3,5736976,5767384,192.168.88.253,56530,104,,slow_start,
24,650934.385709,2100,3,6023680,6054088,192.168.88.253,56530,106,,slow_start,
25,650934.396596,2200,3,6311832,6342240,192.168.88.253,56530,109,,slow_start,
26,650934.407291,2300,3,6598536,6628944,192.168.88.253,56530,104,,slow_start,
27,650934.421941,2400,3,6889584,6919992,192.168.88.253,56530,104,,slow_start,
28,650934.433843,2500,3,7184976,7215384,192.168.88.253,56530,104,,slow_start,
29,650934.444397,2600,3,7470232,7500640,192.168.88.253,56530,105,,slow_start,
30,650934.455297,2700,3,7759832,7790240,192.168.88.253,56530,104,,slow_start,
31,650934.466639,2800,3,8049432,8079840,192.168.88.253,56530,113,,slow_start,
32,650934.477852,2900,3,8339032,8369440,192.168.88.253,56530,142,,slow_start,
33,650934.488915,3000,3,8628632,8659040,192.168.88.253,56530,105,,slow_start,
34,650934.499952,3100,3,8918232,8948640,192.168.88.253,56530,108,,slow_start,
35,650934.511073,3200,3,9207832,9238240,192.168.88.253,56530,101,,slow_start,
36,650934.522026,3300,3,9501776,9532184,192.168.88.253,56530,105,,slow_start,
37,650934.532735,3400,3,9789928,9820336,192.168.88.253,56530,110,,slow_start,
38,650934.543725,3500,3,10078080,10108488,192.168.88.253,56530,110,,slow_start,
39,650934.554847,3600,3,10367680,10398088,192.168.88.253,56530,103,,slow_start,
40,650934.565874,3700,3,10657280,10687688,192.168.88.253,56530,105,,slow_start,
41,650934.576917,3800,3,10946880,10977288,192.168.88.253,56530,107,,slow_start,
42,650934.588024,3900,3,11242272,11272680,192.168.88.253,56530,106,,slow_start,
43,650934.598843,4000,3,11534768,11565176,192.168.88.253,56530,104,,slow_start,
44,650934.609947,4100,3,11828712,11859120,192.168.88.253,56530,105,,slow_start,
45,650934.621977,4200,3,12119760,12150168,192.168.88.253,56530,102,,slow_start,
46,650934.632892,4300,3,12413704,12444112,192.168.88.253,56530,102,,slow_start,
47,650934.644047,4400,3,12714888,12745296,192.168.88.253,56530,102,,slow_start,
48,650934.654981,4500,3,13011728,13042136,192.168.88.253,56530,101,,slow_start,
49,650934.666580,4600,3,13320152,13350560,192.168.88.253,56530,102,,slow_start,
50,650934.678356,4700,3,13631472,13661880,192.168.88.253,56530,103,,slow_start,
51,650934.689300,4800,3,13929760,13958720,192.168.88.253,56530,111,,slow_start,
52,650934.700997,4900,3,14239632,14270040,192.168.88.253,56530,107,,slow_start,
53,650934.711617,5000,3,14529232,14559640,192.168.88.253,56530,102,,slow_start,
54,650934.722133,5100,3,14818832,14849240,192.168.88.253,56530,101,,slow_start,
55,650934.732781,5200,3,15109880,15140288,192.168.88.253,56530,137,,slow_start,
56,650934.743231,5300,3,15398032,15428440,192.168.88.253,56530,101,,slow_start,
57,650934.753710,5400,3,15687632,15718040,192.168.88.253,56530,103,,slow_start,
58,650934.764206,5500,3,15977232,16007640,192.168.88.253,56530,102,,slow_start,
59,650934.774711,5600,3,16266832,16297240,192.168.88.253,56530,103,,slow_start,
60,650934.785232,5700,3,16556432,16586840,192.168.88.253,56530,102,,slow_start,
61,650934.795762,5800,3,16846032,16876440,192.168.88.253,56530,103,,slow_start,
