line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
13,340285.659014,1,10,7240,14480,192.168.88.253,51188,546,,slow_start,
14,340285.663389,88,67,304080,431504,192.168.88.253,51188,953,,loss_recovery,
15,340285.663590,100,33,322904,431504,192.168.88.253,51188,1169,,loss_recovery,
16,340285.664069,121,33,370688,466256,192.168.88.253,51188,299,,congestion_avoidance,
17,340285.667832,200,37,611056,729792,192.168.88.253,51188,624,,congestion_avoidance,
18,340285.682398,300,50,1478408,1608728,192.168.88.253,51188,799,,congestion_avoidance,
19,340285.701660,400,64,2612192,2735272,192.168.88.253,51188,1347,,congestion_avoidance,
20,340285.707188,428,67,2937992,3081344,192.168.88.253,51188,1742,,loss_recovery,
21,340285.708006,432,33,3004600,3139264,192.168.88.253,51188,302,,congestion_avoidance,
22,340285.718293,500,42,3617104,3766248,192.168.88.253,51188,1020,,congestion_avoidance,
23,340285.739869,600,60,4895688,5068000,192.168.88.253,51188,1063,,congestion_avoidance,
24,340285.750750,640,67,5538600,5731184,192.168.88.253,51188,1560,,loss_recovery,
25,340285.751734,647,33,5621136,5778968,192.168.88.253,51188,488,,congestion_avoidance,
26,340285.762548,700,43,6246672,6439256,192.168.88.253,51188,787,,congestion_avoidance,
27,340285.792447,800,66,8032056,8255048,192.168.88.253,51188,1311,,congestion_avoidance,
28,340285.794688,808,67,8156584,8381024,192.168.88.253,51188,1705,,loss_recovery,
29,340285.795703,811,34,8234776,8440392,192.168.88.253,51188,371,,congestion_avoidance,
30,340285.813921,900,50,9328016,9537976,192.168.88.253,51188,1192,,congestion_avoidance,
31,340285.838225,992,67,10767328,11065616,192.168.88.253,51188,1431,,loss_recovery,
32,340285.839526,999,33,10848416,11087336,192.168.88.253,51188,1588,,congestion_avoidance,
33,340285.839567,1000,33,10857104,11087336,192.168.88.253,51188,1646,,congestion_avoidance,
34,340285.862428,1100,53,12219672,12477416,192.168.88.253,51188,695,,congestion_avoidance,
35,340285.882031,1169,67,13385312,13680704,192.168.88.253,51188,1552,,loss_recovery,
36,340285.883101,1175,33,13466400,13738624,192.168.88.253,51188,408,,congestion_avoidance,
37,340285.887132,1200,35,13709664,13978992,192.168.88.253,51188,596,,congestion_avoidance,
38,340285.907255,1300,53,14889784,15175040,192.168.88.253,51188,1074,,congestion_avoidance,
39,340285.926956,1371,67,16065560,16392808,192.168.88.253,51188,1686,,loss_recovery,
