line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
3,597153.231447,1,10,192.168.88.253,53492,1243,,slow_start,
4,597153.235713,100,64,192.168.88.253,53492,1480,,slow_start,
5,597153.241415,200,64,192.168.88.253,53492,1161,,slow_start,
6,597153.247806,300,64,192.168.88.253,53492,1614,,slow_start,
7,597153.254302,400,64,192.168.88.253,53492,1324,,slow_start,
8,597153.263346,500,64,192.168.88.253,53492,1561,,slow_start,
9,597153.275245,600,64,192.168.88.253,53492,1221,,slow_start,
10,597153.290398,700,64,192.168.88.253,53492,1809,,slow_start,
11,597153.302914,800,64,192.168.88.253,53492,1570,,slow_start,
12,597153.316559,900,64,192.168.88.253,53492,1405,,slow_start,
13,597153.328469,1000,64,192.168.88.253,53492,1491,,slow_start,
14,597153.346238,1100,64,192.168.88.253,53492,1573,,slow_start,
15,597153.363525,1200,64,192.168.88.253,53492,1461,,slow_start,
16,597153.378516,1300,64,192.168.88.253,53492,1490,,slow_start,
17,597153.394282,1400,64,192.168.88.253,53492,1530,,slow_start,
18,597153.412191,1500,64,192.168.88.253,53492,1467,,slow_start,
19,597153.426346,1600,64,192.168.88.253,53492,1331,,slow_start,
20,597153.436695,1700,64,192.168.88.253,53492,1342,,slow_start,
21,597153.446183,1800,64,192.168.88.253,53492,1390,,slow_start,
22,597153.456197,1900,64,192.168.88.253,53492,1393,,slow_start,
23,597153.466341,2000,64,192.168.88.253,53492,1194,,slow_start,
24,597153.475269,2100,64,192.168.88.253,53492,1364,,slow_start,
25,597153.485156,2200,64,192.168.88.253,53492,1386,,slow_start,
26,597153.493337,2300,64,192.168.88.253,53492,1311,,slow_start,
27,597153.501494,2400,64,192.168.88.253,53492,1383,,slow_start,
28,597153.511987,2500,64,192.168.88.253,53492,1687,,slow_start,
29,597153.522684,2600,64,192.168.88.253,53492,1248,,slow_start,
30,597153.532385,2700,64,192.168.88.253,53492,1480,,slow_start,
31,597153.543627,2800,64,192.168.88.253,53492,1612,,slow_start,
32,597153.560892,2900,64,192.168.88.253,53492,1390,,slow_start,
33,597153.578456,3000,64,192.168.88.253,53492,1416,,slow_start,
34,597153.588628,3100,64,192.168.88.253,53492,1252,,slow_start,
