line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,374337.333312,1,10,1448,44888,192.168.88.253,39758,522,,loss_recovery,
2,374337.333532,2,5,4344,50680,192.168.88.253,39758,205,,congestion_avoidance,
3,374337.334680,18,10,63712,118736,192.168.88.253,39758,159,,loss_recovery,
4,374337.334950,21,5,73848,127424,192.168.88.253,39758,141,,congestion_avoidance,
5,374337.336258,33,10,128872,208512,192.168.88.253,39758,236,,loss_recovery,
6,374337.336499,35,5,134664,217200,192.168.88.253,39758,188,,congestion_avoidance,
7,374337.337850,52,11,204168,315664,192.168.88.253,39758,262,,loss_recovery,
8,374337.338070,55,5,212856,324352,192.168.88.253,39758,177,,congestion_avoidance,
9,374337.339639,69,11,285256,401096,192.168.88.253,39758,142,,loss_recovery,
10,374337.339904,71,5,291048,409784,192.168.88.253,39758,115,,congestion_avoidance,
11,374337.341154,85,10,346072,476392,192.168.88.253,39758,191,,loss_recovery,
12,374337.341418,87,5,351864,485080,192.168.88.253,39758,213,,congestion_avoidance,
13,374337.342454,100,10,402544,537208,192.168.88.253,39758,185,,congestion_avoidance,
14,374337.342683,101,10,406888,551688,192.168.88.253,39758,254,,loss_recovery,
15,374337.342938,103,5,412680,560376,192.168.88.253,39758,204,,congestion_avoidance,
16,374337.344062,116,10,467704,619744,192.168.88.253,39758,146,,loss_recovery,
17,374337.344347,118,5,473496,628432,192.168.88.253,39758,117,,congestion_avoidance,
18,374337.345603,130,10,528520,687800,192.168.88.253,39758,160,,loss_recovery,
19,374337.345798,132,5,534312,696488,192.168.88.253,39758,145,,congestion_avoidance,
20,374337.347032,145,10,589336,755856,192.168.88.253,39758,256,,loss_recovery,
21,374337.347298,147,5,595128,764544,192.168.88.253,39758,216,,congestion_avoidance,
22,374337.348469,159,10,650152,831152,192.168.88.253,39758,149,,loss_recovery,
23,374337.348674,161,5,655944,839840,192.168.88.253,39758,153,,congestion_avoidance,
24,374337.349880,174,10,710968,899208,192.168.88.253,39758,228,,loss_recovery,
25,374337.350142,176,5,716760,907896,192.168.88.253,39758,212,,congestion_avoidance,
26,374337.351279,189,10,771784,974504,192.168.88.253,39758,168,,loss_recovery,
27,374337.351541,191,5,777576,983192,192.168.88.253,39758,212,,congestion_avoidance,
28,374337.352411,200,8,818120,1020840,192.168.88.253,39758,172,,congestion_avoidance,
29,374337.352692,203,10,832600,1042560,192.168.88.253,39758,125,,loss_recovery,
30,374337.352977,205,5,838392,1051248,192.168.88.253,39758,119,,congestion_avoidance,
31,374337.354097,217,10,890520,1110616,192.168.88.253,39758,130,,loss_recovery,
32,374337.354375,220,5,899208,1119304,192.168.88.253,39758,144,,congestion_avoidance,
33,374337.355507,231,10,951336,1178672,192.168.88.253,39758,118,,loss_recovery,
34,374337.355768,233,5,957128,1187360,192.168.88.253,39758,255,,congestion_avoidance,
35,374337.356898,244,10,1006360,1259760,192.168.88.253,39758,244,,loss_recovery,
36,374337.357159,246,5,1012152,1268448,192.168.88.253,39758,204,,congestion_avoidance,
37,374337.358275,259,10,1067176,1335056,192.168.88.253,39758,146,,loss_recovery,
38,374337.358525,261,5,1072968,1343744,192.168.88.253,39758,187,,congestion_avoidance,
39,374337.359733,272,10,1127992,1403112,192.168.88.253,39758,143,,loss_recovery,
40,374337.360018,274,5,1133784,1411800,192.168.88.253,39758,120,,congestion_avoidance,
41,374337.361341,287,10,1188808,1471168,192.168.88.253,39758,169,,loss_recovery,
42,374337.361600,289,5,1194600,1479856,192.168.88.253,39758,205,,congestion_avoidance,
43,374337.362533,300,9,1239488,1527640,192.168.88.253,39758,174,,congestion_avoidance,
44,374337.362735,302,10,1249624,1539224,192.168.88.253,39758,195,,loss_recovery,
45,374337.362995,304,5,1255416,1547912,192.168.88.253,39758,212,,congestion_avoidance,
46,374337.573205,314,10,1303200,1600040,192.168.88.253,39758,433,,loss_recovery,
47,374337.573430,315,5,1306096,1607280,192.168.88.253,39758,211,,congestion_avoidance,
48,374337.574452,335,11,1374152,1684024,192.168.88.253,39758,111,,loss_recovery,
49,374337.574654,339,5,1385736,1692712,192.168.88.253,39758,123,,congestion_avoidance,
50,374337.575523,365,11,1452344,1769456,192.168.88.253,39758,109,,loss_recovery,
51,374337.575686,369,5,1463928,1778144,192.168.88.253,39758,107,,congestion_avoidance,
52,374337.576551,395,11,1530536,1862128,192.168.88.253,39758,117,,loss_recovery,
53,374337.576734,399,5,1542120,1870816,192.168.88.253,39758,121,,congestion_avoidance,
54,374337.576857,400,5,1545016,1873712,192.168.88.253,39758,143,,congestion_avoidance,
55,374337.577651,424,11,1608728,1976520,192.168.88.253,39758,106,,loss_recovery,
56,374337.577803,428,5,1620312,1985208,192.168.88.253,39758,97,,congestion_avoidance,
57,374337.578858,452,11,1692712,2083672,192.168.88.253,39758,136,,loss_recovery,
58,374337.579047,454,5,1698504,2092360,192.168.88.253,39758,124,,congestion_avoidance,
59,374337.580070,479,11,1769456,2176344,192.168.88.253,39758,153,,loss_recovery,
60,374337.580334,482,5,1779592,2187928,192.168.88.253,39758,102,,congestion_avoidance,
61,374337.580931,500,10,1825928,2242952,192.168.88.253,39758,110,,congestion_avoidance,
62,374337.581053,504,10,1836064,2253088,192.168.88.253,39758,150,,loss_recovery,
63,374337.581197,508,5,1846200,2261776,192.168.88.253,39758,108,,congestion_avoidance,
64,374337.581996,530,10,1905568,2329832,192.168.88.253,39758,115,,loss_recovery,
65,374337.582143,534,5,1915704,2338520,192.168.88.253,39758,113,,congestion_avoidance,
66,374337.583007,560,11,1982312,2422504,192.168.88.253,39758,122,,loss_recovery,
67,374337.583165,564,5,1993896,2431192,192.168.88.253,39758,107,,congestion_avoidance,
68,374337.583948,587,10,2053264,2499248,192.168.88.253,39758,129,,loss_recovery,
69,374337.584092,591,5,2063400,2507936,192.168.88.253,39758,110,,congestion_avoidance,
70,374337.584494,600,8,2086568,2534000,192.168.88.253,39758,117,,congestion_avoidance,
71,374337.584873,613,10,2122768,2575992,192.168.88.253,39758,122,,loss_recovery,
