line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
1,53915.578152,1,10,192.168.88.253,47498,165,,slow_start,
2,53915.579605,40,67,192.168.88.253,47498,441,,loss_recovery,
3,53915.580573,83,33,192.168.88.253,47498,459,,congestion_avoidance,
4,53915.580909,100,33,192.168.88.253,47498,248,,congestion_avoidance,
5,53915.582860,200,36,192.168.88.253,47498,438,,congestion_avoidance,
6,53915.584983,300,39,192.168.88.253,47498,510,,congestion_avoidance,
7,53915.587101,400,42,192.168.88.253,47498,617,,congestion_avoidance,
8,53915.591295,500,48,192.168.88.253,47498,592,,congestion_avoidance,
9,53915.600729,589,60,192.168.88.253,47498,390,,loss_recovery,
10,53915.601211,600,30,192.168.88.253,47498,686,,loss_recovery,
11,53915.601389,603,30,192.168.88.253,47498,547,,congestion_avoidance,
12,53915.606441,700,41,192.168.88.253,47498,439,,congestion_avoidance,
13,53915.611856,800,51,192.168.88.253,47498,569,,congestion_avoidance,
14,53915.617077,900,59,192.168.88.253,47498,607,,congestion_avoidance,
15,53915.622318,1000,65,192.168.88.253,47498,631,,congestion_avoidance,
16,53915.627339,1100,67,192.168.88.253,47498,580,,congestion_avoidance,
17,53915.632262,1200,67,192.168.88.253,47498,566,,congestion_avoidance,
18,53915.637139,1300,67,192.168.88.253,47498,662,,congestion_avoidance,
19,53915.642084,1400,67,192.168.88.253,47498,601,,congestion_avoidance,
20,53915.647182,1500,67,192.168.88.253,47498,595,,congestion_avoidance,
21,53915.652031,1600,67,192.168.88.253,47498,738,,congestion_avoidance,
22,53915.656485,1700,67,192.168.88.253,47498,634,,congestion_avoidance,
23,53915.661220,1800,67,192.168.88.253,47498,664,,congestion_avoidance,
24,53915.666306,1900,67,192.168.88.253,47498,720,,congestion_avoidance,
25,53915.671301,2000,67,192.168.88.253,47498,654,,congestion_avoidance,
26,53915.676628,2100,67,192.168.88.253,47498,700,,congestion_avoidance,
27,53915.681199,2200,67,192.168.88.253,47498,721,,congestion_avoidance,
28,53915.685934,2300,67,192.168.88.253,47498,711,,congestion_avoidance,
29,53915.690756,2400,67,192.168.88.253,47498,535,,congestion_avoidance,
30,53915.695894,2500,67,192.168.88.253,47498,698,,congestion_avoidance,
31,53915.700671,2600,67,192.168.88.253,47498,748,,congestion_avoidance,
32,53915.705696,2700,67,192.168.88.253,47498,675,,congestion_avoidance,
33,53915.710717,2800,67,192.168.88.253,47498,680,,congestion_avoidance,
34,53915.715444,2900,67,192.168.88.253,47498,664,,congestion_avoidance,
35,53915.719949,3000,67,192.168.88.253,47498,620,,congestion_avoidance,
36,53915.724787,3100,67,192.168.88.253,47498,756,,congestion_avoidance,
37,53915.729647,3200,67,192.168.88.253,47498,546,,congestion_avoidance,
38,53915.734558,3300,67,192.168.88.253,47498,695,,congestion_avoidance,
39,53915.739272,3400,67,192.168.88.253,47498,695,,congestion_avoidance,
40,53915.744110,3500,67,192.168.88.253,47498,735,,congestion_avoidance,
41,53915.749840,3600,67,192.168.88.253,47498,1130,,congestion_avoidance,
